"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-02-21","'3138ETK88'","MBS","FNMA MORTPASS 4% 04/44","30yr",,,,,"9713451305.54",,,,,,"Y"
"2018-02-21","'3138ETP83'","MBS","FNMA MORTPASS 3% 01/46","30yr",,,,,"9698197048.97",,,,,,"Y"
"2018-02-21","'3138ETQA7'","MBS","FNMA MORTPASS 3% 05/45","30yr",,,,,"9510413014.38",,,,,,"Y"
"2018-02-21","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"9467084224.67",,,,,,"Y"
"2018-02-21","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"9297517447.09",,,,,,"Y"
"2018-02-21","'3140J57J2'","MBS","FNMA MORTPASS 4% 02/47","30yr",,,,,"9248246690.33",,,,,,"Y"
"2018-02-21","'3138ETKJ4'","MBS","FNMA MORTPASS 3.5% 04/45","30yr",,,,,"9215166106.88",,,,,,"Y"
"2018-02-21","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"9193451387.93",,,,,,""
"2018-02-21","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"8651112381.52",,,,,,""
"2018-02-21","'3138EQWB4'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"8615087838.95",,,,,,"Y"
"2018-02-21","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"8437552145.48",,,,,,"Y"
"2018-02-21","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"8419467407.31",,,,,,""
"2018-02-21","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"8371864923.74",,,,,,"Y"
"2018-02-21","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"8148156968.59",,,,,,"Y"
"2018-02-21","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"7683660523.9",,,,,,""
"2018-02-21","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"7636260916.69",,,,,,"Y"
"2018-02-21","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"7477799779.58",,,,,,"Y"
"2018-02-21","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"7394001655.84",,,,,,"Y"
"2018-02-21","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"7365865366.84",,,,,,"Y"
"2018-02-21","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"7350451438.25",,,,,,"Y"
"2018-02-21","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"7350241837.33",,,,,,"Y"
"2018-02-21","'3128MJY61'","MBS","FHLMCGLD 3% 11/46","30yr",,,,,"7226756347.27",,,,,,""
"2018-02-21","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"7089094919.87",,,,,,"Y"
"2018-02-21","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"7086350048.44",,,,,,"Y"
"2018-02-21","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"6864772885.82",,,,,,""
"2018-02-21","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"6690407460.91",,,,,,"Y"
"2018-02-21","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6502176518.54",,,,,,"Y"
"2018-02-21","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"6468093259.83",,,,,,""
"2018-02-21","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"6412545637.04",,,,,,"Y"
"2018-02-21","'3128MJZB9'","MBS","FHLMCGLD 3% 12/46","30yr",,,,,"6302960621.3",,,,,,""
"2018-02-21","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"6252254239.69",,,,,,"Y"
"2018-02-21","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"6200082947.64",,,,,,"Y"
"2018-02-21","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"6139653079.54",,,,,,"Y"
"2018-02-21","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5836494982.5",,,,,,""
"2018-02-21","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"5789407153.27",,,,,,""
"2018-02-21","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"5776294693.23",,,,,,"Y"
"2018-02-21","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"5734907275.46",,,,,,""
"2018-02-21","'3128MJZF0'","MBS","FHLMCGLD 3% 01/47","30yr",,,,,"5683118431.96",,,,,,""
"2018-02-21","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5673392896.38",,,,,,"Y"
"2018-02-21","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"5657474282.94",,,,,,""
"2018-02-21","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"5546555975.88",,,,,,"Y"
"2018-02-21","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"5530237694.62",,,,,,""
"2018-02-21","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"5494725747.38",,,,,,""
"2018-02-21","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"5382896910.98",,,,,,""
"2018-02-21","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"5278120832.06",,,,,,"Y"
"2018-02-21","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"5191726993.25",,,,,,""
"2018-02-21","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"5128440868.39",,,,,,"Y"
"2018-02-21","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"5086535480.57",,,,,,""
"2018-02-21","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"5055674930.43",,,,,,"Y"
"2018-02-21","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"5014086980.31",,,,,,"Y"
"2018-02-21","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"5001730690.47",,,,,,"Y"
"2018-02-21","'3128MFGD4'","MBS","FEDERAL HOME 3% 05/31","15yr",,,,,"4957386272.17",,,,,,"Y"
"2018-02-21","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4929715405.84",,,,,,""
"2018-02-21","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"4912832779.85",,,,,,"Y"
"2018-02-21","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4902443648.34",,,,,,""
"2018-02-21","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4849125041.64",,,,,,"Y"
"2018-02-21","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4763394708.56",,,,,,""
"2018-02-21","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4762242399.9",,,,,,"Y"
"2018-02-21","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4719120742.25",,,,,,"Y"
"2018-02-21","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"4714501583.01",,,,,,""
"2018-02-21","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4693416906.32",,,,,,""
"2018-02-21","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4691793909.23",,,,,,"Y"
"2018-02-21","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4614668933.36",,,,,,""
"2018-02-21","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4575486507.09",,,,,,""
"2018-02-21","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"4482654944.77",,,,,,""
"2018-02-21","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4442551443.27",,,,,,""
"2018-02-21","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"4435145962.22",,,,,,""
"2018-02-21","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4374671053.03",,,,,,""
"2018-02-21","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"4309081611.23",,,,,,""
"2018-02-21","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4284232167.24",,,,,,""
"2018-02-21","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4259218149.97",,,,,,""
"2018-02-21","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"4203481260.01",,,,,,""
"2018-02-21","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4174577537.46",,,,,,"Y"
"2018-02-21","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"4081756263.99",,,,,,""
"2018-02-21","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"4063731434.01",,,,,,"Y"
"2018-02-21","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4059913279.32",,,,,,""
"2018-02-21","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"4053411862.53",,,,,,"Y"
"2018-02-21","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"4035428228.99",,,,,,""
"2018-02-21","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"3999671514",,,,,,""
"2018-02-21","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3943055831.78",,,,,,""
"2018-02-21","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3886822057.63",,,,,,""
"2018-02-21","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3862250188",,,,,,""
"2018-02-21","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3843044733.29",,,,,,"Y"
"2018-02-21","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3840458369.13",,,,,,""
"2018-02-21","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3778358212.78",,,,,,"Y"
"2018-02-21","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3754081600.35",,,,,,""
"2018-02-21","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3749694293.74",,,,,,"Y"
"2018-02-21","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"3731330603.91",,,,,,""
"2018-02-21","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3727721663.65",,,,,,"Y"
"2018-02-21","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3726664168.44",,,,,,""
"2018-02-21","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3644303761.36",,,,,,"Y"
"2018-02-21","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3613814190.97",,,,,,""
"2018-02-21","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3584017721.29",,,,,,"Y"
"2018-02-21","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3512114709.26",,,,,,""
"2018-02-21","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3484098639.37",,,,,,""
"2018-02-21","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3472626574.11",,,,,,""
"2018-02-21","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3426131418.28",,,,,,""
"2018-02-21","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3388497847.41",,,,,,"Y"
"2018-02-21","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3375359034.9",,,,,,""
"2018-02-21","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3369638913.1",,,,,,"Y"
"2018-02-21","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3360625304.71",,,,,,""
"2018-02-21","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3355478619.51",,,,,,"Y"
"2018-02-21","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3323144290.06",,,,,,"Y"
"2018-02-21","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3274550178.29",,,,,,"Y"
"2018-02-21","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3259286636.28",,,,,,""
"2018-02-21","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3258923783.47",,,,,,"Y"
"2018-02-21","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3253250003.25",,,,,,""
"2018-02-21","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3234539472.61",,,,,,"Y"
"2018-02-21","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3196004790.01",,,,,,""
"2018-02-21","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3187217672.81",,,,,,"Y"
"2018-02-21","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3132834790.06",,,,,,""
"2018-02-21","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3111445761.52",,,,,,""
"2018-02-21","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3098034684.74",,,,,,"Y"
"2018-02-21","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3089406774.2",,,,,,"Y"
"2018-02-21","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3008706946.75",,,,,,""
"2018-02-21","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3002178427.11",,,,,,"Y"
"2018-02-21","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2999089848.9",,,,,,""
"2018-02-21","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2971376788.34",,,,,,""
"2018-02-21","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2966918405.07",,,,,,""
"2018-02-21","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2942848042.67",,,,,,""
"2018-02-21","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2939910526.15",,,,,,""
"2018-02-21","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2938313632.74",,,,,,"Y"
"2018-02-21","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2929789205.81",,,,,,""
"2018-02-21","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2868756794.59",,,,,,""
"2018-02-21","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2866638475.55",,,,,,"Y"
"2018-02-21","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"2839139015.56",,,,,,""
"2018-02-21","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2834594609.68",,,,,,"Y"
"2018-02-21","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2833819176.08",,,,,,""
"2018-02-21","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2828548676.84",,,,,,""
"2018-02-21","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2768298024.05",,,,,,""
"2018-02-21","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2761365945.3",,,,,,""
"2018-02-21","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2750405098.94",,,,,,""
"2018-02-21","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2745677772.6",,,,,,"Y"
"2018-02-21","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2726868128.93",,,,,,"Y"
"2018-02-21","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2696071277.09",,,,,,"Y"
"2018-02-21","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2692667166.74",,,,,,"Y"
"2018-02-21","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2644211247.44",,,,,,""
"2018-02-21","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2631200985.89",,,,,,"Y"
"2018-02-21","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2617092069.37",,,,,,""
"2018-02-21","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2615857580.71",,,,,,"Y"
"2018-02-21","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2610103179.47",,,,,,""
"2018-02-21","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2561501093.77",,,,,,"Y"
"2018-02-21","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2558444241.14",,,,,,""
"2018-02-21","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2550873127.72",,,,,,""
"2018-02-21","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2512686277.18",,,,,,""
"2018-02-21","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2494624665.32",,,,,,"Y"
"2018-02-21","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2464143981.61",,,,,,"Y"
"2018-02-21","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2428292743.66",,,,,,""
"2018-02-21","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2424894125.62",,,,,,"Y"
"2018-02-21","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2410318907.63",,,,,,""
"2018-02-21","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2409872308.55",,,,,,""
"2018-02-21","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2388584638.02",,,,,,""
"2018-02-21","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2370087837.58",,,,,,"Y"
"2018-02-21","'3128MJX88'","MBS","FHLMCGLD 3.5% 04/46","30yr",,,,,"2364345689.65",,,,,,""
"2018-02-21","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2342953082.3",,,,,,"Y"
"2018-02-21","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2322910349.97",,,,,,"Y"
"2018-02-21","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2322875933.16",,,,,,""
"2018-02-21","'31418CFD1'","MBS","FNMA MORTPASS 3% 01/47","30yr",,,,,"2314284067.61",,,,,,""
"2018-02-21","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2293929432.83",,,,,,""
"2018-02-21","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2286234879.45",,,,,,""
"2018-02-21","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2277443850.94",,,,,,""
"2018-02-21","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2273501159.76",,,,,,""
"2018-02-21","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2263497189.33",,,,,,"Y"
"2018-02-21","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"2256501337.86",,,,,,""
"2018-02-21","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2250159594.81",,,,,,""
"2018-02-21","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2244360843.85",,,,,,""
"2018-02-21","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2234067113.09",,,,,,"Y"
"2018-02-21","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2231844987.83",,,,,,""
"2018-02-21","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2230128815.43",,,,,,"Y"
"2018-02-21","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2215366604.99",,,,,,""
"2018-02-21","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2148449099.74",,,,,,"Y"
"2018-02-21","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2143432304.28",,,,,,"Y"
"2018-02-21","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2112504728.69",,,,,,""
"2018-02-21","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2103011183.91",,,,,,"Y"
"2018-02-21","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"2095965089.33",,,,,,"Y"
"2018-02-21","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2052390191.55",,,,,,"Y"
"2018-02-21","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2036156372.54",,,,,,"Y"
"2018-02-21","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2034820336.25",,,,,,"Y"
"2018-02-21","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1997572337.48",,,,,,""
"2018-02-21","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1982731828.91",,,,,,""
"2018-02-21","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1978443668.96",,,,,,""
"2018-02-21","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1953351927.35",,,,,,""
"2018-02-21","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1953082901.35",,,,,,""
"2018-02-21","'3128MJYN4'","MBS","FHLMCGLD 3.5% 08/46","30yr",,,,,"1911365594.35",,,,,,""
"2018-02-21","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1897246845.85",,,,,,"Y"
"2018-02-21","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1892585032.4",,,,,,""
"2018-02-21","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1892317882.45",,,,,,"Y"
"2018-02-21","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1888999314.11",,,,,,"Y"
"2018-02-21","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1886237124.39",,,,,,""
"2018-02-21","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1873310432.15",,,,,,"Y"
"2018-02-21","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1869143508.39",,,,,,""
"2018-02-21","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1866260289.45",,,,,,""
"2018-02-21","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1862141798.24",,,,,,""
"2018-02-21","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1853120234.32",,,,,,"Y"
"2018-02-21","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1852587445.38",,,,,,""
