"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-04-10","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"11077759672.28",,,,,,""
"2019-04-10","'3140J8BW2'","MBS","FNMA MORTPASS 2.5% 02/32","15yr",,,,,"10378091979.44",,,,,,"Y"
"2019-04-10","'3138ETKL9'","MBS","FNMA MORTPASS 4% 03/44","30yr",,,,,"10330080942.19",,,,,,"Y"
"2019-04-10","'3138ETP34'","MBS","FNMA MORTPASS 3.5% 07/45","30yr",,,,,"9763139759.15",,,,,,"Y"
"2019-04-10","'3138ETE51'","MBS","FNMA MORTPASS 3.5% 06/43","30yr",,,,,"9602639753.63",,,,,,"Y"
"2019-04-10","'3138ETK39'","MBS","FNMA MORTPASS 3.5% 05/45","30yr",,,,,"9329143234.19",,,,,,"Y"
"2019-04-10","'3138ETKH8'","MBS","FNMA MORTPASS 3.5% 01/43","30yr",,,,,"9174956455.11",,,,,,"Y"
"2019-04-10","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"8982495099.63",,,,,,"Y"
"2019-04-10","'3138ETKM7'","MBS","FNMA MORTPASS 4% 09/44","30yr",,,,,"8907014557.46",,,,,,"Y"
"2019-04-10","'3138ETP83'","MBS","FNMA MORTPASS 3% 01/46","30yr",,,,,"8602289906.37",,,,,,"Y"
"2019-04-10","'3138ETK54'","MBS","FNMA MORTPASS 4% 06/44","30yr",,,,,"8499213163.21",,,,,,"Y"
"2019-04-10","'3138ETQA7'","MBS","FNMA MORTPASS 3% 05/45","30yr",,,,,"8392652196.36",,,,,,"Y"
"2019-04-10","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"8313196937.07",,,,,,"Y"
"2019-04-10","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"8291562717.39",,,,,,"Y"
"2019-04-10","'3138ETK88'","MBS","FNMA MORTPASS 4% 04/44","30yr",,,,,"8152883763.9",,,,,,"Y"
"2019-04-10","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"7941424115.57",,,,,,""
"2019-04-10","'3138ETKJ4'","MBS","FNMA MORTPASS 3.5% 04/45","30yr",,,,,"7921946640.69",,,,,,"Y"
"2019-04-10","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"7755566506.54",,,,,,""
"2019-04-10","'3140J57J2'","MBS","FNMA MORTPASS 4% 02/47","30yr",,,,,"7524856034.69",,,,,,"Y"
"2019-04-10","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"7396537516.9",,,,,,"Y"
"2019-04-10","'3138EQWB4'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"7366868783.5",,,,,,"Y"
"2019-04-10","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"7329733769.06",,,,,,""
"2019-04-10","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"6982861769.82",,,,,,"Y"
"2019-04-10","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"6922517571.92",,,,,,"Y"
"2019-04-10","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"6677348298.72",,,,,,"Y"
"2019-04-10","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"6565652840.42",,,,,,""
"2019-04-10","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"6400340447.34",,,,,,"Y"
"2019-04-10","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"6296901373.09",,,,,,"Y"
"2019-04-10","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"6258882463.3",,,,,,"Y"
"2019-04-10","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"6207385545.42",,,,,,"Y"
"2019-04-10","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"6165870764.17",,,,,,"Y"
"2019-04-10","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"6119826795.47",,,,,,"Y"
"2019-04-10","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"5895890323.58",,,,,,""
"2019-04-10","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"5810243107.23",,,,,,"Y"
"2019-04-10","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"5675993117.15",,,,,,"Y"
"2019-04-10","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"5655154303.07",,,,,,"Y"
"2019-04-10","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"5620516709.55",,,,,,"Y"
"2019-04-10","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"5566379498.79",,,,,,""
"2019-04-10","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"5315160016.82",,,,,,"Y"
"2019-04-10","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"5199076079.55",,,,,,"Y"
"2019-04-10","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"5128468552.96",,,,,,"Y"
"2019-04-10","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5016750574.6",,,,,,"Y"
"2019-04-10","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5005116316.06",,,,,,""
"2019-04-10","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"4984185055.66",,,,,,"Y"
"2019-04-10","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"4945153327.09",,,,,,"Y"
"2019-04-10","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"4897683859.86",,,,,,""
"2019-04-10","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"4822959995.38",,,,,,""
"2019-04-10","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"4780735355.81",,,,,,""
"2019-04-10","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"4754500273.36",,,,,,""
"2019-04-10","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"4719192060.06",,,,,,""
"2019-04-10","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4713010685.68",,,,,,""
"2019-04-10","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4610067751.71",,,,,,"Y"
"2019-04-10","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4595605401.37",,,,,,""
"2019-04-10","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4523412474.89",,,,,,""
"2019-04-10","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4493847386.39",,,,,,""
"2019-04-10","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"4472726495.53",,,,,,"Y"
"2019-04-10","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"4433935573.79",,,,,,"Y"
"2019-04-10","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"4320650358.04",,,,,,"Y"
"2019-04-10","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"4274779319.21",,,,,,"Y"
"2019-04-10","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"4203409797.71",,,,,,"Y"
"2019-04-10","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"4200069565.22",,,,,,"Y"
"2019-04-10","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4199914183.64",,,,,,"Y"
"2019-04-10","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4177152165.98",,,,,,""
"2019-04-10","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4165245846.16",,,,,,"Y"
"2019-04-10","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4151200005.31",,,,,,""
"2019-04-10","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"4089749222.84",,,,,,"Y"
"2019-04-10","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4071087292.57",,,,,,""
"2019-04-10","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4026792011.71",,,,,,""
"2019-04-10","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4021567136.51",,,,,,"Y"
"2019-04-10","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4006864904.19",,,,,,""
"2019-04-10","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"3994708070.87",,,,,,"Y"
"2019-04-10","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3900336751.84",,,,,,"Y"
"2019-04-10","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3842697112.88",,,,,,""
"2019-04-10","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3828958764.28",,,,,,""
"2019-04-10","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3666403113.33",,,,,,""
"2019-04-10","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3651990975.44",,,,,,""
"2019-04-10","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3593104855.58",,,,,,""
"2019-04-10","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3564512636.75",,,,,,""
"2019-04-10","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3563310601.61",,,,,,""
"2019-04-10","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3516626436.16",,,,,,""
"2019-04-10","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"3514223598.56",,,,,,"Y"
"2019-04-10","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3443239198.33",,,,,,""
"2019-04-10","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3384957091.45",,,,,,"Y"
"2019-04-10","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3339442633.9",,,,,,""
"2019-04-10","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3292017285.13",,,,,,""
"2019-04-10","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3252500066.81",,,,,,"Y"
"2019-04-10","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3207557177.76",,,,,,"Y"
"2019-04-10","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3199738975.96",,,,,,""
"2019-04-10","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3196600065.05",,,,,,"Y"
"2019-04-10","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3191874374.85",,,,,,""
"2019-04-10","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3191637831.55",,,,,,"Y"
"2019-04-10","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3191285408.37",,,,,,"Y"
"2019-04-10","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3187849888.52",,,,,,""
"2019-04-10","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3165452341.61",,,,,,""
"2019-04-10","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3081658674.94",,,,,,""
"2019-04-10","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3016643734.42",,,,,,""
"2019-04-10","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3009090514.96",,,,,,"Y"
"2019-04-10","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"2983556992.64",,,,,,"Y"
"2019-04-10","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"2954928212.6",,,,,,"Y"
"2019-04-10","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"2925055555.67",,,,,,"Y"
"2019-04-10","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2872245394.31",,,,,,""
"2019-04-10","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2850420478.95",,,,,,"Y"
"2019-04-10","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2837504089.54",,,,,,""
"2019-04-10","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2820817150.86",,,,,,"Y"
"2019-04-10","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2776939263.95",,,,,,""
"2019-04-10","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2765636986.5",,,,,,""
"2019-04-10","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"2764626454.06",,,,,,"Y"
"2019-04-10","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"2759358006.38",,,,,,"Y"
"2019-04-10","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2725694307.44",,,,,,""
"2019-04-10","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2724952970.73",,,,,,""
"2019-04-10","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2692607453.35",,,,,,"Y"
"2019-04-10","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"2689990764.91",,,,,,"Y"
"2019-04-10","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2629148484.7",,,,,,""
"2019-04-10","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2601349291.21",,,,,,""
"2019-04-10","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2600932096.32",,,,,,""
"2019-04-10","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2572039054.48",,,,,,"Y"
"2019-04-10","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"2567982252.24",,,,,,"Y"
"2019-04-10","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2552883775.49",,,,,,""
"2019-04-10","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2544477235.24",,,,,,""
"2019-04-10","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2532715950.46",,,,,,"Y"
"2019-04-10","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2480958514.67",,,,,,""
"2019-04-10","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2474600177.53",,,,,,""
"2019-04-10","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2474328749.67",,,,,,"Y"
"2019-04-10","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2459757940.51",,,,,,""
"2019-04-10","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2459023016.29",,,,,,"Y"
"2019-04-10","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2419477145.5",,,,,,""
"2019-04-10","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2386564475.69",,,,,,""
"2019-04-10","'3140J6GQ4'","MBS","FNMA MORTPASS 4% 01/48","30yr",,,,,"2381005530.58",,,,,,""
"2019-04-10","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2371445431.16",,,,,,"Y"
"2019-04-10","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2333767209.02",,,,,,""
"2019-04-10","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2324639903.66",,,,,,""
"2019-04-10","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2310991594.91",,,,,,""
"2019-04-10","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"2280883563.26",,,,,,""
"2019-04-10","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2266057126.36",,,,,,"Y"
"2019-04-10","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2258601071.33",,,,,,"Y"
"2019-04-10","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2250560812.42",,,,,,"Y"
"2019-04-10","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2246207431.85",,,,,,"Y"
"2019-04-10","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2218759658.3",,,,,,""
"2019-04-10","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2192020475.3",,,,,,""
"2019-04-10","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2188829697.06",,,,,,"Y"
"2019-04-10","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2167050225.49",,,,,,"Y"
"2019-04-10","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2151231755.36",,,,,,""
"2019-04-10","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2142431531.21",,,,,,"Y"
"2019-04-10","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2137294067.41",,,,,,"Y"
"2019-04-10","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2130610501.51",,,,,,""
"2019-04-10","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2128077411.66",,,,,,"Y"
"2019-04-10","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2047198790.82",,,,,,""
"2019-04-10","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2037234626.35",,,,,,"Y"
"2019-04-10","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2025951325.25",,,,,,"Y"
"2019-04-10","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2023933529.99",,,,,,"Y"
"2019-04-10","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1944402958.96",,,,,,""
"2019-04-10","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1926990731.01",,,,,,""
"2019-04-10","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"1922340530.17",,,,,,"Y"
"2019-04-10","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1917401513.2",,,,,,""
"2019-04-10","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1908566844.69",,,,,,"Y"
"2019-04-10","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1905924956",,,,,,""
"2019-04-10","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"1902475054.24",,,,,,"Y"
"2019-04-10","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1894981629.24",,,,,,"Y"
"2019-04-10","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1884290264.32",,,,,,""
"2019-04-10","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1872615509.26",,,,,,""
"2019-04-10","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"1866090617.23",,,,,,"Y"
"2019-04-10","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1864554203.47",,,,,,""
"2019-04-10","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1843604342.54",,,,,,""
"2019-04-10","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1811793703.28",,,,,,"Y"
"2019-04-10","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1805625580.33",,,,,,""
"2019-04-10","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1762284455.28",,,,,,""
"2019-04-10","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1731494232.45",,,,,,""
"2019-04-10","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1727309642.96",,,,,,"Y"
"2019-04-10","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1726264911.34",,,,,,"Y"
"2019-04-10","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1696199782.12",,,,,,"Y"
"2019-04-10","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1680692302.15",,,,,,"Y"
"2019-04-10","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1675859988.99",,,,,,"Y"
"2019-04-10","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1658552494.66",,,,,,""
"2019-04-10","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1656386610.24",,,,,,""
"2019-04-10","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1649319481.66",,,,,,""
"2019-04-10","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1648698720.85",,,,,,""
"2019-04-10","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1633249395.69",,,,,,""
"2019-04-10","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1629531410.67",,,,,,"Y"
"2019-04-10","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1616783934.01",,,,,,""
"2019-04-10","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1613640558.26",,,,,,"Y"
"2019-04-10","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1606495766.5",,,,,,""
"2019-04-10","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1587570771.99",,,,,,""
"2019-04-10","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1587356857.36",,,,,,"Y"
"2019-04-10","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1586789509.82",,,,,,"Y"
"2019-04-10","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1585259814.02",,,,,,""
"2019-04-10","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1558055660.53",,,,,,"Y"
"2019-04-10","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1550545318.33",,,,,,""
"2019-04-10","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1547033703.47",,,,,,""
"2019-04-10","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1544001792.72",,,,,,""
"2019-04-10","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1543948604.66",,,,,,""
"2019-04-10","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1542749523.39",,,,,,""
"2019-04-10","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1531427955.97",,,,,,""
"2019-04-10","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1525385021.87",,,,,,"Y"
"2019-04-10","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1524128274.96",,,,,,""
"2019-04-10","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1511214324.49",,,,,,"Y"
"2019-04-10","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1491570712.67",,,,,,"Y"
"2019-04-10","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1487254959.28",,,,,,""
"2019-04-10","'36179TG58'","MBS","GNMA II MORTPASS 4% 09/47","30yr",,,,,"1472176035.67",,,,,,""
