"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-09-09","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"10689432050.44",,,,,,"Y"
"2020-09-09","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"10480116058.59",,,,,,"Y"
"2020-09-09","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"10183675050.29",,,,,,""
"2020-09-09","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"10067792041.09",,,,,,"Y"
"2020-09-09","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"10039233727.37",,,,,,""
"2020-09-09","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"9164956873.52",,,,,,"Y"
"2020-09-09","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"8878407742.59",,,,,,""
"2020-09-09","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"8491007861.68",,,,,,""
"2020-09-09","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"8367610819.32",,,,,,"Y"
"2020-09-09","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"7946638403.61",,,,,,""
"2020-09-09","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"7794566161.38",,,,,,"Y"
"2020-09-09","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"7620543012.47",,,,,,""
"2020-09-09","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"7589763908.16",,,,,,""
"2020-09-09","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7356805643.88",,,,,,""
"2020-09-09","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"7079025350.82",,,,,,"Y"
"2020-09-09","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"7062490162.6",,,,,,"Y"
"2020-09-09","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"6795697750.46",,,,,,"Y"
"2020-09-09","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"6676389743.87",,,,,,""
"2020-09-09","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"6616760807",,,,,,""
"2020-09-09","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"6544168266.01",,,,,,""
"2020-09-09","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"6509617088.62",,,,,,"Y"
"2020-09-09","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"6441847274",,,,,,""
"2020-09-09","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"6366587552.96",,,,,,"Y"
"2020-09-09","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"6334342468.07",,,,,,"Y"
"2020-09-09","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"6243236946.45",,,,,,"Y"
"2020-09-09","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"6194558579.17",,,,,,"Y"
"2020-09-09","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"6133325741.31",,,,,,"Y"
"2020-09-09","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"6025594837.71",,,,,,""
"2020-09-09","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"5997885480.31",,,,,,""
"2020-09-09","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"5920333433.97",,,,,,"Y"
"2020-09-09","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5898095796.48",,,,,,""
"2020-09-09","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"5870536924.5",,,,,,"Y"
"2020-09-09","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"5830592593.44",,,,,,"Y"
"2020-09-09","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"5759105421.76",,,,,,"Y"
"2020-09-09","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"5738490550.18",,,,,,""
"2020-09-09","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"5671434674.01",,,,,,""
"2020-09-09","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"5621431361.87",,,,,,"Y"
"2020-09-09","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"5567729759.44",,,,,,""
"2020-09-09","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"5551531583.25",,,,,,""
"2020-09-09","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"5536162970.07",,,,,,""
"2020-09-09","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"5439147714.62",,,,,,""
"2020-09-09","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"5434649306.33",,,,,,"Y"
"2020-09-09","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"5354999727.84",,,,,,""
"2020-09-09","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"5334592821.49",,,,,,"Y"
"2020-09-09","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"5333502343.99",,,,,,"Y"
"2020-09-09","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"5203324799.29",,,,,,"Y"
"2020-09-09","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"5152578841.11",,,,,,"Y"
"2020-09-09","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"5105739763.38",,,,,,""
"2020-09-09","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5041752896.41",,,,,,""
"2020-09-09","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"5014175742.79",,,,,,""
"2020-09-09","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"4944327798.11",,,,,,"Y"
"2020-09-09","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"4937035648.35",,,,,,""
"2020-09-09","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"4893332360.35",,,,,,""
"2020-09-09","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4877651872.7",,,,,,""
"2020-09-09","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"4874093719",,,,,,""
"2020-09-09","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"4850608221.81",,,,,,""
"2020-09-09","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"4843921764.05",,,,,,"Y"
"2020-09-09","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"4720357497",,,,,,""
"2020-09-09","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"4664834092.67",,,,,,""
"2020-09-09","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4626972697.19",,,,,,""
"2020-09-09","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"4618305435.25",,,,,,""
"2020-09-09","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"4617871157.48",,,,,,"Y"
"2020-09-09","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"4574345024.44",,,,,,"Y"
"2020-09-09","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"4574279249.05",,,,,,"Y"
"2020-09-09","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"4500151956.45",,,,,,"Y"
"2020-09-09","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4432374754.88",,,,,,""
"2020-09-09","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"4374606737",,,,,,"Y"
"2020-09-09","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4373048420.75",,,,,,""
"2020-09-09","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"4341496163.83",,,,,,""
"2020-09-09","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"4300773583.81",,,,,,"Y"
"2020-09-09","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4295364565.18",,,,,,""
"2020-09-09","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"4277330643.49",,,,,,""
"2020-09-09","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4258470500.11",,,,,,""
"2020-09-09","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"4235412099.8",,,,,,"Y"
"2020-09-09","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"4228656156.82",,,,,,""
"2020-09-09","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"4227860668.13",,,,,,"Y"
"2020-09-09","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"4226992654.63",,,,,,"Y"
"2020-09-09","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"4133063890.87",,,,,,"Y"
"2020-09-09","'31418DSJ2'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"4088461891",,,,,,""
"2020-09-09","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4082366447.48",,,,,,"Y"
"2020-09-09","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"4041391926.87",,,,,,"Y"
"2020-09-09","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"4023738045.15",,,,,,"Y"
"2020-09-09","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"3969362899.44",,,,,,""
"2020-09-09","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"3955290355.36",,,,,,"Y"
"2020-09-09","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3954366586.52",,,,,,""
"2020-09-09","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3943936075.64",,,,,,"Y"
"2020-09-09","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"3927067011.34",,,,,,""
"2020-09-09","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3924178200.21",,,,,,""
"2020-09-09","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3911556339.16",,,,,,"Y"
"2020-09-09","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3902216538.85",,,,,,""
"2020-09-09","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3789512868.94",,,,,,"Y"
"2020-09-09","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3785625803.24",,,,,,""
"2020-09-09","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"3762833399.48",,,,,,""
"2020-09-09","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3712582800.55",,,,,,""
"2020-09-09","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3684801553",,,,,,"Y"
"2020-09-09","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"3681897252.23",,,,,,"Y"
"2020-09-09","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"3670702987",,,,,,""
"2020-09-09","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"3631434422.97",,,,,,"Y"
"2020-09-09","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3587928978.13",,,,,,""
"2020-09-09","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"3584357824.67",,,,,,""
"2020-09-09","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3580937382.9",,,,,,""
"2020-09-09","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3569332866.13",,,,,,""
"2020-09-09","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"3522742550.19",,,,,,""
"2020-09-09","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3512681233.17",,,,,,"Y"
"2020-09-09","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3508356010.47",,,,,,""
"2020-09-09","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"3483429154.45",,,,,,""
"2020-09-09","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3476464201.57",,,,,,""
"2020-09-09","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"3436080693.42",,,,,,"Y"
"2020-09-09","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3430701931.37",,,,,,""
"2020-09-09","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"3418397597.07",,,,,,"Y"
"2020-09-09","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"3380865441.21",,,,,,"Y"
"2020-09-09","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"3353621125",,,,,,""
"2020-09-09","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3328328896.86",,,,,,""
"2020-09-09","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3297696199.41",,,,,,"Y"
"2020-09-09","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3222888945.43",,,,,,""
"2020-09-09","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"3208370621.72",,,,,,""
"2020-09-09","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3176861802.11",,,,,,"Y"
"2020-09-09","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3119226437.37",,,,,,"Y"
"2020-09-09","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"3118411403.47",,,,,,""
"2020-09-09","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3117160301.79",,,,,,""
"2020-09-09","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"3113127859.75",,,,,,""
"2020-09-09","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"3099313520.69",,,,,,""
"2020-09-09","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"3060085355.08",,,,,,"Y"
"2020-09-09","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"3055450539.89",,,,,,""
"2020-09-09","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"3051684838.38",,,,,,""
"2020-09-09","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"3042344641.34",,,,,,"Y"
"2020-09-09","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2998963732.83",,,,,,""
"2020-09-09","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2976297782.31",,,,,,""
"2020-09-09","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2969001188.5",,,,,,"Y"
"2020-09-09","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2948568306.74",,,,,,""
"2020-09-09","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2939922646.9",,,,,,"Y"
"2020-09-09","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2938660220.93",,,,,,"Y"
"2020-09-09","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2926426003.04",,,,,,""
"2020-09-09","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2919494944.47",,,,,,"Y"
"2020-09-09","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"2913545466.78",,,,,,""
"2020-09-09","'3140X4LU8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"2898544619.63",,,,,,""
"2020-09-09","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2849945424.93",,,,,,""
"2020-09-09","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2835302054.56",,,,,,"Y"
"2020-09-09","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2822472368.39",,,,,,""
"2020-09-09","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"2777932730.81",,,,,,""
"2020-09-09","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2749803468.55",,,,,,"Y"
"2020-09-09","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2745743690.68",,,,,,"Y"
"2020-09-09","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2727022075.25",,,,,,"Y"
"2020-09-09","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2660072227.31",,,,,,""
"2020-09-09","'3140X6NU1'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2632734857.71",,,,,,""
"2020-09-09","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2628435784.02",,,,,,""
"2020-09-09","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2585408767.93",,,,,,""
"2020-09-09","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2579538614.67",,,,,,""
"2020-09-09","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2575912964.94",,,,,,""
"2020-09-09","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2549303639.42",,,,,,""
"2020-09-09","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2502471313.08",,,,,,""
"2020-09-09","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2480077248.55",,,,,,""
"2020-09-09","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2449094827.54",,,,,,""
"2020-09-09","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2444720294.37",,,,,,"Y"
"2020-09-09","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2443777588.3",,,,,,""
"2020-09-09","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"2441270065.44",,,,,,""
"2020-09-09","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2437811910.9",,,,,,""
"2020-09-09","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"2434601207.7",,,,,,"Y"
"2020-09-09","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2390988450.46",,,,,,""
"2020-09-09","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2385194223.73",,,,,,"Y"
"2020-09-09","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2381577145.43",,,,,,"Y"
"2020-09-09","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"2374096102.71",,,,,,"Y"
"2020-09-09","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2367108431.52",,,,,,""
"2020-09-09","'3140QDGX6'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2355653722.91",,,,,,""
"2020-09-09","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2348062994.01",,,,,,"Y"
"2020-09-09","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"2337653050.74",,,,,,""
"2020-09-09","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2335982340.69",,,,,,"Y"
"2020-09-09","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2324542005.92",,,,,,""
"2020-09-09","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2322220696.05",,,,,,""
"2020-09-09","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"2309921618.51",,,,,,""
"2020-09-09","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2290475776.28",,,,,,"Y"
"2020-09-09","'3140X47A8'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2288516450.64",,,,,,""
"2020-09-09","'31418DLS9'","MBS","UMBS MORTPASS 2.5% 02/50","30yr",,,,,"2270755894.5",,,,,,""
"2020-09-09","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2269844713.56",,,,,,"Y"
"2020-09-09","'36179UZU9'","MBS","GNMA II MORTPASS 4% 09/49","30yr",,,,,"2268303319.33",,,,,,""
"2020-09-09","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2227429112.96",,,,,,"Y"
"2020-09-09","'3132DV3J2'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"2206631156.53",,,,,,""
"2020-09-09","'3132DV5C5'","MBS","UMBS MORTPASS 2.5% 02/50","30yr",,,,,"2199000838.78",,,,,,""
"2020-09-09","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2174711235.74",,,,,,""
"2020-09-09","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2152029575.16",,,,,,""
"2020-09-09","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2147745275.23",,,,,,""
"2020-09-09","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2141490499.03",,,,,,"Y"
"2020-09-09","'3132DV6D2'","MBS","UMBS MORTPASS 3% 06/50","30yr",,,,,"2133009586.5",,,,,,""
"2020-09-09","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2120884832.98",,,,,,""
"2020-09-09","'36179UV82'","MBS","GNMA II 3.5% 07/49","30yr",,,,,"2097191361.02",,,,,,""
"2020-09-09","'3132DV4N2'","MBS","UMBS MORTPASS 2.5% 12/49","30yr",,,,,"2085837589.18",,,,,,""
