"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-09-14","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"4894275973.72",,,,,,"Y"
"2016-09-14","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"4768374568.2",,,,,,""
"2016-09-14","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4751482966.38",,,,,,""
"2016-09-14","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4727057311.47",,,,,,""
"2016-09-14","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"4715076444.13",,,,,,"Y"
"2016-09-14","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4710006356.12",,,,,,"Y"
"2016-09-14","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"4610554797.07",,,,,,"Y"
"2016-09-14","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4595842575.04",,,,,,"Y"
"2016-09-14","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4535368960.76",,,,,,""
"2016-09-14","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4498126852.62",,,,,,""
"2016-09-14","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4436729833.21",,,,,,""
"2016-09-14","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4419522903.12",,,,,,"Y"
"2016-09-14","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4403544213.23",,,,,,""
"2016-09-14","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"4380105246.69",,,,,,""
"2016-09-14","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4362727695.85",,,,,,"Y"
"2016-09-14","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4355273641.2",,,,,,"Y"
"2016-09-14","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"4278703547.13",,,,,,""
"2016-09-14","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"4269134340.52",,,,,,"Y"
"2016-09-14","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"4258593165.32",,,,,,"Y"
"2016-09-14","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"4195842213.78",,,,,,""
"2016-09-14","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"4189508515.69",,,,,,""
"2016-09-14","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"4155849249.86",,,,,,"Y"
"2016-09-14","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"4038375169.1",,,,,,"Y"
"2016-09-14","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"4017595909.84",,,,,,"Y"
"2016-09-14","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"4016798200.73",,,,,,""
"2016-09-14","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"4000040911.36",,,,,,""
"2016-09-14","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3989458508.45",,,,,,"Y"
"2016-09-14","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3980853154.97",,,,,,""
"2016-09-14","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3978307002.14",,,,,,""
"2016-09-14","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3943826156.62",,,,,,""
"2016-09-14","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3932474407.88",,,,,,""
"2016-09-14","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3898102244.43",,,,,,"Y"
"2016-09-14","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3884448529.86",,,,,,"Y"
"2016-09-14","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3812564132.15",,,,,,""
"2016-09-14","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"3796742025.72",,,,,,""
"2016-09-14","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3796123901.52",,,,,,"Y"
"2016-09-14","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3754002160.45",,,,,,"Y"
"2016-09-14","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3735200019.21",,,,,,""
"2016-09-14","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3673118546.08",,,,,,""
"2016-09-14","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3659000018.28",,,,,,""
"2016-09-14","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3645868642.91",,,,,,""
"2016-09-14","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3531201444.03",,,,,,""
"2016-09-14","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3498307198.14",,,,,,"Y"
"2016-09-14","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3462959223.88",,,,,,"Y"
"2016-09-14","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3453224928.85",,,,,,"Y"
"2016-09-14","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3450660255.73",,,,,,"Y"
"2016-09-14","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3431746188.26",,,,,,""
"2016-09-14","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3425132507.31",,,,,,"Y"
"2016-09-14","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3425088331.23",,,,,,"Y"
"2016-09-14","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3424924063.19",,,,,,""
"2016-09-14","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3422013388.55",,,,,,""
"2016-09-14","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"3419370661.4",,,,,,"Y"
"2016-09-14","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3413631384.16",,,,,,""
"2016-09-14","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3391275817.29",,,,,,""
"2016-09-14","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"3387385408.7",,,,,,""
"2016-09-14","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3367457176.04",,,,,,"Y"
"2016-09-14","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3343622307.87",,,,,,"Y"
"2016-09-14","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"3342271413.02",,,,,,""
"2016-09-14","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"3316375740.09",,,,,,"Y"
"2016-09-14","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"3259826997.77",,,,,,""
"2016-09-14","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3258327373.39",,,,,,""
"2016-09-14","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"3215167885.5",,,,,,"Y"
"2016-09-14","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"3168961473.46",,,,,,"Y"
"2016-09-14","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3133582698.49",,,,,,""
"2016-09-14","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"3122613625.9",,,,,,""
"2016-09-14","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3056144112.82",,,,,,""
"2016-09-14","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"3055183307.98",,,,,,""
"2016-09-14","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"3047575303.05",,,,,,""
"2016-09-14","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2998423975.68",,,,,,"Y"
"2016-09-14","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2950669778.92",,,,,,"Y"
"2016-09-14","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2918217221.67",,,,,,"Y"
"2016-09-14","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2906075733.98",,,,,,"Y"
"2016-09-14","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2856770675.73",,,,,,""
"2016-09-14","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2855859724.14",,,,,,""
"2016-09-14","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2841810807.8",,,,,,""
"2016-09-14","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2839871893.01",,,,,,""
"2016-09-14","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2824832018.18",,,,,,"Y"
"2016-09-14","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2797683534.32",,,,,,""
"2016-09-14","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2779117773.43",,,,,,"Y"
"2016-09-14","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2775866186.65",,,,,,""
"2016-09-14","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2720795217.24",,,,,,""
"2016-09-14","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2691215691.99",,,,,,"Y"
"2016-09-14","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2654004686.3",,,,,,""
"2016-09-14","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2635767764.63",,,,,,"Y"
"2016-09-14","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2588867678.69",,,,,,""
"2016-09-14","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2574683627.17",,,,,,""
"2016-09-14","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2572877824.37",,,,,,""
"2016-09-14","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2563810818.13",,,,,,"Y"
"2016-09-14","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2548977674.48",,,,,,"Y"
"2016-09-14","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2543689641.71",,,,,,"Y"
"2016-09-14","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2540748977.97",,,,,,"Y"
"2016-09-14","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2540215271.57",,,,,,"Y"
"2016-09-14","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2481719775.52",,,,,,""
"2016-09-14","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2476881001.35",,,,,,""
"2016-09-14","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2455788389.28",,,,,,"Y"
"2016-09-14","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2450313557.92",,,,,,""
"2016-09-14","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2433587699.82",,,,,,"Y"
"2016-09-14","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2389778354.42",,,,,,""
"2016-09-14","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2369560217.87",,,,,,"Y"
"2016-09-14","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2349263042.96",,,,,,""
"2016-09-14","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2289513867.2",,,,,,""
"2016-09-14","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2285855617.86",,,,,,""
"2016-09-14","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2266899430.49",,,,,,""
"2016-09-14","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2243753454.81",,,,,,"Y"
"2016-09-14","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2240893171.83",,,,,,"Y"
"2016-09-14","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"2229363358.61",,,,,,"Y"
"2016-09-14","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2225955453.45",,,,,,""
"2016-09-14","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"2221444626.99",,,,,,"Y"
"2016-09-14","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2161346701.16",,,,,,"Y"
"2016-09-14","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"2158894676.97",,,,,,""
"2016-09-14","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2156714419.02",,,,,,""
"2016-09-14","'3128MEWG2'","MBS","FHLMCGLD 3% 08/29","15yr",,,,,"2154864699.96",,,,,,"Y"
"2016-09-14","'3128MEWK3'","MBS","FHLMCGLD 3% 10/29","15yr",,,,,"2136384187.43",,,,,,"Y"
"2016-09-14","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2051403768.88",,,,,,""
"2016-09-14","'3128MEWC1'","MBS","FHLMCGLD 3% 11/28","15yr",,,,,"2032693928.77",,,,,,"Y"
"2016-09-14","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"2026832139.78",,,,,,"Y"
"2016-09-14","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"2019649729.46",,,,,,""
"2016-09-14","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"1998424228.73",,,,,,"Y"
"2016-09-14","'3128MJYY0'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"1997399551",,,,,,""
"2016-09-14","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"1951196000.31",,,,,,"Y"
"2016-09-14","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"1947208786.65",,,,,,""
"2016-09-14","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"1923764272.24",,,,,,""
"2016-09-14","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1920372706.06",,,,,,""
"2016-09-14","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1888209705.84",,,,,,""
"2016-09-14","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"1879436191.09",,,,,,"Y"
"2016-09-14","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1871246258.24",,,,,,""
"2016-09-14","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1854361957.27",,,,,,"Y"
"2016-09-14","'31335AL71'","MBS","FHLMCGLD 4% 07/42","30yr",,,,,"1853323603.43",,,,,,"Y"
"2016-09-14","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"1844863398.35",,,,,,"Y"
"2016-09-14","'36179NNA2'","MBS","GNMA II 3.5% 09/43","30yr",,,,,"1840761257.68",,,,,,""
"2016-09-14","'36179QT50'","MBS","GNMA II MORTPASS 4% 11/44","30yr",,,,,"1817737836.97",,,,,,""
"2016-09-14","'36179MK74'","MBS","GNMA II 3.5% 08/42","30yr",,,,,"1804484370.38",,,,,,""
"2016-09-14","'36179RNV7'","MBS","GNMA II MORTPASS 3% 09/45","30yr",,,,,"1802564127.54",,,,,,""
"2016-09-14","'36179ME30'","MBS","GNMA II 3.5% 06/42","30yr",,,,,"1796316077.5",,,,,,""
"2016-09-14","'36179NF78'","MBS","GNMA II 3.5% 06/43","30yr",,,,,"1791180284.98",,,,,,""
