"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-10-19","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"5075111586.21",,,,,,"Y"
"2016-10-19","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"5029122476.06",,,,,,"Y"
"2016-10-19","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"5011480975.02",,,,,,"Y"
"2016-10-19","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"4961975727.24",,,,,,"Y"
"2016-10-19","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"4944144278.5",,,,,,""
"2016-10-19","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4921361983.69",,,,,,""
"2016-10-19","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"4835379157.52",,,,,,""
"2016-10-19","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4807992133.69",,,,,,""
"2016-10-19","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4690221921.27",,,,,,""
"2016-10-19","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4626695583.88",,,,,,""
"2016-10-19","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"4622299456.72",,,,,,"Y"
"2016-10-19","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"4578019363.24",,,,,,"Y"
"2016-10-19","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4495127572.83",,,,,,"Y"
"2016-10-19","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4471762057.99",,,,,,"Y"
"2016-10-19","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"4434541186.12",,,,,,"Y"
"2016-10-19","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4424424110.68",,,,,,""
"2016-10-19","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4415830689.7",,,,,,""
"2016-10-19","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4356361169.29",,,,,,""
"2016-10-19","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4324883002.99",,,,,,"Y"
"2016-10-19","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"4294118952.13",,,,,,""
"2016-10-19","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4264596327.41",,,,,,""
"2016-10-19","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"4262482571.87",,,,,,""
"2016-10-19","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4261526858.79",,,,,,"Y"
"2016-10-19","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4170458955.99",,,,,,""
"2016-10-19","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"4162837543.57",,,,,,"Y"
"2016-10-19","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4161446775.94",,,,,,""
"2016-10-19","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"4144647161.65",,,,,,""
"2016-10-19","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"4094928206.99",,,,,,""
"2016-10-19","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"4051357774.14",,,,,,"Y"
"2016-10-19","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4025903399.07",,,,,,"Y"
"2016-10-19","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3978097376.77",,,,,,""
"2016-10-19","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3976693624.22",,,,,,"Y"
"2016-10-19","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3974708470.03",,,,,,""
"2016-10-19","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3870654454.58",,,,,,""
"2016-10-19","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3867967043.77",,,,,,""
"2016-10-19","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3842213039.48",,,,,,"Y"
"2016-10-19","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3828591151.48",,,,,,"Y"
"2016-10-19","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3813737749.95",,,,,,""
"2016-10-19","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3808503103.67",,,,,,""
"2016-10-19","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3807795679.67",,,,,,"Y"
"2016-10-19","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3786076227.27",,,,,,"Y"
"2016-10-19","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3780697442.96",,,,,,""
"2016-10-19","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3763764553.55",,,,,,"Y"
"2016-10-19","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3683078680.81",,,,,,"Y"
"2016-10-19","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3668557482.12",,,,,,"Y"
"2016-10-19","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3605184478.95",,,,,,""
"2016-10-19","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3565492012.25",,,,,,""
"2016-10-19","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3559361084.79",,,,,,""
"2016-10-19","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3474139057.51",,,,,,""
"2016-10-19","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3436505373.86",,,,,,""
"2016-10-19","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3432947282.23",,,,,,"Y"
"2016-10-19","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3388753267.05",,,,,,""
"2016-10-19","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3374687120.68",,,,,,"Y"
"2016-10-19","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3363020169.46",,,,,,"Y"
"2016-10-19","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3358053490.65",,,,,,"Y"
"2016-10-19","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3337491184.32",,,,,,"Y"
"2016-10-19","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3329263592.58",,,,,,""
"2016-10-19","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3322157371.87",,,,,,""
"2016-10-19","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3317697772.04",,,,,,"Y"
"2016-10-19","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3281963219.93",,,,,,"Y"
"2016-10-19","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"3280510063.43",,,,,,""
"2016-10-19","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3269889969.84",,,,,,""
"2016-10-19","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3246684771.21",,,,,,""
"2016-10-19","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3243565848.08",,,,,,""
"2016-10-19","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"3235668408.09",,,,,,""
"2016-10-19","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"3220739380.4",,,,,,"Y"
"2016-10-19","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3192982551.14",,,,,,""
"2016-10-19","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3165780194.68",,,,,,"Y"
"2016-10-19","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"3163258749.05",,,,,,""
"2016-10-19","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"3127149631.92",,,,,,"Y"
"2016-10-19","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"3121708178.59",,,,,,"Y"
"2016-10-19","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"3107103100.97",,,,,,"Y"
"2016-10-19","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"3046211098.4",,,,,,""
"2016-10-19","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2967805308.17",,,,,,""
"2016-10-19","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2955295125.11",,,,,,""
"2016-10-19","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"2930176872.89",,,,,,""
"2016-10-19","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2927881879.14",,,,,,"Y"
"2016-10-19","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2878537473.97",,,,,,"Y"
"2016-10-19","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2841470946.32",,,,,,"Y"
"2016-10-19","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2803498722.1",,,,,,"Y"
"2016-10-19","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2768959259.59",,,,,,""
"2016-10-19","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2760618581.37",,,,,,"Y"
"2016-10-19","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2757997248.41",,,,,,""
"2016-10-19","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2753241744.29",,,,,,""
"2016-10-19","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2727639454.68",,,,,,""
"2016-10-19","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2694582039.28",,,,,,"Y"
"2016-10-19","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2688893457.89",,,,,,""
"2016-10-19","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2664943857.82",,,,,,""
"2016-10-19","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2648499965.45",,,,,,""
"2016-10-19","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2625218002.86",,,,,,""
"2016-10-19","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2612732572.77",,,,,,"Y"
"2016-10-19","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2602423255.96",,,,,,""
"2016-10-19","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2586150151.88",,,,,,""
"2016-10-19","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2532893833.12",,,,,,""
"2016-10-19","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2513138359.81",,,,,,"Y"
"2016-10-19","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2503985014.5",,,,,,""
"2016-10-19","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2476270066.64",,,,,,"Y"
"2016-10-19","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2456979697.37",,,,,,""
"2016-10-19","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2416599615.19",,,,,,"Y"
"2016-10-19","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2404667501.15",,,,,,"Y"
"2016-10-19","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2385674147.6",,,,,,""
"2016-10-19","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2372118961.31",,,,,,"Y"
"2016-10-19","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2371253504.26",,,,,,"Y"
"2016-10-19","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2371156734.49",,,,,,"Y"
"2016-10-19","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2330747343.91",,,,,,""
"2016-10-19","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2327235372.52",,,,,,"Y"
"2016-10-19","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2299025806.49",,,,,,""
"2016-10-19","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2278445590.06",,,,,,""
"2016-10-19","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2268289447.71",,,,,,""
"2016-10-19","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2230371595.13",,,,,,"Y"
"2016-10-19","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2218259269.41",,,,,,""
"2016-10-19","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2187559391.21",,,,,,""
"2016-10-19","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"2186256520.18",,,,,,"Y"
"2016-10-19","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2186255536.43",,,,,,"Y"
"2016-10-19","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2167934702.9",,,,,,""
"2016-10-19","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2157388072.12",,,,,,""
"2016-10-19","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2141973234.78",,,,,,"Y"
"2016-10-19","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"2126731898.46",,,,,,"Y"
"2016-10-19","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2116073257.41",,,,,,"Y"
"2016-10-19","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"2095686986.58",,,,,,""
"2016-10-19","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2093093994.14",,,,,,""
"2016-10-19","'3128MEWG2'","MBS","FHLMCGLD 3% 08/29","15yr",,,,,"2060327752.99",,,,,,"Y"
"2016-10-19","'3128MEWK3'","MBS","FHLMCGLD 3% 10/29","15yr",,,,,"2036273152",,,,,,"Y"
"2016-10-19","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"1959636205.7",,,,,,""
"2016-10-19","'3128MEWC1'","MBS","FHLMCGLD 3% 11/28","15yr",,,,,"1947025190.81",,,,,,"Y"
"2016-10-19","'3138WHU26'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"1934908670.91",,,,,,""
"2016-10-19","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1912487398.01",,,,,,"Y"
"2016-10-19","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"1912044057.57",,,,,,"Y"
"2016-10-19","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"1890919507.27",,,,,,""
"2016-10-19","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"1882998413.44",,,,,,""
"2016-10-19","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1864588734.96",,,,,,""
"2016-10-19","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"1848534206.42",,,,,,"Y"
"2016-10-19","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1840067873.65",,,,,,""
"2016-10-19","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1811653223.77",,,,,,"Y"
"2016-10-19","'36179NNA2'","MBS","GNMA II 3.5% 09/43","30yr",,,,,"1795821963.28",,,,,,""
"2016-10-19","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1781409603.08",,,,,,""
"2016-10-19","'36179RNV7'","MBS","GNMA II MORTPASS 3% 09/45","30yr",,,,,"1774602208.46",,,,,,""
"2016-10-19","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"1762390257.53",,,,,,"Y"
"2016-10-19","'31335AL71'","MBS","FHLMCGLD 4% 07/42","30yr",,,,,"1760743220.52",,,,,,"Y"
