"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-06-29","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2578921297.91",,,,,,""
"2016-06-29","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2506787952.07",,,,,,"Y"
"2016-06-29","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2502417912.28",,,,,,""
"2016-06-29","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2492883093",,,,,,"Y"
"2016-06-29","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2483541317.03",,,,,,""
"2016-06-29","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2469805016.9",,,,,,""
"2016-06-29","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"2438530680",,,,,,""
"2016-06-29","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2399718190.18",,,,,,""
"2016-06-29","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2374995691.79",,,,,,"Y"
"2016-06-29","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2348393084.51",,,,,,""
"2016-06-29","'3138ETVR4'","MBS","FNMA MORTPASS 3% CI 3%","15yr",,,,,"2330724467",,,,,,"Y"
"2016-06-29","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"2316517102.41",,,,,,"Y"
"2016-06-29","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2291454910.62",,,,,,""
"2016-06-29","'3138ETVQ6'","MBS","FNMA MORTPASS 2% CI 2%","15yr",,,,,"2287444821.43",,,,,,"Y"
"2016-06-29","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"2275467606.9",,,,,,""
"2016-06-29","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2249119687.15",,,,,,""
"2016-06-29","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2246946046.68",,,,,,""
"2016-06-29","'3128MEWG2'","MBS","FHLMCGLD 3% 08/29","15yr",,,,,"2238174849.97",,,,,,"Y"
"2016-06-29","'3128MEWK3'","MBS","FHLMCGLD 3% 10/29","15yr",,,,,"2224013082.88",,,,,,"Y"
"2016-06-29","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2209292267.68",,,,,,""
"2016-06-29","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2201945425.95",,,,,,"Y"
"2016-06-29","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2164020026.51",,,,,,""
"2016-06-29","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2144247773.37",,,,,,""
"2016-06-29","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"2129071072.86",,,,,,""
"2016-06-29","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"2121743158.75",,,,,,"Y"
"2016-06-29","'3128MEWC1'","MBS","FHLMCGLD 3% 11/28","15yr",,,,,"2111860438.5",,,,,,"Y"
"2016-06-29","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"2069177478.39",,,,,,"Y"
"2016-06-29","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"2058606027.81",,,,,,""
"2016-06-29","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"2037751791.95",,,,,,"Y"
"2016-06-29","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"1998325463.55",,,,,,""
"2016-06-29","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"1984318860.5",,,,,,"Y"
"2016-06-29","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1977773579.9",,,,,,""
"2016-06-29","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"1935142217.27",,,,,,"Y"
"2016-06-29","'31335AL71'","MBS","FHLMCGLD 4% 07/42","30yr",,,,,"1934963405.9",,,,,,"Y"
"2016-06-29","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1929838907.47",,,,,,"Y"
"2016-06-29","'36179QT50'","MBS","GNMA II MORTPASS 4% 11/44","30yr",,,,,"1922663089.45",,,,,,""
"2016-06-29","'36179NNA2'","MBS","GNMA II 3.5% 09/43","30yr",,,,,"1920997243.26",,,,,,""
"2016-06-29","'36179MK74'","MBS","GNMA II 3.5% 08/42","30yr",,,,,"1890630023.03",,,,,,""
"2016-06-29","'36179ME30'","MBS","GNMA II 3.5% 06/42","30yr",,,,,"1880072573.7",,,,,,""
"2016-06-29","'36179QJT9'","MBS","GNMA II MORTPASS 4% 07/44","30yr",,,,,"1873391842.74",,,,,,""
"2016-06-29","'36179NF78'","MBS","GNMA II 3.5% 06/43","30yr",,,,,"1865475453.16",,,,,,""
"2016-06-29","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1860919491.53",,,,,,""
"2016-06-29","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1854500075.77",,,,,,""
"2016-06-29","'36179NDR6'","MBS","GNMA II 3.5% 05/43","30yr",,,,,"1844305684.01",,,,,,""
"2016-06-29","'31335AL48'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"1827914763.2",,,,,,"Y"
"2016-06-29","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"1815204838.55",,,,,,"Y"
"2016-06-29","'36179RVA4'","MBS","GNMA II MORTPASS 3% 12/45","30yr",,,,,"1800420572.84",,,,,,""
"2016-06-29","'36179QWF4'","MBS","GNMA II MORTPASS 4% 12/44","30yr",,,,,"1768833695.11",,,,,,""
"2016-06-29","'36202F2L9'","MBS","GNMA II 3.5% 01/42","30yr",,,,,"1768585080.73",,,,,,""
"2016-06-29","'36179MNH9'","MBS","GNMA II 3.5% 09/42","30yr",,,,,"1744584857.21",,,,,,""
"2016-06-29","'31335AF45'","MBS","FHLMCGLD 3% 08/45","30yr",,,,,"1718715271.45",,,,,,""
"2016-06-29","'3138EQRN4'","MBS","FNMA MORTPASS 3.5% 01/43","30yr",,,,,"1698779315.21",,,,,,"Y"
"2016-06-29","'3128MEQQ7'","MBS","FHLMCGLD 3% 03/29","15yr",,,,,"1684703279.16",,,,,,"Y"
