"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-02-03","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"10998869182.93",,,,,,""
"2021-02-03","'31335CJN5'","MBS","FHLMCGLD 3.5% 01/48","30yr",,,,,"10895891841.79",,,,,,"Y"
"2021-02-03","'3140J8BU6'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"10761282584.72",,,,,,"Y"
"2021-02-03","'36179VXX3'","MBS","GNMA II MORTPASS 2% 11/50","30yr",,,,,"10475000967.65",,,,,,""
"2021-02-03","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"10426981298.53",,,,,,""
"2021-02-03","'31335BBK1'","MBS","FHLMCGLD 3% 02/46","30yr",,,,,"10242371760.36",,,,,,"Y"
"2021-02-03","'36179VVY3'","MBS","GNMA II 2.5% 10/50","30yr",,,,,"10109201361.31",,,,,,""
"2021-02-03","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"9923717491.17",,,,,,"Y"
"2021-02-03","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"9776951022.35",,,,,,"Y"
"2021-02-03","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"9278169634.06",,,,,,"Y"
"2021-02-03","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9063572725.42",,,,,,""
"2021-02-03","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"9022650162.32",,,,,,"Y"
"2021-02-03","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"8847206188.01",,,,,,""
"2021-02-03","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"8367989413.24",,,,,,"Y"
"2021-02-03","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"7918663039.81",,,,,,"Y"
"2021-02-03","'36179VXY1'","MBS","GNMA II 2.5% 11/50","30yr",,,,,"7613226306.35",,,,,,""
"2021-02-03","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7569076302.43",,,,,,""
"2021-02-03","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"7466069811.04",,,,,,"Y"
"2021-02-03","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"7408570767.96",,,,,,""
"2021-02-03","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"7395236848.35",,,,,,""
"2021-02-03","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"7387547220.04",,,,,,""
"2021-02-03","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"7240042087.52",,,,,,""
"2021-02-03","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"7207815676.06",,,,,,""
"2021-02-03","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7125773145.59",,,,,,""
"2021-02-03","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"6887546932.93",,,,,,"Y"
"2021-02-03","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"6615106132.29",,,,,,"Y"
"2021-02-03","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6402837285.46",,,,,,""
"2021-02-03","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"6315624152.13",,,,,,"Y"
"2021-02-03","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"5916574031",,,,,,""
"2021-02-03","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"5770427710.35",,,,,,""
"2021-02-03","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"5693956327.73",,,,,,""
"2021-02-03","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"5659053734.81",,,,,,"Y"
"2021-02-03","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"5596824684.18",,,,,,"Y"
"2021-02-03","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5491288239.22",,,,,,""
"2021-02-03","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"5427819345.09",,,,,,"Y"
"2021-02-03","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"5281997538.76",,,,,,""
"2021-02-03","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5209507422.32",,,,,,""
"2021-02-03","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"5179262191.15",,,,,,""
"2021-02-03","'3132DWAV5'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"5093204998.02",,,,,,""
"2021-02-03","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"5068071752.15",,,,,,"Y"
"2021-02-03","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"5018053423.53",,,,,,"Y"
"2021-02-03","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"4977224262.85",,,,,,"Y"
"2021-02-03","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"4964104894.05",,,,,,""
"2021-02-03","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"4940208919.12",,,,,,""
"2021-02-03","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"4919530153.85",,,,,,"Y"
"2021-02-03","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"4753682342.32",,,,,,""
"2021-02-03","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"4715620898.1",,,,,,"Y"
"2021-02-03","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"4687989326.63",,,,,,"Y"
"2021-02-03","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"4676467785.8",,,,,,""
"2021-02-03","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"4610681184.7",,,,,,""
"2021-02-03","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"4605226883.09",,,,,,"Y"
"2021-02-03","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4596077158.51",,,,,,""
"2021-02-03","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"4558110805.03",,,,,,"Y"
"2021-02-03","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"4541982812.12",,,,,,"Y"
"2021-02-03","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"4533096443.21",,,,,,""
"2021-02-03","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"4467520946.02",,,,,,"Y"
"2021-02-03","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4436015467.43",,,,,,"Y"
"2021-02-03","'31418DUH3'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"4376371653.23",,,,,,""
"2021-02-03","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4342081297.71",,,,,,"Y"
"2021-02-03","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"4338618385.44",,,,,,"Y"
"2021-02-03","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4318131051.18",,,,,,""
"2021-02-03","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"4295839633.3",,,,,,""
"2021-02-03","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"4287854465.45",,,,,,"Y"
"2021-02-03","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"4240636663.59",,,,,,""
"2021-02-03","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4235980465.79",,,,,,""
"2021-02-03","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"4212346878.53",,,,,,""
"2021-02-03","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4204434390.13",,,,,,"Y"
"2021-02-03","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4166539430.07",,,,,,""
"2021-02-03","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"4144482702.08",,,,,,""
"2021-02-03","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4097234409.34",,,,,,""
"2021-02-03","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"4096303921.08",,,,,,""
"2021-02-03","'3132D56U1'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"4074498912.73",,,,,,""
"2021-02-03","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"3986581590.59",,,,,,""
"2021-02-03","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3960265322.27",,,,,,""
"2021-02-03","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"3953211899.19",,,,,,""
"2021-02-03","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"3951959006",,,,,,"Y"
"2021-02-03","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"3947633292.53",,,,,,""
"2021-02-03","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"3926970761.42",,,,,,"Y"
"2021-02-03","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"3917589052.26",,,,,,"Y"
"2021-02-03","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"3909599563.24",,,,,,""
"2021-02-03","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3907988223.86",,,,,,""
"2021-02-03","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"3895503458.74",,,,,,""
"2021-02-03","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"3790575147.61",,,,,,"Y"
"2021-02-03","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"3780500272.38",,,,,,"Y"
"2021-02-03","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"3736264146.04",,,,,,""
"2021-02-03","'3132D56P2'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"3693758306.09",,,,,,""
"2021-02-03","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"3652530794.47",,,,,,"Y"
"2021-02-03","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"3603121706.66",,,,,,"Y"
"2021-02-03","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"3593869503.62",,,,,,"Y"
"2021-02-03","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3587374454",,,,,,""
"2021-02-03","'3132DWAD5'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"3571974517.93",,,,,,""
"2021-02-03","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"3558801938.94",,,,,,""
"2021-02-03","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3510420385.77",,,,,,""
"2021-02-03","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3492590294.58",,,,,,""
"2021-02-03","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3481940660.99",,,,,,"Y"
"2021-02-03","'3132D56K3'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3464498579.45",,,,,,""
"2021-02-03","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"3439090865.49",,,,,,""
"2021-02-03","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"3422729535.46",,,,,,"Y"
"2021-02-03","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"3417935078.84",,,,,,""
"2021-02-03","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3395452747.51",,,,,,"Y"
"2021-02-03","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3392804722.4",,,,,,"Y"
"2021-02-03","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"3373359234.66",,,,,,"Y"
"2021-02-03","'3132DWA45'","MBS","UMBS MORTPASS 1.5% 02/51","30yr",,,,,"3371207927",,,,,,""
"2021-02-03","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3343228183.29",,,,,,""
"2021-02-03","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3301635807.02",,,,,,"Y"
"2021-02-03","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3276364744.09",,,,,,""
"2021-02-03","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"3248101552.32",,,,,,""
"2021-02-03","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"3245103830.87",,,,,,"Y"
"2021-02-03","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"3199550649.39",,,,,,"Y"
"2021-02-03","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"3197960953.38",,,,,,"Y"
"2021-02-03","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3188285428.1",,,,,,""
"2021-02-03","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3162368516.68",,,,,,""
"2021-02-03","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3128387894.89",,,,,,"Y"
"2021-02-03","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3118973026.49",,,,,,"Y"
"2021-02-03","'31418DVB5'","MBS","UMBS 1.5%","30yr",,,,,"3083428868.22",,,,,,""
"2021-02-03","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"3074246539.5",,,,,,""
"2021-02-03","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"3072741088.91",,,,,,""
"2021-02-03","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"3062417004.93",,,,,,""
"2021-02-03","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3031895385.38",,,,,,""
"2021-02-03","'3132D56J6'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"3029307926.04",,,,,,""
"2021-02-03","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3006293424.4",,,,,,""
"2021-02-03","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3002085145.09",,,,,,""
"2021-02-03","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"2977512049.04",,,,,,""
"2021-02-03","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2949438743.13",,,,,,"Y"
"2021-02-03","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2949087117.15",,,,,,""
"2021-02-03","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"2927015360.35",,,,,,""
"2021-02-03","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"2926561503.67",,,,,,""
"2021-02-03","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"2920843800.29",,,,,,"Y"
"2021-02-03","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"2906018503.18",,,,,,"Y"
"2021-02-03","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"2893054382.73",,,,,,"Y"
"2021-02-03","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"2885917009.3",,,,,,"Y"
"2021-02-03","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"2874172521.67",,,,,,"Y"
"2021-02-03","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2856338601.94",,,,,,""
"2021-02-03","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2844053698.08",,,,,,""
"2021-02-03","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"2772265750.5",,,,,,"Y"
"2021-02-03","'3132D56Q0'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2752557094.74",,,,,,""
"2021-02-03","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"2752480645.04",,,,,,"Y"
"2021-02-03","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2742252422.9",,,,,,""
"2021-02-03","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"2719458988.26",,,,,,"Y"
"2021-02-03","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"2705176617.32",,,,,,"Y"
"2021-02-03","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"2635909309.22",,,,,,""
"2021-02-03","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2613011376.82",,,,,,"Y"
"2021-02-03","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"2609082261.62",,,,,,""
"2021-02-03","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"2605037592.27",,,,,,""
"2021-02-03","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2595344601.1",,,,,,""
"2021-02-03","'31418DU83'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2592906399.95",,,,,,""
"2021-02-03","'31418DU75'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"2590461110.07",,,,,,""
"2021-02-03","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"2585353187.36",,,,,,""
"2021-02-03","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"2545478509.64",,,,,,""
"2021-02-03","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"2530855201.15",,,,,,"Y"
"2021-02-03","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2489008305.8",,,,,,"Y"
"2021-02-03","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2457499725.45",,,,,,"Y"
"2021-02-03","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2422086781.99",,,,,,"Y"
"2021-02-03","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2401926141.3",,,,,,""
"2021-02-03","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"2391007549.09",,,,,,"Y"
"2021-02-03","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2388550292.42",,,,,,"Y"
"2021-02-03","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2380743169.63",,,,,,""
"2021-02-03","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"2380624387.32",,,,,,""
"2021-02-03","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2350424293.36",,,,,,"Y"
"2021-02-03","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2342529706.76",,,,,,"Y"
"2021-02-03","'36179VZR4'","MBS","GNMA II 2.5% 12/50","30yr",,,,,"2330726242.62",,,,,,""
"2021-02-03","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2330095869.25",,,,,,"Y"
"2021-02-03","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"2287627023.06",,,,,,""
"2021-02-03","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2253465721.08",,,,,,""
"2021-02-03","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"2228226052.13",,,,,,""
"2021-02-03","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2214408071.21",,,,,,""
"2021-02-03","'3132D56Z0'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"2191020584",,,,,,""
"2021-02-03","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2173170929.41",,,,,,"Y"
"2021-02-03","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2164998963.99",,,,,,""
"2021-02-03","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"2162592584.23",,,,,,""
"2021-02-03","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2161412563.86",,,,,,""
"2021-02-03","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2153488242.08",,,,,,""
"2021-02-03","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2139624363.15",,,,,,""
"2021-02-03","'31418DVC3'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"2136115283.96",,,,,,""
"2021-02-03","'36179VFN5'","MBS","GNMA II 2.5% 02/50","30yr",,,,,"2110116078.23",,,,,,""
"2021-02-03","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2103260010.22",,,,,,""
"2021-02-03","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2090463120.04",,,,,,""
"2021-02-03","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2082481601.7",,,,,,""
"2021-02-03","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2073941693.85",,,,,,""
"2021-02-03","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2069079178.57",,,,,,""
"2021-02-03","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"2068001645.95",,,,,,""
