"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-06-20","'3138ETP26'","MBS","FNMA MORTPASS 3.5% 09/45","30yr",,,,,"13704359304.98",,,,,,"Y"
"2018-06-20","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"12233322699.17",,,,,,""
"2018-06-20","'3140J8BW2'","MBS","FNMA MORTPASS 2.5% 02/32","15yr",,,,,"11677570912.16",,,,,,"Y"
"2018-06-20","'3138ETKL9'","MBS","FNMA MORTPASS 4% 03/44","30yr",,,,,"11628175676.29",,,,,,"Y"
"2018-06-20","'3138ETP34'","MBS","FNMA MORTPASS 3.5% 07/45","30yr",,,,,"10910742218.68",,,,,,"Y"
"2018-06-20","'3138ETE51'","MBS","FNMA MORTPASS 3.5% 06/43","30yr",,,,,"10539891978.1",,,,,,"Y"
"2018-06-20","'3138ETK39'","MBS","FNMA MORTPASS 3.5% 05/45","30yr",,,,,"10399895473.16",,,,,,"Y"
"2018-06-20","'3138ETKH8'","MBS","FNMA MORTPASS 3.5% 01/43","30yr",,,,,"10122489263.85",,,,,,"Y"
"2018-06-20","'3138ETKM7'","MBS","FNMA MORTPASS 4% 09/44","30yr",,,,,"10052746906.37",,,,,,"Y"
"2018-06-20","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"9837672752.95",,,,,,"Y"
"2018-06-20","'3138ETK54'","MBS","FNMA MORTPASS 4% 06/44","30yr",,,,,"9573523822.39",,,,,,"Y"
"2018-06-20","'3138ETP83'","MBS","FNMA MORTPASS 3% 01/46","30yr",,,,,"9365317469.51",,,,,,"Y"
"2018-06-20","'3138ETK88'","MBS","FNMA MORTPASS 4% 04/44","30yr",,,,,"9201326322.46",,,,,,"Y"
"2018-06-20","'3138ETQA7'","MBS","FNMA MORTPASS 3% 05/45","30yr",,,,,"9165992745.31",,,,,,"Y"
"2018-06-20","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"9065866837.5",,,,,,"Y"
"2018-06-20","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"8976682410.32",,,,,,"Y"
"2018-06-20","'3138ETKJ4'","MBS","FNMA MORTPASS 3.5% 04/45","30yr",,,,,"8795736509.48",,,,,,"Y"
"2018-06-20","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"8795145618.21",,,,,,""
"2018-06-20","'3140J57J2'","MBS","FNMA MORTPASS 4% 02/47","30yr",,,,,"8657205152.1",,,,,,"Y"
"2018-06-20","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"8344521940.17",,,,,,""
"2018-06-20","'3138EQWB4'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"8199576485.79",,,,,,"Y"
"2018-06-20","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"8077805729.82",,,,,,""
"2018-06-20","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"8026782200.54",,,,,,"Y"
"2018-06-20","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"7937495175.84",,,,,,"Y"
"2018-06-20","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"7690138990.66",,,,,,"Y"
"2018-06-20","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"7326362120.84",,,,,,"Y"
"2018-06-20","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"7295960817.44",,,,,,""
"2018-06-20","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"7055678960.26",,,,,,"Y"
"2018-06-20","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"7022081592.67",,,,,,"Y"
"2018-06-20","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"6997088435.62",,,,,,"Y"
"2018-06-20","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"6992779399.46",,,,,,"Y"
"2018-06-20","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"6927664297.55",,,,,,"Y"
"2018-06-20","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"6871165694.97",,,,,,"Y"
"2018-06-20","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"6660575094.32",,,,,,"Y"
"2018-06-20","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"6638635088.37",,,,,,"Y"
"2018-06-20","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"6547806181.83",,,,,,""
"2018-06-20","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"6349849432.99",,,,,,"Y"
"2018-06-20","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6303396759.53",,,,,,"Y"
"2018-06-20","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"6179578704.05",,,,,,""
"2018-06-20","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"6034698072.08",,,,,,"Y"
"2018-06-20","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"5876087364.13",,,,,,"Y"
"2018-06-20","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"5857983124.45",,,,,,"Y"
"2018-06-20","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"5774483364.81",,,,,,"Y"
"2018-06-20","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5558860006.82",,,,,,""
"2018-06-20","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"5522492425.71",,,,,,"Y"
"2018-06-20","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"5479416115.93",,,,,,""
"2018-06-20","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5441313031.35",,,,,,"Y"
"2018-06-20","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"5410125039.83",,,,,,""
"2018-06-20","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"5369698323.71",,,,,,""
"2018-06-20","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"5245778416.13",,,,,,""
"2018-06-20","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"5241214273.92",,,,,,""
"2018-06-20","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"5206294893",,,,,,"Y"
"2018-06-20","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"5185806703.13",,,,,,""
"2018-06-20","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"5043278951.84",,,,,,"Y"
"2018-06-20","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"5025829899.19",,,,,,"Y"
"2018-06-20","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4973426386.77",,,,,,""
"2018-06-20","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4916855148.22",,,,,,""
"2018-06-20","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4902245565.57",,,,,,""
"2018-06-20","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"4816352671.88",,,,,,"Y"
"2018-06-20","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"4804634411.51",,,,,,"Y"
"2018-06-20","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"4749422119.14",,,,,,"Y"
"2018-06-20","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"4747872783.14",,,,,,"Y"
"2018-06-20","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"4669569622.85",,,,,,"Y"
"2018-06-20","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4655493006.92",,,,,,""
"2018-06-20","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4640756755.19",,,,,,""
"2018-06-20","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"4613233763.92",,,,,,"Y"
"2018-06-20","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4571722325.61",,,,,,"Y"
"2018-06-20","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4559253311.86",,,,,,"Y"
"2018-06-20","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4538338863.75",,,,,,""
"2018-06-20","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4528066234.2",,,,,,"Y"
"2018-06-20","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4480855790.03",,,,,,""
"2018-06-20","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4471647460.14",,,,,,"Y"
"2018-06-20","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4448967951.8",,,,,,""
"2018-06-20","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"4405746331.28",,,,,,""
"2018-06-20","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4317626228.38",,,,,,""
"2018-06-20","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"4157128746.08",,,,,,""
"2018-06-20","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4129890731.98",,,,,,""
"2018-06-20","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4047186199.4",,,,,,""
"2018-06-20","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"4025570801.97",,,,,,""
"2018-06-20","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"4008200519.39",,,,,,""
"2018-06-20","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3923106800.42",,,,,,""
"2018-06-20","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3909386227.94",,,,,,"Y"
"2018-06-20","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"3882212857.6",,,,,,"Y"
"2018-06-20","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3843048605.47",,,,,,""
"2018-06-20","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3815372504.29",,,,,,"Y"
"2018-06-20","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3765962459.26",,,,,,""
"2018-06-20","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3731790675.53",,,,,,""
"2018-06-20","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3642317407.78",,,,,,""
"2018-06-20","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3633408214.74",,,,,,""
"2018-06-20","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3615568601.9",,,,,,"Y"
"2018-06-20","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3587279514.15",,,,,,"Y"
"2018-06-20","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3564119965.69",,,,,,"Y"
"2018-06-20","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3551636287.45",,,,,,""
"2018-06-20","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3524453995.39",,,,,,""
"2018-06-20","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3492764637.81",,,,,,"Y"
"2018-06-20","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3492248975.99",,,,,,"Y"
"2018-06-20","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3445464409.58",,,,,,""
"2018-06-20","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3368524146.16",,,,,,"Y"
"2018-06-20","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3329072549.3",,,,,,""
"2018-06-20","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3272463068.84",,,,,,""
"2018-06-20","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3253992722.01",,,,,,"Y"
"2018-06-20","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3241960218.52",,,,,,"Y"
"2018-06-20","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3185306608.98",,,,,,"Y"
"2018-06-20","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3174245874.74",,,,,,""
"2018-06-20","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3159833275.92",,,,,,"Y"
"2018-06-20","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3077782597.26",,,,,,"Y"
"2018-06-20","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3071646176.82",,,,,,"Y"
"2018-06-20","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3071193846.34",,,,,,""
"2018-06-20","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3069304130.12",,,,,,""
"2018-06-20","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3062669471.31",,,,,,""
"2018-06-20","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3056426768.28",,,,,,"Y"
"2018-06-20","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3054655652.88",,,,,,"Y"
"2018-06-20","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2964312323.98",,,,,,""
"2018-06-20","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2954870649.59",,,,,,""
"2018-06-20","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2948403940.29",,,,,,""
"2018-06-20","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2944668205.53",,,,,,"Y"
"2018-06-20","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2896964327.54",,,,,,"Y"
"2018-06-20","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2853124716.89",,,,,,""
"2018-06-20","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2849546040.7",,,,,,""
"2018-06-20","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2840909900.99",,,,,,"Y"
"2018-06-20","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2817635452.36",,,,,,"Y"
"2018-06-20","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2811684114.74",,,,,,""
"2018-06-20","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2800909526.66",,,,,,""
"2018-06-20","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2776107255.41",,,,,,""
"2018-06-20","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2764932474.46",,,,,,"Y"
"2018-06-20","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2729048486.44",,,,,,""
"2018-06-20","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2675817572.59",,,,,,""
"2018-06-20","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2675130231.09",,,,,,""
"2018-06-20","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2670806004.63",,,,,,"Y"
"2018-06-20","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2615800138.65",,,,,,""
"2018-06-20","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2609613173.35",,,,,,""
"2018-06-20","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2563870054.03",,,,,,"Y"
"2018-06-20","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2559629554.37",,,,,,"Y"
"2018-06-20","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2558777168.33",,,,,,"Y"
"2018-06-20","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2527887188.22",,,,,,"Y"
"2018-06-20","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2510049855.14",,,,,,"Y"
"2018-06-20","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2494750137.78",,,,,,""
"2018-06-20","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2472791938.59",,,,,,"Y"
"2018-06-20","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2462236213.52",,,,,,"Y"
"2018-06-20","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2458965107.76",,,,,,""
"2018-06-20","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2458593919.68",,,,,,""
"2018-06-20","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2449379272.43",,,,,,""
"2018-06-20","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2441211188.26",,,,,,"Y"
"2018-06-20","'3140J6GQ4'","MBS","FNMA MORTPASS 4% 01/48","30yr",,,,,"2437531609.86",,,,,,""
"2018-06-20","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2409494714.26",,,,,,""
"2018-06-20","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2360045860.59",,,,,,"Y"
"2018-06-20","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2348881455.8",,,,,,"Y"
"2018-06-20","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2294858766.72",,,,,,"Y"
"2018-06-20","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2276220788.57",,,,,,""
"2018-06-20","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2233513942.02",,,,,,"Y"
"2018-06-20","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2215692537.59",,,,,,"Y"
"2018-06-20","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2185783497.46",,,,,,""
"2018-06-20","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2165093150.25",,,,,,"Y"
"2018-06-20","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2158856213.51",,,,,,""
"2018-06-20","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2151623387.18",,,,,,""
"2018-06-20","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2136225327.06",,,,,,"Y"
"2018-06-20","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2135561920.51",,,,,,""
"2018-06-20","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2130161968.15",,,,,,""
"2018-06-20","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2120912730.9",,,,,,"Y"
"2018-06-20","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2115638143.32",,,,,,""
"2018-06-20","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2114414255.26",,,,,,"Y"
"2018-06-20","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2103966650.84",,,,,,""
"2018-06-20","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"2076544502.6",,,,,,""
"2018-06-20","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2071062351",,,,,,""
"2018-06-20","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2011517866.65",,,,,,"Y"
"2018-06-20","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2005696126.89",,,,,,"Y"
"2018-06-20","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1986125959.7",,,,,,"Y"
"2018-06-20","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1984341320.84",,,,,,""
"2018-06-20","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1963682253.18",,,,,,"Y"
"2018-06-20","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1949152540.08",,,,,,"Y"
"2018-06-20","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1926711184.07",,,,,,"Y"
"2018-06-20","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1905689141.89",,,,,,"Y"
"2018-06-20","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1879410921.17",,,,,,""
"2018-06-20","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1868952904.02",,,,,,""
"2018-06-20","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1868801740.55",,,,,,""
"2018-06-20","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1861949268.26",,,,,,""
"2018-06-20","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1831166330.53",,,,,,""
"2018-06-20","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1813595925.41",,,,,,"Y"
"2018-06-20","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1800591095.35",,,,,,"Y"
"2018-06-20","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1784504329.4",,,,,,""
"2018-06-20","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1782300115.05",,,,,,"Y"
"2018-06-20","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1777151845.94",,,,,,"Y"
"2018-06-20","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1770829542.35",,,,,,""
"2018-06-20","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1768893929.66",,,,,,""
"2018-06-20","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1767927159.85",,,,,,""
"2018-06-20","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1766082128.29",,,,,,"Y"
"2018-06-20","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1755838266.93",,,,,,"Y"
"2018-06-20","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1749470560.24",,,,,,""
"2018-06-20","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1748859114.08",,,,,,""
"2018-06-20","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1748151963.64",,,,,,""
"2018-06-20","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1744339994.53",,,,,,""
"2018-06-20","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"1716364023.92",,,,,,"Y"
"2018-06-20","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1715065489.42",,,,,,""
"2018-06-20","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1713252317.58",,,,,,""
"2018-06-20","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1704830224.02",,,,,,""
"2018-06-20","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1675868788.22",,,,,,""
"2018-06-20","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1664302819.52",,,,,,"Y"
"2018-06-20","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1664275503.31",,,,,,""
"2018-06-20","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"1646133199.82",,,,,,"Y"
