"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2013-05-01","'3138EHC34'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"928706786.65",,,,,,"Y"
"2013-05-01","'31417FMS4'","MBS","FEDERAL NATIONAL 3% 02/43","30yr",,,,,"926027952.62",,,,,,""
"2013-05-01","'3138EHC26'","MBS","FED NATL MORT 5% 02/40","30yr",,,,,"895661634.24",,,,,,"Y"
"2013-05-01","'3138NY4V4'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"891236387.39",,,,,,""
"2013-05-01","'3138NY4S1'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"888624474.86",,,,,,""
"2013-05-01","'3138MBMB9'","MBS","FEDERAL NATIONAL 3% 09/42","30yr",,,,,"885330848.45",,,,,,""
"2013-05-01","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"882187802.6",,,,,,""
"2013-05-01","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"874579425.22",,,,,,""
"2013-05-01","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"873143319.49",,,,,,"Y"
"2013-05-01","'3138EGHB3'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"867576415.75",,,,,,"Y"
"2013-05-01","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"855514991.3",,,,,,"Y"
"2013-05-01","'3138EHCY6'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"849613941.69",,,,,,"Y"
"2013-05-01","'31292SAN0'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"848117814.34",,,,,,""
"2013-05-01","'3138EHBF8'","MBS","FED NATL MORT 5% 04/39","30yr",,,,,"845070828.88",,,,,,"Y"
"2013-05-01","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"842396568.66",,,,,,""
"2013-05-01","'3138EHT28'","MBS","FEDERAL 3.5% 03/42","30yr",,,,,"841109388.53",,,,,,""
"2013-05-01","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"828625597.05",,,,,,"Y"
"2013-05-01","'3138NY4T9'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"827864372.52",,,,,,""
"2013-05-01","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"827767336.11",,,,,,""
"2013-05-01","'31418ALR7'","MBS","FEDERAL NATIONAL 3% 11/42","30yr",,,,,"821303681.59",,,,,,""
"2013-05-01","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"816969080.79",,,,,,""
"2013-05-01","'36179MX47'","MBS","GOVT NATL MTG 3.5% 01/43","30yr",,,,,"816085663.32",,,,,,""
"2013-05-01","'3138MRLD1'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"810772059.34",,,,,,""
"2013-05-01","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"808335561.55",,,,,,""
"2013-05-01","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"807922487.26",,,,,,""
"2013-05-01","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"801522921.45",,,,,,""
"2013-05-01","'36179M2Q2'","MBS","GNMA II 3.5% 02/43","30yr",,,,,"794233814.68",,,,,,""
"2013-05-01","'3138W4UK5'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"791184921.27",,,,,,""
"2013-05-01","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"779425990.7",,,,,,""
"2013-05-01","'3138M8KK8'","MBS","FEDERAL 3.5% 09/42","30yr",,,,,"778194474.56",,,,,,""
"2013-05-01","'3138MDY55'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"777825654.53",,,,,,""
"2013-05-01","'3138MDY48'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"775640749.37",,,,,,""
"2013-05-01","'3128M8QS6'","MBS","FED HOME LOAN 5.5% 01/40","30yr",,,,,"771361625.53",,,,,,"Y"
"2013-05-01","'3138MDY30'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"771150834.12",,,,,,""
"2013-05-01","'3132HQBG6'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"752419220.44",,,,,,""
"2013-05-01","'36179MVS6'","MBS","GNMA II 3.5% 12/42","30yr",,,,,"747546127.56",,,,,,""
"2013-05-01","'3138MFS32'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"742554535.11",,,,,,""
"2013-05-01","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"734698701.48",,,,,,""
"2013-05-01","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"728414002.38",,,,,,""
"2013-05-01","'31294UAK9'","MBS","FED HOME LOAN 2.5% 09/27","15yr",,,,,"722353697.21",,,,,,""
"2013-05-01","'31292LV51'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"720211702.96",,,,,,""
"2013-05-01","'3138EGDL5'","MBS","FED NATL MORT 5.5% 10/38","30yr",,,,,"716937579.37",,,,,,"Y"
"2013-05-01","'3132HNHW2'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"716713851.31",,,,,,""
"2013-05-01","'3132HNHX0'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"715073012.59",,,,,,""
"2013-05-01","'3138EEPX1'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"711165999.09",,,,,,""
"2013-05-01","'3132HNHV4'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"708291081.56",,,,,,""
"2013-05-01","'3138EEPW3'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"702261376.51",,,,,,""
"2013-05-01","'3132HMKZ3'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"693847812.53",,,,,,""
"2013-05-01","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"686275734.97",,,,,,""
"2013-05-01","'3128M8YD0'","MBS","FED HOME LOAN 4.5% 03/39","30yr",,,,,"684887737.88",,,,,,"Y"
"2013-05-01","'3138MFS40'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"684143850.66",,,,,,""
"2013-05-01","'31418ASU3'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"681054056",,,,,,""
"2013-05-01","'3132HQPR7'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"678612581.05",,,,,,""
"2013-05-01","'3138MLWR1'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"677704227.01",,,,,,""
"2013-05-01","'3128MJR51'","MBS","FEDERAL HOME LN 3% 10/42","30yr",,,,,"676099102.83",,,,,,""
"2013-05-01","'3138EHC42'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"674517429.03",,,,,,"Y"
"2013-05-01","'3138EGQM9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"670475076.47",,,,,,"Y"
"2013-05-01","'31294UAW3'","MBS","FHLMCGLD 2.5% 02/28","15yr",,,,,"669398592.02",,,,,,""
"2013-05-01","'31294UAQ6'","MBS","FHLMCGLD 2.5% 12/27","15yr",,,,,"666355253.71",,,,,,""
"2013-05-01","'3138EGQD9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"649950002.96",,,,,,"Y"
"2013-05-01","'3132HMK26'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"645624195.58",,,,,,""
"2013-05-01","'3138MFS24'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"644742656.65",,,,,,""
