"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2013-06-19","'3138EGVW1'","MBS","FNMA MORTPASS 4.5% 03/40","30yr",,,,,"6898447067.39",,,,,,"Y"
"2013-06-19","'3138EGWB6'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"6882028730.61",,,,,,"Y"
"2013-06-19","'36179MCZ1'","MBS","GOVERNMENT 3.5% 05/42","30yr",,,,,"6683882989.46",,,,,,""
"2013-06-19","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"6184465798.05",,,,,,"Y"
"2013-06-19","'3128MJSS0'","MBS","FHLMCGLD 3% 04/43","30yr",,,,,"6134654523.84",,,,,,""
"2013-06-19","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"5960519002.11",,,,,,"Y"
"2013-06-19","'3128M8QZ0'","MBS","FED HOME LOAN 5% 05/40","30yr",,,,,"5721227470.84",,,,,,"Y"
"2013-06-19","'3128M8QT4'","MBS","FED HOME LOAN 4.5% 07/40","30yr",,,,,"5650655812.81",,,,,,"Y"
"2013-06-19","'3128MJSP6'","MBS","FHLMCGLD 3% 05/43","30yr",,,,,"5597031008.06",,,,,,""
"2013-06-19","'36179MQN3'","MBS","GOVT NATL MTG 3% 10/42","30yr",,,,,"5432538904.29",,,,,,""
"2013-06-19","'3138EGQG2'","MBS","FED NATL MORT 4.5% 05/40","30yr",,,,,"5317613766.78",,,,,,"Y"
"2013-06-19","'3128M8V27'","MBS","FED HOME LOAN 4.5% 03/40","30yr",,,,,"5181389953.11",,,,,,"Y"
"2013-06-19","'3138EHBR2'","MBS","FED NATL MORT 4.5% 08/39","30yr",,,,,"4977510452.33",,,,,,"Y"
"2013-06-19","'3138EGWJ9'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"4914775009.51",,,,,,"Y"
"2013-06-19","'3128MJSN1'","MBS","FED HOME LOAN 3% 03/43","30yr",,,,,"4851369685.14",,,,,,""
"2013-06-19","'3128M8WL4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"4828001577.83",,,,,,"Y"
"2013-06-19","'3138EHCZ3'","MBS","FED NATL MORT 4.5% 04/39","30yr",,,,,"4649147974.65",,,,,,"Y"
"2013-06-19","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"4566010639.28",,,,,,""
"2013-06-19","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"4411353853.22",,,,,,""
"2013-06-19","'3128M8RK2'","MBS","FED HOME LOAN 4.5% 06/40","30yr",,,,,"4193004940.21",,,,,,"Y"
"2013-06-19","'3128MJSY7'","MBS","FHLMCGLD 3% 06/43","30yr",,,,,"4111439897",,,,,,""
"2013-06-19","'3128MJSK7'","MBS","FED HOME LOAN 3% 01/43","30yr",,,,,"4023381745.38",,,,,,""
"2013-06-19","'31292SA67'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"4011127568.45",,,,,,""
"2013-06-19","'3128M8V76'","MBS","FED HOME LOAN 4% 08/39","30yr",,,,,"3983703311.13",,,,,,"Y"
"2013-06-19","'3138EGXN9'","MBS","FED NATL MORT 4% 08/39","30yr",,,,,"3944019104.33",,,,,,"Y"
"2013-06-19","'3138EGW59'","MBS","FED NATL MORT 5.5% 06/39","30yr",,,,,"3916960521.19",,,,,,"Y"
"2013-06-19","'3128M8QR8'","MBS","FED HOME LOAN 5% 07/40","30yr",,,,,"3905204695.17",,,,,,"Y"
"2013-06-19","'3138EGXS8'","MBS","FED NATL MORT 4% 06/39","30yr",,,,,"3879822081.48",,,,,,"Y"
"2013-06-19","'31292SAU4'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"3850863144.24",,,,,,""
"2013-06-19","'3128M8WU4'","MBS","FED HOME LOAN 4% 05/39","30yr",,,,,"3803488447.03",,,,,,"Y"
"2013-06-19","'3128M8X33'","MBS","FED HOME LOAN 4.5% 03/40","30yr",,,,,"3668474457.29",,,,,,"Y"
"2013-06-19","'3128M8WA8'","MBS","FED HOME LOAN 4% 07/39","30yr",,,,,"3412977955.17",,,,,,"Y"
"2013-06-19","'3138EGFQ2'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"3373996510.81",,,,,,"Y"
"2013-06-19","'3128M8XJ8'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"3267913231.98",,,,,,"Y"
"2013-06-19","'31292SAQ3'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"3267460365.46",,,,,,""
"2013-06-19","'3128M8WE0'","MBS","FED HOME LOAN 4% 06/39","30yr",,,,,"3264336513.6",,,,,,"Y"
"2013-06-19","'3138EHBV3'","MBS","FED NATL MORT 5% 07/39","30yr",,,,,"3176385662.27",,,,,,"Y"
"2013-06-19","'31292SBC3'","MBS","FHLMCGLD 3% 04/43","30yr",,,,,"3125631207.11",,,,,,""
"2013-06-19","'3138EGWE0'","MBS","FED NATL MORT 4% 07/39","30yr",,,,,"3079183410.63",,,,,,"Y"
"2013-06-19","'3138EGWH3'","MBS","FED NATL MORT 5.5% 09/39","30yr",,,,,"3075133776.22",,,,,,"Y"
"2013-06-19","'31292SAX8'","MBS","FEDERAL HOME LN 3% 01/43","30yr",,,,,"2985559810.98",,,,,,""
"2013-06-19","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"2937626311.36",,,,,,""
"2013-06-19","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"2897912259.95",,,,,,""
"2013-06-19","'3138EGXR0'","MBS","FED NATL MORT 5.5% 07/39","30yr",,,,,"2882987565.93",,,,,,"Y"
"2013-06-19","'3128MJSG6'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"2838527080.86",,,,,,""
"2013-06-19","'36179MK74'","MBS","GOVT NATL MTG 3.5% 08/42","30yr",,,,,"2807301641.19",,,,,,""
"2013-06-19","'3128M8YC2'","MBS","FED HOME LOAN 4.5% 05/39","30yr",,,,,"2776910754.97",,,,,,"Y"
"2013-06-19","'31292SA42'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"2768279366.97",,,,,,""
"2013-06-19","'3138EHBS0'","MBS","FED NATL MORT 5% 08/39","30yr",,,,,"2759364050.52",,,,,,"Y"
"2013-06-19","'36202F3M6'","MBS","GOVERNMENT 3.5% 02/42","30yr",,,,,"2742010056.72",,,,,,""
"2013-06-19","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"2719152792.88",,,,,,""
"2013-06-19","'3128M8RJ5'","MBS","FED HOME LOAN 4% 02/40","30yr",,,,,"2687335621.79",,,,,,"Y"
"2013-06-19","'3138EHA77'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"2642304237.15",,,,,,"Y"
"2013-06-19","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"2546904893.66",,,,,,""
"2013-06-19","'36179MNH9'","MBS","GOVT NATL MTG 3.5% 09/42","30yr",,,,,"2497546784.17",,,,,,""
"2013-06-19","'3138EHBT8'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"2411566850.81",,,,,,"Y"
"2013-06-19","'3138LTJZ2'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"2337221093.44",,,,,,""
"2013-06-19","'36179MNG1'","MBS","GNMA II GTD 3% 09/42","30yr",,,,,"2297591012.24",,,,,,""
"2013-06-19","'3128MMQY2'","MBS","FED HOME LOAN 2.5% 06/28","15yr",,,,,"2163409711",,,,,,""
"2013-06-19","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2149483714.85",,,,,,""
"2013-06-19","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"2007958703",,,,,,""
"2013-06-19","'3128M8QY3'","MBS","FED HOME LOAN 4.5% 04/40","30yr",,,,,"1957678104.15",,,,,,"Y"
"2013-06-19","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"1936420455.35",,,,,,""
"2013-06-19","'36179MQP8'","MBS","GNMA II 3.5% 10/42","30yr",,,,,"1922030036.89",,,,,,""
"2013-06-19","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"1902991090.92",,,,,,""
"2013-06-19","'36179ME30'","MBS","GNMA II GTD 3.5% 06/42","30yr",,,,,"1899389393.86",,,,,,""
"2013-06-19","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"1867147132.42",,,,,,""
"2013-06-19","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1864383529.92",,,,,,""
"2013-06-19","'3138EGQC1'","MBS","FED NATL MORT 5.5% 10/39","30yr",,,,,"1853697499.83",,,,,,"Y"
"2013-06-19","'3138EHBK7'","MBS","FED NATL MORT 5.5% 04/40","30yr",,,,,"1849118789.33",,,,,,"Y"
"2013-06-19","'3138EGGM0'","MBS","FEDERAL 4.5% 05/40","30yr",,,,,"1838319598.78",,,,,,"Y"
"2013-06-19","'3132GKZN9'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"1817673379.17",,,,,,""
"2013-06-19","'3138M2C46'","MBS","FED NATL MORT 2.5% 07/27","15yr",,,,,"1791496862.6",,,,,,""
"2013-06-19","'3128M8WM2'","MBS","FED HOME LOAN 5% 09/39","30yr",,,,,"1731822758.77",,,,,,"Y"
"2013-06-19","'3132HLM34'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"1724623131.21",,,,,,""
"2013-06-19","'3128M8X41'","MBS","FED HOME LOAN 5% 06/40","30yr",,,,,"1632246041.1",,,,,,"Y"
"2013-06-19","'3138WQA36'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1628719328",,,,,,""
"2013-06-19","'31418AMW5'","MBS","FED NATL MORT 3% 12/42","30yr",,,,,"1625155696.68",,,,,,""
"2013-06-19","'36179MSX9'","MBS","GOVT NATL MTG 3.5% 11/42","30yr",,,,,"1595663088.83",,,,,,""
"2013-06-19","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1584030090.99",,,,,,""
"2013-06-19","'3138WQAZ5'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1497807249.17",,,,,,""
"2013-06-19","'3138WQA28'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1469107177.37",,,,,,""
"2013-06-19","'3138EHFK3'","MBS","FED NATL MORT 5% 03/39","30yr",,,,,"1461918595.45",,,,,,"Y"
"2013-06-19","'3128MMQT3'","MBS","FHLMCGLD 2.5% 05/28","15yr",,,,,"1451954177.88",,,,,,""
"2013-06-19","'3128MMQP1'","MBS","FHLMCGLD 2.5% 04/28","15yr",,,,,"1432397928.11",,,,,,""
"2013-06-19","'3138EGQL1'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"1398381685.4",,,,,,"Y"
"2013-06-19","'3128MJR36'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"1384697671.94",,,,,,""
"2013-06-19","'36179MK66'","MBS","GNMA II GTD 3% 08/42","30yr",,,,,"1358552046.19",,,,,,""
"2013-06-19","'3128M8X25'","MBS","FED HOME LOAN 5% 01/39","30yr",,,,,"1348245183.19",,,,,,"Y"
"2013-06-19","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1343967965.95",,,,,,""
"2013-06-19","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1342014327.18",,,,,,""
"2013-06-19","'3132GUWB6'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1323503290.6",,,,,,""
"2013-06-19","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"1317987956.16",,,,,,"Y"
"2013-06-19","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1312914444.75",,,,,,""
"2013-06-19","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1269064776.15",,,,,,"Y"
"2013-06-19","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1257269994.45",,,,,,"Y"
"2013-06-19","'3138EKD36'","MBS","FED NATL MORT 3.5% 10/42","30yr",,,,,"1242643791.75",,,,,,""
"2013-06-19","'3132HN3F4'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"1237460338.14",,,,,,""
"2013-06-19","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1220391898.17",,,,,,""
"2013-06-19","'31306YKV2'","MBS","FED HOME LOAN 2.5% 11/27","15yr",,,,,"1211637630.17",,,,,,""
"2013-06-19","'3138EHA28'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"1201469573.22",,,,,,"Y"
"2013-06-19","'3138LY5A1'","MBS","FEDERAL NATIONAL 3% 07/42","30yr",,,,,"1197907284.73",,,,,,""
"2013-06-19","'31292R7M8'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1176222559.41",,,,,,""
"2013-06-19","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1172902397.62",,,,,,"Y"
"2013-06-19","'3128MMQH9'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1171867040.7",,,,,,""
"2013-06-19","'3138MD2V3'","MBS","FED NATL MORT 2.5% 10/27","15yr",,,,,"1156894130.49",,,,,,""
"2013-06-19","'3128MJR85'","MBS","FEDERAL HOME LN 3% 11/42","30yr",,,,,"1128381882.13",,,,,,""
"2013-06-19","'3128M8WS9'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"1126888499.1",,,,,,"Y"
"2013-06-19","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1124711428.41",,,,,,""
"2013-06-19","'3138NY4W2'","MBS","FEDERAL NATIONAL 3% 02/43","30yr",,,,,"1113219888.23",,,,,,""
"2013-06-19","'3128M8WV2'","MBS","FED HOME LOAN 5% 10/39","30yr",,,,,"1108336191.3",,,,,,"Y"
"2013-06-19","'3138WTRW8'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"1088062499",,,,,,""
"2013-06-19","'3138EHBU5'","MBS","FED NATL MORT 4.5% 07/39","30yr",,,,,"1077202170.67",,,,,,"Y"
"2013-06-19","'31294UAT0'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1076318159.85",,,,,,""
"2013-06-19","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1072949332.18",,,,,,""
"2013-06-19","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"1052602183.41",,,,,,""
"2013-06-19","'31294UA78'","MBS","FHLMCGLD 2.5% 04/28","15yr",,,,,"1040812391.93",,,,,,""
"2013-06-19","'31418ASU3'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1039892944.6",,,,,,""
"2013-06-19","'3128M8WC4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"1026400194.62",,,,,,"Y"
"2013-06-19","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"999105311.73",,,,,,""
"2013-06-19","'3128M8QQ0'","MBS","FED HOME LOAN 4% 03/40","30yr",,,,,"996994707.21",,,,,,"Y"
"2013-06-19","'3138WTRS7'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"996113680",,,,,,""
"2013-06-19","'3138MRLE9'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"990802640.75",,,,,,""
"2013-06-19","'3138WQAY8'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"987715252.27",,,,,,""
"2013-06-19","'3138EHA36'","MBS","FED NATL MORT 5.5% 08/39","30yr",,,,,"987408102.88",,,,,,"Y"
"2013-06-19","'3138EGW42'","MBS","FED NATL MORT 5% 03/40","30yr",,,,,"986629844.82",,,,,,"Y"
"2013-06-19","'31306X4U4'","MBS","FHLMCGLD 2.5% 10/27","15yr",,,,,"983828593.44",,,,,,""
"2013-06-19","'3128M8QB3'","MBS","FED HOME LOAN 4.5% 08/40","30yr",,,,,"983399402.55",,,,,,"Y"
"2013-06-19","'3138EGFP4'","MBS","FEDERAL 4.5% 08/40","30yr",,,,,"970005382.18",,,,,,"Y"
"2013-06-19","'3132HPR48'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"962513006.26",,,,,,""
"2013-06-19","'3132HPR63'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"960119937.09",,,,,,""
"2013-06-19","'3138MFS57'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"959228549.72",,,,,,""
"2013-06-19","'3138LUQ32'","MBS","FED NATL MORT 2.5% 05/27","15yr",,,,,"958693702.07",,,,,,""
"2013-06-19","'3138MLVA9'","MBS","FED NATL MORT 2.5% 11/27","15yr",,,,,"955843066.43",,,,,,""
"2013-06-19","'3128MJSD3'","MBS","FHLMCGLD 3% 12/42","30yr",,,,,"953312612.25",,,,,,""
"2013-06-19","'3132HPR55'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"952419077.6",,,,,,""
"2013-06-19","'3138MRLC3'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"947128333.02",,,,,,""
"2013-06-19","'3138MFRR0'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"944246513.07",,,,,,""
"2013-06-19","'3138EGNS9'","MBS","FED NATL MORT 4% 03/40","30yr",,,,,"944145669.38",,,,,,"Y"
"2013-06-19","'31294UA29'","MBS","FED HOME LOAN 2.5% 03/28","15yr",,,,,"938960945.54",,,,,,""
"2013-06-19","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"930202071.11",,,,,,""
"2013-06-19","'31292SAD2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"929394265.96",,,,,,""
"2013-06-19","'31292SAN0'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"925360587.49",,,,,,""
"2013-06-19","'36179MVS6'","MBS","GNMA II 3.5% 12/42","30yr",,,,,"924566122.95",,,,,,""
"2013-06-19","'31417FMS4'","MBS","FEDERAL NATIONAL 3% 02/43","30yr",,,,,"923284556.96",,,,,,""
"2013-06-19","'3132HPR71'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"922868172.09",,,,,,""
"2013-06-19","'3128M8WW0'","MBS","FED HOME LOAN 5.5% 11/38","30yr",,,,,"906745462.42",,,,,,"Y"
"2013-06-19","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"897389024.95",,,,,,"Y"
"2013-06-19","'3138NY4V4'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"889072038.77",,,,,,""
"2013-06-19","'3138NY4S1'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"885915368.32",,,,,,""
"2013-06-19","'3138MBMB9'","MBS","FEDERAL NATIONAL 3% 09/42","30yr",,,,,"884500759.68",,,,,,""
"2013-06-19","'3138EHC34'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"871648229.69",,,,,,"Y"
"2013-06-19","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"871148580.84",,,,,,""
"2013-06-19","'3138EHC26'","MBS","FED NATL MORT 5% 02/40","30yr",,,,,"846759828.99",,,,,,"Y"
"2013-06-19","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"845292935.64",,,,,,""
"2013-06-19","'36179MX47'","MBS","GOVT NATL MTG 3.5% 01/43","30yr",,,,,"843889266.99",,,,,,""
"2013-06-19","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"836782625.67",,,,,,"Y"
"2013-06-19","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"833718423.43",,,,,,"Y"
"2013-06-19","'3138NY4T9'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"825441864.89",,,,,,""
"2013-06-19","'3138EHT28'","MBS","FEDERAL 3.5% 03/42","30yr",,,,,"823308520.72",,,,,,""
"2013-06-19","'31418ALR7'","MBS","FEDERAL NATIONAL 3% 11/42","30yr",,,,,"815980423.67",,,,,,""
"2013-06-19","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"815907026.62",,,,,,""
"2013-06-19","'3138MRLD1'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"814518152.34",,,,,,""
"2013-06-19","'3138EGHB3'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"813780357.88",,,,,,"Y"
"2013-06-19","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"813012046.54",,,,,,""
"2013-06-19","'3138EHCY6'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"798352761.8",,,,,,"Y"
"2013-06-19","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"796874466.25",,,,,,""
"2013-06-19","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"792567282.73",,,,,,""
"2013-06-19","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"792386312.76",,,,,,"Y"
"2013-06-19","'36179M2Q2'","MBS","GNMA II 3.5% 02/43","30yr",,,,,"791442101.94",,,,,,""
"2013-06-19","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"791426177.97",,,,,,""
"2013-06-19","'3138WTRU2'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"790490609",,,,,,""
"2013-06-19","'3138EHBF8'","MBS","FED NATL MORT 5% 04/39","30yr",,,,,"789435970.78",,,,,,"Y"
"2013-06-19","'3138W4UK5'","MBS","FED NATL MORT 2.5% 02/28","15yr",,,,,"785948729.14",,,,,,""
"2013-06-19","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"781605033.34",,,,,,""
"2013-06-19","'3138MDY55'","MBS","FED NATL MORT 3% 10/42","30yr",,,,,"775046457.08",,,,,,""
"2013-06-19","'3138MDY48'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"771758288.46",,,,,,""
"2013-06-19","'3138M8KK8'","MBS","FEDERAL 3.5% 09/42","30yr",,,,,"766765188.75",,,,,,""
"2013-06-19","'3138MDY30'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"765995672.57",,,,,,""
"2013-06-19","'3138W7H23'","MBS","FED NATL MORT 2.5% 03/28","15yr",,,,,"751869976.74",,,,,,""
"2013-06-19","'31418ATQ1'","MBS","FED NATL MORT 3% 06/43","30yr",,,,,"746450910.93",,,,,,""
"2013-06-19","'3138WTRV0'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"743096763",,,,,,""
"2013-06-19","'3132HQBG6'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"741535425.29",,,,,,""
"2013-06-19","'3138MFS32'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"739318663.38",,,,,,""
"2013-06-19","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"725963817.93",,,,,,""
"2013-06-19","'3128M8QS6'","MBS","FED HOME LOAN 5.5% 01/40","30yr",,,,,"725260948.69",,,,,,"Y"
"2013-06-19","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"724988862.16",,,,,,""
"2013-06-19","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"710436632.1",,,,,,""
"2013-06-19","'31292LV51'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"709241188.05",,,,,,""
"2013-06-19","'3132HNHX0'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"707123644.07",,,,,,""
"2013-06-19","'3132HNHW2'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"707083965.81",,,,,,""
"2013-06-19","'3138EEPX1'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"703795139.59",,,,,,""
"2013-06-19","'31294UAK9'","MBS","FED HOME LOAN 2.5% 09/27","15yr",,,,,"701254061.31",,,,,,""
