"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2017-12-20","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"8735539531.14",,,,,,"Y"
"2017-12-20","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"8579914689.13",,,,,,""
"2017-12-20","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"8538468180.15",,,,,,"Y"
"2017-12-20","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"8392058531.65",,,,,,"Y"
"2017-12-20","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"7878414391.97",,,,,,""
"2017-12-20","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"7807180976.01",,,,,,"Y"
"2017-12-20","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"7745946025.5",,,,,,"Y"
"2017-12-20","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"7628357650.36",,,,,,"Y"
"2017-12-20","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"7599937410.94",,,,,,"Y"
"2017-12-20","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"7586363752.21",,,,,,"Y"
"2017-12-20","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"7538151436.24",,,,,,"Y"
"2017-12-20","'3128MJY61'","MBS","FHLMCGLD 3% 11/46","30yr",,,,,"7325350531.11",,,,,,""
"2017-12-20","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"7319709955.07",,,,,,"Y"
"2017-12-20","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"7299870420.15",,,,,,"Y"
"2017-12-20","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"7014025185.69",,,,,,""
"2017-12-20","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"6902790332.57",,,,,,"Y"
"2017-12-20","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"6613992099.48",,,,,,"Y"
"2017-12-20","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6613586357.47",,,,,,"Y"
"2017-12-20","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"6602396090.12",,,,,,""
"2017-12-20","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"6459245029",,,,,,"Y"
"2017-12-20","'3128MJZB9'","MBS","FHLMCGLD 3% 12/46","30yr",,,,,"6384307708.34",,,,,,""
"2017-12-20","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"6379048963",,,,,,"Y"
"2017-12-20","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"6339739655.89",,,,,,"Y"
"2017-12-20","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"6076351204.17",,,,,,""
"2017-12-20","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5972030087.1",,,,,,""
"2017-12-20","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"5935866890.41",,,,,,""
"2017-12-20","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"5920767539.89",,,,,,""
"2017-12-20","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"5915560107.54",,,,,,"Y"
"2017-12-20","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"5810781837.41",,,,,,""
"2017-12-20","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5784051011.82",,,,,,"Y"
"2017-12-20","'3128MJZF0'","MBS","FHLMCGLD 3% 01/47","30yr",,,,,"5750590415.93",,,,,,""
"2017-12-20","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"5717251778.2",,,,,,"Y"
"2017-12-20","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"5672446020.19",,,,,,""
"2017-12-20","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"5632060278.47",,,,,,""
"2017-12-20","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"5517521419.49",,,,,,""
"2017-12-20","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"5400085532.22",,,,,,"Y"
"2017-12-20","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"5334526978.87",,,,,,"Y"
"2017-12-20","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"5280587889.74",,,,,,""
"2017-12-20","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"5213254104.79",,,,,,""
"2017-12-20","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"5199011608.96",,,,,,"Y"
"2017-12-20","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"5144647739.06",,,,,,"Y"
"2017-12-20","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"5138529439.33",,,,,,"Y"
"2017-12-20","'3128MFGD4'","MBS","FEDERAL HOME 3% 05/31","15yr",,,,,"5105301596.99",,,,,,"Y"
"2017-12-20","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"5060958969.47",,,,,,"Y"
"2017-12-20","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"5057541965.41",,,,,,""
"2017-12-20","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"5031859143.08",,,,,,""
"2017-12-20","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"5004793047.99",,,,,,"Y"
"2017-12-20","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"4902070365.81",,,,,,""
"2017-12-20","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4892728932.36",,,,,,""
"2017-12-20","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4859113983.88",,,,,,"Y"
"2017-12-20","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4820517805.02",,,,,,""
"2017-12-20","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4817753660.6",,,,,,"Y"
"2017-12-20","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4806729447.41",,,,,,"Y"
"2017-12-20","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4719811571.46",,,,,,""
"2017-12-20","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4713487888.13",,,,,,""
"2017-12-20","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"4583103394.81",,,,,,""
"2017-12-20","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4519705832.18",,,,,,""
"2017-12-20","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4489595304.69",,,,,,""
"2017-12-20","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"4485395588.11",,,,,,""
"2017-12-20","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"4476174779.48",,,,,,""
"2017-12-20","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4424863079.21",,,,,,""
"2017-12-20","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"4324021028.55",,,,,,""
"2017-12-20","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4308143729.7",,,,,,"Y"
"2017-12-20","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"4182381523.15",,,,,,""
"2017-12-20","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"4178172413.29",,,,,,"Y"
"2017-12-20","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"4169240750.75",,,,,,"Y"
"2017-12-20","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4165667798.6",,,,,,""
"2017-12-20","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"4084933175.62",,,,,,""
"2017-12-20","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4057069012.76",,,,,,""
"2017-12-20","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"4043595849.21",,,,,,""
"2017-12-20","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"4022037845.36",,,,,,""
"2017-12-20","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3985271953.57",,,,,,""
"2017-12-20","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3970475452.98",,,,,,"Y"
"2017-12-20","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3895002057.97",,,,,,""
"2017-12-20","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3880304649.01",,,,,,"Y"
"2017-12-20","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3864802846.28",,,,,,"Y"
"2017-12-20","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3853917234.53",,,,,,"Y"
"2017-12-20","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3852282988.32",,,,,,""
"2017-12-20","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3826313948.03",,,,,,""
"2017-12-20","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"3783317726.43",,,,,,""
"2017-12-20","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3715470252.5",,,,,,"Y"
"2017-12-20","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3705144513.69",,,,,,"Y"
"2017-12-20","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3704715238.56",,,,,,""
"2017-12-20","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3609097684.6",,,,,,""
"2017-12-20","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3564193351.97",,,,,,""
"2017-12-20","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3524141034.65",,,,,,""
"2017-12-20","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3501052491.24",,,,,,""
"2017-12-20","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3473412760.99",,,,,,"Y"
"2017-12-20","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3472448374.44",,,,,,"Y"
"2017-12-20","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3459437271.75",,,,,,""
"2017-12-20","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3458106306",,,,,,""
"2017-12-20","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3416690425.08",,,,,,"Y"
"2017-12-20","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3404966519.9",,,,,,"Y"
"2017-12-20","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3386444322.22",,,,,,"Y"
"2017-12-20","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3375886297.3",,,,,,"Y"
"2017-12-20","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3356120996.16",,,,,,""
"2017-12-20","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3350938033.44",,,,,,""
"2017-12-20","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3324700666.23",,,,,,"Y"
"2017-12-20","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3274672343.44",,,,,,""
"2017-12-20","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3265248193.5",,,,,,"Y"
"2017-12-20","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3230299807.36",,,,,,""
"2017-12-20","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3205654651.55",,,,,,"Y"
"2017-12-20","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3194065239.99",,,,,,""
"2017-12-20","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3162101452.24",,,,,,"Y"
"2017-12-20","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"3094689627.86",,,,,,""
"2017-12-20","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3085036468.59",,,,,,"Y"
"2017-12-20","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3082064738.52",,,,,,""
"2017-12-20","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3035321534.37",,,,,,""
"2017-12-20","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"3025389316.3",,,,,,""
"2017-12-20","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3004516496.09",,,,,,""
"2017-12-20","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3003502163.38",,,,,,"Y"
"2017-12-20","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2985902457.12",,,,,,""
"2017-12-20","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2946639637.3",,,,,,""
"2017-12-20","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2943856282.24",,,,,,""
"2017-12-20","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2940974709.63",,,,,,"Y"
"2017-12-20","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2920696213.16",,,,,,"Y"
"2017-12-20","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2920533232.79",,,,,,""
"2017-12-20","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"2880442202.03",,,,,,""
"2017-12-20","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2864632755.9",,,,,,""
"2017-12-20","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2843337419.28",,,,,,""
"2017-12-20","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2842074090.4",,,,,,"Y"
"2017-12-20","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2825630484.37",,,,,,"Y"
"2017-12-20","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2816835228.59",,,,,,""
"2017-12-20","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2785044899.99",,,,,,"Y"
"2017-12-20","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2781946328.26",,,,,,"Y"
"2017-12-20","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2723193798.46",,,,,,""
"2017-12-20","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2721182312.85",,,,,,""
"2017-12-20","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2693871660.11",,,,,,"Y"
"2017-12-20","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2692453773.58",,,,,,"Y"
"2017-12-20","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2687359602.19",,,,,,""
"2017-12-20","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2635654339.76",,,,,,"Y"
"2017-12-20","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2634934711",,,,,,""
"2017-12-20","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2572855084.51",,,,,,""
"2017-12-20","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2566737699.46",,,,,,"Y"
"2017-12-20","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2528478497.04",,,,,,"Y"
"2017-12-20","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2506625829.4",,,,,,"Y"
"2017-12-20","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2459468227.85",,,,,,"Y"
"2017-12-20","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2445225317.37",,,,,,""
"2017-12-20","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2439081910.86",,,,,,""
"2017-12-20","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2420993284.7",,,,,,"Y"
"2017-12-20","'3128MJX88'","MBS","FHLMCGLD 3.5% 04/46","30yr",,,,,"2417082488.47",,,,,,""
"2017-12-20","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2404529104.45",,,,,,"Y"
"2017-12-20","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2390658543.71",,,,,,""
"2017-12-20","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2367259555.46",,,,,,""
"2017-12-20","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2362350176.75",,,,,,""
"2017-12-20","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2354166926.54",,,,,,""
"2017-12-20","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2338045498.81",,,,,,"Y"
"2017-12-20","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2337386091.71",,,,,,""
"2017-12-20","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2337265923.72",,,,,,""
"2017-12-20","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2321275690.34",,,,,,""
"2017-12-20","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2317954389.15",,,,,,""
"2017-12-20","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2315900710.17",,,,,,""
"2017-12-20","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2307861716.56",,,,,,"Y"
"2017-12-20","'31418CFD1'","MBS","FNMA MORTPASS 3% 01/47","30yr",,,,,"2306649315.49",,,,,,""
"2017-12-20","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2303483647.79",,,,,,"Y"
"2017-12-20","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2300118072.82",,,,,,""
"2017-12-20","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2287325360.3",,,,,,""
"2017-12-20","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2279565039.91",,,,,,""
"2017-12-20","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2252175543.1",,,,,,""
"2017-12-20","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2220735175.26",,,,,,"Y"
"2017-12-20","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2216697108.1",,,,,,"Y"
"2017-12-20","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2184441500.16",,,,,,"Y"
"2017-12-20","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2179909126.09",,,,,,""
"2017-12-20","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"2149228244.81",,,,,,"Y"
"2017-12-20","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2126202482.23",,,,,,"Y"
"2017-12-20","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2089583409.38",,,,,,"Y"
"2017-12-20","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"2080007582.68",,,,,,""
"2017-12-20","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2072296986.38",,,,,,""
"2017-12-20","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2070234134.28",,,,,,"Y"
"2017-12-20","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2040938097.83",,,,,,""
"2017-12-20","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"2029465515.33",,,,,,""
"2017-12-20","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2018419214.41",,,,,,""
"2017-12-20","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1990195846.06",,,,,,""
"2017-12-20","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1964130740.12",,,,,,"Y"
"2017-12-20","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1960273745.82",,,,,,""
"2017-12-20","'3128MJYN4'","MBS","FHLMCGLD 3.5% 08/46","30yr",,,,,"1951513210.31",,,,,,""
"2017-12-20","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1950800482.28",,,,,,"Y"
"2017-12-20","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1950065750.2",,,,,,"Y"
"2017-12-20","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1946187782.01",,,,,,""
"2017-12-20","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1943025746.53",,,,,,""
"2017-12-20","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1936574407.42",,,,,,""
"2017-12-20","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1926782961.61",,,,,,""
"2017-12-20","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1921057623.07",,,,,,""
"2017-12-20","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1915556537.89",,,,,,""
"2017-12-20","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1903482085.11",,,,,,"Y"
"2017-12-20","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"1899090785",,,,,,"Y"
