"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-01-17","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2964104932.39",,,,,,""
"2018-01-17","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2961894544.01",,,,,,""
"2018-01-17","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2946639637.3",,,,,,""
"2018-01-17","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2920533232.79",,,,,,""
"2018-01-17","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2893021261.39",,,,,,"Y"
"2018-01-17","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2881786253.41",,,,,,"Y"
"2018-01-17","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"2858175468.31",,,,,,""
"2018-01-17","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2853502065.57",,,,,,""
"2018-01-17","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2843337419.28",,,,,,""
"2018-01-17","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2816835228.59",,,,,,""
"2018-01-17","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2793269994.54",,,,,,"Y"
"2018-01-17","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2770874359.93",,,,,,"Y"
"2018-01-17","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2734671212.06",,,,,,"Y"
"2018-01-17","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2732563157.98",,,,,,"Y"
"2018-01-17","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2723193798.46",,,,,,""
"2018-01-17","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2721182312.85",,,,,,""
"2018-01-17","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2687359602.19",,,,,,""
"2018-01-17","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2661676437.63",,,,,,"Y"
"2018-01-17","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2653180945.78",,,,,,"Y"
"2018-01-17","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2634934711",,,,,,""
"2018-01-17","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2596480753.44",,,,,,"Y"
"2018-01-17","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2569461928.45",,,,,,""
"2018-01-17","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2530214751.22",,,,,,"Y"
"2018-01-17","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2517754972.8",,,,,,""
"2018-01-17","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2511577100.82",,,,,,""
"2018-01-17","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2496302165.53",,,,,,"Y"
"2018-01-17","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2463153892.57",,,,,,"Y"
"2018-01-17","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2441965240.45",,,,,,""
"2018-01-17","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2439081910.86",,,,,,""
"2018-01-17","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2427853010.85",,,,,,""
"2018-01-17","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2425166656.49",,,,,,""
"2018-01-17","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2415207636.48",,,,,,"Y"
"2018-01-17","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2390658543.71",,,,,,""
"2018-01-17","'3128MJX88'","MBS","FHLMCGLD 3.5% 04/46","30yr",,,,,"2386876498.26",,,,,,""
"2018-01-17","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2376514378.23",,,,,,"Y"
"2018-01-17","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2372227241",,,,,,"Y"
"2018-01-17","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2367259555.46",,,,,,""
"2018-01-17","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2362350176.75",,,,,,""
"2018-01-17","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2354580839.05",,,,,,""
"2018-01-17","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2337386091.71",,,,,,""
"2018-01-17","'31418CFD1'","MBS","FNMA MORTPASS 3% 01/47","30yr",,,,,"2328715839.12",,,,,,""
"2018-01-17","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2315900710.17",,,,,,""
"2018-01-17","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2308994377.73",,,,,,""
"2018-01-17","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2300118072.82",,,,,,""
"2018-01-17","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2298452071.76",,,,,,"Y"
"2018-01-17","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2267208142.36",,,,,,"Y"
"2018-01-17","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2265546095.49",,,,,,"Y"
"2018-01-17","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2251668150.76",,,,,,""
"2018-01-17","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2183706943.24",,,,,,"Y"
"2018-01-17","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2180616411.2",,,,,,"Y"
"2018-01-17","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2179909126.09",,,,,,""
"2018-01-17","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2142204509.17",,,,,,"Y"
"2018-01-17","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"2123327554.44",,,,,,"Y"
"2018-01-17","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2088482198.23",,,,,,"Y"
"2018-01-17","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"2080007582.68",,,,,,""
"2018-01-17","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2072296986.38",,,,,,""
"2018-01-17","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2061066927.47",,,,,,"Y"
"2018-01-17","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2051252624.41",,,,,,"Y"
"2018-01-17","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2040938097.83",,,,,,""
"2018-01-17","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"2030465467.99",,,,,,""
"2018-01-17","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2018419214.41",,,,,,""
"2018-01-17","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1971484919.24",,,,,,""
"2018-01-17","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1960273745.82",,,,,,""
"2018-01-17","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1946187782.01",,,,,,""
"2018-01-17","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1943025746.53",,,,,,""
"2018-01-17","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1936574407.42",,,,,,""
"2018-01-17","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1931359877.56",,,,,,"Y"
"2018-01-17","'3128MJYN4'","MBS","FHLMCGLD 3.5% 08/46","30yr",,,,,"1930508549.86",,,,,,""
"2018-01-17","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1926782961.61",,,,,,""
"2018-01-17","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1924887085.04",,,,,,"Y"
"2018-01-17","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1921057623.07",,,,,,""
"2018-01-17","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1918308537.12",,,,,,"Y"
"2018-01-17","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1915556537.89",,,,,,""
"2018-01-17","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1892196840.05",,,,,,""
"2018-01-17","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1889119055.32",,,,,,"Y"
