"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2012-10-31","'3138EHBV3'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"4878803040.61",,,,,,"Y"
"2012-10-31","'3138EGWE0'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"4691560136.73",,,,,,"Y"
"2012-10-31","'3138EGWH3'","MBS","FNMA MORTPASS 5.5% 09/39","30yr",,,,,"4648963087.07",,,,,,"Y"
"2012-10-31","'3128M8YC2'","MBS","FHLMCGLD 4.5% 05/39","30yr",,,,,"4538136175.76",,,,,,"Y"
"2012-10-31","'3138EGXR0'","MBS","FNMA MORTPASS 5.5% 07/39","30yr",,,,,"4299477479.27",,,,,,"Y"
"2012-10-31","'3138EHBS0'","MBS","FNMA MORTPASS 5% 08/39","30yr",,,,,"4216931268.99",,,,,,"Y"
"2012-10-31","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"4078040645.82",,,,,,"Y"
"2012-10-31","'3138EHA77'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"3985605159.76",,,,,,"Y"
"2012-10-31","'3128M8RJ5'","MBS","FHLMCGLD 4% 02/40","30yr",,,,,"3644769381.25",,,,,,"Y"
"2012-10-31","'36179MCZ1'","MBS","GOVT NATL MTG 3.5% 05/42","30yr",,,,,"3589644245.1",,,,,,"Y"
"2012-10-31","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"3565258867.42",,,,,,""
"2012-10-31","'3138EHBT8'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"3553703400.84",,,,,,""
"2012-10-31","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"3369672263.39",,,,,,""
"2012-10-31","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"3080374705.67",,,,,,""
"2012-10-31","'3128M8QY3'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"2773430774.47",,,,,,"Y"
"2012-10-31","'3138EGQC1'","MBS","FNMA MORTPASS 5.5% 10/39","30yr",,,,,"2763964383.52",,,,,,"Y"
"2012-10-31","'3138EHBK7'","MBS","FNMA MORTPASS 5.5% 04/40","30yr",,,,,"2747779998.95",,,,,,"Y"
"2012-10-31","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2729069816.39",,,,,,""
"2012-10-31","'3128M8X41'","MBS","FHLMCGLD 5% 06/40","30yr",,,,,"2567659045.89",,,,,,"Y"
"2012-10-31","'3138LTJZ2'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"2486813245.81",,,,,,""
"2012-10-31","'3128M8WM2'","MBS","FHLMCGLD 5% 09/39","30yr",,,,,"2453730322.03",,,,,,"Y"
"2012-10-31","'36202F3M6'","MBS","GOVT NATL MTG 3.5% 02/42","30yr",,,,,"2369403830.59",,,,,,"Y"
"2012-10-31","'3138EGGM0'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"2366030987.69",,,,,,""
"2012-10-31","'36179MQN3'","MBS","GOVT NATL MTG 3% 10/42","30yr",,,,,"2350340626",,,,,,""
"2012-10-31","'3132GKZN9'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"2274991123.85",,,,,,""
"2012-10-31","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"2227090046.01",,,,,,""
"2012-10-31","'3128M8X25'","MBS","FHLMCGLD 5% 01/39","30yr",,,,,"2175972918.13",,,,,,"Y"
"2012-10-31","'3138EGQL1'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"2127099116.44",,,,,,""
"2012-10-31","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"2119966957.91",,,,,,""
"2012-10-31","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"2114943741.53",,,,,,"Y"
"2012-10-31","'3138EHFK3'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"2067842260.81",,,,,,"Y"
"2012-10-31","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"1846320998.87",,,,,,"Y"
"2012-10-31","'31292SAQ3'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"1834994917",,,,,,"Y"
"2012-10-31","'3132HLM34'","MBS","FHLMCGLD 3% 08/42","30yr",,,,,"1829399785.34",,,,,,""
"2012-10-31","'3138EHA28'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1781008887.13",,,,,,""
"2012-10-31","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1759388635.99",,,,,,"Y"
"2012-10-31","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1749404814.32",,,,,,"Y"
"2012-10-31","'3128M8WS9'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"1729616913.37",,,,,,""
"2012-10-31","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1727774049.23",,,,,,""
"2012-10-31","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1712663062.59",,,,,,"Y"
"2012-10-31","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1697459176.37",,,,,,""
"2012-10-31","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"1679518596.36",,,,,,""
"2012-10-31","'3128M8WV2'","MBS","FHLMCGLD 5% 10/39","30yr",,,,,"1678825113.11",,,,,,"Y"
"2012-10-31","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1664298533.91",,,,,,""
"2012-10-31","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1585202734.04",,,,,,"Y"
"2012-10-31","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1552364955.56",,,,,,""
"2012-10-31","'3138EHA36'","MBS","FNMA MORTPASS 5.5% 08/39","30yr",,,,,"1456925810.33",,,,,,"Y"
"2012-10-31","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"1446629723.26",,,,,,"Y"
"2012-10-31","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1433408204.42",,,,,,""
"2012-10-31","'3128M8WW0'","MBS","FHLMCGLD 5.5% 11/38","30yr",,,,,"1417599473.76",,,,,,""
"2012-10-31","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1402362088.89",,,,,,"Y"
"2012-10-31","'3128M8QB3'","MBS","FHLMCGLD 4.5% 08/40","30yr",,,,,"1380846595.18",,,,,,""
"2012-10-31","'3138EHC34'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"1377725183.67",,,,,,""
"2012-10-31","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1368112100.02",,,,,,"Y"
"2012-10-31","'3128M8WC4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"1366970497.36",,,,,,"Y"
"2012-10-31","'3128M8QQ0'","MBS","FHLMCGLD 4% 03/40","30yr",,,,,"1348682331.58",,,,,,"Y"
"2012-10-31","'3138EHBU5'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"1345160263.68",,,,,,"Y"
"2012-10-31","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1310193932.42",,,,,,"Y"
"2012-10-31","'3138EGW42'","MBS","FNMA MORTPASS 5% 03/40","30yr",,,,,"1298125138.14",,,,,,"Y"
"2012-10-31","'3132GUWB6'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"1296136145.49",,,,,,""
"2012-10-31","'3138EHC26'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"1266124519.83",,,,,,"Y"
"2012-10-31","'3138EGFP4'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"1256373632.9",,,,,,""
"2012-10-31","'3128MJR36'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"1246068708.02",,,,,,"Y"
"2012-10-31","'3138EGNS9'","MBS","FNMA MORTPASS 4% 03/40","30yr",,,,,"1221560405.76",,,,,,"Y"
"2012-10-31","'3138EGHB3'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1201324448.67",,,,,,"Y"
"2012-10-31","'3138EHBF8'","MBS","FNMA MORTPASS 5% 04/39","30yr",,,,,"1201095748.79",,,,,,"Y"
"2012-10-31","'3138EHCY6'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1193565359.72",,,,,,""
"2012-10-31","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1177671585.75",,,,,,"Y"
"2012-10-31","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1130147915.04",,,,,,"Y"
"2012-10-31","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1099018534.73",,,,,,""
"2012-10-31","'36179ME30'","MBS","GOVT NATL MTG 3.5% 06/42","30yr",,,,,"1069822827.12",,,,,,"Y"
"2012-10-31","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"1066635612.08",,,,,,""
"2012-10-31","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"1066398634.49",,,,,,""
"2012-10-31","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"1019942916.31",,,,,,"Y"
"2012-10-31","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"1016036534.76",,,,,,""
"2012-10-31","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"1007613860.82",,,,,,""
"2012-10-31","'3128M8YD0'","MBS","FHLMCGLD 4.5% 03/39","30yr",,,,,"998358332.31",,,,,,"Y"
"2012-10-31","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"984321682.8",,,,,,""
"2012-10-31","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"973782342.14",,,,,,""
"2012-10-31","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"959179428.98",,,,,,""
"2012-10-31","'3138EGDL5'","MBS","FNMA MORTPASS 5.5% 10/38","30yr",,,,,"937077838.19",,,,,,"Y"
"2012-10-31","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"932244574.13",,,,,,"Y"
"2012-10-31","'3138EHC42'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"926799848.98",,,,,,"Y"
"2012-10-31","'3138EGQM9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"925250706.68",,,,,,""
"2012-10-31","'3128M8QS6'","MBS","FHLMCGLD 5.5% 01/40","30yr",,,,,"901997606.38",,,,,,"Y"
"2012-10-31","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"886534516.82",,,,,,"Y"
"2012-10-31","'3138EGQD9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"885804692.57",,,,,,"Y"
"2012-10-31","'3128M8MM3'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"871993308.61",,,,,,""
"2012-10-31","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"870125865.2",,,,,,""
"2012-10-31","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"862383277.23",,,,,,"Y"
"2012-10-31","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"844604380.49",,,,,,""
"2012-10-31","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"840064095.52",,,,,,""
"2012-10-31","'3138EEPW3'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"821733651.77",,,,,,""
"2012-10-31","'31292R7M8'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"802862505.67",,,,,,"Y"
"2012-10-31","'3138MDY48'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"789605090",,,,,,""
"2012-10-31","'3138EGGQ1'","MBS","FNMA MORTPASS 4% 04/40","30yr",,,,,"782218957.85",,,,,,""
"2012-10-31","'3138EEPX1'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"779774125.5",,,,,,""
"2012-10-31","'36179MNG1'","MBS","GNMA II GTD 3% 09/42","30yr",,,,,"773463470.24",,,,,,""
"2012-10-31","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"772023133.25",,,,,,""
"2012-10-31","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"765824818.45",,,,,,""
"2012-10-31","'3128M8V50'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"763189520.48",,,,,,"Y"
"2012-10-31","'31292LV51'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"756679274.9",,,,,,""
"2012-10-31","'3132GF5U7'","MBS","FED HOME LOAN 4% 08/41","30yr",,,,,"750503326.76",,,,,,""
"2012-10-31","'36179MK66'","MBS","GNMA II GTD 3% 08/42","30yr",,,,,"718261042.07",,,,,,""
"2012-10-31","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"692362078.36",,,,,,""
"2012-10-31","'36202FY67'","MBS","GNMA II GTD 4% 11/41","30yr",,,,,"684016730.85",,,,,,""
"2012-10-31","'3138LUS30'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"680097430.64",,,,,,""
"2012-10-31","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"679007734.92",,,,,,"Y"
"2012-10-31","'3128Q0QQ3'","MBS","FED HOME LOAN 2.5% 06/27","15yr",,,,,"673577240.66",,,,,,""
"2012-10-31","'312945DN5'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"649128408.48",,,,,,"Y"
"2012-10-31","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"638426842.62",,,,,,""
"2012-10-31","'3138MDY30'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"637765283",,,,,,""
"2012-10-31","'36202FAV8'","MBS","GNMA II MORTPASS 5% 08/39","30yr",,,,,"633426302.79",,,,,,""
"2012-10-31","'31419BBT1'","MBS","FEDERAL NATIONAL 4% 02/41","30yr",,,,,"627166417.08",,,,,,""
"2012-10-31","'3128PYJD7'","MBS","FED HOME LOAN 3% 03/27","15yr",,,,,"613723369.05",,,,,,""
"2012-10-31","'3128MJR51'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"602989494",,,,,,""
"2012-10-31","'3138E6VA1'","MBS","FNMA MORTPASS 3.5% 02/42","30yr",,,,,"598198688.83",,,,,,""
"2012-10-31","'3128M8WD2'","MBS","FHLMCGLD 5.5% 10/39","30yr",,,,,"596025674.2",,,,,,""
"2012-10-31","'3132HMK26'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"590998767.57",,,,,,"Y"
"2012-10-31","'3138ASR53'","MBS","FNMA MORTPASS 4% 09/41","30yr",,,,,"578129761.7",,,,,,""
"2012-10-31","'3138M8J79'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"574823988.07",,,,,,"Y"
"2012-10-31","'36202FBJ4'","MBS","GOVT NATIONAL 5% 09/39","30yr",,,,,"566947081.22",,,,,,""
"2012-10-31","'31294MLN9'","MBS","FED HOME LOAN 3% 02/27","15yr",,,,,"561082915.61",,,,,,""
"2012-10-31","'3138EGFB5'","MBS","FNMA MORTPASS 4% 04/41","30yr",,,,,"560230279.7",,,,,,""
"2012-10-31","'36202FY59'","MBS","GOVT NATL MTG 3.5% 11/41","30yr",,,,,"560216078.11",,,,,,""
"2012-10-31","'3138EHFP2'","MBS","FNMA MORTPASS 4.5% 02/39","30yr",,,,,"551707100.07",,,,,,""
"2012-10-31","'36202FV86'","MBS","GOVT NATL MTG 4% 08/41","30yr",,,,,"550569984.67",,,,,,""
"2012-10-31","'3128MJRW2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"548707621.89",,,,,,"Y"
"2012-10-31","'31419BBF1'","MBS","FED NATL MORT 3.5% 02/41","30yr",,,,,"546924628.91",,,,,,"Y"
"2012-10-31","'3132GUKR4'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"545658831.95",,,,,,""
"2012-10-31","'3138M8J53'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"540144008.14",,,,,,"Y"
"2012-10-31","'31419A4Y0'","MBS","FNMA MORTPASS 5.5% 04/37","30yr",,,,,"534897590.25",,,,,,""
"2012-10-31","'36202E5F2'","MBS","GNMA II 4.5% 05/39","30yr",,,,,"531674735.3",,,,,,""
"2012-10-31","'3138EHCS9'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"529206325.55",,,,,,"Y"
"2012-10-31","'36179MK74'","MBS","GOVT NATL MTG 3.5% 08/42","30yr",,,,,"528804386.57",,,,,,""
"2012-10-31","'3132GTR41'","MBS","FHLMC PC GOLD 3.5% 05/42","30yr",,,,,"527803597.82",,,,,,"Y"
"2012-10-31","'31418AF45'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"524644744.22",,,,,,""
"2012-10-31","'31292LER2'","MBS","FED HOME LOAN 4% 02/42","30yr",,,,,"521430914.2",,,,,,""
"2012-10-31","'3138EHA44'","MBS","FNMA MORTPASS 4% 04/24","15yr",,,,,"520823780.51",,,,,,"Y"
"2012-10-31","'3128M8QA5'","MBS","FHLMCGLD 4% 04/40","30yr",,,,,"519853607.56",,,,,,""
"2012-10-31","'3138MDY22'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"517743212",,,,,,""
"2012-10-31","'3138EGGR9'","MBS","FNMA MORTPASS 6% 08/39","30yr",,,,,"517663990.92",,,,,,"Y"
"2012-10-31","'3138EHFS6'","MBS","FNMA MORTPASS 4.5% 04/24","15yr",,,,,"516808897.17",,,,,,""
"2012-10-31","'3138MBMB9'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"512715781.86",,,,,,""
"2012-10-31","'3138EGDJ0'","MBS","FNMA MORTPASS 5% 10/37","30yr",,,,,"510424090.33",,,,,,""
"2012-10-31","'31418ALR7'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"509844499",,,,,,""
"2012-10-31","'3128MJRV4'","MBS","FED HOME LOAN 3% 07/42","30yr",,,,,"508331120.55",,,,,,""
"2012-10-31","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"506842680.72",,,,,,""
"2012-10-31","'3128MJQU7'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"505332830.06",,,,,,""
"2012-10-31","'312942NF8'","MBS","FHLMC PC GOLD 4% 09/40","30yr",,,,,"493061683.79",,,,,,""
"2012-10-31","'3128M8X74'","MBS","FHLMCGLD 5% 08/39","30yr",,,,,"492189969.28",,,,,,""
"2012-10-31","'3128M8FH2'","MBS","FHLMC PC GOLD 3.5% 11/40","30yr",,,,,"489267472.04",,,,,,""
"2012-10-31","'3132GLQP2'","MBS","FHLMCGLD 3.5% 12/41","30yr",,,,,"489086512.64",,,,,,""
"2012-10-31","'3138EBPJ8'","MBS","FED NATL MORT 3% 03/42","30yr",,,,,"488570051.81",,,,,,""
"2012-10-31","'3138A4XY6'","MBS","FNMA PASS-THRU 4% 01/41","30yr",,,,,"485427864.24",,,,,,""
"2012-10-31","'31418AFB9'","MBS","FED NATL MORT 3.5% 05/42","30yr",,,,,"483193732.88",,,,,,"Y"
"2012-10-31","'31292SAN0'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"482274747.23",,,,,,""
"2012-10-31","'3128M8ML5'","MBS","FHLMCGLD 5.5% 01/38","30yr",,,,,"479940963.88",,,,,,""
"2012-10-31","'31368HNM1'","MBS","FNMA PASS-THRU 4.5% 06/39","30yr",,,,,"479878198.22",,,,,,"Y"
"2012-10-31","'3138EHBD3'","MBS","FED NATL MORT 4% 05/41","30yr",,,,,"477930842.61",,,,,,""
"2012-10-31","'3128M8YE8'","MBS","FHLMCGLD 4.5% 04/39","30yr",,,,,"474412156.68",,,,,,"Y"
"2012-10-31","'3138M8J87'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"468072087.25",,,,,,""
"2012-10-31","'3138EBPR0'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"467327392.8",,,,,,"Y"
"2012-10-31","'3128M8JL9'","MBS","FHLMCGLD 5% 07/39","30yr",,,,,"467306635.13",,,,,,"Y"
"2012-10-31","'3128M9B50'","MBS","FHLMCGLD 3.5% 02/41","30yr",,,,,"466648609.15",,,,,,""
"2012-10-31","'3128MC4L6'","MBS","FHLMCGLD 4% 05/24","15yr",,,,,"465802325.73",,,,,,""
"2012-10-31","'3138EHCP5'","MBS","FNMA MORTPASS 4.5% 04/25","15yr",,,,,"465633375.38",,,,,,""
"2012-10-31","'3132GUKL7'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"464692201.62",,,,,,"Y"
"2012-10-31","'3138EGGN8'","MBS","FNMA MORTPASS 5.5% 03/40","30yr",,,,,"460081515.52",,,,,,"Y"
"2012-10-31","'3138A4XN0'","MBS","FNMA PASS-THRU 3.5% 01/41","30yr",,,,,"459636509.67",,,,,,"Y"
"2012-10-31","'3138EGPN8'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"458060906.95",,,,,,""
"2012-10-31","'3138EGPJ7'","MBS","FNMA MORTPASS 6% 10/39","30yr",,,,,"456812010.53",,,,,,"Y"
"2012-10-31","'3138EHCR1'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"456460503.28",,,,,,"Y"
