"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-02-12","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"6323299222.2",,,,,,""
"2020-02-12","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"6282399544",,,,,,"Y"
"2020-02-12","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"6260424694.03",,,,,,"Y"
"2020-02-12","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"6223308386.95",,,,,,""
"2020-02-12","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"6147640381.06",,,,,,"Y"
"2020-02-12","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"5985262689",,,,,,"Y"
"2020-02-12","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"5966090440",,,,,,"Y"
"2020-02-12","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"5851591487.04",,,,,,"Y"
"2020-02-12","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"5811824655.21",,,,,,"Y"
"2020-02-12","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"5748200180.59",,,,,,"Y"
"2020-02-12","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"5705054177.81",,,,,,""
"2020-02-12","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"5418988722.85",,,,,,"Y"
"2020-02-12","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"5320980871.27",,,,,,"Y"
"2020-02-12","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"5311344787",,,,,,"Y"
"2020-02-12","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"5308376089.14",,,,,,"Y"
"2020-02-12","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"5289561766.72",,,,,,"Y"
"2020-02-12","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"5200381739.07",,,,,,"Y"
"2020-02-12","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"5189235212.36",,,,,,"Y"
"2020-02-12","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"5128896672.79",,,,,,"Y"
"2020-02-12","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"4940438820.99",,,,,,""
"2020-02-12","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4867985330.11",,,,,,"Y"
"2020-02-12","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"4710341189.6",,,,,,"Y"
"2020-02-12","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"4679570463.34",,,,,,""
"2020-02-12","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"4632866451.28",,,,,,"Y"
"2020-02-12","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"4471536400.27",,,,,,"Y"
"2020-02-12","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"4465568422.1",,,,,,"Y"
"2020-02-12","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"4405506754.78",,,,,,"Y"
"2020-02-12","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"4372527774.28",,,,,,"Y"
"2020-02-12","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"4312509609.76",,,,,,"Y"
"2020-02-12","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"4216444895.86",,,,,,""
"2020-02-12","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"4213759357.89",,,,,,""
"2020-02-12","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"4197641104.05",,,,,,"Y"
"2020-02-12","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"4191386944.16",,,,,,""
"2020-02-12","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"4122311327.08",,,,,,"Y"
"2020-02-12","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4095725726.97",,,,,,""
"2020-02-12","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4051221346.55",,,,,,"Y"
"2020-02-12","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"4037227639.9",,,,,,"Y"
"2020-02-12","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"3939407975.26",,,,,,""
"2020-02-12","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"3927449334.56",,,,,,""
"2020-02-12","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"3837301338.12",,,,,,""
"2020-02-12","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"3793716827.5",,,,,,""
"2020-02-12","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3745175902.73",,,,,,"Y"
"2020-02-12","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"3742954782.58",,,,,,""
"2020-02-12","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3727848637.45",,,,,,"Y"
"2020-02-12","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3693276006.34",,,,,,"Y"
"2020-02-12","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"3677090500.45",,,,,,"Y"
"2020-02-12","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"3676648121.61",,,,,,"Y"
"2020-02-12","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"3674981481.8",,,,,,""
"2020-02-12","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3638893193.38",,,,,,""
"2020-02-12","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"3602225904.79",,,,,,"Y"
"2020-02-12","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"3554128202.35",,,,,,"Y"
"2020-02-12","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"3476356797.4",,,,,,""
"2020-02-12","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"3476085592.58",,,,,,"Y"
"2020-02-12","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"3452244972.78",,,,,,"Y"
"2020-02-12","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"3417273622.73",,,,,,"Y"
"2020-02-12","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"3301310005.78",,,,,,"Y"
"2020-02-12","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"3275886919.54",,,,,,""
"2020-02-12","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"3267364544",,,,,,""
"2020-02-12","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"3259778061.04",,,,,,"Y"
"2020-02-12","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"3242533775.47",,,,,,""
"2020-02-12","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3198314304.51",,,,,,"Y"
"2020-02-12","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3168224718.36",,,,,,""
"2020-02-12","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3108287467.69",,,,,,""
"2020-02-12","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3030194910.41",,,,,,""
"2020-02-12","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"3007292379.38",,,,,,"Y"
"2020-02-12","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3006870671.3",,,,,,""
"2020-02-12","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2988688878.43",,,,,,""
"2020-02-12","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2985082947.48",,,,,,""
"2020-02-12","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2942915345.58",,,,,,""
"2020-02-12","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2909763243.5",,,,,,""
"2020-02-12","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2879464925.41",,,,,,""
"2020-02-12","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"2874750382",,,,,,"Y"
"2020-02-12","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"2870926926.14",,,,,,""
"2020-02-12","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2813313333.09",,,,,,"Y"
"2020-02-12","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"2800670389.24",,,,,,""
"2020-02-12","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2783005867.56",,,,,,"Y"
"2020-02-12","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2746245742.03",,,,,,"Y"
"2020-02-12","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2745334582.79",,,,,,""
"2020-02-12","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2735808363.01",,,,,,"Y"
"2020-02-12","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2731092850.69",,,,,,"Y"
"2020-02-12","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2709447620",,,,,,"Y"
"2020-02-12","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2708181697.41",,,,,,"Y"
"2020-02-12","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2669699461.68",,,,,,""
"2020-02-12","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2663095526.66",,,,,,""
"2020-02-12","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2642647052.22",,,,,,""
"2020-02-12","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2609445741.56",,,,,,""
"2020-02-12","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2570083127.43",,,,,,"Y"
"2020-02-12","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2552704940.98",,,,,,""
"2020-02-12","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2534408492.58",,,,,,"Y"
"2020-02-12","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2511675430.17",,,,,,""
"2020-02-12","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2444453437.45",,,,,,"Y"
"2020-02-12","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2442598129.8",,,,,,""
"2020-02-12","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2431358568.66",,,,,,"Y"
"2020-02-12","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2411230171.23",,,,,,"Y"
"2020-02-12","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2410283404.22",,,,,,"Y"
"2020-02-12","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2377065438.98",,,,,,""
"2020-02-12","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2310577202.97",,,,,,"Y"
"2020-02-12","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2304645366.8",,,,,,""
"2020-02-12","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2302137693.29",,,,,,"Y"
"2020-02-12","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2291204997.41",,,,,,"Y"
"2020-02-12","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2275504068.78",,,,,,""
"2020-02-12","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2265446946.76",,,,,,"Y"
"2020-02-12","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2265404263.1",,,,,,""
"2020-02-12","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2215593928.53",,,,,,"Y"
"2020-02-12","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2207288498.97",,,,,,""
"2020-02-12","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2186715749.18",,,,,,""
"2020-02-12","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2175069781.84",,,,,,""
"2020-02-12","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2162692180.83",,,,,,""
"2020-02-12","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2146580445.55",,,,,,""
"2020-02-12","'31335CJU9'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"2114674436.61",,,,,,"Y"
"2020-02-12","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2101379042.06",,,,,,""
"2020-02-12","'3138ETRM0'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"2091726093.08",,,,,,"Y"
"2020-02-12","'3138ETRK4'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2081087166.97",,,,,,"Y"
"2020-02-12","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2053609183.78",,,,,,""
"2020-02-12","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2046840139.11",,,,,,""
"2020-02-12","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2021065178.17",,,,,,""
"2020-02-12","'3138ETU38'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"2018745468.66",,,,,,"Y"
"2020-02-12","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2016739290.63",,,,,,""
"2020-02-12","'3138ETRE8'","MBS","UMBS MORTPASS 3.5% 10/43","30yr",,,,,"2003073184.81",,,,,,"Y"
"2020-02-12","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"1965147921.49",,,,,,""
"2020-02-12","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"1957249219.32",,,,,,"Y"
"2020-02-12","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"1931877476.41",,,,,,"Y"
"2020-02-12","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"1909596219.36",,,,,,"Y"
"2020-02-12","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"1900613746.71",,,,,,"Y"
"2020-02-12","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"1891389016.1",,,,,,"Y"
"2020-02-12","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"1877169651.12",,,,,,""
"2020-02-12","'3140J6GQ4'","MBS","UMBS MORTPASS 4% 01/48","30yr",,,,,"1873312159.09",,,,,,""
"2020-02-12","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"1855241861.81",,,,,,""
"2020-02-12","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"1827224571.25",,,,,,"Y"
"2020-02-12","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"1824453246.79",,,,,,""
"2020-02-12","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"1801326161.63",,,,,,""
"2020-02-12","'3140X5JR5'","MBS","UMBS MORTPASS 3.5% 03/44","30yr",,,,,"1788749685.26",,,,,,"Y"
"2020-02-12","'3138ETUZ7'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"1786077786.55",,,,,,"Y"
"2020-02-12","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"1784735834.7",,,,,,""
"2020-02-12","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"1783863922.44",,,,,,"Y"
"2020-02-12","'3140J8CC5'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"1771544593.29",,,,,,"Y"
"2020-02-12","'3138ETUX2'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"1740164286.4",,,,,,"Y"
"2020-02-12","'3622AADF8'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"1735967779.7",,,,,,"Y"
"2020-02-12","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"1731078629.5",,,,,,""
"2020-02-12","'3138EQQ70'","MBS","UMBS MORTPASS 4.5% 09/41","30yr",,,,,"1730086044.12",,,,,,"Y"
"2020-02-12","'3138ETVN3'","MBS","UMBS MORTPASS 2% 07/28","15yr",,,,,"1710302758.18",,,,,,"Y"
"2020-02-12","'3140X5EB5'","MBS","UMBS MORTPASS 4.5% 07/48","30yr",,,,,"1674549632.58",,,,,,"Y"
"2020-02-12","'3138ETE28'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"1650494067.47",,,,,,"Y"
"2020-02-12","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1646387342.59",,,,,,""
"2020-02-12","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1627187794.7",,,,,,"Y"
"2020-02-12","'3140X5KR3'","MBS","UMBS MORTPASS 2.5% 02/33","15yr",,,,,"1624321091.04",,,,,,"Y"
"2020-02-12","'36179UQ47'","MBS","GNMA II 3.5% 04/49","30yr",,,,,"1614877611.23",,,,,,""
"2020-02-12","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1613906624.13",,,,,,"Y"
"2020-02-12","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1611293840.41",,,,,,"Y"
"2020-02-12","'3138EGPC2'","MBS","UMBS MORTPASS 5% 04/40","30yr",,,,,"1609655443.61",,,,,,"Y"
"2020-02-12","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1605587480.08",,,,,,""
"2020-02-12","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1589809997.03",,,,,,""
"2020-02-12","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1559448558.09",,,,,,""
"2020-02-12","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1558295232.11",,,,,,""
"2020-02-12","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"1557489577.15",,,,,,""
"2020-02-12","'3138EGF33'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"1555510794.95",,,,,,"Y"
"2020-02-12","'3138EQ2P6'","MBS","UMBS MORTPASS 2.5% 05/43","30yr",,,,,"1540718384.52",,,,,,"Y"
"2020-02-12","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1533365701.94",,,,,,""
"2020-02-12","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"1527802474.97",,,,,,""
"2020-02-12","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1497569287.64",,,,,,""
"2020-02-12","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1484466770.29",,,,,,""
"2020-02-12","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1475672179.71",,,,,,""
"2020-02-12","'3140J5NJ4'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"1454096007.1",,,,,,"Y"
"2020-02-12","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1430295014.63",,,,,,""
"2020-02-12","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"1423773479.71",,,,,,""
"2020-02-12","'3140X5JQ7'","MBS","UMBS MORTPASS 3% 09/43","30yr",,,,,"1413284056.87",,,,,,"Y"
"2020-02-12","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"1412104305.58",,,,,,""
"2020-02-12","'3138ETVU7'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"1409601086.58",,,,,,"Y"
"2020-02-12","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1408551788.27",,,,,,"Y"
"2020-02-12","'3138ETU46'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"1401168454.12",,,,,,"Y"
"2020-02-12","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1397376014.03",,,,,,"Y"
"2020-02-12","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1374711431.03",,,,,,""
"2020-02-12","'31418DC59'","MBS","UMBS MORTPASS 3% 07/49","30yr",,,,,"1367197897.88",,,,,,""
