"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-06-22","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"11184662817.06",,,,,,"Y"
"2016-06-22","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"10482662643.21",,,,,,""
"2016-06-22","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"10420087458.61",,,,,,"Y"
"2016-06-22","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"10146132691.52",,,,,,"Y"
"2016-06-22","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"9813821646.66",,,,,,"Y"
"2016-06-22","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"9682939716.77",,,,,,"Y"
"2016-06-22","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"9494176440.58",,,,,,"Y"
"2016-06-22","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"8796025496.28",,,,,,"Y"
"2016-06-22","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"8345320757",,,,,,"Y"
"2016-06-22","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"8125382559.49",,,,,,""
"2016-06-22","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"7961976653.64",,,,,,""
"2016-06-22","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"7829978911.55",,,,,,"Y"
"2016-06-22","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"7760223420.99",,,,,,""
"2016-06-22","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"7653493580.99",,,,,,"Y"
"2016-06-22","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"7579565629.82",,,,,,"Y"
"2016-06-22","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"7574734268.72",,,,,,""
"2016-06-22","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"7548889986.4",,,,,,"Y"
"2016-06-22","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"7385238045.4",,,,,,"Y"
"2016-06-22","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"7001397131.9",,,,,,"Y"
"2016-06-22","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"6762904216.45",,,,,,"Y"
"2016-06-22","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"6747822744.63",,,,,,""
"2016-06-22","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"6723988530.23",,,,,,"Y"
"2016-06-22","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"6700823832.84",,,,,,"Y"
"2016-06-22","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"6503408417.79",,,,,,""
"2016-06-22","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"6460485695.4",,,,,,"Y"
"2016-06-22","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"6218344052.8",,,,,,""
"2016-06-22","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"5931491553.27",,,,,,""
"2016-06-22","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"5926407636",,,,,,"Y"
"2016-06-22","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"5879225302.34",,,,,,"Y"
"2016-06-22","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"5845295549",,,,,,"Y"
"2016-06-22","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"5728038917.78",,,,,,""
"2016-06-22","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"5690901994.02",,,,,,""
"2016-06-22","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"5616259635.94",,,,,,""
"2016-06-22","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"5607973971.16",,,,,,""
"2016-06-22","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"5579406104.8",,,,,,"Y"
"2016-06-22","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"5549811695.55",,,,,,"Y"
"2016-06-22","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"5495287260.24",,,,,,"Y"
"2016-06-22","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"5476317949.57",,,,,,"Y"
"2016-06-22","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"5444775265",,,,,,"Y"
"2016-06-22","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"5436036170.44",,,,,,""
"2016-06-22","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"5396341446.77",,,,,,""
"2016-06-22","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"5264929347.42",,,,,,""
"2016-06-22","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"5147786410.32",,,,,,"Y"
"2016-06-22","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"5134933853.59",,,,,,""
"2016-06-22","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"5123640136.2",,,,,,""
"2016-06-22","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"5115459574.82",,,,,,""
"2016-06-22","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"5092698642.93",,,,,,"Y"
"2016-06-22","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"4977791461.66",,,,,,"Y"
"2016-06-22","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4968830110.75",,,,,,""
"2016-06-22","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4904629734.28",,,,,,"Y"
"2016-06-22","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4864790618.08",,,,,,"Y"
"2016-06-22","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"4852951997.87",,,,,,""
"2016-06-22","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4747203469.34",,,,,,""
"2016-06-22","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4667522517.09",,,,,,"Y"
"2016-06-22","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4628971398.2",,,,,,""
"2016-06-22","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4600315515.58",,,,,,"Y"
"2016-06-22","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4544635607.42",,,,,,""
"2016-06-22","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4544404202.96",,,,,,""
"2016-06-22","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"4520827908.88",,,,,,""
"2016-06-22","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4427290865.07",,,,,,""
"2016-06-22","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"4383152520.15",,,,,,"Y"
"2016-06-22","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"4247880704.93",,,,,,"Y"
"2016-06-22","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"4247529466",,,,,,""
"2016-06-22","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"4175696851.35",,,,,,"Y"
"2016-06-22","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"4170426183.13",,,,,,""
"2016-06-22","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"4162430107.84",,,,,,""
"2016-06-22","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"4160508478.46",,,,,,""
"2016-06-22","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"4091689259.52",,,,,,""
"2016-06-22","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"4084336769.18",,,,,,"Y"
"2016-06-22","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"4078008393.6",,,,,,"Y"
"2016-06-22","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"4020164266.37",,,,,,""
"2016-06-22","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"3997710264",,,,,,""
"2016-06-22","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3995673217.61",,,,,,"Y"
"2016-06-22","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3944781838.16",,,,,,""
"2016-06-22","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3853864644.36",,,,,,""
"2016-06-22","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3777327889.4",,,,,,""
"2016-06-22","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3772726070.51",,,,,,""
"2016-06-22","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3724251993.71",,,,,,"Y"
"2016-06-22","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3714253607.29",,,,,,"Y"
"2016-06-22","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3679288645.85",,,,,,"Y"
"2016-06-22","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3676091895.73",,,,,,"Y"
"2016-06-22","'3128MJVN7'","MBS","FHLMCGLD 3.5% 12/44","30yr",,,,,"3670012348.71",,,,,,""
"2016-06-22","'3128MJU73'","MBS","FHLMCGLD 3.5% 09/44","30yr",,,,,"3632239379.4",,,,,,""
"2016-06-22","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3627170921.54",,,,,,""
"2016-06-22","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3607557580.95",,,,,,""
"2016-06-22","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"3588313345.54",,,,,,""
"2016-06-22","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"3585934334.78",,,,,,"Y"
"2016-06-22","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3561287379.18",,,,,,"Y"
"2016-06-22","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3533373063.57",,,,,,""
"2016-06-22","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3531794586.16",,,,,,""
"2016-06-22","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3526288160.32",,,,,,"Y"
"2016-06-22","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3517801411.67",,,,,,""
"2016-06-22","'3128MJUZ1'","MBS","FHLMCGLD 3.5% 08/44","30yr",,,,,"3512114788.05",,,,,,""
"2016-06-22","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"3509053766.89",,,,,,""
"2016-06-22","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"3479471298.71",,,,,,"Y"
"2016-06-22","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"3427384944.22",,,,,,""
"2016-06-22","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3308375061.93",,,,,,""
"2016-06-22","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"3255902088.21",,,,,,""
"2016-06-22","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"3220745599.23",,,,,,""
"2016-06-22","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"3211844242.1",,,,,,""
"2016-06-22","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3188367428.44",,,,,,"Y"
"2016-06-22","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3156005218.06",,,,,,""
"2016-06-22","'3128MJVH0'","MBS","FHLMCGLD 3.5% 11/44","30yr",,,,,"3146610919.99",,,,,,""
"2016-06-22","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3112582534.95",,,,,,""
"2016-06-22","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"3086763699.93",,,,,,"Y"
"2016-06-22","'3128MJVB3'","MBS","FHLMCGLD 3.5% 10/44","30yr",,,,,"3061629037.49",,,,,,""
"2016-06-22","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"3026314256.28",,,,,,"Y"
"2016-06-22","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"3026152781.09",,,,,,""
"2016-06-22","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"3008161908.09",,,,,,""
"2016-06-22","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2998818562.81",,,,,,""
"2016-06-22","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2990961736.5",,,,,,"Y"
"2016-06-22","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2941685442.46",,,,,,""
"2016-06-22","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2891659212.41",,,,,,""
"2016-06-22","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2886638014.49",,,,,,""
"2016-06-22","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2785225971.73",,,,,,""
"2016-06-22","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2699213699.01",,,,,,"Y"
"2016-06-22","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2686072721.65",,,,,,"Y"
"2016-06-22","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2684305428.63",,,,,,""
"2016-06-22","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2678595846.46",,,,,,"Y"
"2016-06-22","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2669173400.97",,,,,,""
"2016-06-22","'3128MJVC1'","MBS","FHLMCGLD 4% 10/44","30yr",,,,,"2619183335.58",,,,,,""
"2016-06-22","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2579020171.7",,,,,,"Y"
"2016-06-22","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2578921297.91",,,,,,""
"2016-06-22","'3128MJUX6'","MBS","FHLMCGLD 3.5% 07/44","30yr",,,,,"2520768535.53",,,,,,""
"2016-06-22","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2506787952.07",,,,,,"Y"
"2016-06-22","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2502417912.28",,,,,,""
"2016-06-22","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2483541317.03",,,,,,""
"2016-06-22","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2469805016.9",,,,,,""
"2016-06-22","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"2438660841",,,,,,""
"2016-06-22","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2401371675.82",,,,,,""
"2016-06-22","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2374995691.79",,,,,,"Y"
"2016-06-22","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2348393084.51",,,,,,""
"2016-06-22","'3128MJUV0'","MBS","FHLMCGLD 4% 07/44","30yr",,,,,"2307239805.02",,,,,,""
"2016-06-22","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2291454910.62",,,,,,""
"2016-06-22","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"2275467606.9",,,,,,""
"2016-06-22","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2249119687.15",,,,,,""
"2016-06-22","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2246946046.68",,,,,,""
"2016-06-22","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2219138974.69",,,,,,"Y"
"2016-06-22","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2209292267.68",,,,,,""
"2016-06-22","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2164020026.51",,,,,,""
"2016-06-22","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2144247773.37",,,,,,""
"2016-06-22","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"2129071072.86",,,,,,""
"2016-06-22","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"2121743158.75",,,,,,"Y"
"2016-06-22","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"2069177478.39",,,,,,"Y"
"2016-06-22","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"2058606027.81",,,,,,""
"2016-06-22","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"2037751791.95",,,,,,"Y"
"2016-06-22","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"1998325463.55",,,,,,""
"2016-06-22","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"1984318860.5",,,,,,"Y"
"2016-06-22","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1977773579.9",,,,,,""
"2016-06-22","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1964446218.24",,,,,,"Y"
"2016-06-22","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"1935142217.27",,,,,,"Y"
"2016-06-22","'31335AL71'","MBS","FHLMCGLD 4% 07/42","30yr",,,,,"1934963405.9",,,,,,"Y"
"2016-06-22","'36179QT50'","MBS","GNMA II MORTPASS 4% 11/44","30yr",,,,,"1922663089.45",,,,,,""
"2016-06-22","'36179NNA2'","MBS","GNMA II 3.5% 09/43","30yr",,,,,"1920997243.26",,,,,,""
"2016-06-22","'3128MJU32'","MBS","FHLMCGLD 4% 08/44","30yr",,,,,"1895034740",,,,,,""
"2016-06-22","'36179MK74'","MBS","GNMA II 3.5% 08/42","30yr",,,,,"1890630023.03",,,,,,""
"2016-06-22","'36179ME30'","MBS","GNMA II 3.5% 06/42","30yr",,,,,"1880072573.7",,,,,,""
"2016-06-22","'36179QJT9'","MBS","GNMA II MORTPASS 4% 07/44","30yr",,,,,"1873391842.74",,,,,,""
"2016-06-22","'36179NF78'","MBS","GNMA II 3.5% 06/43","30yr",,,,,"1865475453.16",,,,,,""
"2016-06-22","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1860919491.53",,,,,,""
"2016-06-22","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1854500075.77",,,,,,""
"2016-06-22","'36179NDR6'","MBS","GNMA II 3.5% 05/43","30yr",,,,,"1844305684.01",,,,,,""
"2016-06-22","'31335AL48'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"1827914763.2",,,,,,"Y"
"2016-06-22","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"1815204838.55",,,,,,"Y"
"2016-06-22","'3128MJU81'","MBS","FHLMCGLD 4% 09/44","30yr",,,,,"1806265563.77",,,,,,""
"2016-06-22","'36179RVA4'","MBS","GNMA II MORTPASS 3% 12/45","30yr",,,,,"1800420572.84",,,,,,""
"2016-06-22","'36179QWF4'","MBS","GNMA II MORTPASS 4% 12/44","30yr",,,,,"1768833695.11",,,,,,""
"2016-06-22","'36202F2L9'","MBS","GNMA II 3.5% 01/42","30yr",,,,,"1768585080.73",,,,,,""
"2016-06-22","'36179MNH9'","MBS","GNMA II 3.5% 09/42","30yr",,,,,"1744584857.21",,,,,,""
"2016-06-22","'3138EQRN4'","MBS","FNMA MORTPASS 3.5% 01/43","30yr",,,,,"1724302104.57",,,,,,"Y"
"2016-06-22","'31335AF45'","MBS","FHLMCGLD 3% 08/45","30yr",,,,,"1718715271.45",,,,,,""
"2016-06-22","'3128MJUR9'","MBS","FHLMCGLD 3.5% 06/44","30yr",,,,,"1711136232.06",,,,,,""
"2016-06-22","'3128MEQQ7'","MBS","FHLMCGLD 3% 03/29","15yr",,,,,"1684703279.16",,,,,,"Y"
"2016-06-22","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"1670107301.73",,,,,,""
"2016-06-22","'36179RNV7'","MBS","GNMA II MORTPASS 3% 09/45","30yr",,,,,"1668718343.99",,,,,,""
"2016-06-22","'36179NTD0'","MBS","GNMA II 3.5% 11/43","30yr",,,,,"1641963662.93",,,,,,""
"2016-06-22","'3138EQLW0'","MBS","FNMA MORTPASS 3% 10/28","15yr",,,,,"1641628831.99",,,,,,"Y"
"2016-06-22","'3128M8WA8'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"1630903043.52",,,,,,"Y"
"2016-06-22","'36202F3M6'","MBS","GNMA II 3.5% 02/42","30yr",,,,,"1627730263.05",,,,,,""
"2016-06-22","'3128MJVU1'","MBS","FHLMCGLD 3% 02/45","30yr",,,,,"1619528914.65",,,,,,""
"2016-06-22","'36179MSX9'","MBS","GNMA II 3.5% 11/42","30yr",,,,,"1591860442.8",,,,,,""
"2016-06-22","'31335ALT3'","MBS","FHLMCGLD 4% 11/42","30yr",,,,,"1585003274.09",,,,,,"Y"
"2016-06-22","'3128MJV23'","MBS","FHLMCGLD 3.5% 03/45","30yr",,,,,"1574954631.72",,,,,,""
"2016-06-22","'36179QRZ6'","MBS","GNMA II MORTPASS 4% 10/44","30yr",,,,,"1572843527.66",,,,,,""
"2016-06-22","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1570610025.52",,,,,,"Y"
"2016-06-22","'3128M8WE0'","MBS","FHLMCGLD 4% 06/39","30yr",,,,,"1561735748.03",,,,,,"Y"
"2016-06-22","'36179QL66'","MBS","GNMA II MORTPASS 4% 08/44","30yr",,,,,"1545605022.36",,,,,,""
