"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2017-01-18","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"5699345652.47",,,,,,"Y"
"2017-01-18","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"5696262869.94",,,,,,""
"2017-01-18","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"5646456519.18",,,,,,""
"2017-01-18","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"5520424614.72",,,,,,"Y"
"2017-01-18","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"5360341889.75",,,,,,"Y"
"2017-01-18","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"5339846985.43",,,,,,""
"2017-01-18","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"5267027624.55",,,,,,""
"2017-01-18","'3128MJZF0'","MBS","FHLMCGLD 3% 01/47","30yr",,,,,"5256399767.79",,,,,,""
"2017-01-18","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"5108944693.09",,,,,,"Y"
"2017-01-18","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"5026690798.23",,,,,,""
"2017-01-18","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"5025300529.02",,,,,,""
"2017-01-18","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4987138471.46",,,,,,""
"2017-01-18","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"4920972096.02",,,,,,"Y"
"2017-01-18","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"4885490197.81",,,,,,"Y"
"2017-01-18","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"4882996721.8",,,,,,"Y"
"2017-01-18","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4848145498.89",,,,,,""
"2017-01-18","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"4826907424.63",,,,,,""
"2017-01-18","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"4675894048.33",,,,,,"Y"
"2017-01-18","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"4674578151.36",,,,,,"Y"
"2017-01-18","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"4610748152.36",,,,,,"Y"
"2017-01-18","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"4581531314.09",,,,,,""
"2017-01-18","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"4573829812.9",,,,,,""
"2017-01-18","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"4566541917.68",,,,,,"Y"
"2017-01-18","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4504432090.33",,,,,,""
"2017-01-18","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4474466263.46",,,,,,""
"2017-01-18","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4296045301.14",,,,,,""
"2017-01-18","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4284554836.59",,,,,,""
"2017-01-18","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4271022666.29",,,,,,""
"2017-01-18","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4237617425.67",,,,,,"Y"
"2017-01-18","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"4229583849.16",,,,,,"Y"
"2017-01-18","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"4198270131.87",,,,,,"Y"
"2017-01-18","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4129269065.9",,,,,,""
"2017-01-18","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"4109779269.76",,,,,,""
"2017-01-18","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4096715817.13",,,,,,"Y"
"2017-01-18","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4080070933.49",,,,,,"Y"
"2017-01-18","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4077187549.12",,,,,,""
"2017-01-18","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"4055918709.28",,,,,,""
"2017-01-18","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4040548841.93",,,,,,""
"2017-01-18","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4014739480.29",,,,,,"Y"
"2017-01-18","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"4004282630.77",,,,,,""
"2017-01-18","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3978489870.28",,,,,,"Y"
"2017-01-18","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"3944544155.79",,,,,,""
"2017-01-18","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"3908254822.05",,,,,,""
"2017-01-18","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3894066368.43",,,,,,""
"2017-01-18","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3874922807.06",,,,,,"Y"
"2017-01-18","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3791127075.88",,,,,,""
"2017-01-18","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3763959718.99",,,,,,"Y"
"2017-01-18","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3732703610.93",,,,,,""
"2017-01-18","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3726464197.31",,,,,,"Y"
"2017-01-18","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3671971040.8",,,,,,""
"2017-01-18","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3671223383.9",,,,,,""
"2017-01-18","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3664814825.15",,,,,,"Y"
"2017-01-18","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3641818133.12",,,,,,""
"2017-01-18","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3629634381.16",,,,,,"Y"
"2017-01-18","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3610447002.32",,,,,,""
"2017-01-18","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3597199362.27",,,,,,""
"2017-01-18","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3581244013.19",,,,,,"Y"
"2017-01-18","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3561691416.91",,,,,,""
"2017-01-18","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3534634628.46",,,,,,"Y"
"2017-01-18","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3503822147.91",,,,,,""
"2017-01-18","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3476460762.04",,,,,,"Y"
"2017-01-18","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3461603353.06",,,,,,"Y"
"2017-01-18","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3458849642.44",,,,,,""
"2017-01-18","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3442883063.62",,,,,,"Y"
"2017-01-18","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3364720780.95",,,,,,""
"2017-01-18","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3362829578.59",,,,,,"Y"
"2017-01-18","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3339992986.04",,,,,,""
"2017-01-18","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3272520598.64",,,,,,""
"2017-01-18","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3268452417.35",,,,,,"Y"
"2017-01-18","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3264327220.08",,,,,,""
"2017-01-18","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3255756756.15",,,,,,""
"2017-01-18","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3168177206.04",,,,,,"Y"
"2017-01-18","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3126485576.12",,,,,,"Y"
"2017-01-18","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3113032888.59",,,,,,"Y"
"2017-01-18","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3105512389.88",,,,,,""
"2017-01-18","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3104375680.85",,,,,,"Y"
"2017-01-18","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3098515914.43",,,,,,"Y"
"2017-01-18","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3090134632.24",,,,,,""
"2017-01-18","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3083288819.07",,,,,,"Y"
"2017-01-18","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3066823210.31",,,,,,""
"2017-01-18","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3061622603.62",,,,,,""
"2017-01-18","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2994904510.11",,,,,,""
"2017-01-18","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2993376743.44",,,,,,"Y"
"2017-01-18","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2977789410.55",,,,,,"Y"
"2017-01-18","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2973833549.29",,,,,,""
"2017-01-18","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2911673151.07",,,,,,""
"2017-01-18","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2905205850.15",,,,,,""
"2017-01-18","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2879619284.75",,,,,,"Y"
"2017-01-18","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2863371346.29",,,,,,"Y"
"2017-01-18","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2854787042.75",,,,,,""
"2017-01-18","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2811417399.55",,,,,,"Y"
"2017-01-18","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2793262356.15",,,,,,""
"2017-01-18","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2743680395.62",,,,,,""
"2017-01-18","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2735809962.33",,,,,,""
"2017-01-18","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2721227173.56",,,,,,"Y"
"2017-01-18","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2707885203.18",,,,,,""
"2017-01-18","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2676888477.89",,,,,,"Y"
"2017-01-18","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2667946151.26",,,,,,"Y"
"2017-01-18","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2655760405.39",,,,,,"Y"
"2017-01-18","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2625874427.73",,,,,,""
"2017-01-18","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2596124203.24",,,,,,"Y"
"2017-01-18","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2585400583.31",,,,,,""
"2017-01-18","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2537292513.07",,,,,,""
"2017-01-18","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2525784332.1",,,,,,""
"2017-01-18","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2525394823.81",,,,,,""
"2017-01-18","'3138ERQF0'","MBS","FNMA MORTPASS 3% 07/26","Other",,,,,"2514567286.25",,,,,,"Y"
"2017-01-18","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2496285531.11",,,,,,"Y"
"2017-01-18","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2484187580.87",,,,,,""
"2017-01-18","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2472096480.56",,,,,,""
"2017-01-18","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2459619540.73",,,,,,""
"2017-01-18","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2453404849.9",,,,,,""
"2017-01-18","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2441952991.25",,,,,,""
"2017-01-18","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2434690399.09",,,,,,"Y"
"2017-01-18","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2419801052.64",,,,,,""
"2017-01-18","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2389205804.23",,,,,,""
"2017-01-18","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2381175008.13",,,,,,""
"2017-01-18","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2358939673.23",,,,,,"Y"
"2017-01-18","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2342461859.72",,,,,,""
"2017-01-18","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2318387916.77",,,,,,""
"2017-01-18","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2302075460.07",,,,,,"Y"
"2017-01-18","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2296762570.52",,,,,,"Y"
"2017-01-18","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2285590146.92",,,,,,""
"2017-01-18","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2266482415.78",,,,,,""
"2017-01-18","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2222197499.6",,,,,,"Y"
"2017-01-18","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2204721499.51",,,,,,"Y"
"2017-01-18","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2197513097.51",,,,,,""
"2017-01-18","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2191558158.34",,,,,,"Y"
"2017-01-18","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2171514957.87",,,,,,"Y"
"2017-01-18","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2164945418.62",,,,,,""
"2017-01-18","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2143890329.5",,,,,,"Y"
"2017-01-18","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2141396953.37",,,,,,""
"2017-01-18","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2104558047.83",,,,,,""
"2017-01-18","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"2095912034.1",,,,,,"Y"
"2017-01-18","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2083542502.61",,,,,,"Y"
"2017-01-18","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2081938734.63",,,,,,""
"2017-01-18","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2041518110.42",,,,,,"Y"
"2017-01-18","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2033175884.16",,,,,,"Y"
"2017-01-18","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2011137519.64",,,,,,""
"2017-01-18","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"1991402428.76",,,,,,"Y"
"2017-01-18","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"1987265079",,,,,,""
"2017-01-18","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1961065230.91",,,,,,""
"2017-01-18","'3138ERQH6'","MBS","FNMA MORTPASS 3.5% 03/36","Other",,,,,"1945424970.05",,,,,,"Y"
"2017-01-18","'36179RNV7'","MBS","GNMA II MORTPASS 3% 09/45","30yr",,,,,"1942943390.34",,,,,,""
"2017-01-18","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"1935448001.78",,,,,,"Y"
"2017-01-18","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"1934455715.2",,,,,,""
"2017-01-18","'3128MEWG2'","MBS","FHLMCGLD 3% 08/29","15yr",,,,,"1931512352.46",,,,,,"Y"
"2017-01-18","'3128MEWK3'","MBS","FHLMCGLD 3% 10/29","15yr",,,,,"1906650597.22",,,,,,"Y"
"2017-01-18","'3138WHU26'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"1904043739.92",,,,,,""
"2017-01-18","'3128MEWC1'","MBS","FHLMCGLD 3% 11/28","15yr",,,,,"1831045638.03",,,,,,"Y"
"2017-01-18","'31418CBF0'","MBS","FNMA MORTPASS 3% 09/46","30yr",,,,,"1823934176.83",,,,,,""
