"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-06-01","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"5530873817.34",,,,,,""
"2016-06-01","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"5495287260.24",,,,,,"Y"
"2016-06-01","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"5487898719.89",,,,,,""
"2016-06-01","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"5476317949.57",,,,,,"Y"
"2016-06-01","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"5444775263.4",,,,,,"Y"
"2016-06-01","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"5337092101.82",,,,,,""
"2016-06-01","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"5284008904.37",,,,,,"Y"
"2016-06-01","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"5260675458.04",,,,,,""
"2016-06-01","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"5201981222.06",,,,,,""
"2016-06-01","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"5098884069.21",,,,,,""
"2016-06-01","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"5092698642.93",,,,,,"Y"
"2016-06-01","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"5078506281.33",,,,,,""
"2016-06-01","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"4977791461.66",,,,,,"Y"
"2016-06-01","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4939513905",,,,,,"Y"
"2016-06-01","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4904629734.28",,,,,,"Y"
"2016-06-01","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4842214008.94",,,,,,""
"2016-06-01","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4746293952.29",,,,,,""
"2016-06-01","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4667522517.09",,,,,,"Y"
"2016-06-01","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"4639081523.93",,,,,,""
"2016-06-01","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4616177536.76",,,,,,""
"2016-06-01","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4600315515.58",,,,,,"Y"
"2016-06-01","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4589010758.41",,,,,,""
"2016-06-01","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4463742006.77",,,,,,""
"2016-06-01","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"4383152520.15",,,,,,"Y"
"2016-06-01","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"4353448399.51",,,,,,"Y"
"2016-06-01","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"4273702941.04",,,,,,"Y"
"2016-06-01","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"4269847268.97",,,,,,""
"2016-06-01","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"4268339513.17",,,,,,""
"2016-06-01","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"4157240930.14",,,,,,""
"2016-06-01","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"4093381410.7",,,,,,""
"2016-06-01","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"4084336769.18",,,,,,"Y"
"2016-06-01","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"4078008393.6",,,,,,"Y"
"2016-06-01","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"4061223910.34",,,,,,""
"2016-06-01","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3996447477.15",,,,,,""
"2016-06-01","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3995673217.61",,,,,,"Y"
"2016-06-01","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3934764622.78",,,,,,""
"2016-06-01","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3855106754.62",,,,,,""
"2016-06-01","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3842785158.43",,,,,,""
"2016-06-01","'3128MJVN7'","MBS","FHLMCGLD 3.5% 12/44","30yr",,,,,"3742462120.67",,,,,,""
"2016-06-01","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3724251993.71",,,,,,"Y"
"2016-06-01","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3719868475.16",,,,,,""
"2016-06-01","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3714253607.29",,,,,,"Y"
"2016-06-01","'3128MJU73'","MBS","FHLMCGLD 3.5% 09/44","30yr",,,,,"3706995628.92",,,,,,""
"2016-06-01","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"3684709448.54",,,,,,""
"2016-06-01","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3679288645.85",,,,,,"Y"
"2016-06-01","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3676091895.73",,,,,,"Y"
"2016-06-01","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3662905335.39",,,,,,"Y"
"2016-06-01","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"3660870925.43",,,,,,"Y"
"2016-06-01","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3652616532.98",,,,,,""
"2016-06-01","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"3586897263.18",,,,,,""
"2016-06-01","'3128MJUZ1'","MBS","FHLMCGLD 3.5% 08/44","30yr",,,,,"3582671914.79",,,,,,""
"2016-06-01","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3580303024.11",,,,,,""
"2016-06-01","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"3561681019.19",,,,,,"Y"
"2016-06-01","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3526288160.32",,,,,,"Y"
"2016-06-01","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"3505314325.98",,,,,,""
"2016-06-01","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3370144553.36",,,,,,""
"2016-06-01","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3336651469.48",,,,,,""
"2016-06-01","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"3319680642.08",,,,,,""
"2016-06-01","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"3314083919.56",,,,,,""
"2016-06-01","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"3284271403.96",,,,,,""
"2016-06-01","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3241380920.8",,,,,,""
"2016-06-01","'3128MJVH0'","MBS","FHLMCGLD 3.5% 11/44","30yr",,,,,"3218450707.25",,,,,,""
"2016-06-01","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3188367428.44",,,,,,"Y"
"2016-06-01","'3128MJVB3'","MBS","FHLMCGLD 3.5% 10/44","30yr",,,,,"3124557494.44",,,,,,""
"2016-06-01","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"3108387669.66",,,,,,""
"2016-06-01","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"3094720598.29",,,,,,""
"2016-06-01","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"3086763699.93",,,,,,"Y"
"2016-06-01","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"3075379373.15",,,,,,"Y"
"2016-06-01","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"3070379307.26",,,,,,""
"2016-06-01","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"3025864597.52",,,,,,""
"2016-06-01","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2990961736.5",,,,,,"Y"
"2016-06-01","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2970593311.97",,,,,,""
"2016-06-01","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2918012321.94",,,,,,""
"2016-06-01","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2853320801.74",,,,,,""
"2016-06-01","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"2845979283",,,,,,""
"2016-06-01","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"2820082877.45",,,,,,""
"2016-06-01","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2770728437.31",,,,,,"Y"
"2016-06-01","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2760828130.67",,,,,,"Y"
"2016-06-01","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2746468962.23",,,,,,"Y"
"2016-06-01","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2736191882.24",,,,,,""
"2016-06-01","'3128MJVC1'","MBS","FHLMCGLD 4% 10/44","30yr",,,,,"2688984412.78",,,,,,""
"2016-06-01","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"2665318798",,,,,,""
"2016-06-01","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2637347266.73",,,,,,""
"2016-06-01","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2635709006.33",,,,,,"Y"
"2016-06-01","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2571690879.41",,,,,,"Y"
"2016-06-01","'3128MJUX6'","MBS","FHLMCGLD 3.5% 07/44","30yr",,,,,"2564951957.85",,,,,,""
"2016-06-01","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2560961874.58",,,,,,""
"2016-06-01","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2549685389.82",,,,,,""
"2016-06-01","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2537017065.8",,,,,,""
"2016-06-01","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2518166960.94",,,,,,""
"2016-06-01","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2436638907.15",,,,,,"Y"
"2016-06-01","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2405743771.93",,,,,,""
"2016-06-01","'3128MJUV0'","MBS","FHLMCGLD 4% 07/44","30yr",,,,,"2363827980.98",,,,,,""
"2016-06-01","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"2333596426.81",,,,,,""
"2016-06-01","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2314558225.88",,,,,,""
"2016-06-01","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2290288219.55",,,,,,""
"2016-06-01","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2258848390.91",,,,,,""
"2016-06-01","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2225391221.02",,,,,,""
"2016-06-01","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2219138974.69",,,,,,"Y"
"2016-06-01","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"2184801721.22",,,,,,""
"2016-06-01","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"2173303986.21",,,,,,"Y"
"2016-06-01","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2118201087.58",,,,,,""
"2016-06-01","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"2111704739.97",,,,,,""
"2016-06-01","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2109384786.61",,,,,,""
"2016-06-01","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"2098300015.11",,,,,,"Y"
"2016-06-01","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"2086600561.26",,,,,,"Y"
"2016-06-01","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"2037266190.46",,,,,,"Y"
"2016-06-01","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"2033593671.93",,,,,,""
"2016-06-01","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"2021418391.88",,,,,,""
"2016-06-01","'36179QT50'","MBS","GNMA II MORTPASS 4% 11/44","30yr",,,,,"1980390701.55",,,,,,""
"2016-06-01","'31335AL71'","MBS","FHLMCGLD 4% 07/42","30yr",,,,,"1976971515.88",,,,,,"Y"
"2016-06-01","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"1976749273.25",,,,,,"Y"
"2016-06-01","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1964446218.24",,,,,,"Y"
"2016-06-01","'36179NNA2'","MBS","GNMA II 3.5% 09/43","30yr",,,,,"1961151135.54",,,,,,""
"2016-06-01","'3128MJU32'","MBS","FHLMCGLD 4% 08/44","30yr",,,,,"1946193432.36",,,,,,""
"2016-06-01","'36179MK74'","MBS","GNMA II 3.5% 08/42","30yr",,,,,"1928452867.25",,,,,,""
"2016-06-01","'36179QJT9'","MBS","GNMA II MORTPASS 4% 07/44","30yr",,,,,"1920209290.92",,,,,,""
"2016-06-01","'36179ME30'","MBS","GNMA II 3.5% 06/42","30yr",,,,,"1920167482.02",,,,,,""
"2016-06-01","'36179NF78'","MBS","GNMA II 3.5% 06/43","30yr",,,,,"1904041119.07",,,,,,""
"2016-06-01","'36179NDR6'","MBS","GNMA II 3.5% 05/43","30yr",,,,,"1878908719.22",,,,,,""
"2016-06-01","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1877242173.3",,,,,,""
"2016-06-01","'31335AL48'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"1865450146.9",,,,,,"Y"
"2016-06-01","'3128MJU81'","MBS","FHLMCGLD 4% 09/44","30yr",,,,,"1855517865.34",,,,,,""
"2016-06-01","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"1854702887.41",,,,,,"Y"
"2016-06-01","'36179RVA4'","MBS","GNMA II MORTPASS 3% 12/45","30yr",,,,,"1823800437.17",,,,,,""
"2016-06-01","'36179QWF4'","MBS","GNMA II MORTPASS 4% 12/44","30yr",,,,,"1815591070.75",,,,,,""
"2016-06-01","'36202F2L9'","MBS","GNMA II 3.5% 01/42","30yr",,,,,"1805863161.92",,,,,,""
"2016-06-01","'36179MNH9'","MBS","GNMA II 3.5% 09/42","30yr",,,,,"1778779198.31",,,,,,""
"2016-06-01","'3128MJUR9'","MBS","FHLMCGLD 3.5% 06/44","30yr",,,,,"1752262232.06",,,,,,""
"2016-06-01","'31335AF45'","MBS","FHLMCGLD 3% 08/45","30yr",,,,,"1732850043.84",,,,,,""
"2016-06-01","'3138EQRN4'","MBS","FNMA MORTPASS 3.5% 01/43","30yr",,,,,"1724302104.57",,,,,,"Y"
"2016-06-01","'3128MEQQ7'","MBS","FHLMCGLD 3% 03/29","15yr",,,,,"1716985384.79",,,,,,"Y"
"2016-06-01","'36179RNV7'","MBS","GNMA II MORTPASS 3% 09/45","30yr",,,,,"1684326392.2",,,,,,""
"2016-06-01","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1678660156.22",,,,,,""
"2016-06-01","'36179NTD0'","MBS","GNMA II 3.5% 11/43","30yr",,,,,"1677151076.61",,,,,,""
"2016-06-01","'3128M8WA8'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"1671714018.98",,,,,,"Y"
"2016-06-01","'36202F3M6'","MBS","GNMA II 3.5% 02/42","30yr",,,,,"1663379133.94",,,,,,""
"2016-06-01","'3128MJVU1'","MBS","FHLMCGLD 3% 02/45","30yr",,,,,"1642566786.58",,,,,,""
"2016-06-01","'3138EQLW0'","MBS","FNMA MORTPASS 3% 10/28","15yr",,,,,"1641628831.99",,,,,,"Y"
"2016-06-01","'36179MSX9'","MBS","GNMA II 3.5% 11/42","30yr",,,,,"1622728663.83",,,,,,""
"2016-06-01","'31335ALT3'","MBS","FHLMCGLD 4% 11/42","30yr",,,,,"1618375004.87",,,,,,"Y"
"2016-06-01","'36179QRZ6'","MBS","GNMA II MORTPASS 4% 10/44","30yr",,,,,"1616950077.05",,,,,,""
"2016-06-01","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"1608486230.81",,,,,,""
"2016-06-01","'3128MJV23'","MBS","FHLMCGLD 3.5% 03/45","30yr",,,,,"1603527810.13",,,,,,""
"2016-06-01","'3128M8WE0'","MBS","FHLMCGLD 4% 06/39","30yr",,,,,"1600116175.46",,,,,,"Y"
"2016-06-01","'36179QL66'","MBS","GNMA II MORTPASS 4% 08/44","30yr",,,,,"1588576375.62",,,,,,""
"2016-06-01","'3128M8X33'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"1571330375.84",,,,,,"Y"
"2016-06-01","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1570610025.52",,,,,,"Y"
"2016-06-01","'3128MJTU4'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"1569916932.99",,,,,,""
"2016-06-01","'3128MEQP9'","MBS","FHLMCGLD 3% 11/27","15yr",,,,,"1554487840.06",,,,,,"Y"
"2016-06-01","'3128M8RJ5'","MBS","FHLMCGLD 4% 02/40","30yr",,,,,"1535330752.41",,,,,,"Y"
