"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-06-24","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"6623981554.31",,,,,,""
"2020-06-24","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"6587912271",,,,,,"Y"
"2020-06-24","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"6575512188.36",,,,,,"Y"
"2020-06-24","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"6490285022.15",,,,,,""
"2020-06-24","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"6487965981.29",,,,,,"Y"
"2020-06-24","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"6470715762.66",,,,,,""
"2020-06-24","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"6322628991.97",,,,,,"Y"
"2020-06-24","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"6123038188.58",,,,,,""
"2020-06-24","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"6047124707.32",,,,,,"Y"
"2020-06-24","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"5905661184.43",,,,,,""
"2020-06-24","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"5898545230.79",,,,,,"Y"
"2020-06-24","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"5898092790.62",,,,,,""
"2020-06-24","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"5871569844.68",,,,,,"Y"
"2020-06-24","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"5869590694.32",,,,,,""
"2020-06-24","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"5781019953.71",,,,,,"Y"
"2020-06-24","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"5758788162.81",,,,,,""
"2020-06-24","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"5555763131.93",,,,,,"Y"
"2020-06-24","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"5546323457.91",,,,,,"Y"
"2020-06-24","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"5501972033.53",,,,,,""
"2020-06-24","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"5451722484.79",,,,,,""
"2020-06-24","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"5441742423.57",,,,,,"Y"
"2020-06-24","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"5360588197.33",,,,,,""
"2020-06-24","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"5274560009.74",,,,,,""
"2020-06-24","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"5235113953.52",,,,,,"Y"
"2020-06-24","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"5157453748.12",,,,,,""
"2020-06-24","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"5030714349.6",,,,,,""
"2020-06-24","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"5004475101.71",,,,,,"Y"
"2020-06-24","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"4999002543.84",,,,,,""
"2020-06-24","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"4938181903.8",,,,,,"Y"
"2020-06-24","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"4924067104.06",,,,,,"Y"
"2020-06-24","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"4856986603.71",,,,,,"Y"
"2020-06-24","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"4810797092.42",,,,,,""
"2020-06-24","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4806037296.02",,,,,,""
"2020-06-24","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"4803338476.34",,,,,,"Y"
"2020-06-24","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"4771381116.12",,,,,,"Y"
"2020-06-24","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"4761906349.33",,,,,,"Y"
"2020-06-24","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4716462002.7",,,,,,""
"2020-06-24","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"4687475872.62",,,,,,"Y"
"2020-06-24","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"4678390340.52",,,,,,"Y"
"2020-06-24","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"4658843640.4",,,,,,""
"2020-06-24","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"4641868922.29",,,,,,"Y"
"2020-06-24","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"4543238803.42",,,,,,""
"2020-06-24","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"4525930196.62",,,,,,"Y"
"2020-06-24","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4511122848.92",,,,,,"Y"
"2020-06-24","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"4358122669.98",,,,,,""
"2020-06-24","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"4355507423.37",,,,,,"Y"
"2020-06-24","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"4260994077.45",,,,,,"Y"
"2020-06-24","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"4257767957.73",,,,,,""
"2020-06-24","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"4209178827.01",,,,,,"Y"
"2020-06-24","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4155452653",,,,,,""
"2020-06-24","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"4149770359.39",,,,,,""
"2020-06-24","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"4110736344.37",,,,,,"Y"
"2020-06-24","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"4034808006.17",,,,,,""
"2020-06-24","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3994327786.99",,,,,,""
"2020-06-24","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3989020438.42",,,,,,"Y"
"2020-06-24","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"3978618444.74",,,,,,"Y"
"2020-06-24","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"3961757243.51",,,,,,"Y"
"2020-06-24","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"3901544016.15",,,,,,""
"2020-06-24","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3887684299.85",,,,,,""
"2020-06-24","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3870057692.24",,,,,,""
"2020-06-24","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3863909593.36",,,,,,""
"2020-06-24","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"3771970742.68",,,,,,""
"2020-06-24","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"3770250378.53",,,,,,"Y"
"2020-06-24","'3140X4LU8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"3766769684.34",,,,,,""
"2020-06-24","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3722798172.74",,,,,,"Y"
"2020-06-24","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"3707037963.83",,,,,,"Y"
"2020-06-24","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"3700152892.43",,,,,,""
"2020-06-24","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"3675399767.93",,,,,,"Y"
"2020-06-24","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3613265368.35",,,,,,""
"2020-06-24","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"3561141747.38",,,,,,""
"2020-06-24","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3553514686.29",,,,,,""
"2020-06-24","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3553297938.77",,,,,,"Y"
"2020-06-24","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"3549077776.31",,,,,,""
"2020-06-24","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3537851936.74",,,,,,""
"2020-06-24","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"3534807042.88",,,,,,""
"2020-06-24","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"3517758094.72",,,,,,""
"2020-06-24","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3504799441",,,,,,""
"2020-06-24","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3485985441.66",,,,,,""
"2020-06-24","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3485369453.33",,,,,,""
"2020-06-24","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3458389016.01",,,,,,"Y"
"2020-06-24","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"3434758679.23",,,,,,""
"2020-06-24","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3424591903.9",,,,,,""
"2020-06-24","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3414783111.87",,,,,,"Y"
"2020-06-24","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3368485560.79",,,,,,""
"2020-06-24","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3363967212.32",,,,,,""
"2020-06-24","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"3345984819.95",,,,,,""
"2020-06-24","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"3301434763.9",,,,,,"Y"
"2020-06-24","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"3276705295.85",,,,,,""
"2020-06-24","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3249406994.53",,,,,,""
"2020-06-24","'3140X6NU1'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"3239459862.05",,,,,,""
"2020-06-24","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"3237368953.61",,,,,,"Y"
"2020-06-24","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"3229211163.25",,,,,,"Y"
"2020-06-24","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"3228982287.69",,,,,,""
"2020-06-24","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"3220125873.89",,,,,,"Y"
"2020-06-24","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"3183110160.65",,,,,,"Y"
"2020-06-24","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"3149345846.17",,,,,,""
"2020-06-24","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"3123794595.25",,,,,,"Y"
"2020-06-24","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"3088426450.16",,,,,,"Y"
"2020-06-24","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"3078971773.31",,,,,,""
"2020-06-24","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"3024327963.49",,,,,,""
"2020-06-24","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2986140438.64",,,,,,"Y"
"2020-06-24","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2967369588.84",,,,,,"Y"
"2020-06-24","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"2947135230",,,,,,""
"2020-06-24","'3140X47A8'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2934971425.46",,,,,,""
"2020-06-24","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2916272637.42",,,,,,""
"2020-06-24","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2881480371.3",,,,,,"Y"
"2020-06-24","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2879237943.65",,,,,,""
"2020-06-24","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"2876924036.52",,,,,,""
"2020-06-24","'3132DV3J2'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"2847644194.69",,,,,,""
"2020-06-24","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2845039537.16",,,,,,""
"2020-06-24","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2830139519.95",,,,,,""
"2020-06-24","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2782141814.76",,,,,,""
"2020-06-24","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"2760782683.33",,,,,,"Y"
"2020-06-24","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2752388549.64",,,,,,""
"2020-06-24","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2725312078.24",,,,,,""
"2020-06-24","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"2687095121.36",,,,,,""
"2020-06-24","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"2685419983.03",,,,,,"Y"
"2020-06-24","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2668772996.32",,,,,,""
"2020-06-24","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2666524484.97",,,,,,""
"2020-06-24","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2659476280.22",,,,,,""
"2020-06-24","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2610932238.99",,,,,,"Y"
"2020-06-24","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2606025070.35",,,,,,""
"2020-06-24","'36179UZU9'","MBS","GNMA II MORTPASS 4% 09/49","30yr",,,,,"2600208201.39",,,,,,""
"2020-06-24","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2586952991.77",,,,,,""
"2020-06-24","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2583000451.22",,,,,,""
"2020-06-24","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2581020637.18",,,,,,""
"2020-06-24","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2561477501.93",,,,,,"Y"
"2020-06-24","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2559839570.81",,,,,,"Y"
"2020-06-24","'31418DC67'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"2556217140.35",,,,,,""
"2020-06-24","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"2531592481.02",,,,,,""
"2020-06-24","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2522438993.96",,,,,,"Y"
"2020-06-24","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2521879591.36",,,,,,""
"2020-06-24","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2515237281.02",,,,,,"Y"
"2020-06-24","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2513483221.52",,,,,,"Y"
"2020-06-24","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2513355959.31",,,,,,"Y"
"2020-06-24","'3140QDGX6'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2509077173.08",,,,,,""
"2020-06-24","'3132DV3N3'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2440688224.22",,,,,,""
"2020-06-24","'31418DLS9'","MBS","UMBS MORTPASS 2.5% 02/50","30yr",,,,,"2423121755.1",,,,,,""
"2020-06-24","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2417846536.33",,,,,,"Y"
"2020-06-24","'36179UV82'","MBS","GNMA II 3.5% 07/49","30yr",,,,,"2411759653.31",,,,,,""
"2020-06-24","'3132AEJ72'","MBS","UMBS MORTPASS 3.5% 06/49","30yr",,,,,"2383030049.87",,,,,,""
"2020-06-24","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2376375280.21",,,,,,""
"2020-06-24","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2368798889.88",,,,,,""
"2020-06-24","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2349133770.89",,,,,,""
"2020-06-24","'3132DV5C5'","MBS","UMBS MORTPASS 2.5% 02/50","30yr",,,,,"2347244619.17",,,,,,""
"2020-06-24","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2346318268.28",,,,,,"Y"
"2020-06-24","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2318773051.84",,,,,,""
"2020-06-24","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2263426111.78",,,,,,"Y"
"2020-06-24","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2261854023.64",,,,,,""
"2020-06-24","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2243320695.84",,,,,,"Y"
"2020-06-24","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2233081032.98",,,,,,""
"2020-06-24","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2231442558.28",,,,,,""
"2020-06-24","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2227650506.31",,,,,,"Y"
"2020-06-24","'3132DV4N2'","MBS","UMBS MORTPASS 2.5% 12/49","30yr",,,,,"2178248803.11",,,,,,""
"2020-06-24","'31418C4W1'","MBS","UMBS MORTPASS 4% 12/48","30yr",,,,,"2157665119.97",,,,,,""
"2020-06-24","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2152286187.38",,,,,,"Y"
"2020-06-24","'3132DV4H5'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2139480379.31",,,,,,""
"2020-06-24","'3140X6NA5'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"2134111016.51",,,,,,""
"2020-06-24","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2131214154.28",,,,,,"Y"
"2020-06-24","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2123677791.6",,,,,,"Y"
"2020-06-24","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2113040945.09",,,,,,""
"2020-06-24","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2112738098.65",,,,,,""
"2020-06-24","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2082221119.25",,,,,,"Y"
"2020-06-24","'36179UV74'","MBS","GNMA II MORTPASS 3% 07/49","30yr",,,,,"2044779830.59",,,,,,""
