"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2013-07-17","'3128MJSN1'","MBS","FED HOME LOAN 3% 03/43","30yr",,,,,"4835513152.8",,,,,,""
"2013-07-17","'3138EGWJ9'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"4715511325",,,,,,"Y"
"2013-07-17","'3138EHBR2'","MBS","FED NATL MORT 4.5% 08/39","30yr",,,,,"4661628259.75",,,,,,"Y"
"2013-07-17","'3128MJS35'","MBS","FHLMCGLD 3% 07/43","30yr",,,,,"4646892206",,,,,,""
"2013-07-17","'3128M8WL4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"4643507593.84",,,,,,"Y"
"2013-07-17","'3128MJSY7'","MBS","FHLMCGLD 3% 06/43","30yr",,,,,"4597181791.55",,,,,,""
"2013-07-17","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"4416900329.01",,,,,,""
"2013-07-17","'3138EHCZ3'","MBS","FED NATL MORT 4.5% 04/39","30yr",,,,,"4361447347.17",,,,,,"Y"
"2013-07-17","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"4327245535.2",,,,,,""
"2013-07-17","'31292SA67'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"4289774726.51",,,,,,""
"2013-07-17","'3128M8RK2'","MBS","FED HOME LOAN 4.5% 06/40","30yr",,,,,"4049217399.25",,,,,,"Y"
"2013-07-17","'3128MJSK7'","MBS","FED HOME LOAN 3% 01/43","30yr",,,,,"3997537272.5",,,,,,""
"2013-07-17","'3128M8V76'","MBS","FED HOME LOAN 4% 08/39","30yr",,,,,"3844432663.35",,,,,,"Y"
"2013-07-17","'31292SAU4'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"3814701126.94",,,,,,""
"2013-07-17","'3128M8QR8'","MBS","FED HOME LOAN 5% 07/40","30yr",,,,,"3775664294.01",,,,,,"Y"
"2013-07-17","'3138EGXN9'","MBS","FED NATL MORT 4% 08/39","30yr",,,,,"3721535785.86",,,,,,"Y"
"2013-07-17","'3138EGW59'","MBS","FED NATL MORT 5.5% 06/39","30yr",,,,,"3671900120.29",,,,,,"Y"
"2013-07-17","'3138EGXS8'","MBS","FED NATL MORT 4% 06/39","30yr",,,,,"3656211755.6",,,,,,"Y"
"2013-07-17","'3128M8WU4'","MBS","FED HOME LOAN 4% 05/39","30yr",,,,,"3611447151.18",,,,,,"Y"
"2013-07-17","'3128M8X33'","MBS","FED HOME LOAN 4.5% 03/40","30yr",,,,,"3479662105.2",,,,,,"Y"
"2013-07-17","'3138EGFQ2'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"3262979595.36",,,,,,"Y"
"2013-07-17","'31292SAQ3'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"3242991948.16",,,,,,""
"2013-07-17","'3128M8WA8'","MBS","FED HOME LOAN 4% 07/39","30yr",,,,,"3234830775.84",,,,,,"Y"
"2013-07-17","'31292SBC3'","MBS","FHLMCGLD 3% 04/43","30yr",,,,,"3112271198.28",,,,,,""
"2013-07-17","'3128M8XJ8'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"3077642420.47",,,,,,"Y"
"2013-07-17","'3128M8WE0'","MBS","FED HOME LOAN 4% 06/39","30yr",,,,,"3076185228.92",,,,,,"Y"
"2013-07-17","'31292SAX8'","MBS","FEDERAL HOME LN 3% 01/43","30yr",,,,,"3053351253.13",,,,,,""
"2013-07-17","'3138EHBV3'","MBS","FED NATL MORT 5% 07/39","30yr",,,,,"2975955968.86",,,,,,"Y"
"2013-07-17","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"2960107336.46",,,,,,""
"2013-07-17","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"2940404197.02",,,,,,""
"2013-07-17","'3138EGWE0'","MBS","FED NATL MORT 4% 07/39","30yr",,,,,"2904620625.84",,,,,,"Y"
"2013-07-17","'3138EGWH3'","MBS","FED NATL MORT 5.5% 09/39","30yr",,,,,"2870440808.12",,,,,,"Y"
"2013-07-17","'3128MJSG6'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"2825012238.35",,,,,,""
"2013-07-17","'36179MK74'","MBS","GOVT NATL MTG 3.5% 08/42","30yr",,,,,"2772763829.68",,,,,,""
"2013-07-17","'31292SA42'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"2752658570.37",,,,,,""
"2013-07-17","'3138EGXR0'","MBS","FED NATL MORT 5.5% 07/39","30yr",,,,,"2696920881.39",,,,,,"Y"
"2013-07-17","'36202F3M6'","MBS","GOVERNMENT 3.5% 02/42","30yr",,,,,"2694053288.78",,,,,,""
"2013-07-17","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"2671095140.32",,,,,,""
"2013-07-17","'3128M8YC2'","MBS","FED HOME LOAN 4.5% 05/39","30yr",,,,,"2613224650.49",,,,,,"Y"
"2013-07-17","'3128M8RJ5'","MBS","FED HOME LOAN 4% 02/40","30yr",,,,,"2594203335.2",,,,,,"Y"
"2013-07-17","'3138EHBS0'","MBS","FED NATL MORT 5% 08/39","30yr",,,,,"2570205957.11",,,,,,"Y"
"2013-07-17","'36179MNH9'","MBS","GOVT NATL MTG 3.5% 09/42","30yr",,,,,"2482628651.01",,,,,,""
"2013-07-17","'3138EHA77'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"2476147800.86",,,,,,"Y"
"2013-07-17","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"2460516518.88",,,,,,""
"2013-07-17","'3138LTJZ2'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"2289903126.7",,,,,,""
"2013-07-17","'36179MNG1'","MBS","GNMA II GTD 3% 09/42","30yr",,,,,"2280084094.87",,,,,,""
"2013-07-17","'3138EHBT8'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"2267318324.8",,,,,,"Y"
"2013-07-17","'36179ME30'","MBS","GNMA II GTD 3.5% 06/42","30yr",,,,,"2171946981.11",,,,,,""
"2013-07-17","'3128MMQY2'","MBS","FED HOME LOAN 2.5% 06/28","15yr",,,,,"2160668492.35",,,,,,""
"2013-07-17","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2070171411.86",,,,,,""
"2013-07-17","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"1973046485.1",,,,,,""
"2013-07-17","'36179MQP8'","MBS","GNMA II 3.5% 10/42","30yr",,,,,"1905493271.09",,,,,,""
"2013-07-17","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"1886035620.06",,,,,,""
"2013-07-17","'3128M8QY3'","MBS","FED HOME LOAN 4.5% 04/40","30yr",,,,,"1886012356.36",,,,,,"Y"
"2013-07-17","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"1857824770.36",,,,,,""
"2013-07-17","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1830821265.97",,,,,,""
"2013-07-17","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"1826199716.99",,,,,,""
"2013-07-17","'3132GKZN9'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"1780099769.16",,,,,,""
"2013-07-17","'3138EGGM0'","MBS","FEDERAL 4.5% 05/40","30yr",,,,,"1770026808.79",,,,,,"Y"
"2013-07-17","'3138M2C46'","MBS","FED NATL MORT 2.5% 07/27","15yr",,,,,"1759662686.33",,,,,,""
"2013-07-17","'3138EHBK7'","MBS","FED NATL MORT 5.5% 04/40","30yr",,,,,"1728524575.81",,,,,,"Y"
"2013-07-17","'3138EGQC1'","MBS","FED NATL MORT 5.5% 10/39","30yr",,,,,"1725376721.91",,,,,,"Y"
"2013-07-17","'3132HLM34'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"1708294028.39",,,,,,""
"2013-07-17","'36179MSX9'","MBS","GOVT NATL MTG 3.5% 11/42","30yr",,,,,"1678542588.9",,,,,,""
"2013-07-17","'3128M8WM2'","MBS","FED HOME LOAN 5% 09/39","30yr",,,,,"1650439628.91",,,,,,"Y"
"2013-07-17","'3138WQA36'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1623926040.5",,,,,,""
"2013-07-17","'31418AMW5'","MBS","FED NATL MORT 3% 12/42","30yr",,,,,"1608321526.19",,,,,,""
"2013-07-17","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1557425612.28",,,,,,""
"2013-07-17","'3128M8X41'","MBS","FED HOME LOAN 5% 06/40","30yr",,,,,"1540646539.93",,,,,,"Y"
"2013-07-17","'3138WQAZ5'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1496567439.06",,,,,,""
"2013-07-17","'3138WQA28'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1490652076.91",,,,,,""
"2013-07-17","'3128MMQT3'","MBS","FHLMCGLD 2.5% 05/28","15yr",,,,,"1441583975.23",,,,,,""
"2013-07-17","'3128MMQP1'","MBS","FHLMCGLD 2.5% 04/28","15yr",,,,,"1422133695.83",,,,,,""
"2013-07-17","'3138EHFK3'","MBS","FED NATL MORT 5% 03/39","30yr",,,,,"1386224347.68",,,,,,"Y"
"2013-07-17","'3128MJR36'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"1376077138.93",,,,,,""
"2013-07-17","'36179MK66'","MBS","GNMA II GTD 3% 08/42","30yr",,,,,"1348675656.94",,,,,,""
"2013-07-17","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1309511566.52",,,,,,""
"2013-07-17","'3138EGQL1'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"1306054886.6",,,,,,"Y"
"2013-07-17","'3132GUWB6'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1305741571",,,,,,""
"2013-07-17","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1305596835.09",,,,,,""
"2013-07-17","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1292769994.91",,,,,,""
"2013-07-17","'3128M8X25'","MBS","FED HOME LOAN 5% 01/39","30yr",,,,,"1270341501.96",,,,,,"Y"
"2013-07-17","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"1255082475.95",,,,,,"Y"
"2013-07-17","'3132HN3F4'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"1228760607.37",,,,,,""
"2013-07-17","'3138EKD36'","MBS","FED NATL MORT 3.5% 10/42","30yr",,,,,"1219257904",,,,,,""
"2013-07-17","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1211782591.6",,,,,,"Y"
"2013-07-17","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1208648913.55",,,,,,"Y"
"2013-07-17","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1194822315.38",,,,,,""
"2013-07-17","'31306YKV2'","MBS","FED HOME LOAN 2.5% 11/27","15yr",,,,,"1192671703.14",,,,,,""
"2013-07-17","'3138LY5A1'","MBS","FEDERAL NATIONAL 3% 07/42","30yr",,,,,"1182730148.46",,,,,,""
"2013-07-17","'3128MMQH9'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1160049129.23",,,,,,""
"2013-07-17","'31292R7M8'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1152036151.99",,,,,,""
"2013-07-17","'36179MVS6'","MBS","GNMA II 3.5% 12/42","30yr",,,,,"1141993480.11",,,,,,""
"2013-07-17","'3138X0Y44'","MBS","FNMA MORTPASS 3% 07/43","30yr",,,,,"1133027089",,,,,,""
"2013-07-17","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1130377670.87",,,,,,"Y"
"2013-07-17","'3138MD2V3'","MBS","FED NATL MORT 2.5% 10/27","15yr",,,,,"1129611022.14",,,,,,""
"2013-07-17","'3128MJR85'","MBS","FEDERAL HOME LN 3% 11/42","30yr",,,,,"1119476183.93",,,,,,""
"2013-07-17","'3138EHA28'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"1116619820.91",,,,,,"Y"
"2013-07-17","'3138NY4W2'","MBS","FEDERAL NATIONAL 3% 02/43","30yr",,,,,"1107000883.24",,,,,,""
"2013-07-17","'3138X0Y51'","MBS","FNMA MORTPASS 3% 07/43","30yr",,,,,"1100199953",,,,,,""
"2013-07-17","'3138WTRW8'","MBS","FED NATL MORT 3% 06/43","30yr",,,,,"1093566343.68",,,,,,""
"2013-07-17","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1090853379.24",,,,,,""
"2013-07-17","'3128M8WS9'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"1068472996.46",,,,,,"Y"
"2013-07-17","'31294UAT0'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1057814319.61",,,,,,""
"2013-07-17","'3128M8WV2'","MBS","FED HOME LOAN 5% 10/39","30yr",,,,,"1051706300.19",,,,,,"Y"
"2013-07-17","'3138EHBU5'","MBS","FED NATL MORT 4.5% 07/39","30yr",,,,,"1042901483.62",,,,,,"Y"
"2013-07-17","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1041730449.66",,,,,,""
"2013-07-17","'31418ASU3'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"1041249921.67",,,,,,""
"2013-07-17","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"1036935249.89",,,,,,""
"2013-07-17","'31294UA78'","MBS","FED HOME LOAN 2.5% 04/28","15yr",,,,,"1033448096.46",,,,,,""
"2013-07-17","'3138WTRS7'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"997164026.65",,,,,,""
"2013-07-17","'3128M8WC4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"989438789.99",,,,,,"Y"
"2013-07-17","'3138WQAY8'","MBS","FNMA MORTPASS 3% 05/43","30yr",,,,,"988052307.42",,,,,,""
"2013-07-17","'3138MRLE9'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"985270243",,,,,,""
"2013-07-17","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"980839284.48",,,,,,""
"2013-07-17","'31306X4U4'","MBS","FHLMCGLD 2.5% 10/27","15yr",,,,,"970615904.94",,,,,,""
"2013-07-17","'3128M8QQ0'","MBS","FED HOME LOAN 4% 03/40","30yr",,,,,"961264249.73",,,,,,"Y"
"2013-07-17","'3138X0Y69'","MBS","FNMA MORTPASS 3% 07/43","30yr",,,,,"953031669",,,,,,""
"2013-07-17","'3132HPR48'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"952578484.03",,,,,,""
"2013-07-17","'3138MFS57'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"952476380.11",,,,,,""
"2013-07-17","'3132HPR63'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"952214183.93",,,,,,""
"2013-07-17","'3128MJSD3'","MBS","FHLMCGLD 3% 12/42","30yr",,,,,"947529737.63",,,,,,""
"2013-07-17","'3132HPR55'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"945330447.63",,,,,,""
"2013-07-17","'3138LUQ32'","MBS","FED NATL MORT 2.5% 05/27","15yr",,,,,"943749071.25",,,,,,""
"2013-07-17","'3138MLVA9'","MBS","FED NATL MORT 2.5% 11/27","15yr",,,,,"943128830.76",,,,,,""
"2013-07-17","'3128M8QB3'","MBS","FED HOME LOAN 4.5% 08/40","30yr",,,,,"942200580.35",,,,,,"Y"
"2013-07-17","'3138MRLC3'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"941105125.74",,,,,,""
"2013-07-17","'3138EGW42'","MBS","FED NATL MORT 5% 03/40","30yr",,,,,"939216483.9",,,,,,"Y"
"2013-07-17","'3138MFRR0'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"937576625.72",,,,,,""
"2013-07-17","'3138EGFP4'","MBS","FEDERAL 4.5% 08/40","30yr",,,,,"931525010.15",,,,,,"Y"
"2013-07-17","'3128MJS43'","MBS","FHLMCGLD 3.5% 07/43","30yr",,,,,"931035237",,,,,,""
"2013-07-17","'31294UA29'","MBS","FED HOME LOAN 2.5% 03/28","15yr",,,,,"930801238.93",,,,,,""
"2013-07-17","'3138EHA36'","MBS","FED NATL MORT 5.5% 08/39","30yr",,,,,"925241212.38",,,,,,"Y"
"2013-07-17","'31292SAD2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"920659377.14",,,,,,""
"2013-07-17","'31417FMS4'","MBS","FEDERAL NATIONAL 3% 02/43","30yr",,,,,"919692151.54",,,,,,""
"2013-07-17","'31292SAN0'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"918414505.29",,,,,,""
"2013-07-17","'3132HPR71'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"911721208.1",,,,,,""
"2013-07-17","'3138EGNS9'","MBS","FED NATL MORT 4% 03/40","30yr",,,,,"910463518.24",,,,,,"Y"
"2013-07-17","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"898887183.09",,,,,,""
"2013-07-17","'3138NY4V4'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"884525125.82",,,,,,""
"2013-07-17","'3138NY4S1'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"880481662.42",,,,,,""
"2013-07-17","'3138WTRU2'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"876790639.09",,,,,,""
"2013-07-17","'3138MBMB9'","MBS","FEDERAL NATIONAL 3% 09/42","30yr",,,,,"874957635.47",,,,,,""
"2013-07-17","'36179M2Q2'","MBS","GNMA II 3.5% 02/43","30yr",,,,,"869537822.73",,,,,,""
"2013-07-17","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"864022726.43",,,,,,"Y"
"2013-07-17","'3128M8WW0'","MBS","FED HOME LOAN 5.5% 11/38","30yr",,,,,"855971443.94",,,,,,"Y"
"2013-07-17","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"852160089.48",,,,,,""
"2013-07-17","'36179MX47'","MBS","GOVT NATL MTG 3.5% 01/43","30yr",,,,,"851703209.22",,,,,,""
"2013-07-17","'3138WTRT5'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"840989193.06",,,,,,""
"2013-07-17","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"836168525.92",,,,,,""
"2013-07-17","'3138WTRV0'","MBS","FNMA MORTPASS 3% 06/43","30yr",,,,,"830141346.13",,,,,,""
"2013-07-17","'3138NY4T9'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"820779530.71",,,,,,""
"2013-07-17","'3138EHC34'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"814066740.59",,,,,,"Y"
"2013-07-17","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"812100899.11",,,,,,"Y"
"2013-07-17","'3138MRLD1'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"810089606.86",,,,,,""
"2013-07-17","'31418ALR7'","MBS","FEDERAL NATIONAL 3% 11/42","30yr",,,,,"809015043.03",,,,,,""
"2013-07-17","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"805927679.45",,,,,,"Y"
"2013-07-17","'3138EHC26'","MBS","FED NATL MORT 5% 02/40","30yr",,,,,"800585751.97",,,,,,"Y"
"2013-07-17","'3138EHT28'","MBS","FEDERAL 3.5% 03/42","30yr",,,,,"800244438.35",,,,,,""
"2013-07-17","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"798980352.28",,,,,,""
"2013-07-17","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"784810179.53",,,,,,""
"2013-07-17","'3138W4UK5'","MBS","FED NATL MORT 2.5% 02/28","15yr",,,,,"780329312.12",,,,,,""
"2013-07-17","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"779873367.35",,,,,,""
"2013-07-17","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"776399214.89",,,,,,""
"2013-07-17","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"772876691.2",,,,,,""
"2013-07-17","'3138MDY55'","MBS","FED NATL MORT 3% 10/42","30yr",,,,,"768984274.51",,,,,,""
"2013-07-17","'3138MDY48'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"766462830.03",,,,,,""
"2013-07-17","'31418ATQ1'","MBS","FED NATL MORT 3% 06/43","30yr",,,,,"763931411.53",,,,,,""
"2013-07-17","'3138EGHB3'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"762485861.81",,,,,,"Y"
"2013-07-17","'3138MDY30'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"758736635.88",,,,,,""
"2013-07-17","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"758202556.43",,,,,,"Y"
"2013-07-17","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"757185506.53",,,,,,""
"2013-07-17","'3138M8KK8'","MBS","FEDERAL 3.5% 09/42","30yr",,,,,"752043587.54",,,,,,""
"2013-07-17","'3138EHCY6'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"751967945.37",,,,,,"Y"
"2013-07-17","'3138W7H23'","MBS","FED NATL MORT 2.5% 03/28","15yr",,,,,"748596371.68",,,,,,""
"2013-07-17","'3138EHBF8'","MBS","FED NATL MORT 5% 04/39","30yr",,,,,"739012416.24",,,,,,"Y"
"2013-07-17","'3132HQBG6'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"734325765.07",,,,,,""
"2013-07-17","'3138MFS32'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"733930479.58",,,,,,""
"2013-07-17","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"710745173.48",,,,,,""
"2013-07-17","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"704564965.62",,,,,,""
