"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2017-04-26","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3700275679.74",,,,,,"Y"
"2017-04-26","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3679919791.92",,,,,,""
"2017-04-26","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3669878328.41",,,,,,""
"2017-04-26","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3633948712.92",,,,,,""
"2017-04-26","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3623774370.92",,,,,,"Y"
"2017-04-26","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3621747077.65",,,,,,"Y"
"2017-04-26","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"3614020237.58",,,,,,""
"2017-04-26","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3571426376.73",,,,,,"Y"
"2017-04-26","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3533909564.88",,,,,,"Y"
"2017-04-26","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3487282270.47",,,,,,""
"2017-04-26","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3450325334.95",,,,,,"Y"
"2017-04-26","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3404672702.5",,,,,,"Y"
"2017-04-26","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3373398606.75",,,,,,""
"2017-04-26","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3363896343.19",,,,,,""
"2017-04-26","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3346303713.37",,,,,,"Y"
"2017-04-26","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3342662510.11",,,,,,""
"2017-04-26","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3315533972.91",,,,,,"Y"
"2017-04-26","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3306732479.18",,,,,,""
"2017-04-26","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3265094076.15",,,,,,"Y"
"2017-04-26","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3219376183.17",,,,,,"Y"
"2017-04-26","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3205305544.15",,,,,,""
"2017-04-26","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3188195169.78",,,,,,""
"2017-04-26","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3138003686.65",,,,,,"Y"
"2017-04-26","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3114358680.82",,,,,,"Y"
"2017-04-26","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3108894868.31",,,,,,""
"2017-04-26","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"3105270482.03",,,,,,""
"2017-04-26","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3101250407.02",,,,,,""
"2017-04-26","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3095471106.75",,,,,,""
"2017-04-26","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3061456849.18",,,,,,""
"2017-04-26","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3057120612.56",,,,,,""
"2017-04-26","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3045636817.07",,,,,,"Y"
"2017-04-26","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3009024816.22",,,,,,""
"2017-04-26","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"2981790888.75",,,,,,""
"2017-04-26","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2949710284.28",,,,,,"Y"
"2017-04-26","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2926204160.49",,,,,,""
"2017-04-26","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2924536911.81",,,,,,"Y"
"2017-04-26","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2883627413.15",,,,,,""
"2017-04-26","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2863059290.54",,,,,,""
"2017-04-26","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2847917902.47",,,,,,"Y"
"2017-04-26","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2843846376.13",,,,,,"Y"
"2017-04-26","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2840688825.45",,,,,,"Y"
"2017-04-26","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2839193605.17",,,,,,"Y"
"2017-04-26","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2806044693.39",,,,,,"Y"
"2017-04-26","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2797433770.43",,,,,,""
"2017-04-26","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2777158974.84",,,,,,""
"2017-04-26","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2734599157.26",,,,,,""
"2017-04-26","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2718121775.42",,,,,,"Y"
"2017-04-26","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2709359802.14",,,,,,""
"2017-04-26","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2700003004.95",,,,,,""
"2017-04-26","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2688989830.71",,,,,,"Y"
"2017-04-26","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2687852516.45",,,,,,""
"2017-04-26","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2681318237.14",,,,,,""
"2017-04-26","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2666086608.14",,,,,,""
"2017-04-26","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2643299601.36",,,,,,"Y"
"2017-04-26","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2582216908.42",,,,,,""
"2017-04-26","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2553388697.22",,,,,,"Y"
"2017-04-26","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2539773758.55",,,,,,"Y"
"2017-04-26","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2539256813.72",,,,,,""
"2017-04-26","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2538656628.25",,,,,,""
"2017-04-26","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2538106128.26",,,,,,""
"2017-04-26","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2504871333.49",,,,,,"Y"
"2017-04-26","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2484180035.05",,,,,,"Y"
"2017-04-26","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2473164147.22",,,,,,""
"2017-04-26","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2415064190.05",,,,,,"Y"
"2017-04-26","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2411162318.21",,,,,,""
"2017-04-26","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2397161404.69",,,,,,""
"2017-04-26","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2350873333.11",,,,,,""
"2017-04-26","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2319652379.48",,,,,,""
"2017-04-26","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2319176001.26",,,,,,""
"2017-04-26","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2315314055.92",,,,,,"Y"
"2017-04-26","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2306775953.41",,,,,,""
"2017-04-26","'3138ESAH1'","MBS","FNMA MORTPASS 2.5% 12/26","Other",,,,,"2278881551.85",,,,,,"Y"
"2017-04-26","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2272111453.54",,,,,,"Y"
"2017-04-26","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2257422125.75",,,,,,""
"2017-04-26","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2255683978.08",,,,,,""
"2017-04-26","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2248680489.68",,,,,,"Y"
"2017-04-26","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2245105944.5",,,,,,"Y"
"2017-04-26","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2234350101.53",,,,,,""
"2017-04-26","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2219821270.93",,,,,,""
"2017-04-26","'3138ERQF0'","MBS","FNMA MORTPASS 3% 07/26","Other",,,,,"2214061771.46",,,,,,"Y"
"2017-04-26","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2197591792.24",,,,,,""
"2017-04-26","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"2196551602.14",,,,,,"Y"
"2017-04-26","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2186736826.36",,,,,,""
"2017-04-26","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2149616443.22",,,,,,"Y"
"2017-04-26","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2109641271.72",,,,,,"Y"
"2017-04-26","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2105233947.52",,,,,,""
"2017-04-26","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2095481892.42",,,,,,""
"2017-04-26","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2094639756.65",,,,,,"Y"
"2017-04-26","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2066907269.7",,,,,,"Y"
"2017-04-26","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2039827177.47",,,,,,"Y"
"2017-04-26","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2039358427.25",,,,,,""
"2017-04-26","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2036827099.2",,,,,,"Y"
"2017-04-26","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2024808615.65",,,,,,""
"2017-04-26","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2023602502.06",,,,,,"Y"
"2017-04-26","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"1990002446.74",,,,,,"Y"
"2017-04-26","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1925389044.07",,,,,,""
"2017-04-26","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"1918822271.69",,,,,,"Y"
"2017-04-26","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"1911544514.16",,,,,,""
"2017-04-26","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1906868960.84",,,,,,"Y"
"2017-04-26","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"1904074180.35",,,,,,""
"2017-04-26","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"1902039955.4",,,,,,"Y"
"2017-04-26","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"1894642049.25",,,,,,""
