"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2017-09-20","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"9264240180.83",,,,,,"Y"
"2017-09-20","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"9236192699.8",,,,,,""
"2017-09-20","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"8842228714.36",,,,,,"Y"
"2017-09-20","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"8835462720.68",,,,,,"Y"
"2017-09-20","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"8694341150.31",,,,,,""
"2017-09-20","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"8232364338.12",,,,,,""
"2017-09-20","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"8203880962.2",,,,,,"Y"
"2017-09-20","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"8091464076.81",,,,,,"Y"
"2017-09-20","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"8054813045.87",,,,,,"Y"
"2017-09-20","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"8036159389.54",,,,,,"Y"
"2017-09-20","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"7966707502.89",,,,,,"Y"
"2017-09-20","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"7896874535.56",,,,,,"Y"
"2017-09-20","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"7686727499.87",,,,,,"Y"
"2017-09-20","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"7657687530.84",,,,,,"Y"
"2017-09-20","'3128MJY61'","MBS","FHLMCGLD 3% 11/46","30yr",,,,,"7315226897.3",,,,,,""
"2017-09-20","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"7249136581.58",,,,,,"Y"
"2017-09-20","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"7248915054.12",,,,,,""
"2017-09-20","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"6958088135.9",,,,,,"Y"
"2017-09-20","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6796104002.21",,,,,,"Y"
"2017-09-20","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"6791951691.29",,,,,,"Y"
"2017-09-20","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"6739163521.65",,,,,,"Y"
"2017-09-20","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"6434490294.43",,,,,,""
"2017-09-20","'3128MJZB9'","MBS","FHLMCGLD 3% 12/46","30yr",,,,,"6397709926.32",,,,,,""
"2017-09-20","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"6258871257.86",,,,,,""
"2017-09-20","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"6214027903.9",,,,,,""
"2017-09-20","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"6160244130.26",,,,,,"Y"
"2017-09-20","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"6066496159.04",,,,,,""
"2017-09-20","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"5986361629.29",,,,,,"Y"
"2017-09-20","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5979138718.81",,,,,,"Y"
"2017-09-20","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5946868693.66",,,,,,""
"2017-09-20","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"5925799397.28",,,,,,""
"2017-09-20","'3128MJZF0'","MBS","FHLMCGLD 3% 01/47","30yr",,,,,"5709558157.29",,,,,,""
"2017-09-20","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"5708249803.52",,,,,,"Y"
"2017-09-20","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"5606281744.56",,,,,,"Y"
"2017-09-20","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"5449722228.55",,,,,,"Y"
"2017-09-20","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"5407114092.25",,,,,,"Y"
"2017-09-20","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"5361758018.54",,,,,,""
"2017-09-20","'3128MFGD4'","MBS","FEDERAL HOME 3% 05/31","15yr",,,,,"5353857924.44",,,,,,"Y"
"2017-09-20","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"5349147171.05",,,,,,"Y"
"2017-09-20","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"5296500475.16",,,,,,"Y"
"2017-09-20","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"5290765820.06",,,,,,""
"2017-09-20","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"5259444792.41",,,,,,""
"2017-09-20","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"5256463131.13",,,,,,"Y"
"2017-09-20","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"5244108891.22",,,,,,""
"2017-09-20","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"5228376500.29",,,,,,""
"2017-09-20","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"5037229597.73",,,,,,"Y"
"2017-09-20","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"5034335532.3",,,,,,"Y"
"2017-09-20","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4993543135.74",,,,,,""
"2017-09-20","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4979981004.55",,,,,,""
"2017-09-20","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4964146822.2",,,,,,"Y"
"2017-09-20","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"4863103120.96",,,,,,""
"2017-09-20","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4812967905.7",,,,,,""
"2017-09-20","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"4792607363.56",,,,,,""
"2017-09-20","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4762735756.93",,,,,,""
"2017-09-20","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4647331749.39",,,,,,""
"2017-09-20","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4620961422.95",,,,,,""
"2017-09-20","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4515469731.52",,,,,,"Y"
"2017-09-20","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"4456278240.58",,,,,,""
"2017-09-20","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"4375229897.7",,,,,,"Y"
"2017-09-20","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4366671370.66",,,,,,""
"2017-09-20","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"4356585104.4",,,,,,"Y"
"2017-09-20","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"4276373486.17",,,,,,""
"2017-09-20","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"4227531412.2",,,,,,""
"2017-09-20","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"4218428643.63",,,,,,""
"2017-09-20","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"4190483083.22",,,,,,"Y"
"2017-09-20","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4166456825.63",,,,,,""
"2017-09-20","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4144398675.16",,,,,,""
"2017-09-20","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"4114592120.23",,,,,,""
"2017-09-20","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"4087459590.13",,,,,,""
"2017-09-20","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"4068011147.38",,,,,,"Y"
"2017-09-20","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"4057268483.31",,,,,,"Y"
"2017-09-20","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"4053561574",,,,,,"Y"
"2017-09-20","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"4020096595.98",,,,,,""
"2017-09-20","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4017104929.87",,,,,,""
"2017-09-20","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3999211663.82",,,,,,""
"2017-09-20","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3962816737.08",,,,,,""
"2017-09-20","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3909740493.62",,,,,,"Y"
"2017-09-20","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"3874150866.2",,,,,,""
"2017-09-20","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3849608877.59",,,,,,"Y"
"2017-09-20","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3826856950.81",,,,,,""
"2017-09-20","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3771565827.18",,,,,,""
"2017-09-20","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3659769477.89",,,,,,"Y"
"2017-09-20","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3646899791.33",,,,,,""
"2017-09-20","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3623779183.2",,,,,,""
"2017-09-20","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3612999199.94",,,,,,"Y"
"2017-09-20","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3604227378.56",,,,,,""
"2017-09-20","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3583049655.32",,,,,,"Y"
"2017-09-20","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3581862186.2",,,,,,""
"2017-09-20","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3576488521.22",,,,,,"Y"
"2017-09-20","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3563288768.06",,,,,,"Y"
"2017-09-20","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3535101212.63",,,,,,""
"2017-09-20","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3527063271.32",,,,,,""
"2017-09-20","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3526807857.56",,,,,,""
"2017-09-20","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3497487341.53",,,,,,"Y"
"2017-09-20","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3481743738.67",,,,,,""
"2017-09-20","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3479141674.54",,,,,,"Y"
"2017-09-20","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3420058638.58",,,,,,""
"2017-09-20","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3392743859.89",,,,,,"Y"
"2017-09-20","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3379674124.7",,,,,,"Y"
"2017-09-20","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3353964112.56",,,,,,""
"2017-09-20","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3296037599.75",,,,,,"Y"
"2017-09-20","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3281670598.2",,,,,,""
"2017-09-20","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"3275420460.48",,,,,,""
"2017-09-20","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3244761251.04",,,,,,""
"2017-09-20","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3221982524.36",,,,,,"Y"
"2017-09-20","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3218942990.18",,,,,,""
"2017-09-20","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3202999065.29",,,,,,""
"2017-09-20","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3135306031.25",,,,,,""
"2017-09-20","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3128018826.15",,,,,,"Y"
"2017-09-20","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3123163661.97",,,,,,"Y"
"2017-09-20","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"3086132853.71",,,,,,""
"2017-09-20","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3065573270.83",,,,,,""
"2017-09-20","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3011368653.87",,,,,,"Y"
"2017-09-20","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2996880651.03",,,,,,"Y"
"2017-09-20","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2990409248.57",,,,,,"Y"
"2017-09-20","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2962618184.47",,,,,,""
"2017-09-20","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2957319986.79",,,,,,"Y"
"2017-09-20","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2949952674.27",,,,,,""
"2017-09-20","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"2943858919.76",,,,,,""
"2017-09-20","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2924448874.36",,,,,,"Y"
"2017-09-20","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2891691518.26",,,,,,""
"2017-09-20","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2862860574.42",,,,,,""
"2017-09-20","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2853168730.83",,,,,,""
"2017-09-20","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2822263573.62",,,,,,""
"2017-09-20","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"2821714204.79",,,,,,""
"2017-09-20","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2818323857.2",,,,,,"Y"
"2017-09-20","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2804335228.86",,,,,,""
"2017-09-20","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2800827965.02",,,,,,"Y"
"2017-09-20","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2783029473.45",,,,,,""
"2017-09-20","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"2780901002.82",,,,,,""
"2017-09-20","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2756436021.62",,,,,,"Y"
"2017-09-20","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2678425126.31",,,,,,"Y"
"2017-09-20","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2644314519.53",,,,,,"Y"
"2017-09-20","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2634919917.78",,,,,,"Y"
"2017-09-20","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2621378410.8",,,,,,"Y"
"2017-09-20","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2612582420.14",,,,,,""
"2017-09-20","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2586189639.84",,,,,,"Y"
"2017-09-20","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2550621368.31",,,,,,""
"2017-09-20","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2536423516.7",,,,,,""
"2017-09-20","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2520260225.17",,,,,,""
"2017-09-20","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2519325611.21",,,,,,""
"2017-09-20","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2505541627.68",,,,,,""
"2017-09-20","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2503034503.63",,,,,,"Y"
"2017-09-20","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2464969991.49",,,,,,""
"2017-09-20","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2462053630.93",,,,,,"Y"
"2017-09-20","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2458687121.83",,,,,,""
"2017-09-20","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2453306493.66",,,,,,""
"2017-09-20","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2451607927.48",,,,,,""
"2017-09-20","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2445138580.21",,,,,,"Y"
"2017-09-20","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2441741788.59",,,,,,""
"2017-09-20","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2402737699.91",,,,,,"Y"
"2017-09-20","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2359948927.8",,,,,,""
"2017-09-20","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2338003036.55",,,,,,"Y"
"2017-09-20","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2336181107.93",,,,,,"Y"
"2017-09-20","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2325860719.38",,,,,,""
"2017-09-20","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2307669608.54",,,,,,""
"2017-09-20","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2305194117.72",,,,,,"Y"
"2017-09-20","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"2282993858.18",,,,,,""
"2017-09-20","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2275753583.72",,,,,,""
"2017-09-20","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2247217980.89",,,,,,"Y"
"2017-09-20","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"2242768440.15",,,,,,"Y"
"2017-09-20","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2242121053.02",,,,,,""
"2017-09-20","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2227811333.7",,,,,,""
"2017-09-20","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2212242931.62",,,,,,""
"2017-09-20","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2187617239.96",,,,,,"Y"
"2017-09-20","'3128MJX88'","MBS","FHLMCGLD 3.5% 04/46","30yr",,,,,"2172044355.93",,,,,,""
"2017-09-20","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2154433722.38",,,,,,""
"2017-09-20","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2131785711.95",,,,,,""
"2017-09-20","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2127808740.12",,,,,,"Y"
"2017-09-20","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2126188704.89",,,,,,""
"2017-09-20","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2105155402.22",,,,,,""
"2017-09-20","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2090631885.05",,,,,,"Y"
"2017-09-20","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2085084029.36",,,,,,""
"2017-09-20","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2069322435.15",,,,,,""
"2017-09-20","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2056950344.29",,,,,,"Y"
"2017-09-20","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2045887100.53",,,,,,""
"2017-09-20","'3138ESAH1'","MBS","FNMA MORTPASS 2.5% 12/26","Other",,,,,"2045480553.38",,,,,,"Y"
"2017-09-20","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2042690890.65",,,,,,""
"2017-09-20","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"2038334350.95",,,,,,"Y"
"2017-09-20","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2018733537.97",,,,,,""
"2017-09-20","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2014573714.26",,,,,,""
"2017-09-20","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2006837732.66",,,,,,""
"2017-09-20","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2002909957.85",,,,,,"Y"
"2017-09-20","'31418CFD1'","MBS","FNMA MORTPASS 3% 01/47","30yr",,,,,"1980089294.69",,,,,,""
"2017-09-20","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1973769273.5",,,,,,"Y"
"2017-09-20","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"1972024955.74",,,,,,""
"2017-09-20","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1950737638.24",,,,,,"Y"
"2017-09-20","'3138ERQF0'","MBS","FNMA MORTPASS 3% 07/26","Other",,,,,"1935874544.19",,,,,,"Y"
