"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2017-11-15","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"4165382419.63",,,,,,""
"2017-11-15","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"4138767438.92",,,,,,""
"2017-11-15","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"4135420176.27",,,,,,""
"2017-11-15","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"4132283564.35",,,,,,""
"2017-11-15","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4090043492.1",,,,,,""
"2017-11-15","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4051256307.1",,,,,,""
"2017-11-15","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"4043806369.42",,,,,,"Y"
"2017-11-15","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3957942743.14",,,,,,""
"2017-11-15","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3939695035.66",,,,,,""
"2017-11-15","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3938289509.79",,,,,,"Y"
"2017-11-15","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3923645192.29",,,,,,"Y"
"2017-11-15","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3919727361.99",,,,,,"Y"
"2017-11-15","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3912110747.88",,,,,,""
"2017-11-15","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"3813463898.79",,,,,,""
"2017-11-15","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3813091785.78",,,,,,""
"2017-11-15","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3769402243.93",,,,,,"Y"
"2017-11-15","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3758953188.57",,,,,,"Y"
"2017-11-15","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3756272931.63",,,,,,""
"2017-11-15","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3584823479.38",,,,,,""
"2017-11-15","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3581495487.02",,,,,,""
"2017-11-15","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3548611009.56",,,,,,""
"2017-11-15","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3527362099.51",,,,,,"Y"
"2017-11-15","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"3523948054.76",,,,,,""
"2017-11-15","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3520032422.7",,,,,,"Y"
"2017-11-15","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3502398363.28",,,,,,""
"2017-11-15","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3480631281.54",,,,,,""
"2017-11-15","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3475109739.58",,,,,,""
"2017-11-15","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3469027811.88",,,,,,"Y"
"2017-11-15","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3466507574.36",,,,,,""
"2017-11-15","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3446339698.15",,,,,,"Y"
"2017-11-15","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3442299610.6",,,,,,"Y"
"2017-11-15","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3437467684.8",,,,,,"Y"
"2017-11-15","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3394538498.4",,,,,,""
"2017-11-15","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3378655349.08",,,,,,""
"2017-11-15","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3378315362.94",,,,,,"Y"
"2017-11-15","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3356569526.82",,,,,,""
"2017-11-15","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3305180667.52",,,,,,"Y"
"2017-11-15","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3302357352.69",,,,,,""
"2017-11-15","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3269954971.42",,,,,,""
"2017-11-15","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3269622397.12",,,,,,""
"2017-11-15","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3261922824.84",,,,,,"Y"
"2017-11-15","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"3214629839.99",,,,,,""
"2017-11-15","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3202924397.3",,,,,,"Y"
"2017-11-15","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3171705918.91",,,,,,""
"2017-11-15","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3151263853.97",,,,,,""
"2017-11-15","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3132126502.62",,,,,,"Y"
"2017-11-15","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"3126831473.85",,,,,,""
"2017-11-15","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3045466039.76",,,,,,""
"2017-11-15","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3043362912.42",,,,,,"Y"
"2017-11-15","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"3042438615.3",,,,,,""
"2017-11-15","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"3027130539.41",,,,,,""
"2017-11-15","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3017913034.1",,,,,,""
"2017-11-15","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"3006691832.43",,,,,,""
"2017-11-15","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2997303897.39",,,,,,"Y"
"2017-11-15","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2947032178",,,,,,"Y"
"2017-11-15","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2935153533.1",,,,,,""
"2017-11-15","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2905089473.47",,,,,,""
"2017-11-15","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"2904077919.46",,,,,,""
"2017-11-15","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2893156427.9",,,,,,"Y"
"2017-11-15","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2878056743.95",,,,,,""
"2017-11-15","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2877653326.24",,,,,,"Y"
"2017-11-15","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2862520310.09",,,,,,""
"2017-11-15","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2838251159.45",,,,,,"Y"
"2017-11-15","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2833768222.76",,,,,,""
"2017-11-15","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2827884920.57",,,,,,"Y"
"2017-11-15","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2817594770.4",,,,,,""
"2017-11-15","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2804676690.02",,,,,,""
"2017-11-15","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"2747328007.82",,,,,,""
"2017-11-15","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2733974124.96",,,,,,"Y"
"2017-11-15","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2731431069.92",,,,,,""
"2017-11-15","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2729116592.9",,,,,,"Y"
"2017-11-15","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"2700478478.09",,,,,,""
"2017-11-15","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2674071329.49",,,,,,"Y"
"2017-11-15","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2602872930.77",,,,,,"Y"
"2017-11-15","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2598074534.54",,,,,,""
"2017-11-15","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2594312119.11",,,,,,""
"2017-11-15","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2558532287.52",,,,,,"Y"
"2017-11-15","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2549282876.7",,,,,,"Y"
"2017-11-15","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2510407300.5",,,,,,"Y"
"2017-11-15","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2502447724.58",,,,,,""
"2017-11-15","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2476546489.29",,,,,,""
"2017-11-15","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2469342413.55",,,,,,"Y"
"2017-11-15","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2468903005.93",,,,,,""
"2017-11-15","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2465780547.47",,,,,,""
"2017-11-15","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2435228304.53",,,,,,"Y"
"2017-11-15","'3128MJX88'","MBS","FHLMCGLD 3.5% 04/46","30yr",,,,,"2426663342.64",,,,,,""
"2017-11-15","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2425243592.14",,,,,,""
"2017-11-15","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2416425872",,,,,,""
"2017-11-15","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2402908930.75",,,,,,""
"2017-11-15","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2397767954.45",,,,,,""
"2017-11-15","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2378828800.83",,,,,,"Y"
"2017-11-15","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2355431656.32",,,,,,"Y"
"2017-11-15","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2349519642.83",,,,,,""
"2017-11-15","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2334699353.91",,,,,,""
"2017-11-15","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2333434616.02",,,,,,"Y"
"2017-11-15","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2321174858.64",,,,,,""
"2017-11-15","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2309057392.05",,,,,,""
"2017-11-15","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2289644099.21",,,,,,""
"2017-11-15","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2266583577.33",,,,,,""
"2017-11-15","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2257975499.95",,,,,,"Y"
"2017-11-15","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2253544865.72",,,,,,"Y"
"2017-11-15","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2224936827.54",,,,,,"Y"
"2017-11-15","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2217326675.76",,,,,,""
"2017-11-15","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"2212916934.56",,,,,,""
"2017-11-15","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"2182154776.18",,,,,,"Y"
"2017-11-15","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2165872737.1",,,,,,""
"2017-11-15","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2164892775.65",,,,,,"Y"
"2017-11-15","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"2164200919.52",,,,,,""
"2017-11-15","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2160878767.49",,,,,,""
"2017-11-15","'31418CFD1'","MBS","FNMA MORTPASS 3% 01/47","30yr",,,,,"2158040379.92",,,,,,""
"2017-11-15","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2121473463.12",,,,,,"Y"
"2017-11-15","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2118090629.45",,,,,,""
"2017-11-15","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2095673510.39",,,,,,""
"2017-11-15","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2089440826.29",,,,,,"Y"
"2017-11-15","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2045506665.07",,,,,,""
"2017-11-15","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2044426147.5",,,,,,""
"2017-11-15","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2029567496.59",,,,,,""
"2017-11-15","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2016267528.82",,,,,,""
"2017-11-15","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2007849658.22",,,,,,"Y"
"2017-11-15","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2004018188.22",,,,,,""
"2017-11-15","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1984773226.98",,,,,,""
"2017-11-15","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1983933933.32",,,,,,"Y"
"2017-11-15","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1983106245.8",,,,,,""
