"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-03-14","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"4435145962.22",,,,,,""
"2018-03-14","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4374671053.03",,,,,,""
"2018-03-14","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"4309081611.23",,,,,,""
"2018-03-14","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4284232167.24",,,,,,""
"2018-03-14","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4265637847.25",,,,,,""
"2018-03-14","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"4203481260.01",,,,,,""
"2018-03-14","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4174577537.46",,,,,,"Y"
"2018-03-14","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"4081756263.99",,,,,,""
"2018-03-14","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4059913279.32",,,,,,""
"2018-03-14","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"4035428228.99",,,,,,""
"2018-03-14","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"4017406779.76",,,,,,"Y"
"2018-03-14","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3992708996.11",,,,,,"Y"
"2018-03-14","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"3974516735.73",,,,,,""
"2018-03-14","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3943055831.78",,,,,,""
"2018-03-14","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3886822057.63",,,,,,""
"2018-03-14","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3862250188",,,,,,""
"2018-03-14","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3840458369.13",,,,,,""
"2018-03-14","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3775278455.44",,,,,,"Y"
"2018-03-14","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3754081600.35",,,,,,""
"2018-03-14","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"3731330603.91",,,,,,""
"2018-03-14","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3729571363.58",,,,,,"Y"
"2018-03-14","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3726664168.44",,,,,,""
"2018-03-14","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3701243184.72",,,,,,"Y"
"2018-03-14","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3668047525.67",,,,,,"Y"
"2018-03-14","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3644303761.36",,,,,,"Y"
"2018-03-14","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3613814190.97",,,,,,""
"2018-03-14","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3526088489.86",,,,,,"Y"
"2018-03-14","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3487307082.2",,,,,,""
"2018-03-14","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3484098639.37",,,,,,""
"2018-03-14","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3472626574.11",,,,,,""
"2018-03-14","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3426605057.7",,,,,,""
"2018-03-14","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3375741290.68",,,,,,""
"2018-03-14","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3369638913.1",,,,,,"Y"
"2018-03-14","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3360625304.71",,,,,,""
"2018-03-14","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3353717837.69",,,,,,"Y"
"2018-03-14","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3328664781.63",,,,,,"Y"
"2018-03-14","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3282148252.56",,,,,,"Y"
"2018-03-14","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3259286636.28",,,,,,""
"2018-03-14","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3253250003.25",,,,,,""
"2018-03-14","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3220650235.03",,,,,,"Y"
"2018-03-14","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3207719170.68",,,,,,"Y"
"2018-03-14","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"3196004790.01",,,,,,""
"2018-03-14","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3192853953.58",,,,,,"Y"
"2018-03-14","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3155369660.47",,,,,,"Y"
"2018-03-14","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3132834790.06",,,,,,""
"2018-03-14","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3111445761.52",,,,,,""
"2018-03-14","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3089406774.2",,,,,,"Y"
"2018-03-14","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3048561228.84",,,,,,"Y"
"2018-03-14","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3008706946.75",,,,,,""
"2018-03-14","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2999089848.9",,,,,,""
"2018-03-14","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2971376788.34",,,,,,""
"2018-03-14","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2970716364.02",,,,,,""
"2018-03-14","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2960018350.93",,,,,,"Y"
"2018-03-14","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2939910526.15",,,,,,""
"2018-03-14","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2938313632.74",,,,,,"Y"
"2018-03-14","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2929957152.6",,,,,,""
"2018-03-14","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2925417996.6",,,,,,""
"2018-03-14","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2868756794.59",,,,,,""
"2018-03-14","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2842576729.95",,,,,,"Y"
"2018-03-14","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"2839139015.56",,,,,,""
"2018-03-14","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2834594609.68",,,,,,"Y"
"2018-03-14","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2833819176.08",,,,,,""
"2018-03-14","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2828584636.2",,,,,,""
"2018-03-14","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2771849431.46",,,,,,""
"2018-03-14","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2761365945.3",,,,,,""
"2018-03-14","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2750405098.94",,,,,,""
"2018-03-14","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2726868128.93",,,,,,"Y"
"2018-03-14","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2701670649.99",,,,,,"Y"
"2018-03-14","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2692667166.74",,,,,,"Y"
"2018-03-14","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2658685321.45",,,,,,"Y"
"2018-03-14","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2644211247.44",,,,,,""
"2018-03-14","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2617092069.37",,,,,,""
"2018-03-14","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2615857580.71",,,,,,"Y"
"2018-03-14","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2610103179.47",,,,,,""
"2018-03-14","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2600636072.22",,,,,,"Y"
"2018-03-14","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2558444241.14",,,,,,""
"2018-03-14","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2536714952.56",,,,,,""
"2018-03-14","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2530914928.23",,,,,,"Y"
"2018-03-14","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2518072197.27",,,,,,""
"2018-03-14","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2464143981.61",,,,,,"Y"
"2018-03-14","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2460753997.05",,,,,,"Y"
"2018-03-14","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2428292743.66",,,,,,""
"2018-03-14","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2409872308.55",,,,,,""
"2018-03-14","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2397912427.45",,,,,,""
"2018-03-14","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2392165603.5",,,,,,"Y"
"2018-03-14","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2388584638.02",,,,,,""
"2018-03-14","'3128MJX88'","MBS","FHLMCGLD 3.5% 04/46","30yr",,,,,"2364823907.65",,,,,,""
"2018-03-14","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2326742978.74",,,,,,"Y"
"2018-03-14","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2322875933.16",,,,,,""
"2018-03-14","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2316261645.09",,,,,,"Y"
"2018-03-14","'31418CFD1'","MBS","FNMA MORTPASS 3% 01/47","30yr",,,,,"2302005242.91",,,,,,""
"2018-03-14","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2293929432.83",,,,,,""
"2018-03-14","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2286234879.45",,,,,,""
"2018-03-14","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2280990105.54",,,,,,"Y"
"2018-03-14","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2277443850.94",,,,,,""
"2018-03-14","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2273501159.76",,,,,,""
"2018-03-14","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2263497189.33",,,,,,"Y"
"2018-03-14","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"2258382903.26",,,,,,""
"2018-03-14","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2250159594.81",,,,,,""
"2018-03-14","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2244360843.85",,,,,,""
"2018-03-14","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2234067113.09",,,,,,"Y"
"2018-03-14","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2231844987.83",,,,,,""
"2018-03-14","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2215366604.99",,,,,,""
"2018-03-14","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2200528321.99",,,,,,"Y"
"2018-03-14","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2148449099.74",,,,,,"Y"
"2018-03-14","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2112504728.69",,,,,,""
"2018-03-14","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2107378883.93",,,,,,"Y"
"2018-03-14","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"2068871054.34",,,,,,"Y"
"2018-03-14","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2063657093.19",,,,,,"Y"
"2018-03-14","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2036156372.54",,,,,,"Y"
"2018-03-14","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2015674731.19",,,,,,"Y"
"2018-03-14","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2008809770.95",,,,,,"Y"
"2018-03-14","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1997572337.48",,,,,,""
"2018-03-14","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1982731828.91",,,,,,""
"2018-03-14","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1978443668.96",,,,,,""
"2018-03-14","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1956863383.19",,,,,,""
"2018-03-14","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1953351927.35",,,,,,""
"2018-03-14","'3128MJYN4'","MBS","FHLMCGLD 3.5% 08/46","30yr",,,,,"1911448076.64",,,,,,""
"2018-03-14","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1897246845.85",,,,,,"Y"
"2018-03-14","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1892585032.4",,,,,,""
"2018-03-14","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1888999314.11",,,,,,"Y"
"2018-03-14","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1886237124.39",,,,,,""
"2018-03-14","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1869143508.39",,,,,,""
"2018-03-14","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1866260289.45",,,,,,""
"2018-03-14","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1862141798.24",,,,,,""
"2018-03-14","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1858978180.51",,,,,,"Y"
"2018-03-14","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1857352332.94",,,,,,"Y"
"2018-03-14","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1853120234.32",,,,,,"Y"
"2018-03-14","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1852587445.38",,,,,,""
