"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-10-28","'31335BKR6'","MBS","FHLMCGLD 3.5% 06/46","30yr",,,,,"19179343236.3",,,,,,"Y"
"2020-10-28","'3132DWAF0'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"19107843727",,,,,,""
"2020-10-28","'3132DV6C4'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"17179640293.38",,,,,,""
"2020-10-28","'3140J8GW7'","MBS","UMBS MORTPASS 3.5% 10/47","30yr",,,,,"16116711442.73",,,,,,"Y"
"2020-10-28","'36179VKL3'","MBS","GNMA II MORTPASS 3% 04/50","30yr",,,,,"15511105316.19",,,,,,""
"2020-10-28","'36179VQS2'","MBS","GNMA II 2.5% 07/50","30yr",,,,,"15483749060.73",,,,,,""
"2020-10-28","'31335ASW9'","MBS","FHLMCGLD 3% 10/44","30yr",,,,,"15481211996.62",,,,,,"Y"
"2020-10-28","'31335AST6'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"15178530002.93",,,,,,"Y"
"2020-10-28","'36179VN22'","MBS","GNMA II 2.5% 06/50","30yr",,,,,"14710048847.03",,,,,,""
"2020-10-28","'31335BQW9'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"14458311087.22",,,,,,"Y"
"2020-10-28","'31418DSJ2'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"14242435826.71",,,,,,""
"2020-10-28","'31335CJN5'","MBS","FHLMCGLD 3.5% 01/48","30yr",,,,,"13379838384.11",,,,,,"Y"
"2020-10-28","'3140J8BU6'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"12930734886.02",,,,,,"Y"
"2020-10-28","'31335BBK1'","MBS","FHLMCGLD 3% 02/46","30yr",,,,,"12206480247.14",,,,,,"Y"
"2020-10-28","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"11519226262.64",,,,,,"Y"
"2020-10-28","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"11447667443.16",,,,,,"Y"
"2020-10-28","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"11309065879.5",,,,,,""
"2020-10-28","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"11076041170.46",,,,,,"Y"
"2020-10-28","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"10991983074.89",,,,,,""
"2020-10-28","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"10411240672.62",,,,,,""
"2020-10-28","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"10308743261.53",,,,,,"Y"
"2020-10-28","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"9803214401.07",,,,,,""
"2020-10-28","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"9711399682.45",,,,,,""
"2020-10-28","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"9637371605.3",,,,,,"Y"
"2020-10-28","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"9544089761.4",,,,,,"Y"
"2020-10-28","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9100510207.78",,,,,,""
"2020-10-28","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"8987465322.71",,,,,,"Y"
"2020-10-28","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"8461147984.68",,,,,,""
"2020-10-28","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"8242625280.35",,,,,,"Y"
"2020-10-28","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"7538411350.26",,,,,,"Y"
"2020-10-28","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7362016769.18",,,,,,""
"2020-10-28","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"7318033492.65",,,,,,"Y"
"2020-10-28","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7278800798.12",,,,,,""
"2020-10-28","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"7190181916.21",,,,,,""
"2020-10-28","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"7052964655.42",,,,,,""
"2020-10-28","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"6929133116.55",,,,,,""
"2020-10-28","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"6883572597.75",,,,,,""
"2020-10-28","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"6497663431.1",,,,,,"Y"
"2020-10-28","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"6480004872.77",,,,,,"Y"
"2020-10-28","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6471995498.08",,,,,,""
"2020-10-28","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"6280150734",,,,,,""
"2020-10-28","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"6264093706.44",,,,,,"Y"
"2020-10-28","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"6236700145.67",,,,,,""
"2020-10-28","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"6191430900.66",,,,,,""
"2020-10-28","'36179VVY3'","MBS","GNMA II 2.5% 10/50","30yr",,,,,"6063172279",,,,,,""
"2020-10-28","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"5848288458.62",,,,,,"Y"
"2020-10-28","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"5817272563.94",,,,,,"Y"
"2020-10-28","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"5805950869.71",,,,,,"Y"
"2020-10-28","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5803660699.06",,,,,,""
"2020-10-28","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"5736083240.3",,,,,,""
"2020-10-28","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"5674692042.02",,,,,,"Y"
"2020-10-28","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"5614521045.26",,,,,,"Y"
"2020-10-28","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"5578152689.48",,,,,,"Y"
"2020-10-28","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5530641695.83",,,,,,""
"2020-10-28","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"5384228422.92",,,,,,""
"2020-10-28","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"5374293122.9",,,,,,""
"2020-10-28","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"5326593222.47",,,,,,""
"2020-10-28","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"5311930924.24",,,,,,"Y"
"2020-10-28","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"5299527330.8",,,,,,"Y"
"2020-10-28","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"5283525495.45",,,,,,"Y"
"2020-10-28","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5258512491.97",,,,,,""
"2020-10-28","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"5222457555.06",,,,,,"Y"
"2020-10-28","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"5154562991.21",,,,,,"Y"
"2020-10-28","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"5108557104.41",,,,,,""
"2020-10-28","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5020060579.64",,,,,,""
"2020-10-28","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"5016361977.75",,,,,,"Y"
"2020-10-28","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"4975676021.4",,,,,,"Y"
"2020-10-28","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4951437603.24",,,,,,"Y"
"2020-10-28","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"4889478830.08",,,,,,""
"2020-10-28","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"4861823286.6",,,,,,""
"2020-10-28","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"4843915152.65",,,,,,""
"2020-10-28","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"4839143982.17",,,,,,""
"2020-10-28","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"4836790475.21",,,,,,""
"2020-10-28","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4765080060.29",,,,,,"Y"
"2020-10-28","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4670983718.46",,,,,,""
"2020-10-28","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"4657891556.9",,,,,,"Y"
"2020-10-28","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4568064398.55",,,,,,""
"2020-10-28","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4564058688.34",,,,,,""
"2020-10-28","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"4557631310.26",,,,,,""
"2020-10-28","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"4537940012.08",,,,,,"Y"
"2020-10-28","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"4423934967.17",,,,,,""
"2020-10-28","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"4414851074.59",,,,,,"Y"
"2020-10-28","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"4414024518.93",,,,,,""
"2020-10-28","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4383709264.34",,,,,,""
"2020-10-28","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4352928099.14",,,,,,""
"2020-10-28","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"4349329675.59",,,,,,"Y"
"2020-10-28","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"4280184707.71",,,,,,""
"2020-10-28","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"4252750136.85",,,,,,""
"2020-10-28","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4252327535.21",,,,,,""
"2020-10-28","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"4226285405.03",,,,,,""
"2020-10-28","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4219090445.34",,,,,,""
"2020-10-28","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"4215440184.28",,,,,,"Y"
"2020-10-28","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4197330479.02",,,,,,""
"2020-10-28","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"4177521791.6",,,,,,"Y"
"2020-10-28","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"4174814890.43",,,,,,"Y"
"2020-10-28","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"4141878031",,,,,,""
"2020-10-28","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4108840006.07",,,,,,""
"2020-10-28","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"4081203406.62",,,,,,"Y"
"2020-10-28","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3962444969.57",,,,,,""
"2020-10-28","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"3946632832.21",,,,,,"Y"
"2020-10-28","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"3903054999.9",,,,,,"Y"
"2020-10-28","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3866009154.09",,,,,,""
"2020-10-28","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"3848309730.2",,,,,,""
"2020-10-28","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3811568978.79",,,,,,"Y"
"2020-10-28","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3810459517.83",,,,,,"Y"
"2020-10-28","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"3806666668.02",,,,,,"Y"
"2020-10-28","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"3806255549.78",,,,,,"Y"
"2020-10-28","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"3785620915.57",,,,,,""
"2020-10-28","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"3765862776.61",,,,,,"Y"
"2020-10-28","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"3738525934.18",,,,,,""
"2020-10-28","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3719977831.09",,,,,,"Y"
"2020-10-28","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3677193824.86",,,,,,""
"2020-10-28","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3671602433.1",,,,,,"Y"
"2020-10-28","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"3651266757.39",,,,,,""
"2020-10-28","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3646550222.39",,,,,,""
"2020-10-28","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3642020507",,,,,,""
"2020-10-28","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"3586670017.3",,,,,,""
"2020-10-28","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"3545145966.33",,,,,,"Y"
"2020-10-28","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3539268543.84",,,,,,"Y"
"2020-10-28","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3463308769.05",,,,,,"Y"
"2020-10-28","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"3443131202.22",,,,,,"Y"
"2020-10-28","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"3415040281.95",,,,,,""
"2020-10-28","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3411284069.19",,,,,,""
"2020-10-28","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"3356972116.41",,,,,,"Y"
"2020-10-28","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3346235602.32",,,,,,""
"2020-10-28","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"3335013346.34",,,,,,"Y"
"2020-10-28","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3334252926.03",,,,,,""
"2020-10-28","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3297347759.03",,,,,,"Y"
"2020-10-28","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3264160572.92",,,,,,""
"2020-10-28","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"3261967685.34",,,,,,""
"2020-10-28","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"3258485085.66",,,,,,""
"2020-10-28","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"3220298302.32",,,,,,"Y"
"2020-10-28","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"3217658160.64",,,,,,"Y"
"2020-10-28","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3204052804.06",,,,,,""
"2020-10-28","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"3179238538.56",,,,,,""
"2020-10-28","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"3178747668.08",,,,,,""
"2020-10-28","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3175542638.2",,,,,,""
"2020-10-28","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"3097678427.78",,,,,,"Y"
"2020-10-28","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3076159965.73",,,,,,"Y"
"2020-10-28","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"3055002044.03",,,,,,""
"2020-10-28","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"3008808910.6",,,,,,""
"2020-10-28","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3006004227.08",,,,,,"Y"
"2020-10-28","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"2958760491",,,,,,""
"2020-10-28","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"2918188910.65",,,,,,""
"2020-10-28","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"2894598459.17",,,,,,"Y"
"2020-10-28","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2877853696.61",,,,,,"Y"
"2020-10-28","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2871050019.98",,,,,,""
"2020-10-28","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"2830608323.92",,,,,,""
"2020-10-28","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"2780346564",,,,,,"Y"
"2020-10-28","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2776432102.53",,,,,,""
"2020-10-28","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2748400917.79",,,,,,"Y"
"2020-10-28","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"2743608735.51",,,,,,""
"2020-10-28","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2742088301.93",,,,,,"Y"
"2020-10-28","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2740069196.13",,,,,,"Y"
"2020-10-28","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2695311929.54",,,,,,"Y"
"2020-10-28","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2680235147.47",,,,,,"Y"
"2020-10-28","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2676470670.69",,,,,,""
"2020-10-28","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2664699743.2",,,,,,""
"2020-10-28","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2657228540.67",,,,,,""
"2020-10-28","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"2628275486.49",,,,,,""
"2020-10-28","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2620829338.07",,,,,,""
"2020-10-28","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2581196745.25",,,,,,"Y"
"2020-10-28","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2579825011.61",,,,,,""
"2020-10-28","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"2574537240",,,,,,""
"2020-10-28","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2572006408.85",,,,,,"Y"
"2020-10-28","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2541189620.6",,,,,,""
"2020-10-28","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2539807802.76",,,,,,""
"2020-10-28","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2519433726.46",,,,,,"Y"
"2020-10-28","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"2517748192.72",,,,,,""
"2020-10-28","'3140X4LU8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"2504065513.98",,,,,,""
"2020-10-28","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2454113623.57",,,,,,""
"2020-10-28","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2419320935.18",,,,,,""
"2020-10-28","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2400737926.91",,,,,,""
"2020-10-28","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2388311173.76",,,,,,""
"2020-10-28","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2376975096.49",,,,,,""
"2020-10-28","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2345238585.63",,,,,,""
"2020-10-28","'3140X6NU1'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2325610766.93",,,,,,""
"2020-10-28","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2298683421.37",,,,,,""
"2020-10-28","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"2295679937.01",,,,,,""
"2020-10-28","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2269623598.61",,,,,,"Y"
"2020-10-28","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2267433549.89",,,,,,""
"2020-10-28","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2265882216.25",,,,,,""
"2020-10-28","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2264219240.21",,,,,,""
"2020-10-28","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2255710555.43",,,,,,""
"2020-10-28","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2252878461.79",,,,,,"Y"
"2020-10-28","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2245759113.37",,,,,,""
"2020-10-28","'36179VFN5'","MBS","GNMA II 2.5% 02/50","30yr",,,,,"2241788661.66",,,,,,""
"2020-10-28","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2229504973.97",,,,,,"Y"
"2020-10-28","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"2222321756.74",,,,,,""
"2020-10-28","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"2218834751.26",,,,,,"Y"
"2020-10-28","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2208336933.11",,,,,,"Y"
"2020-10-28","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2206913827.59",,,,,,""
"2020-10-28","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2193359876.86",,,,,,"Y"
"2020-10-28","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2189648140.34",,,,,,""
"2020-10-28","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2170290018.66",,,,,,""
"2020-10-28","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"2152789769.31",,,,,,"Y"
"2020-10-28","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2148767017.38",,,,,,"Y"
"2020-10-28","'3140QDGX6'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2124068319.43",,,,,,""
"2020-10-28","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"2122810914.51",,,,,,""
"2020-10-28","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2087404393.2",,,,,,"Y"
