"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-02-20","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2627165658.29",,,,,,""
"2019-02-20","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2594016821.43",,,,,,"Y"
"2019-02-20","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2572989676.7",,,,,,""
"2019-02-20","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2571980804.8",,,,,,""
"2019-02-20","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2569487563.28",,,,,,"Y"
"2019-02-20","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2534296534.17",,,,,,"Y"
"2019-02-20","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2533531061.37",,,,,,"Y"
"2019-02-20","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2502502558.88",,,,,,""
"2019-02-20","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2498306821.24",,,,,,""
"2019-02-20","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2485878288.17",,,,,,""
"2019-02-20","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2447154358.11",,,,,,""
"2019-02-20","'3140J6GQ4'","MBS","FNMA MORTPASS 4% 01/48","30yr",,,,,"2425233781.22",,,,,,""
"2019-02-20","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2410595542.27",,,,,,""
"2019-02-20","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2398837380.18",,,,,,"Y"
"2019-02-20","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2358823097.26",,,,,,""
"2019-02-20","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2338434619.08",,,,,,""
"2019-02-20","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2337041549.15",,,,,,""
"2019-02-20","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2307598355.35",,,,,,"Y"
"2019-02-20","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2302353739.34",,,,,,"Y"
"2019-02-20","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2277968078.01",,,,,,"Y"
"2019-02-20","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2271017979.1",,,,,,"Y"
"2019-02-20","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"2247367638.64",,,,,,""
"2019-02-20","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2244606934.67",,,,,,""
"2019-02-20","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2237792520.22",,,,,,"Y"
"2019-02-20","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2228963409.09",,,,,,"Y"
"2019-02-20","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2215411533.85",,,,,,""
"2019-02-20","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2192416852.29",,,,,,"Y"
"2019-02-20","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2177608710.99",,,,,,""
"2019-02-20","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2173430140.76",,,,,,"Y"
"2019-02-20","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2153197969.97",,,,,,""
"2019-02-20","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2146036739.9",,,,,,"Y"
"2019-02-20","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2094537023.63",,,,,,"Y"
"2019-02-20","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2067460263.92",,,,,,""
"2019-02-20","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2063359828.61",,,,,,"Y"
"2019-02-20","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2060169819.24",,,,,,"Y"
"2019-02-20","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1965912579.97",,,,,,""
"2019-02-20","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"1963122737.11",,,,,,"Y"
"2019-02-20","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1946625963.92",,,,,,""
"2019-02-20","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1937847487.37",,,,,,""
"2019-02-20","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"1937381149.64",,,,,,"Y"
"2019-02-20","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1929593510.97",,,,,,"Y"
"2019-02-20","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1927877423.1",,,,,,""
"2019-02-20","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1913233582.76",,,,,,"Y"
"2019-02-20","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1908833368.6",,,,,,""
"2019-02-20","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"1905170043.63",,,,,,"Y"
"2019-02-20","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1890030732.63",,,,,,""
"2019-02-20","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1886550163.87",,,,,,""
"2019-02-20","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1865065950.43",,,,,,""
"2019-02-20","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1828089474.25",,,,,,""
"2019-02-20","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1823984400.19",,,,,,"Y"
"2019-02-20","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1784528180.61",,,,,,""
"2019-02-20","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1769423305.1",,,,,,"Y"
"2019-02-20","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1755914114.04",,,,,,"Y"
"2019-02-20","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1748439529.04",,,,,,"Y"
"2019-02-20","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1745835979.29",,,,,,""
"2019-02-20","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1719387568.58",,,,,,"Y"
"2019-02-20","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1699624804.9",,,,,,"Y"
"2019-02-20","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1677208712.19",,,,,,""
"2019-02-20","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1675302237.87",,,,,,""
"2019-02-20","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1672539552.34",,,,,,"Y"
"2019-02-20","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1667830316.33",,,,,,""
"2019-02-20","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1662851775.31",,,,,,""
"2019-02-20","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1650362002.89",,,,,,""
"2019-02-20","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1642958040.26",,,,,,"Y"
"2019-02-20","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1640320452.94",,,,,,"Y"
"2019-02-20","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1636182836.88",,,,,,""
"2019-02-20","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1619474519.74",,,,,,""
"2019-02-20","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1607269517.14",,,,,,"Y"
"2019-02-20","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1605850707.44",,,,,,""
"2019-02-20","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1602758961.22",,,,,,""
"2019-02-20","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1582445208.82",,,,,,"Y"
"2019-02-20","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1567709987.56",,,,,,""
"2019-02-20","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1563468144.09",,,,,,""
"2019-02-20","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1562633441.17",,,,,,""
"2019-02-20","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1558331508.87",,,,,,""
"2019-02-20","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1557763334.25",,,,,,""
"2019-02-20","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1550065597.05",,,,,,""
"2019-02-20","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1549421524.27",,,,,,"Y"
"2019-02-20","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1544074630.33",,,,,,"Y"
"2019-02-20","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1543692847.63",,,,,,""
"2019-02-20","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1505462631.86",,,,,,""
"2019-02-20","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1504872616.2",,,,,,"Y"
"2019-02-20","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"1503208584.66",,,,,,"Y"
