"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-10-26","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"10172463509.66",,,,,,"Y"
"2016-10-26","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"9975667333.64",,,,,,"Y"
"2016-10-26","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"9955963424.4",,,,,,"Y"
"2016-10-26","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"9713305458.49",,,,,,""
"2016-10-26","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"9589196642.69",,,,,,"Y"
"2016-10-26","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"9383314238.53",,,,,,"Y"
"2016-10-26","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"8995800684.07",,,,,,"Y"
"2016-10-26","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"8926098615.09",,,,,,"Y"
"2016-10-26","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"8855280473.13",,,,,,"Y"
"2016-10-26","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"8439493578.59",,,,,,"Y"
"2016-10-26","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"8021772404.37",,,,,,"Y"
"2016-10-26","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"7856157446.75",,,,,,""
"2016-10-26","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"7641563593.5",,,,,,""
"2016-10-26","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"7368158851.91",,,,,,""
"2016-10-26","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"7191081445.97",,,,,,"Y"
"2016-10-26","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"7177574875.99",,,,,,""
"2016-10-26","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"7109258323.71",,,,,,"Y"
"2016-10-26","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"7016467503.01",,,,,,""
"2016-10-26","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"6984458923.23",,,,,,"Y"
"2016-10-26","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"6956007791.28",,,,,,"Y"
"2016-10-26","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"6769846251.51",,,,,,"Y"
"2016-10-26","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"6716487440.12",,,,,,""
"2016-10-26","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"6533858263.08",,,,,,"Y"
"2016-10-26","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"6517371469.86",,,,,,"Y"
"2016-10-26","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"6372215128.43",,,,,,""
"2016-10-26","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"6294624400.36",,,,,,"Y"
"2016-10-26","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"6289272290.64",,,,,,"Y"
"2016-10-26","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"6234696993.8",,,,,,""
"2016-10-26","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"6097836834.56",,,,,,""
"2016-10-26","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"6023703869.11",,,,,,""
"2016-10-26","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"6000915680.22",,,,,,"Y"
"2016-10-26","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"5935458445.6",,,,,,""
"2016-10-26","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"5918335504.71",,,,,,"Y"
"2016-10-26","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"5900455801.05",,,,,,""
"2016-10-26","'3128MJY61'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"5796272996",,,,,,""
"2016-10-26","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"5495672230.75",,,,,,"Y"
"2016-10-26","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5457807281.07",,,,,,""
"2016-10-26","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"5433187714.89",,,,,,""
"2016-10-26","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"5372550498.96",,,,,,"Y"
"2016-10-26","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"5355039278.12",,,,,,""
"2016-10-26","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"5320539967.54",,,,,,""
"2016-10-26","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"5257775803.58",,,,,,""
"2016-10-26","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"5190281846.69",,,,,,"Y"
"2016-10-26","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"5181616161.86",,,,,,"Y"
"2016-10-26","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"5180517142.67",,,,,,""
"2016-10-26","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"5073116927.12",,,,,,"Y"
"2016-10-26","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"5008497511.86",,,,,,""
"2016-10-26","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"4940283600.19",,,,,,"Y"
"2016-10-26","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4921361983.69",,,,,,""
"2016-10-26","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"4891205453.83",,,,,,"Y"
"2016-10-26","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"4881608743.37",,,,,,"Y"
"2016-10-26","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"4828078067.18",,,,,,"Y"
"2016-10-26","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4807992133.69",,,,,,""
"2016-10-26","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"4778191157.89",,,,,,""
"2016-10-26","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"4745366149.82",,,,,,""
"2016-10-26","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"4622299456.72",,,,,,"Y"
"2016-10-26","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4621563661.7",,,,,,""
"2016-10-26","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4510134344.34",,,,,,""
"2016-10-26","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4495127572.83",,,,,,"Y"
"2016-10-26","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"4454270614.21",,,,,,"Y"
"2016-10-26","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4439452940.32",,,,,,""
"2016-10-26","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4339461827.59",,,,,,"Y"
"2016-10-26","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4313229416.27",,,,,,""
"2016-10-26","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"4265995905.04",,,,,,"Y"
"2016-10-26","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4241825886.71",,,,,,"Y"
"2016-10-26","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4236139691.98",,,,,,""
"2016-10-26","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4172888340.93",,,,,,"Y"
"2016-10-26","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4170458955.99",,,,,,""
"2016-10-26","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"4153857482.78",,,,,,""
"2016-10-26","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"4144647161.65",,,,,,""
"2016-10-26","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4141188616.47",,,,,,""
"2016-10-26","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4131504389.72",,,,,,""
"2016-10-26","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"4094928206.11",,,,,,""
"2016-10-26","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"4062529400.13",,,,,,"Y"
"2016-10-26","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4025903399.07",,,,,,"Y"
"2016-10-26","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3977938329.5",,,,,,""
"2016-10-26","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3976693624.22",,,,,,"Y"
"2016-10-26","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3974708470.03",,,,,,""
"2016-10-26","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3950290749.6",,,,,,"Y"
"2016-10-26","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3828591151.48",,,,,,"Y"
"2016-10-26","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3801621932.79",,,,,,"Y"
"2016-10-26","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3799778585.61",,,,,,""
"2016-10-26","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3790734217.13",,,,,,""
"2016-10-26","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3786076227.27",,,,,,"Y"
"2016-10-26","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3780697442.96",,,,,,""
"2016-10-26","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3770826199.37",,,,,,""
"2016-10-26","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3763764553.55",,,,,,"Y"
"2016-10-26","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3724735014.24",,,,,,"Y"
"2016-10-26","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3698065934.49",,,,,,""
"2016-10-26","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3645889919.3",,,,,,""
"2016-10-26","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3605184478.95",,,,,,""
"2016-10-26","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3588064003.46",,,,,,"Y"
"2016-10-26","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3571912058.34",,,,,,"Y"
"2016-10-26","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3492218903.12",,,,,,""
"2016-10-26","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3451661976.66",,,,,,""
"2016-10-26","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3390541360.38",,,,,,""
"2016-10-26","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3372878282.88",,,,,,"Y"
"2016-10-26","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3351200452.63",,,,,,""
"2016-10-26","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3317697772.04",,,,,,"Y"
"2016-10-26","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3291128642.4",,,,,,"Y"
"2016-10-26","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3279291017.09",,,,,,"Y"
"2016-10-26","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3269889969.84",,,,,,""
"2016-10-26","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3267734654.12",,,,,,"Y"
"2016-10-26","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3256514751.78",,,,,,"Y"
"2016-10-26","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3248363030.6",,,,,,""
"2016-10-26","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3246744065.09",,,,,,""
"2016-10-26","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3243565848.08",,,,,,""
"2016-10-26","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3239363687.84",,,,,,""
"2016-10-26","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"3220739380.4",,,,,,"Y"
"2016-10-26","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3215592658.38",,,,,,"Y"
"2016-10-26","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3192982551.14",,,,,,""
"2016-10-26","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"3183943809.2",,,,,,""
"2016-10-26","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3165780194.68",,,,,,"Y"
"2016-10-26","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"3141404591.53",,,,,,""
"2016-10-26","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"3127149631.92",,,,,,"Y"
"2016-10-26","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"3075897863.87",,,,,,"Y"
"2016-10-26","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"3070937656",,,,,,""
"2016-10-26","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"3068468038.95",,,,,,""
"2016-10-26","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"3001012874.91",,,,,,"Y"
"2016-10-26","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2975401915.4",,,,,,""
"2016-10-26","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"2930176872.89",,,,,,""
"2016-10-26","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2886715416.44",,,,,,""
"2016-10-26","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2867788894.92",,,,,,""
"2016-10-26","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2859102050.46",,,,,,"Y"
"2016-10-26","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2807377264.59",,,,,,"Y"
"2016-10-26","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2803498722.1",,,,,,"Y"
"2016-10-26","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2782684302.97",,,,,,"Y"
"2016-10-26","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2727639454.68",,,,,,""
"2016-10-26","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2703398513.82",,,,,,"Y"
"2016-10-26","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2686121578.08",,,,,,""
"2016-10-26","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2677502948.18",,,,,,""
"2016-10-26","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2675861105.78",,,,,,""
"2016-10-26","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2665323407.25",,,,,,""
"2016-10-26","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2648466648.51",,,,,,""
"2016-10-26","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2617522334.87",,,,,,"Y"
"2016-10-26","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2606832714.7",,,,,,""
"2016-10-26","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2559879592.5",,,,,,""
"2016-10-26","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2559010586.95",,,,,,""
"2016-10-26","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2551014785.1",,,,,,"Y"
"2016-10-26","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2531861490.97",,,,,,""
"2016-10-26","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2517871229.93",,,,,,""
"2016-10-26","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2513138359.81",,,,,,"Y"
"2016-10-26","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2457752462.17",,,,,,""
"2016-10-26","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2450051714.27",,,,,,""
"2016-10-26","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2439556309.02",,,,,,""
"2016-10-26","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2416599615.19",,,,,,"Y"
"2016-10-26","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2414747141.32",,,,,,"Y"
"2016-10-26","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2404667501.15",,,,,,"Y"
"2016-10-26","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2372118961.31",,,,,,"Y"
"2016-10-26","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2371253504.26",,,,,,"Y"
"2016-10-26","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2371156734.49",,,,,,"Y"
"2016-10-26","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2327235372.52",,,,,,"Y"
"2016-10-26","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2317421249.37",,,,,,""
"2016-10-26","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2299184853.67",,,,,,""
"2016-10-26","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2271494254.78",,,,,,""
"2016-10-26","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2262919174.65",,,,,,""
"2016-10-26","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2230371595.13",,,,,,"Y"
"2016-10-26","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2218259269.41",,,,,,""
"2016-10-26","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2209205008.75",,,,,,""
"2016-10-26","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2187559391.21",,,,,,""
"2016-10-26","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"2155034659.69",,,,,,"Y"
"2016-10-26","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2131721571.65",,,,,,"Y"
"2016-10-26","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"2126731898.46",,,,,,"Y"
"2016-10-26","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2120090153.24",,,,,,"Y"
"2016-10-26","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2116073257.41",,,,,,"Y"
"2016-10-26","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2099870582.86",,,,,,""
"2016-10-26","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2094668677.58",,,,,,""
"2016-10-26","'3128MEWG2'","MBS","FHLMCGLD 3% 08/29","15yr",,,,,"2060327752.99",,,,,,"Y"
"2016-10-26","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"2038730227.19",,,,,,""
"2016-10-26","'3128MEWK3'","MBS","FHLMCGLD 3% 10/29","15yr",,,,,"2036273152",,,,,,"Y"
"2016-10-26","'3128MEWC1'","MBS","FHLMCGLD 3% 11/28","15yr",,,,,"1947025190.81",,,,,,"Y"
"2016-10-26","'3138WHU26'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"1927443624.43",,,,,,""
"2016-10-26","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1912487398.01",,,,,,"Y"
"2016-10-26","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"1912044057.57",,,,,,"Y"
"2016-10-26","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"1908210095.67",,,,,,""
"2016-10-26","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1864588734.96",,,,,,""
"2016-10-26","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"1848534206.42",,,,,,"Y"
"2016-10-26","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"1845738967.49",,,,,,""
"2016-10-26","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"1834757527.21",,,,,,""
"2016-10-26","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1797093768.37",,,,,,""
"2016-10-26","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1781409603.08",,,,,,""
"2016-10-26","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1770102893.62",,,,,,"Y"
"2016-10-26","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"1762390257.53",,,,,,"Y"
"2016-10-26","'31335AL71'","MBS","FHLMCGLD 4% 07/42","30yr",,,,,"1760743220.52",,,,,,"Y"
"2016-10-26","'36179NNA2'","MBS","GNMA II 3.5% 09/43","30yr",,,,,"1756514639.57",,,,,,""
