"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-09-23","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"7062490162.6",,,,,,"Y"
"2020-09-23","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"7018584505.29",,,,,,""
"2020-09-23","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"6795697750.46",,,,,,"Y"
"2020-09-23","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"6781461684.89",,,,,,""
"2020-09-23","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"6592939029.39",,,,,,""
"2020-09-23","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"6509617088.62",,,,,,"Y"
"2020-09-23","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"6334342468.07",,,,,,"Y"
"2020-09-23","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"6243236946.45",,,,,,"Y"
"2020-09-23","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"6194558579.17",,,,,,"Y"
"2020-09-23","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"6161146604",,,,,,""
"2020-09-23","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"6102550727",,,,,,""
"2020-09-23","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"6101675385.8",,,,,,"Y"
"2020-09-23","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"6095870476.62",,,,,,""
"2020-09-23","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"6090142062.96",,,,,,""
"2020-09-23","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5950007882.99",,,,,,""
"2020-09-23","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"5915629210.16",,,,,,"Y"
"2020-09-23","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"5870536924.5",,,,,,"Y"
"2020-09-23","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"5830592593.44",,,,,,"Y"
"2020-09-23","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"5821360573.87",,,,,,""
"2020-09-23","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"5759105421.76",,,,,,"Y"
"2020-09-23","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5757529651.53",,,,,,""
"2020-09-23","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"5627204548.17",,,,,,""
"2020-09-23","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"5623705735.41",,,,,,"Y"
"2020-09-23","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"5621431361.87",,,,,,"Y"
"2020-09-23","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"5496297959.63",,,,,,""
"2020-09-23","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5479076985.18",,,,,,""
"2020-09-23","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"5333502343.99",,,,,,"Y"
"2020-09-23","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"5315322902.94",,,,,,""
"2020-09-23","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"5228970051.63",,,,,,""
"2020-09-23","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"5214251829.4",,,,,,"Y"
"2020-09-23","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"5203324799.29",,,,,,"Y"
"2020-09-23","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"5175899452.42",,,,,,""
"2020-09-23","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"5171296219.58",,,,,,""
"2020-09-23","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"5168193860.26",,,,,,"Y"
"2020-09-23","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"5093087077.39",,,,,,""
"2020-09-23","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5060563508.75",,,,,,""
"2020-09-23","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4959029168.18",,,,,,"Y"
"2020-09-23","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"4944575756.85",,,,,,""
"2020-09-23","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"4944327798.11",,,,,,"Y"
"2020-09-23","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"4937914718.54",,,,,,""
"2020-09-23","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"4843921764.05",,,,,,"Y"
"2020-09-23","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4819830116.27",,,,,,""
"2020-09-23","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"4789836144.67",,,,,,""
"2020-09-23","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"4736757773.03",,,,,,""
"2020-09-23","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4726885424.24",,,,,,""
"2020-09-23","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4724540273.82",,,,,,""
"2020-09-23","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4659959978.6",,,,,,""
"2020-09-23","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"4648040552.49",,,,,,""
"2020-09-23","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"4574345024.44",,,,,,"Y"
"2020-09-23","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"4517539007.69",,,,,,""
"2020-09-23","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"4500151956.45",,,,,,"Y"
"2020-09-23","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"4484047604.05",,,,,,"Y"
"2020-09-23","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4473804393.55",,,,,,""
"2020-09-23","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4439289780.47",,,,,,""
"2020-09-23","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"4377219331.1",,,,,,"Y"
"2020-09-23","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"4374606737",,,,,,"Y"
"2020-09-23","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4295701185.79",,,,,,""
"2020-09-23","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"4282711421.14",,,,,,""
"2020-09-23","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"4235412099.8",,,,,,"Y"
"2020-09-23","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"4226992654.63",,,,,,"Y"
"2020-09-23","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"4126373509.35",,,,,,"Y"
"2020-09-23","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4082366447.48",,,,,,"Y"
"2020-09-23","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"4041391926.87",,,,,,"Y"
"2020-09-23","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"4015678924.57",,,,,,"Y"
"2020-09-23","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4013116016.67",,,,,,""
"2020-09-23","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"4011317611.81",,,,,,""
"2020-09-23","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"3972920607.72",,,,,,""
"2020-09-23","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3962789147.81",,,,,,""
"2020-09-23","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"3955290355.36",,,,,,"Y"
"2020-09-23","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"3946526917.93",,,,,,"Y"
"2020-09-23","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3943936075.64",,,,,,"Y"
"2020-09-23","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3924178200.21",,,,,,""
"2020-09-23","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3911556339.16",,,,,,"Y"
"2020-09-23","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"3898649245.72",,,,,,""
"2020-09-23","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3789512868.94",,,,,,"Y"
"2020-09-23","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"3778468939.87",,,,,,""
"2020-09-23","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"3776494265.2",,,,,,"Y"
"2020-09-23","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3698516341.23",,,,,,""
"2020-09-23","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3688125799.33",,,,,,""
"2020-09-23","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3684801553",,,,,,"Y"
"2020-09-23","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3614369108.8",,,,,,""
"2020-09-23","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"3611435114.91",,,,,,""
"2020-09-23","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"3587354699.13",,,,,,""
"2020-09-23","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"3519613731.14",,,,,,"Y"
"2020-09-23","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"3488390400.69",,,,,,"Y"
"2020-09-23","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3478395802.27",,,,,,""
"2020-09-23","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3465111246.19",,,,,,""
"2020-09-23","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3451874875.17",,,,,,""
"2020-09-23","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3432334896.05",,,,,,""
"2020-09-23","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"3418397597.07",,,,,,"Y"
"2020-09-23","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3403948690.08",,,,,,"Y"
"2020-09-23","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"3381180747",,,,,,""
"2020-09-23","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"3368182246.02",,,,,,""
"2020-09-23","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"3367269840.75",,,,,,""
"2020-09-23","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3328802141.04",,,,,,""
"2020-09-23","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"3324460075.86",,,,,,"Y"
"2020-09-23","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3297696199.41",,,,,,"Y"
"2020-09-23","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"3246063458.82",,,,,,"Y"
"2020-09-23","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3227268627.36",,,,,,""
"2020-09-23","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"3199529970.37",,,,,,""
"2020-09-23","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3176861802.11",,,,,,"Y"
"2020-09-23","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3119226437.37",,,,,,"Y"
"2020-09-23","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"3118411403.47",,,,,,""
"2020-09-23","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"3081083637",,,,,,""
"2020-09-23","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"3080361583.83",,,,,,""
"2020-09-23","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3064963989.06",,,,,,""
"2020-09-23","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"3055450539.89",,,,,,""
"2020-09-23","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3015482580.25",,,,,,""
"2020-09-23","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"2964856030.54",,,,,,""
"2020-09-23","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2964776839.82",,,,,,"Y"
"2020-09-23","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2939922646.9",,,,,,"Y"
"2020-09-23","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2926426003.04",,,,,,""
"2020-09-23","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"2914929557.56",,,,,,"Y"
"2020-09-23","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2914711679.46",,,,,,""
"2020-09-23","'3140X4LU8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"2898544619.63",,,,,,""
"2020-09-23","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2871243868.79",,,,,,""
"2020-09-23","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2853134798.09",,,,,,"Y"
"2020-09-23","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2834289951.96",,,,,,"Y"
"2020-09-23","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2811032489.83",,,,,,"Y"
"2020-09-23","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2806930812.8",,,,,,""
"2020-09-23","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2802918498.57",,,,,,""
"2020-09-23","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"2765462255.79",,,,,,""
"2020-09-23","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"2764154356",,,,,,""
"2020-09-23","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2757783341.2",,,,,,"Y"
"2020-09-23","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2749803468.55",,,,,,"Y"
"2020-09-23","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2737709459.66",,,,,,""
"2020-09-23","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2675405950.87",,,,,,""
"2020-09-23","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2663328045.92",,,,,,"Y"
"2020-09-23","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2648968768.67",,,,,,"Y"
"2020-09-23","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"2648299913.92",,,,,,""
"2020-09-23","'3140X6NU1'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2632734857.71",,,,,,""
"2020-09-23","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2591635810.57",,,,,,""
"2020-09-23","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2551042813.63",,,,,,""
"2020-09-23","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2521527447.88",,,,,,""
"2020-09-23","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2480271732.51",,,,,,""
"2020-09-23","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2465893137.71",,,,,,""
"2020-09-23","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2444720294.37",,,,,,"Y"
"2020-09-23","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"2434601207.7",,,,,,"Y"
"2020-09-23","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2380047450.34",,,,,,""
"2020-09-23","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"2374096102.71",,,,,,"Y"
"2020-09-23","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2373801026.48",,,,,,""
"2020-09-23","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2372373665.46",,,,,,""
"2020-09-23","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"2372105311.21",,,,,,""
"2020-09-23","'3140QDGX6'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2355653722.91",,,,,,""
"2020-09-23","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2348062994.01",,,,,,"Y"
"2020-09-23","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2344642936.78",,,,,,""
"2020-09-23","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2339567909.46",,,,,,""
"2020-09-23","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2335982340.69",,,,,,"Y"
"2020-09-23","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"2331807252.25",,,,,,""
"2020-09-23","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2322260391.29",,,,,,""
"2020-09-23","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2320109096.74",,,,,,"Y"
"2020-09-23","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2302515640.71",,,,,,""
"2020-09-23","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2299266077.73",,,,,,""
"2020-09-23","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2296630694.77",,,,,,"Y"
"2020-09-23","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2290475776.28",,,,,,"Y"
"2020-09-23","'3140X47A8'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2288516450.64",,,,,,""
"2020-09-23","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2279551618.94",,,,,,""
"2020-09-23","'31418DLS9'","MBS","UMBS MORTPASS 2.5% 02/50","30yr",,,,,"2279493220.68",,,,,,""
"2020-09-23","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2269844713.56",,,,,,"Y"
"2020-09-23","'36179VFN5'","MBS","GNMA II 2.5% 02/50","30yr",,,,,"2268075684.76",,,,,,""
"2020-09-23","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2244816915.31",,,,,,""
"2020-09-23","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2227429112.96",,,,,,"Y"
"2020-09-23","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"2216008097.83",,,,,,""
"2020-09-23","'3132DV3J2'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"2206631156.53",,,,,,""
"2020-09-23","'3132DV5C5'","MBS","UMBS MORTPASS 2.5% 02/50","30yr",,,,,"2199101231.72",,,,,,""
