"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-04-07","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"10344608931.39",,,,,,""
"2021-04-07","'36179VVY3'","MBS","GNMA II 2.5% 10/50","30yr",,,,,"10216985001.45",,,,,,""
"2021-04-07","'3140J8BU6'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"9698078399.81",,,,,,"Y"
"2021-04-07","'31335CJN5'","MBS","FHLMCGLD 3.5% 01/48","30yr",,,,,"9668659216.76",,,,,,"Y"
"2021-04-07","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9584040135.88",,,,,,""
"2021-04-07","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"9560852556.62",,,,,,""
"2021-04-07","'36179VZR4'","MBS","GNMA II 2.5% 12/50","30yr",,,,,"9304025971.94",,,,,,""
"2021-04-07","'31418DYB2'","MBS","UMBS MORTPASS 2% 04/51","30yr",,,,,"9279078906",,,,,,""
"2021-04-07","'31335BBK1'","MBS","FHLMCGLD 3% 02/46","30yr",,,,,"9222002934.78",,,,,,"Y"
"2021-04-07","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9213403325.49",,,,,,""
"2021-04-07","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"9092915156.85",,,,,,"Y"
"2021-04-07","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"9079381091.57",,,,,,"Y"
"2021-04-07","'36179VXY1'","MBS","GNMA II 2.5% 11/50","30yr",,,,,"8914265536.43",,,,,,""
"2021-04-07","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"8871678028.12",,,,,,""
"2021-04-07","'3132DWBG7'","MBS","UMBS MORTPASS 1.5% 04/51","30yr",,,,,"8779523091",,,,,,""
"2021-04-07","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"8607575212.19",,,,,,""
"2021-04-07","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"8343980645.31",,,,,,"Y"
"2021-04-07","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"8209408997.36",,,,,,"Y"
"2021-04-07","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"7679131200.97",,,,,,"Y"
"2021-04-07","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"7243967592.35",,,,,,""
"2021-04-07","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"7142028210.5",,,,,,"Y"
"2021-04-07","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7098631144.14",,,,,,""
"2021-04-07","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"6822284867.71",,,,,,""
"2021-04-07","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"6688360545.18",,,,,,"Y"
"2021-04-07","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6559521217.13",,,,,,""
"2021-04-07","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"6412397085.83",,,,,,""
"2021-04-07","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"6199425313.7",,,,,,"Y"
"2021-04-07","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"6174535415.84",,,,,,"Y"
"2021-04-07","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"6110067923.39",,,,,,""
"2021-04-07","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"6095510707.01",,,,,,""
"2021-04-07","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"6079592649.01",,,,,,""
"2021-04-07","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"5701231148.31",,,,,,"Y"
"2021-04-07","'3132DWAV5'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"5680756668.04",,,,,,""
"2021-04-07","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"5456296470.69",,,,,,""
"2021-04-07","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"5386878623.84",,,,,,""
"2021-04-07","'31418DVC3'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"5377053435.14",,,,,,""
"2021-04-07","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5223091585.35",,,,,,""
"2021-04-07","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"5221674858.23",,,,,,"Y"
"2021-04-07","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"5110227353.3",,,,,,"Y"
"2021-04-07","'3132D56U1'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"5094235078.36",,,,,,""
"2021-04-07","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"5073898383.13",,,,,,""
"2021-04-07","'3132DWAM5'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"5058008200.72",,,,,,""
"2021-04-07","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4996026310.74",,,,,,""
"2021-04-07","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"4984200262.84",,,,,,"Y"
"2021-04-07","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"4928050682.9",,,,,,""
"2021-04-07","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"4895735846.51",,,,,,""
"2021-04-07","'3132D56P2'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"4766479629.35",,,,,,""
"2021-04-07","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"4669631573.55",,,,,,"Y"
"2021-04-07","'31418DUH3'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"4627847605.85",,,,,,""
"2021-04-07","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"4626777371.71",,,,,,""
"2021-04-07","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"4608501153.4",,,,,,"Y"
"2021-04-07","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"4601187286.7",,,,,,"Y"
"2021-04-07","'31418DXJ6'","MBS","UMBS MORTPASS 1.5% 03/51","30yr",,,,,"4539498724.19",,,,,,""
"2021-04-07","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4447226314.47",,,,,,""
"2021-04-07","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"4444790710.51",,,,,,"Y"
"2021-04-07","'31418DVB5'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"4357143600.56",,,,,,""
"2021-04-07","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"4277226681.69",,,,,,"Y"
"2021-04-07","'31418DYA4'","MBS","UMBS MORTPASS 1.5% 04/51","30yr",,,,,"4260037880",,,,,,""
"2021-04-07","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"4253498701.36",,,,,,"Y"
"2021-04-07","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"4238630672.26",,,,,,"Y"
"2021-04-07","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"4237299194.19",,,,,,"Y"
"2021-04-07","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"4221996248.21",,,,,,""
"2021-04-07","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"4177113829",,,,,,"Y"
"2021-04-07","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"4118520304.3",,,,,,"Y"
"2021-04-07","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"4117577372.3",,,,,,""
"2021-04-07","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"4086749873.47",,,,,,""
"2021-04-07","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4027399060.86",,,,,,"Y"
"2021-04-07","'3132DWA45'","MBS","UMBS MORTPASS 1.5% 02/51","30yr",,,,,"4021140233.79",,,,,,""
"2021-04-07","'36179V4V9'","MBS","GNMA II 2.5% 01/51","30yr",,,,,"4015954554.35",,,,,,""
"2021-04-07","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4008028640.52",,,,,,""
"2021-04-07","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"4005514030.93",,,,,,""
"2021-04-07","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"3996499513.65",,,,,,"Y"
"2021-04-07","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3992776070.18",,,,,,""
"2021-04-07","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"3959788030.86",,,,,,""
"2021-04-07","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"3932759913.13",,,,,,"Y"
"2021-04-07","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"3925319745.26",,,,,,""
"2021-04-07","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"3889763909.86",,,,,,"Y"
"2021-04-07","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"3887105363.24",,,,,,"Y"
"2021-04-07","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"3838833913.21",,,,,,""
"2021-04-07","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3761194920.31",,,,,,""
"2021-04-07","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"3760317217.22",,,,,,""
"2021-04-07","'3132DWAD5'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"3753747011.16",,,,,,""
"2021-04-07","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3722395223.94",,,,,,""
"2021-04-07","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"3711704253.93",,,,,,"Y"
"2021-04-07","'3132DWAP8'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"3710802579.55",,,,,,""
"2021-04-07","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"3696664964.84",,,,,,""
"2021-04-07","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"3633933012.1",,,,,,""
"2021-04-07","'31418DU75'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"3631579111.99",,,,,,""
"2021-04-07","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"3599830474.69",,,,,,"Y"
"2021-04-07","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"3560886829.22",,,,,,""
"2021-04-07","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"3558430723.2",,,,,,"Y"
"2021-04-07","'3132D56J6'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"3547009150.72",,,,,,""
"2021-04-07","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"3522756506.28",,,,,,"Y"
"2021-04-07","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"3515903470.45",,,,,,""
"2021-04-07","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"3484278425.76",,,,,,""
"2021-04-07","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"3473214700.07",,,,,,""
"2021-04-07","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"3468574846.22",,,,,,""
"2021-04-07","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"3451571637.95",,,,,,"Y"
"2021-04-07","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"3425641333.65",,,,,,"Y"
"2021-04-07","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3418890142.6",,,,,,""
"2021-04-07","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"3377633742.06",,,,,,""
"2021-04-07","'3132D56K3'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3369592217.49",,,,,,""
"2021-04-07","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"3351133195.11",,,,,,""
"2021-04-07","'36179VTV2'","MBS","GNMA II MORTPASS 2% 09/50","30yr",,,,,"3334238861.8",,,,,,""
"2021-04-07","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"3312562012.2",,,,,,"Y"
"2021-04-07","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"3309883814.13",,,,,,"Y"
"2021-04-07","'3132DWAG8'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"3299385021",,,,,,""
"2021-04-07","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3278578339.36",,,,,,"Y"
"2021-04-07","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3190878653.25",,,,,,"Y"
"2021-04-07","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3164574329.83",,,,,,"Y"
"2021-04-07","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3161339454.97",,,,,,""
"2021-04-07","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"3149346373.31",,,,,,"Y"
"2021-04-07","'31418DV82'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"3129265549.67",,,,,,""
"2021-04-07","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3105809831.69",,,,,,""
"2021-04-07","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"3104636204.64",,,,,,"Y"
"2021-04-07","'31418DU83'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"3100733158.92",,,,,,""
"2021-04-07","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3091299343.95",,,,,,"Y"
"2021-04-07","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"3028362394.91",,,,,,""
"2021-04-07","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"3021989438.01",,,,,,""
"2021-04-07","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"2967323445.97",,,,,,"Y"
"2021-04-07","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"2962304908.94",,,,,,""
"2021-04-07","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"2943431497.54",,,,,,""
"2021-04-07","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"2931815783.44",,,,,,""
"2021-04-07","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"2924838401.39",,,,,,"Y"
"2021-04-07","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"2907388384.42",,,,,,"Y"
"2021-04-07","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"2892556622.08",,,,,,"Y"
"2021-04-07","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2888517264.91",,,,,,"Y"
"2021-04-07","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2850770101.18",,,,,,""
"2021-04-07","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"2822339653.37",,,,,,""
"2021-04-07","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"2817827482.69",,,,,,""
"2021-04-07","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2811146282.64",,,,,,""
"2021-04-07","'3132D56Q0'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2801260742.54",,,,,,""
"2021-04-07","'31418DRW4'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"2791231366.24",,,,,,""
"2021-04-07","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"2777990316.66",,,,,,""
"2021-04-07","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2768147823.28",,,,,,""
"2021-04-07","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"2742455388.93",,,,,,""
"2021-04-07","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2740997305.83",,,,,,"Y"
"2021-04-07","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"2736337146.32",,,,,,"Y"
"2021-04-07","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"2729877536.14",,,,,,"Y"
"2021-04-07","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"2723884340.3",,,,,,""
"2021-04-07","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2714876093.71",,,,,,""
"2021-04-07","'3132D56V9'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"2691614272.07",,,,,,""
"2021-04-07","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"2688116949.02",,,,,,""
"2021-04-07","'31418DVW9'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"2677351017.62",,,,,,""
"2021-04-07","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"2666799402.61",,,,,,"Y"
"2021-04-07","'3132D56Z0'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"2665638154.49",,,,,,""
"2021-04-07","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"2646935498.88",,,,,,""
"2021-04-07","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2646923232.03",,,,,,""
"2021-04-07","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2632397236.53",,,,,,""
"2021-04-07","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"2627477329.59",,,,,,""
"2021-04-07","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"2620069424.77",,,,,,"Y"
"2021-04-07","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"2596829327.53",,,,,,"Y"
"2021-04-07","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2591932825.05",,,,,,""
"2021-04-07","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"2553881962.35",,,,,,"Y"
"2021-04-07","'3132D57D8'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"2542298844.44",,,,,,""
"2021-04-07","'3132DWAX1'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"2534070117.56",,,,,,""
"2021-04-07","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"2531567398.97",,,,,,"Y"
"2021-04-07","'31418DVX7'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"2516586189.77",,,,,,""
"2021-04-07","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2501574509.12",,,,,,""
"2021-04-07","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"2484255427.5",,,,,,"Y"
"2021-04-07","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"2476609164.92",,,,,,""
"2021-04-07","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2455561394.54",,,,,,"Y"
"2021-04-07","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"2440565738.95",,,,,,"Y"
"2021-04-07","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"2382826523.9",,,,,,""
"2021-04-07","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"2353167052.36",,,,,,""
"2021-04-07","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"2342885693.63",,,,,,"Y"
"2021-04-07","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2341467881.1",,,,,,"Y"
"2021-04-07","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2318958820.33",,,,,,"Y"
"2021-04-07","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"2294874574.95",,,,,,""
"2021-04-07","'31418DX80'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2284758083",,,,,,""
"2021-04-07","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2266770853.91",,,,,,""
"2021-04-07","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2240944622.3",,,,,,"Y"
"2021-04-07","'3132D57J5'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2226619130",,,,,,""
"2021-04-07","'3132D57A4'","MBS","UMBS MORTPASS 2% 02/36","15yr",,,,,"2225798451.12",,,,,,""
