"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-11-25","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"10925896299.9",,,,,,"Y"
"2020-11-25","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"10903215565.63",,,,,,""
"2020-11-25","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"10626065780.15",,,,,,"Y"
"2020-11-25","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"10595003409.69",,,,,,"Y"
"2020-11-25","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"10339933535.33",,,,,,""
"2020-11-25","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"9834676604.5",,,,,,"Y"
"2020-11-25","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"9445062644",,,,,,""
"2020-11-25","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"9155106427.66",,,,,,"Y"
"2020-11-25","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9036824896.73",,,,,,""
"2020-11-25","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"8926125696.98",,,,,,"Y"
"2020-11-25","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"8604448469.95",,,,,,""
"2020-11-25","'36179VXX3'","MBS","GNMA II MORTPASS 2% 11/50","30yr",,,,,"8483315992",,,,,,""
"2020-11-25","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"8427692856.53",,,,,,"Y"
"2020-11-25","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"8354017556.42",,,,,,""
"2020-11-25","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"8045116545.3",,,,,,""
"2020-11-25","'36179VVY3'","MBS","GNMA II 2.5% 10/50","30yr",,,,,"7761988338.56",,,,,,""
"2020-11-25","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"7760063690.82",,,,,,"Y"
"2020-11-25","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7487174761.85",,,,,,""
"2020-11-25","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7203623710.81",,,,,,""
"2020-11-25","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"7121726643.16",,,,,,""
"2020-11-25","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"7090763766.06",,,,,,"Y"
"2020-11-25","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"7070784233.71",,,,,,"Y"
"2020-11-25","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"6823909399.49",,,,,,""
"2020-11-25","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"6713129323.02",,,,,,""
"2020-11-25","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"6554828655.63",,,,,,""
"2020-11-25","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"6538382433.62",,,,,,""
"2020-11-25","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6492041146.3",,,,,,""
"2020-11-25","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"6196140823.68",,,,,,"Y"
"2020-11-25","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"6154874598.26",,,,,,"Y"
"2020-11-25","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"5953954002.14",,,,,,"Y"
"2020-11-25","'36179VXY1'","MBS","GNMA II 2.5% 11/50","30yr",,,,,"5819787237",,,,,,""
"2020-11-25","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"5737047947.45",,,,,,""
"2020-11-25","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5620457607.02",,,,,,""
"2020-11-25","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"5536960275.52",,,,,,"Y"
"2020-11-25","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"5513818497.23",,,,,,"Y"
"2020-11-25","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"5500358296.94",,,,,,"Y"
"2020-11-25","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"5412796890.59",,,,,,"Y"
"2020-11-25","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"5383303514.91",,,,,,""
"2020-11-25","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5369272945.91",,,,,,""
"2020-11-25","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"5273970764.4",,,,,,"Y"
"2020-11-25","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"5244586933.42",,,,,,"Y"
"2020-11-25","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"5135319000.74",,,,,,""
"2020-11-25","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"5053193432.07",,,,,,""
"2020-11-25","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"5037568900.44",,,,,,"Y"
"2020-11-25","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"5037472120",,,,,,"Y"
"2020-11-25","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5014551032.42",,,,,,""
"2020-11-25","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"5007407920.76",,,,,,""
"2020-11-25","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"4995219544.49",,,,,,""
"2020-11-25","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4970916742.33",,,,,,"Y"
"2020-11-25","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"4907639615.64",,,,,,"Y"
"2020-11-25","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"4888330461.19",,,,,,"Y"
"2020-11-25","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"4888001053.03",,,,,,""
"2020-11-25","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"4849244351.91",,,,,,"Y"
"2020-11-25","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"4742700147.1",,,,,,""
"2020-11-25","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4733322204.82",,,,,,"Y"
"2020-11-25","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"4710691554.9",,,,,,"Y"
"2020-11-25","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4700895404.73",,,,,,""
"2020-11-25","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"4590180006.55",,,,,,""
"2020-11-25","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"4581978128.63",,,,,,""
"2020-11-25","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4560526576.09",,,,,,"Y"
"2020-11-25","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"4549385499.74",,,,,,""
"2020-11-25","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"4546388794.51",,,,,,""
"2020-11-25","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"4506452254.29",,,,,,""
"2020-11-25","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4473629074.12",,,,,,""
"2020-11-25","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4394084290.88",,,,,,""
"2020-11-25","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4386365629",,,,,,""
"2020-11-25","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"4374580436.14",,,,,,"Y"
"2020-11-25","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"4330106938.42",,,,,,""
"2020-11-25","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"4320701934.93",,,,,,"Y"
"2020-11-25","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4285743681.27",,,,,,""
"2020-11-25","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"4278053495.39",,,,,,""
"2020-11-25","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"4213114947.76",,,,,,"Y"
"2020-11-25","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"4181771315.97",,,,,,"Y"
"2020-11-25","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"4177132975.12",,,,,,""
"2020-11-25","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4122097223.18",,,,,,""
"2020-11-25","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"4118863062.91",,,,,,""
"2020-11-25","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"4068844817.87",,,,,,"Y"
"2020-11-25","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"3985658808.84",,,,,,""
"2020-11-25","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"3965391652.9",,,,,,"Y"
"2020-11-25","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"3965138411.78",,,,,,"Y"
"2020-11-25","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"3952872082.6",,,,,,""
"2020-11-25","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3935858651.32",,,,,,""
"2020-11-25","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3930844797.57",,,,,,""
"2020-11-25","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"3928911443.04",,,,,,"Y"
"2020-11-25","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3899554169.31",,,,,,""
"2020-11-25","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3865529199.49",,,,,,""
"2020-11-25","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"3777403590.93",,,,,,""
"2020-11-25","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3763527505.15",,,,,,""
"2020-11-25","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"3762578096.9",,,,,,"Y"
"2020-11-25","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3760425342.85",,,,,,""
"2020-11-25","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"3713947371.6",,,,,,"Y"
"2020-11-25","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3696644879.28",,,,,,"Y"
"2020-11-25","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"3667524588.35",,,,,,""
"2020-11-25","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3662069346.05",,,,,,"Y"
"2020-11-25","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3654848594.63",,,,,,""
"2020-11-25","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3624213256.54",,,,,,""
"2020-11-25","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3607148720.34",,,,,,"Y"
"2020-11-25","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"3585466216.5",,,,,,"Y"
"2020-11-25","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"3583556286.88",,,,,,"Y"
"2020-11-25","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"3578601027.99",,,,,,"Y"
"2020-11-25","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3540167492.86",,,,,,"Y"
"2020-11-25","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"3538931701.45",,,,,,""
"2020-11-25","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"3516249190.52",,,,,,""
"2020-11-25","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3424723722.08",,,,,,""
"2020-11-25","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"3415675377.69",,,,,,""
"2020-11-25","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"3399981474.02",,,,,,""
"2020-11-25","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3390869850.63",,,,,,"Y"
"2020-11-25","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3340351071.56",,,,,,"Y"
"2020-11-25","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3337676585.02",,,,,,""
"2020-11-25","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"3291466053.85",,,,,,"Y"
"2020-11-25","'3132D56K3'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3288850498.07",,,,,,""
"2020-11-25","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"3237674693.27",,,,,,""
"2020-11-25","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3225439232.59",,,,,,""
"2020-11-25","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3220212403.82",,,,,,""
"2020-11-25","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"3206518851.73",,,,,,""
"2020-11-25","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"3189653616.67",,,,,,"Y"
"2020-11-25","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"3181565277.3",,,,,,"Y"
"2020-11-25","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3171823571.71",,,,,,"Y"
"2020-11-25","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"3170965275.63",,,,,,"Y"
"2020-11-25","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"3142053397.6",,,,,,""
"2020-11-25","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3122305466.44",,,,,,""
"2020-11-25","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"3117063859.18",,,,,,"Y"
"2020-11-25","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"3116187741.36",,,,,,"Y"
"2020-11-25","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3061094423.58",,,,,,""
"2020-11-25","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"3044548218.35",,,,,,""
"2020-11-25","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"2994689057.21",,,,,,""
"2020-11-25","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2979284850.42",,,,,,""
"2020-11-25","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"2962085760.1",,,,,,"Y"
"2020-11-25","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"2951808630.09",,,,,,""
"2020-11-25","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"2944658644.03",,,,,,"Y"
"2020-11-25","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"2919376864.56",,,,,,"Y"
"2020-11-25","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"2894049016.35",,,,,,""
"2020-11-25","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"2835953793.45",,,,,,""
"2020-11-25","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"2825102979.95",,,,,,""
"2020-11-25","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2784417720.53",,,,,,"Y"
"2020-11-25","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"2765774677.03",,,,,,"Y"
"2020-11-25","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2698080059.29",,,,,,""
"2020-11-25","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"2685413612.24",,,,,,""
"2020-11-25","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2660372824.52",,,,,,"Y"
"2020-11-25","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2632980199.36",,,,,,""
"2020-11-25","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"2626408268.01",,,,,,"Y"
"2020-11-25","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2623177553.68",,,,,,"Y"
"2020-11-25","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2618502548.06",,,,,,"Y"
"2020-11-25","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2603283726.61",,,,,,"Y"
"2020-11-25","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2576641929.25",,,,,,"Y"
"2020-11-25","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"2576468432.33",,,,,,""
"2020-11-25","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2521903975.53",,,,,,""
"2020-11-25","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2500125698.34",,,,,,""
"2020-11-25","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2493190732.39",,,,,,"Y"
"2020-11-25","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"2486232836.52",,,,,,""
"2020-11-25","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2483014098.25",,,,,,"Y"
"2020-11-25","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2452369795.74",,,,,,""
"2020-11-25","'3132D56J6'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"2413107355.51",,,,,,""
"2020-11-25","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2410636683.29",,,,,,""
"2020-11-25","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2395088697.54",,,,,,"Y"
"2020-11-25","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2393606098.02",,,,,,""
"2020-11-25","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2388568233.8",,,,,,""
"2020-11-25","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"2386912654.91",,,,,,""
"2020-11-25","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2352535099.57",,,,,,""
"2020-11-25","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2347339721.41",,,,,,""
"2020-11-25","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2314669040.22",,,,,,""
"2020-11-25","'3140X4LU8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"2312542010.69",,,,,,""
"2020-11-25","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2309426295.16",,,,,,""
"2020-11-25","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2304815393.15",,,,,,""
"2020-11-25","'3132D56Q0'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2290283051",,,,,,""
"2020-11-25","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2275330658.66",,,,,,""
"2020-11-25","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"2229024472.99",,,,,,""
"2020-11-25","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2216058032.6",,,,,,""
"2020-11-25","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2188493326.52",,,,,,"Y"
"2020-11-25","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2179924669.66",,,,,,"Y"
"2020-11-25","'3140X6NU1'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2171279498.55",,,,,,""
"2020-11-25","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2171086608.37",,,,,,"Y"
"2020-11-25","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2163485353",,,,,,""
"2020-11-25","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2159695645.82",,,,,,""
"2020-11-25","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2153058267.51",,,,,,""
"2020-11-25","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2149005618.07",,,,,,""
"2020-11-25","'36179VFN5'","MBS","GNMA II 2.5% 02/50","30yr",,,,,"2146663711.43",,,,,,""
"2020-11-25","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"2116502981.48",,,,,,""
"2020-11-25","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2107257399.67",,,,,,"Y"
"2020-11-25","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2107189222.6",,,,,,"Y"
"2020-11-25","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2107185211.99",,,,,,""
"2020-11-25","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2101088700.75",,,,,,""
"2020-11-25","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2099209266.43",,,,,,""
"2020-11-25","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"2095544848.53",,,,,,"Y"
