"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2012-10-03","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"8833952063.53",,,,,,"Y"
"2012-10-03","'3128M8QT4'","MBS","FED HOME LOAN 4.5% 07/40","30yr",,,,,"8221456587.22",,,,,,"Y"
"2012-10-03","'3138EHBR2'","MBS","FNMA MORTPASS 4.5% 08/39","30yr",,,,,"8133545790.5",,,,,,"Y"
"2012-10-03","'3138EHCZ3'","MBS","FNMA MORTPASS 4.5% 04/39","30yr",,,,,"7748440267.86",,,,,,"Y"
"2012-10-03","'36179MAX8'","MBS","GNMA II GTD 3.5% 04/42","30yr",,,,,"7437340030.86",,,,,,""
"2012-10-03","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"7412267526.75",,,,,,"Y"
"2012-10-03","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"7334061084.58",,,,,,"Y"
"2012-10-03","'3138EGQG2'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"7238599616.04",,,,,,"Y"
"2012-10-03","'3138EGWJ9'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"6714492995.83",,,,,,"Y"
"2012-10-03","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"6672176345.64",,,,,,"Y"
"2012-10-03","'3138EGXS8'","MBS","FNMA MORTPASS 4% 06/39","30yr",,,,,"6428706788.62",,,,,,"Y"
"2012-10-03","'3138EGXN9'","MBS","FNMA MORTPASS 4% 08/39","30yr",,,,,"6376923625.78",,,,,,"Y"
"2012-10-03","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"6318362075.62",,,,,,"Y"
"2012-10-03","'3138EGW59'","MBS","FNMA MORTPASS 5.5% 06/39","30yr",,,,,"6162403209.26",,,,,,"Y"
"2012-10-03","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"6048154885.19",,,,,,"Y"
"2012-10-03","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"5792497632.95",,,,,,"Y"
"2012-10-03","'3128M8X33'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"5781011108.89",,,,,,"Y"
"2012-10-03","'3128M8WA8'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"5761373738.04",,,,,,"Y"
"2012-10-03","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"5701274815.03",,,,,,""
"2012-10-03","'3128M8XJ8'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"5554357393.6",,,,,,"Y"
"2012-10-03","'3128M8WE0'","MBS","FHLMCGLD 4% 06/39","30yr",,,,,"5533226025.2",,,,,,"Y"
"2012-10-03","'3138EHBV3'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"5131579138.06",,,,,,"Y"
"2012-10-03","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"5042345814.75",,,,,,"Y"
"2012-10-03","'3138EGWE0'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"4979914032.14",,,,,,"Y"
"2012-10-03","'3138EGWH3'","MBS","FNMA MORTPASS 5.5% 09/39","30yr",,,,,"4877751478.08",,,,,,"Y"
"2012-10-03","'3128M8YC2'","MBS","FHLMCGLD 4.5% 05/39","30yr",,,,,"4778061561.79",,,,,,"Y"
"2012-10-03","'3138EGXR0'","MBS","FNMA MORTPASS 5.5% 07/39","30yr",,,,,"4500639506.26",,,,,,"Y"
"2012-10-03","'3138EHBS0'","MBS","FNMA MORTPASS 5% 08/39","30yr",,,,,"4432513987.3",,,,,,"Y"
"2012-10-03","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"4172803707.81",,,,,,"Y"
"2012-10-03","'3138EHA77'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"4168722005.68",,,,,,"Y"
"2012-10-03","'3128M8RJ5'","MBS","FHLMCGLD 4% 02/40","30yr",,,,,"3769812548.81",,,,,,"Y"
"2012-10-03","'3138EHBT8'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"3707947153.18",,,,,,"Y"
"2012-10-03","'36179MCZ1'","MBS","GOVT NATL MTG 3.5% 05/42","30yr",,,,,"3603607432.04",,,,,,""
"2012-10-03","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"3378818374.91",,,,,,""
"2012-10-03","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"3257557194.57",,,,,,""
"2012-10-03","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"3139365380.23",,,,,,""
"2012-10-03","'3138EGQC1'","MBS","FNMA MORTPASS 5.5% 10/39","30yr",,,,,"2906692519.84",,,,,,"Y"
"2012-10-03","'3128M8QY3'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"2877594454.91",,,,,,"Y"
"2012-10-03","'3138EHBK7'","MBS","FNMA MORTPASS 5.5% 04/40","30yr",,,,,"2870742110.2",,,,,,"Y"
"2012-10-03","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2809943122.38",,,,,,""
"2012-10-03","'3128M8X41'","MBS","FHLMCGLD 5% 06/40","30yr",,,,,"2687345610.36",,,,,,"Y"
"2012-10-03","'3128M8WM2'","MBS","FHLMCGLD 5% 09/39","30yr",,,,,"2550587787.22",,,,,,"Y"
"2012-10-03","'3138LTJZ2'","MBS","FED NATL MORT 3.5% 05/42","30yr",,,,,"2461084694.2",,,,,,""
"2012-10-03","'3138EGGM0'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"2438349917.55",,,,,,"Y"
"2012-10-03","'3132GKZN9'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"2332118012.59",,,,,,""
"2012-10-03","'3128M8X25'","MBS","FHLMCGLD 5% 01/39","30yr",,,,,"2286483311.82",,,,,,"Y"
"2012-10-03","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"2274697648.42",,,,,,""
"2012-10-03","'3138EGQL1'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"2250223156.9",,,,,,"Y"
"2012-10-03","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"2179097722.53",,,,,,""
"2012-10-03","'3138EHFK3'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"2156904981.68",,,,,,"Y"
"2012-10-03","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"2148705295.71",,,,,,""
"2012-10-03","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"1929661271.38",,,,,,"Y"
"2012-10-03","'36202F3M6'","MBS","GOVT NATL MTG 3.5% 02/42","30yr",,,,,"1903569772.65",,,,,,""
"2012-10-03","'3138EHA28'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1870151466.64",,,,,,"Y"
"2012-10-03","'3128M8WS9'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"1809384167.96",,,,,,"Y"
"2012-10-03","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1799251105.15",,,,,,"Y"
"2012-10-03","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1781326590.24",,,,,,"Y"
"2012-10-03","'3128M8WV2'","MBS","FHLMCGLD 5% 10/39","30yr",,,,,"1744223674.63",,,,,,"Y"
"2012-10-03","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1730662357.06",,,,,,""
"2012-10-03","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"1708814848.06",,,,,,""
"2012-10-03","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1700318912.45",,,,,,""
"2012-10-03","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1652991833.82",,,,,,"Y"
"2012-10-03","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1642828654.79",,,,,,""
"2012-10-03","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1536523392.27",,,,,,""
"2012-10-03","'3138EHA36'","MBS","FNMA MORTPASS 5.5% 08/39","30yr",,,,,"1521680645.94",,,,,,"Y"
"2012-10-03","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1493420851.5",,,,,,""
"2012-10-03","'3128M8WW0'","MBS","FHLMCGLD 5.5% 11/38","30yr",,,,,"1482614209.79",,,,,,"Y"
"2012-10-03","'3138EHC34'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"1463177767.62",,,,,,"Y"
"2012-10-03","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1431458044.53",,,,,,""
"2012-10-03","'3128M8QB3'","MBS","FHLMCGLD 4.5% 08/40","30yr",,,,,"1431084427.66",,,,,,"Y"
"2012-10-03","'3128M8WC4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"1406401038.23",,,,,,"Y"
"2012-10-03","'3128M8QQ0'","MBS","FHLMCGLD 4% 03/40","30yr",,,,,"1396215896.27",,,,,,"Y"
"2012-10-03","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1392664806.44",,,,,,""
"2012-10-03","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1390551315.6",,,,,,""
"2012-10-03","'3138EHBU5'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"1383843767.27",,,,,,"Y"
"2012-10-03","'3138EGW42'","MBS","FNMA MORTPASS 5% 03/40","30yr",,,,,"1341244178.01",,,,,,"Y"
"2012-10-03","'3138EHC26'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"1325293090.16",,,,,,"Y"
"2012-10-03","'3138EGFP4'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"1307176234.51",,,,,,"Y"
"2012-10-03","'3132GUWB6'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"1281080637.43",,,,,,""
"2012-10-03","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1266870513.54",,,,,,""
"2012-10-03","'3138EHBF8'","MBS","FNMA MORTPASS 5% 04/39","30yr",,,,,"1264668381.73",,,,,,"Y"
"2012-10-03","'3138EGNS9'","MBS","FNMA MORTPASS 4% 03/40","30yr",,,,,"1258820158.28",,,,,,"Y"
"2012-10-03","'3138EGHB3'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1257904018.2",,,,,,"Y"
"2012-10-03","'3138EHCY6'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1247415929.68",,,,,,"Y"
"2012-10-03","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1224071509.85",,,,,,"Y"
"2012-10-03","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1156355446.76",,,,,,""
"2012-10-03","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1138580271.08",,,,,,"Y"
"2012-10-03","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"1108044706.1",,,,,,"Y"
"2012-10-03","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"1105125225.21",,,,,,""
"2012-10-03","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"1091055408.26",,,,,,""
"2012-10-03","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"1059031010.11",,,,,,""
"2012-10-03","'3128M8YD0'","MBS","FHLMCGLD 4.5% 03/39","30yr",,,,,"1058898221.14",,,,,,"Y"
"2012-10-03","'36179ME30'","MBS","GOVT NATL MTG 3.5% 06/42","30yr",,,,,"1056716045.25",,,,,,""
"2012-10-03","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"1053126780.89",,,,,,""
"2012-10-03","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"1035708923.04",,,,,,"Y"
"2012-10-03","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"996557847.71",,,,,,""
"2012-10-03","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"989434732.8",,,,,,""
"2012-10-03","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"985456162.56",,,,,,""
"2012-10-03","'3138EGDL5'","MBS","FNMA MORTPASS 5.5% 10/38","30yr",,,,,"972948816.08",,,,,,"Y"
"2012-10-03","'3138EHC42'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"967197062.79",,,,,,"Y"
"2012-10-03","'3138EGQM9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"965720425.74",,,,,,"Y"
"2012-10-03","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"940640465.65",,,,,,""
"2012-10-03","'3128M8QS6'","MBS","FHLMCGLD 5.5% 01/40","30yr",,,,,"926425674.26",,,,,,"Y"
"2012-10-03","'3138EGQD9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"923166250.63",,,,,,"Y"
"2012-10-03","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"920023940.19",,,,,,""
"2012-10-03","'3128M8MM3'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"909571591.38",,,,,,"Y"
"2012-10-03","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"888995205.74",,,,,,"Y"
"2012-10-03","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"879749646.84",,,,,,""
"2012-10-03","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"874261647.83",,,,,,""
"2012-10-03","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"845459001.32",,,,,,""
"2012-10-03","'3138EEPW3'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"838693072.45",,,,,,""
"2012-10-03","'3138EGGQ1'","MBS","FNMA MORTPASS 4% 04/40","30yr",,,,,"813156531.02",,,,,,"Y"
"2012-10-03","'3138EEPX1'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"799630544.67",,,,,,""
"2012-10-03","'3128M8V50'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"798006882.89",,,,,,"Y"
"2012-10-03","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"792807023.4",,,,,,""
"2012-10-03","'3132GF5U7'","MBS","FED HOME LOAN 4% 08/41","30yr",,,,,"779675797.21",,,,,,""
"2012-10-03","'36179MNG1'","MBS","GOVT NATL MTG 3% 09/42","30yr",,,,,"772935575",,,,,,""
"2012-10-03","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"717742573.43",,,,,,""
"2012-10-03","'36202FY67'","MBS","GNMA II GTD 4% 11/41","30yr",,,,,"700360759.03",,,,,,""
"2012-10-03","'31292R7M8'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"695678412.23",,,,,,""
"2012-10-03","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"695198115.8",,,,,,""
"2012-10-03","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"689728429.98",,,,,,"Y"
"2012-10-03","'3138LUS30'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"685892623.82",,,,,,""
"2012-10-03","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"652237348.67",,,,,,"Y"
"2012-10-03","'36202FAV8'","MBS","GNMA II MORTPASS 5% 08/39","30yr",,,,,"650229123.22",,,,,,""
"2012-10-03","'31419BBT1'","MBS","FEDERAL NATIONAL 4% 02/41","30yr",,,,,"646647430.23",,,,,,""
"2012-10-03","'3128PYJD7'","MBS","FED HOME LOAN 3% 03/27","15yr",,,,,"628987615.92",,,,,,""
"2012-10-03","'3128M8WD2'","MBS","FHLMCGLD 5.5% 10/39","30yr",,,,,"621683668.83",,,,,,"Y"
"2012-10-03","'3138E6VA1'","MBS","FNMA MORTPASS 3.5% 02/42","30yr",,,,,"612447339.18",,,,,,""
"2012-10-03","'3138ASR53'","MBS","FNMA MORTPASS 4% 09/41","30yr",,,,,"598452643.9",,,,,,""
"2012-10-03","'3138EHFP2'","MBS","FNMA MORTPASS 4.5% 02/39","30yr",,,,,"583099120.87",,,,,,"Y"
"2012-10-03","'31294MLN9'","MBS","FED HOME LOAN 3% 02/27","15yr",,,,,"581878544.25",,,,,,""
"2012-10-03","'36202FBJ4'","MBS","GOVT NATIONAL 5% 09/39","30yr",,,,,"580380250.52",,,,,,""
"2012-10-03","'3138EGFB5'","MBS","FNMA MORTPASS 4% 04/41","30yr",,,,,"575154541.17",,,,,,""
"2012-10-03","'36202FV86'","MBS","GOVT NATL MTG 4% 08/41","30yr",,,,,"561815383.05",,,,,,""
"2012-10-03","'3138EHCS9'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"555281287.46",,,,,,"Y"
"2012-10-03","'36202E5F2'","MBS","GNMA II 4.5% 05/39","30yr",,,,,"555199392.6",,,,,,""
"2012-10-03","'31419A4Y0'","MBS","FNMA MORTPASS 5.5% 04/37","30yr",,,,,"553588050.45",,,,,,"Y"
"2012-10-03","'3138EHA44'","MBS","FNMA MORTPASS 4% 04/24","15yr",,,,,"550316175.72",,,,,,"Y"
"2012-10-03","'31419BBF1'","MBS","FED NATL MORT 3.5% 02/41","30yr",,,,,"542983109.26",,,,,,""
"2012-10-03","'31292LER2'","MBS","FED HOME LOAN 4% 02/42","30yr",,,,,"542536369.04",,,,,,""
"2012-10-03","'3138EHFS6'","MBS","FNMA MORTPASS 4.5% 04/24","15yr",,,,,"542000615.11",,,,,,"Y"
"2012-10-03","'3128M8QA5'","MBS","FHLMCGLD 4% 04/40","30yr",,,,,"537086076.48",,,,,,"Y"
"2012-10-03","'3138EGGR9'","MBS","FNMA MORTPASS 6% 08/39","30yr",,,,,"536204172.61",,,,,,"Y"
"2012-10-03","'3132GTR41'","MBS","FHLMCGLD 3.5% 05/42","30yr",,,,,"534940513.83",,,,,,""
"2012-10-03","'3132GUKR4'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"533123465.73",,,,,,""
"2012-10-03","'3138EGDJ0'","MBS","FNMA MORTPASS 5% 10/37","30yr",,,,,"529374357.84",,,,,,"Y"
"2012-10-03","'3128MJQU7'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"529301318.44",,,,,,""
"2012-10-03","'31418AF45'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"528137391.68",,,,,,""
"2012-10-03","'3128MJRW2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"521398360.55",,,,,,""
"2012-10-03","'312942NF8'","MBS","FHLMC PC GOLD 4% 09/40","30yr",,,,,"512417002.62",,,,,,""
"2012-10-03","'3128M8X74'","MBS","FHLMCGLD 5% 08/39","30yr",,,,,"510875603.33",,,,,,"Y"
"2012-10-03","'36179MK66'","MBS","GNMA II GTD 3% 08/42","30yr",,,,,"504980810.98",,,,,,""
"2012-10-03","'31368HNM1'","MBS","FNMA PASS-THRU 4.5% 06/39","30yr",,,,,"503931359.55",,,,,,""
"2012-10-03","'3128M8FH2'","MBS","FHLMC PC GOLD 3.5% 11/40","30yr",,,,,"503299847.79",,,,,,""
"2012-10-03","'3128M8ML5'","MBS","FHLMCGLD 5.5% 01/38","30yr",,,,,"501123596.14",,,,,,"Y"
"2012-10-03","'3132HLM34'","MBS","FHLMCGLD 3% 08/42","30yr",,,,,"500788756.9",,,,,,""
"2012-10-03","'3138A4XY6'","MBS","FNMA PASS-THRU 4% 01/41","30yr",,,,,"498473597.07",,,,,,""
"2012-10-03","'3138EHBD3'","MBS","FED NATL MORT 4% 05/41","30yr",,,,,"494048890",,,,,,""
"2012-10-03","'3128M8YE8'","MBS","FHLMCGLD 4.5% 04/39","30yr",,,,,"494012949.65",,,,,,"Y"
"2012-10-03","'31418AFB9'","MBS","FED NATL MORT 3.5% 05/42","30yr",,,,,"492788590.65",,,,,,""
"2012-10-03","'3128MC4L6'","MBS","FHLMCGLD 4% 05/24","15yr",,,,,"491842419.72",,,,,,"Y"
"2012-10-03","'3132GLQP2'","MBS","FHLMCGLD 3.5% 12/41","30yr",,,,,"490336240.77",,,,,,""
"2012-10-03","'3128M8JL9'","MBS","FHLMCGLD 5% 07/39","30yr",,,,,"488684486.4",,,,,,"Y"
"2012-10-03","'3138EHCP5'","MBS","FNMA MORTPASS 4.5% 04/25","15yr",,,,,"487650610.04",,,,,,"Y"
"2012-10-03","'3128M9B50'","MBS","FHLMCGLD 3.5% 02/41","30yr",,,,,"485222971.88",,,,,,""
"2012-10-03","'3128MJRV4'","MBS","FHLMCGLD 3% 07/42","30yr",,,,,"482575959.42",,,,,,""
"2012-10-03","'3138EBPR0'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"477822112.56",,,,,,""
"2012-10-03","'3138EGPJ7'","MBS","FNMA MORTPASS 6% 10/39","30yr",,,,,"477315532.41",,,,,,"Y"
"2012-10-03","'31419ANB9'","MBS","FED NATL MORT 4% 09/40","30yr",,,,,"471515544.52",,,,,,""
"2012-10-03","'3128MC2T1'","MBS","FHLMCGLD 4% 10/24","15yr",,,,,"471033061.06",,,,,,"Y"
"2012-10-03","'3132GUKL7'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"469928732.08",,,,,,""
"2012-10-03","'3138EGGN8'","MBS","FNMA MORTPASS 5.5% 03/40","30yr",,,,,"467504373.24",,,,,,"Y"
"2012-10-03","'3138EGPN8'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"467075881.42",,,,,,"Y"
"2012-10-03","'3138EHCR1'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"466525752.38",,,,,,"Y"
"2012-10-03","'36202FUE4'","MBS","GOVT NATL MTG 4% 06/41","30yr",,,,,"463679746.64",,,,,,""
"2012-10-03","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"462032830.88",,,,,,""
"2012-10-03","'312945DN5'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"458334724.66",,,,,,""
"2012-10-03","'3138EGNW0'","MBS","FNMA MORTPASS 6% 07/39","30yr",,,,,"447718288.22",,,,,,"Y"
"2012-10-03","'31292SAN0'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"442540512",,,,,,""
"2012-10-03","'3138EGWL4'","MBS","FNMA MORTPASS 6% 04/39","30yr",,,,,"439268208.29",,,,,,"Y"
"2012-10-03","'3128Q0GE1'","MBS","FHLMCGLD 3% 05/27","15yr",,,,,"436286272.99",,,,,,""
"2012-10-03","'3132GUKM5'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"432237318.34",,,,,,""
"2012-10-03","'3128M8MN1'","MBS","FHLMCGLD 5.5% 09/38","30yr",,,,,"430329406.02",,,,,,"Y"
"2012-10-03","'3128MJRR3'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"429456668.86",,,,,,""
"2012-10-03","'3138A4XN0'","MBS","FNMA PASS-THRU 3.5% 01/41","30yr",,,,,"426824479.04",,,,,,""
"2012-10-03","'3132GRKE0'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"423068460.81",,,,,,""
"2012-10-03","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"416529637.74",,,,,,""
"2012-10-03","'31418ABZ0'","MBS","FEDERAL 3.5% 01/42","30yr",,,,,"408357619.54",,,,,,""
"2012-10-03","'3128MC2X2'","MBS","FHLMCGLD 4.5% 11/24","15yr",,,,,"407918191.63",,,,,,"Y"
"2012-10-03","'3138EHC59'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"406569994.62",,,,,,"Y"
"2012-10-03","'3138M8J79'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"404340777",,,,,,""
"2012-10-03","'36202FPF7'","MBS","GNMA PASS-THRU M 4% 01/41","30yr",,,,,"403371880.4",,,,,,""
"2012-10-03","'3128M8YB4'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"397667164.37",,,,,,"Y"
"2012-10-03","'36179MK74'","MBS","GOVT NATL MTG 3.5% 08/42","30yr",,,,,"396670135.47",,,,,,""
