"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-10-14","'3140J8GW7'","MBS","UMBS MORTPASS 3.5% 10/47","30yr",,,,,"17047656669.44",,,,,,"Y"
"2020-10-14","'31335ASW9'","MBS","FHLMCGLD 3% 10/44","30yr",,,,,"16087696575.93",,,,,,"Y"
"2020-10-14","'31335AST6'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"15815192187.96",,,,,,"Y"
"2020-10-14","'36179VKL3'","MBS","GNMA II MORTPASS 3% 04/50","30yr",,,,,"15633396486.28",,,,,,""
"2020-10-14","'36179VQS2'","MBS","GNMA II 2.5% 07/50","30yr",,,,,"15441057027.19",,,,,,""
"2020-10-14","'31335BQW9'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"15234698720.68",,,,,,"Y"
"2020-10-14","'36179VN22'","MBS","GNMA II 2.5% 06/50","30yr",,,,,"14782957279.33",,,,,,""
"2020-10-14","'31335CJN5'","MBS","FHLMCGLD 3.5% 01/48","30yr",,,,,"14298640318.25",,,,,,"Y"
"2020-10-14","'31418DSJ2'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"14285727379.9",,,,,,""
"2020-10-14","'3140J8BU6'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"13705095111.53",,,,,,"Y"
"2020-10-14","'31335BBK1'","MBS","FHLMCGLD 3% 02/46","30yr",,,,,"12907595473.1",,,,,,"Y"
"2020-10-14","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"12247388307.78",,,,,,"Y"
"2020-10-14","'36179VTW0'","MBS","GNMA II 2.5% 09/50","30yr",,,,,"12191111050",,,,,,""
"2020-10-14","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"12086794187.55",,,,,,"Y"
"2020-10-14","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"11503896310.08",,,,,,"Y"
"2020-10-14","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"11357510218.38",,,,,,""
"2020-10-14","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"11059019375.08",,,,,,""
"2020-10-14","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"10743425076.35",,,,,,"Y"
"2020-10-14","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"10329243028.17",,,,,,""
"2020-10-14","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"10140080341.47",,,,,,"Y"
"2020-10-14","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"10069888235.52",,,,,,"Y"
"2020-10-14","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"10009057538.65",,,,,,""
"2020-10-14","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"9936160365.29",,,,,,""
"2020-10-14","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"9519108683.67",,,,,,"Y"
"2020-10-14","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9151255221.39",,,,,,""
"2020-10-14","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"8728252593.44",,,,,,""
"2020-10-14","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"8697287701.27",,,,,,"Y"
"2020-10-14","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"7961713592.74",,,,,,"Y"
"2020-10-14","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"7617270294.47",,,,,,""
"2020-10-14","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"7555464434.16",,,,,,"Y"
"2020-10-14","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"7529918134.23",,,,,,""
"2020-10-14","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7410440310.62",,,,,,""
"2020-10-14","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7335643075.2",,,,,,""
"2020-10-14","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"7232441952.09",,,,,,""
"2020-10-14","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"6959470791.56",,,,,,""
"2020-10-14","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"6802325405.78",,,,,,"Y"
"2020-10-14","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"6776165639.88",,,,,,"Y"
"2020-10-14","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"6627143023.19",,,,,,""
"2020-10-14","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"6537679747.19",,,,,,"Y"
"2020-10-14","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"6262453727.54",,,,,,""
"2020-10-14","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"6212835013.91",,,,,,""
"2020-10-14","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"6180105962.36",,,,,,"Y"
"2020-10-14","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"6101675385.8",,,,,,"Y"
"2020-10-14","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"6090142062.96",,,,,,""
"2020-10-14","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"6073914252.46",,,,,,"Y"
"2020-10-14","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"6058674705",,,,,,""
"2020-10-14","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"5930416930.97",,,,,,"Y"
"2020-10-14","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"5915629210.16",,,,,,"Y"
"2020-10-14","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"5893865652.6",,,,,,"Y"
"2020-10-14","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"5751728641.59",,,,,,""
"2020-10-14","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"5734185623.89",,,,,,""
"2020-10-14","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5727542892.67",,,,,,""
"2020-10-14","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"5623705735.41",,,,,,"Y"
"2020-10-14","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5611747851.02",,,,,,""
"2020-10-14","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"5577779910.14",,,,,,"Y"
"2020-10-14","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"5552670346.38",,,,,,"Y"
"2020-10-14","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"5527012689.01",,,,,,""
"2020-10-14","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"5522691669.23",,,,,,"Y"
"2020-10-14","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"5474595875.64",,,,,,""
"2020-10-14","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5454147626.09",,,,,,""
"2020-10-14","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"5389528045.18",,,,,,"Y"
"2020-10-14","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"5228970051.63",,,,,,""
"2020-10-14","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"5214251829.4",,,,,,"Y"
"2020-10-14","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"5183082468.87",,,,,,""
"2020-10-14","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"5175899452.42",,,,,,""
"2020-10-14","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"5171296219.58",,,,,,""
"2020-10-14","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"5168193860.26",,,,,,"Y"
"2020-10-14","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"5147577101.14",,,,,,"Y"
"2020-10-14","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"5093087077.39",,,,,,""
"2020-10-14","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5063571428.98",,,,,,""
"2020-10-14","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4959029168.18",,,,,,"Y"
"2020-10-14","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"4936317610.67",,,,,,"Y"
"2020-10-14","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"4789836144.67",,,,,,""
"2020-10-14","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"4742693740.23",,,,,,"Y"
"2020-10-14","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"4736757773.03",,,,,,""
"2020-10-14","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4724540273.82",,,,,,""
"2020-10-14","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"4709724693.07",,,,,,""
"2020-10-14","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"4648040552.49",,,,,,""
"2020-10-14","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"4644726434.73",,,,,,"Y"
"2020-10-14","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"4600429869.3",,,,,,""
"2020-10-14","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4595732377.42",,,,,,""
"2020-10-14","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4544252794.55",,,,,,""
"2020-10-14","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"4517539007.69",,,,,,""
"2020-10-14","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"4484047604.05",,,,,,"Y"
"2020-10-14","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"4454207066.12",,,,,,""
"2020-10-14","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4431790156.6",,,,,,""
"2020-10-14","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4405929425.01",,,,,,""
"2020-10-14","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"4377370290.71",,,,,,"Y"
"2020-10-14","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"4377219331.1",,,,,,"Y"
"2020-10-14","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"4365279746.16",,,,,,"Y"
"2020-10-14","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4248646061.41",,,,,,""
"2020-10-14","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"4236632021.97",,,,,,"Y"
"2020-10-14","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"4126373509.35",,,,,,"Y"
"2020-10-14","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"4077033718.41",,,,,,""
"2020-10-14","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"4072741668.18",,,,,,"Y"
"2020-10-14","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"4028689772.55",,,,,,"Y"
"2020-10-14","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"4015678924.57",,,,,,"Y"
"2020-10-14","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"4011317611.81",,,,,,""
"2020-10-14","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3979165888.93",,,,,,""
"2020-10-14","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"3972920607.72",,,,,,""
"2020-10-14","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3949230766.56",,,,,,"Y"
"2020-10-14","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"3946526917.93",,,,,,"Y"
"2020-10-14","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3925429958.08",,,,,,""
"2020-10-14","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3923326296.09",,,,,,"Y"
"2020-10-14","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"3898649245.72",,,,,,""
"2020-10-14","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3833794306.08",,,,,,""
"2020-10-14","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3833386680.89",,,,,,"Y"
"2020-10-14","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3799061271.33",,,,,,"Y"
"2020-10-14","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"3778468939.87",,,,,,""
"2020-10-14","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"3776494265.2",,,,,,"Y"
"2020-10-14","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3698516341.23",,,,,,""
"2020-10-14","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"3693747987.74",,,,,,"Y"
"2020-10-14","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3664363027.41",,,,,,"Y"
"2020-10-14","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3653104304.78",,,,,,""
"2020-10-14","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"3587354699.13",,,,,,""
"2020-10-14","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3575987352.52",,,,,,"Y"
"2020-10-14","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"3519613731.14",,,,,,"Y"
"2020-10-14","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"3488390400.69",,,,,,"Y"
"2020-10-14","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3465111246.19",,,,,,""
"2020-10-14","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3451874875.17",,,,,,""
"2020-10-14","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3434581444.27",,,,,,""
"2020-10-14","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3421818005.66",,,,,,""
"2020-10-14","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3403948690.08",,,,,,"Y"
"2020-10-14","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"3395878185",,,,,,""
"2020-10-14","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"3394420159.5",,,,,,""
"2020-10-14","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"3368182246.02",,,,,,""
"2020-10-14","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"3367269840.75",,,,,,""
"2020-10-14","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3363509592.19",,,,,,""
"2020-10-14","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"3324460075.86",,,,,,"Y"
"2020-10-14","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"3315990882.51",,,,,,"Y"
"2020-10-14","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"3268423885.79",,,,,,""
"2020-10-14","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3265800423.01",,,,,,""
"2020-10-14","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"3246063458.82",,,,,,"Y"
"2020-10-14","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"3199529970.37",,,,,,""
"2020-10-14","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3187930959.93",,,,,,"Y"
"2020-10-14","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3090899798.75",,,,,,"Y"
"2020-10-14","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"3080361583.83",,,,,,""
"2020-10-14","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"3055906206.92",,,,,,""
"2020-10-14","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3015482580.25",,,,,,""
"2020-10-14","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3007291440.39",,,,,,"Y"
"2020-10-14","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"2964856030.54",,,,,,""
"2020-10-14","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2964776839.82",,,,,,"Y"
"2020-10-14","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"2914929557.56",,,,,,"Y"
"2020-10-14","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2914711679.46",,,,,,""
"2020-10-14","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"2905418404.85",,,,,,""
"2020-10-14","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2897756907.93",,,,,,""
"2020-10-14","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2853134798.09",,,,,,"Y"
"2020-10-14","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2850277772.94",,,,,,""
"2020-10-14","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2846000614.41",,,,,,"Y"
"2020-10-14","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2834289951.96",,,,,,"Y"
"2020-10-14","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"2831162507",,,,,,""
"2020-10-14","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2811032489.83",,,,,,"Y"
"2020-10-14","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2806930812.8",,,,,,""
"2020-10-14","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2802918498.57",,,,,,""
"2020-10-14","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"2765462255.79",,,,,,""
"2020-10-14","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2762742668.11",,,,,,""
"2020-10-14","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2757783341.2",,,,,,"Y"
"2020-10-14","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2740463369.03",,,,,,""
"2020-10-14","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2736531315.29",,,,,,""
"2020-10-14","'3140X4LU8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"2693686309.17",,,,,,""
"2020-10-14","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2675405950.87",,,,,,""
"2020-10-14","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2663328045.92",,,,,,"Y"
"2020-10-14","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2648968768.67",,,,,,"Y"
"2020-10-14","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"2648299913.92",,,,,,""
"2020-10-14","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2635055725.41",,,,,,"Y"
"2020-10-14","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2551042813.63",,,,,,""
"2020-10-14","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2521527447.88",,,,,,""
"2020-10-14","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2480271732.51",,,,,,""
"2020-10-14","'3140X6NU1'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2475585998.98",,,,,,""
"2020-10-14","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2465893137.71",,,,,,""
"2020-10-14","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2434215025.44",,,,,,""
"2020-10-14","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2380047450.34",,,,,,""
"2020-10-14","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2373801026.48",,,,,,""
"2020-10-14","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2372373665.46",,,,,,""
"2020-10-14","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2369617506.37",,,,,,""
"2020-10-14","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2361348832.63",,,,,,"Y"
"2020-10-14","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2344642936.78",,,,,,""
"2020-10-14","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"2341409375.81",,,,,,""
"2020-10-14","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2339567909.46",,,,,,""
"2020-10-14","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"2331807252.25",,,,,,""
"2020-10-14","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"2331481122.19",,,,,,"Y"
"2020-10-14","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2320109096.74",,,,,,"Y"
"2020-10-14","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2300515740.14",,,,,,""
"2020-10-14","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2299266077.73",,,,,,""
"2020-10-14","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2296630694.77",,,,,,"Y"
"2020-10-14","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2287937902.09",,,,,,"Y"
"2020-10-14","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2279551618.94",,,,,,""
"2020-10-14","'36179VFN5'","MBS","GNMA II 2.5% 02/50","30yr",,,,,"2268075684.76",,,,,,""
"2020-10-14","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2267045590.29",,,,,,"Y"
"2020-10-14","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"2265821632.3",,,,,,"Y"
"2020-10-14","'3140QDGX6'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2255900256.48",,,,,,""
"2020-10-14","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2244816915.31",,,,,,""
"2020-10-14","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2220194071.25",,,,,,"Y"
"2020-10-14","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"2216008097.83",,,,,,""
"2020-10-14","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2179603279.03",,,,,,"Y"
"2020-10-14","'36179UZU9'","MBS","GNMA II MORTPASS 4% 09/49","30yr",,,,,"2158623023.01",,,,,,""
"2020-10-14","'31418DLS9'","MBS","UMBS MORTPASS 2.5% 02/50","30yr",,,,,"2157050631.88",,,,,,""
"2020-10-14","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2153270153.73",,,,,,"Y"
