"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2013-02-13","'3128M8XJ8'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"4478261827.69",,,,,,"Y"
"2013-02-13","'3128M8WE0'","MBS","FED HOME LOAN 4% 06/39","30yr",,,,,"4366905145.5",,,,,,"Y"
"2013-02-13","'3138EHBV3'","MBS","FED NATL MORT 5% 07/39","30yr",,,,,"4079828579.68",,,,,,"Y"
"2013-02-13","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"4036821791.78",,,,,,""
"2013-02-13","'3128MJSK7'","MBS","FED HOME LOAN 3% 01/43","30yr",,,,,"3974785028.41",,,,,,""
"2013-02-13","'36179MQN3'","MBS","GOVT NATL MTG 3% 10/42","30yr",,,,,"3919137781.8",,,,,,""
"2013-02-13","'3138EGWH3'","MBS","FED NATL MORT 5.5% 09/39","30yr",,,,,"3886109789.94",,,,,,"Y"
"2013-02-13","'3138EGWE0'","MBS","FED NATL MORT 4% 07/39","30yr",,,,,"3885968161.46",,,,,,"Y"
"2013-02-13","'31292SAU4'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"3827328168.79",,,,,,""
"2013-02-13","'3128M8YC2'","MBS","FED HOME LOAN 4.5% 05/39","30yr",,,,,"3767520579.92",,,,,,"Y"
"2013-02-13","'3138EGFQ2'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"3765458564.25",,,,,,"Y"
"2013-02-13","'3138EGXR0'","MBS","FED NATL MORT 5.5% 07/39","30yr",,,,,"3626141414.68",,,,,,"Y"
"2013-02-13","'3138EHBS0'","MBS","FED NATL MORT 5% 08/39","30yr",,,,,"3525047638.09",,,,,,"Y"
"2013-02-13","'31292SA67'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"3414335108",,,,,,""
"2013-02-13","'3138EHA77'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"3350812464.64",,,,,,"Y"
"2013-02-13","'3128M8RJ5'","MBS","FED HOME LOAN 4% 02/40","30yr",,,,,"3232107894.43",,,,,,"Y"
"2013-02-13","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"3025718403.37",,,,,,""
"2013-02-13","'3138EHBT8'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"3020026563.17",,,,,,"Y"
"2013-02-13","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"2836170673.14",,,,,,""
"2013-02-13","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"2738701936.33",,,,,,""
"2013-02-13","'31292SAQ3'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"2729802501.89",,,,,,""
"2013-02-13","'36202F3M6'","MBS","GOVERNMENT 3.5% 02/42","30yr",,,,,"2654213135.27",,,,,,""
"2013-02-13","'3138LTJZ2'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"2504661727.8",,,,,,""
"2013-02-13","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2458642429.34",,,,,,""
"2013-02-13","'3128M8QY3'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"2442370131.89",,,,,,"Y"
"2013-02-13","'36179MK74'","MBS","GOVT NATL MTG 3.5% 08/42","30yr",,,,,"2338298856.36",,,,,,""
"2013-02-13","'3138EGQC1'","MBS","FED NATL MORT 5.5% 10/39","30yr",,,,,"2338037799.8",,,,,,"Y"
"2013-02-13","'3138EHBK7'","MBS","FED NATL MORT 5.5% 04/40","30yr",,,,,"2321312586.47",,,,,,"Y"
"2013-02-13","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"2258528197.66",,,,,,""
"2013-02-13","'3128MJSG6'","MBS","FHLMCGLD 3% 02/43","30yr",,,,,"2223772842",,,,,,""
"2013-02-13","'3128M8X41'","MBS","FED HOME LOAN 5% 06/40","30yr",,,,,"2188263207.01",,,,,,"Y"
"2013-02-13","'3128M8WM2'","MBS","FED HOME LOAN 5% 09/39","30yr",,,,,"2170194666.23",,,,,,"Y"
"2013-02-13","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"2144855219.94",,,,,,""
"2013-02-13","'3138EGGM0'","MBS","FEDERAL 4.5% 05/40","30yr",,,,,"2130752553.51",,,,,,"Y"
"2013-02-13","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"2082697981.29",,,,,,""
"2013-02-13","'36179MNH9'","MBS","GOVT NATL MTG 3.5% 09/42","30yr",,,,,"2066896644.86",,,,,,""
"2013-02-13","'3132GKZN9'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"2057845894.44",,,,,,""
"2013-02-13","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"2026026700.51",,,,,,""
"2013-02-13","'31292SA42'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"1938209673.03",,,,,,""
"2013-02-13","'3138M2C46'","MBS","FED NATL MORT 2.5% 07/27","15yr",,,,,"1914114127.85",,,,,,""
"2013-02-13","'3128M8X25'","MBS","FED HOME LOAN 5% 01/39","30yr",,,,,"1849835487.19",,,,,,"Y"
"2013-02-13","'31292SAX8'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"1808725394.44",,,,,,""
"2013-02-13","'3132HLM34'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"1797957201.08",,,,,,""
"2013-02-13","'3138EHFK3'","MBS","FED NATL MORT 5% 03/39","30yr",,,,,"1786707690.96",,,,,,"Y"
"2013-02-13","'3138EGQL1'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"1778122998.04",,,,,,"Y"
"2013-02-13","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1771800774.95",,,,,,""
"2013-02-13","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1744940297.33",,,,,,""
"2013-02-13","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"1734701326.98",,,,,,""
"2013-02-13","'31418AMW5'","MBS","FED NATL MORT 3% 12/42","30yr",,,,,"1649515343.82",,,,,,""
"2013-02-13","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"1590204305.54",,,,,,"Y"
"2013-02-13","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1536716759.19",,,,,,""
"2013-02-13","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1534286842.36",,,,,,""
"2013-02-13","'3138EHA28'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"1525107587.12",,,,,,"Y"
"2013-02-13","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1511547678.9",,,,,,"Y"
"2013-02-13","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1497024395.5",,,,,,"Y"
"2013-02-13","'3128M8WS9'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"1491132805.85",,,,,,"Y"
"2013-02-13","'36179ME30'","MBS","GNMA II GTD 3.5% 06/42","30yr",,,,,"1490606011.02",,,,,,""
"2013-02-13","'3128M8WV2'","MBS","FED HOME LOAN 5% 10/39","30yr",,,,,"1451780661.06",,,,,,"Y"
"2013-02-13","'3128MJR36'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"1442219753.99",,,,,,""
"2013-02-13","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1440209484.98",,,,,,""
"2013-02-13","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1389204549.22",,,,,,"Y"
"2013-02-13","'3138EKD36'","MBS","FED NATL MORT 3.5% 10/42","30yr",,,,,"1342757153.69",,,,,,""
"2013-02-13","'3132GUWB6'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1332235075.29",,,,,,""
"2013-02-13","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1291788899.11",,,,,,""
"2013-02-13","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1288299038.69",,,,,,""
"2013-02-13","'3138LY5A1'","MBS","FEDERAL NATIONAL 3% 07/42","30yr",,,,,"1269981631.04",,,,,,""
"2013-02-13","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1253923003.3",,,,,,""
"2013-02-13","'3138EHA36'","MBS","FED NATL MORT 5.5% 08/39","30yr",,,,,"1237423637.09",,,,,,"Y"
"2013-02-13","'3128M8WC4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"1223831270.59",,,,,,"Y"
"2013-02-13","'3138EHBU5'","MBS","FED NATL MORT 4.5% 07/39","30yr",,,,,"1221998603.97",,,,,,"Y"
"2013-02-13","'3128M8WW0'","MBS","FED HOME LOAN 5.5% 11/38","30yr",,,,,"1221161950.87",,,,,,"Y"
"2013-02-13","'3128M8QB3'","MBS","FED HOME LOAN 4.5% 08/40","30yr",,,,,"1216372836.58",,,,,,"Y"
"2013-02-13","'3128MMQH9'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1211716265",,,,,,""
"2013-02-13","'3128M8QQ0'","MBS","FED HOME LOAN 4% 03/40","30yr",,,,,"1195550079.86",,,,,,"Y"
"2013-02-13","'3138MD2V3'","MBS","FED NATL MORT 2.5% 10/27","15yr",,,,,"1181431355.61",,,,,,""
"2013-02-13","'31292R7M8'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1176882350.46",,,,,,""
"2013-02-13","'3138EGW42'","MBS","FED NATL MORT 5% 03/40","30yr",,,,,"1153945163.44",,,,,,"Y"
"2013-02-13","'3138EHC34'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"1133190621.87",,,,,,"Y"
"2013-02-13","'31294UAT0'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1124991388.56",,,,,,""
"2013-02-13","'3138EGFP4'","MBS","FEDERAL 4.5% 08/40","30yr",,,,,"1119954686.17",,,,,,"Y"
"2013-02-13","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"1106985677.33",,,,,,""
"2013-02-13","'3138EGNS9'","MBS","FED NATL MORT 4% 03/40","30yr",,,,,"1092758262.56",,,,,,"Y"
"2013-02-13","'3138EHC26'","MBS","FED NATL MORT 5% 02/40","30yr",,,,,"1066987473.82",,,,,,"Y"
"2013-02-13","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1052337240.35",,,,,,"Y"
"2013-02-13","'31306X4U4'","MBS","FHLMCGLD 2.5% 10/27","15yr",,,,,"1048914068.8",,,,,,""
"2013-02-13","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1038800120.66",,,,,,""
"2013-02-13","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"1035607352.21",,,,,,""
"2013-02-13","'3138EGHB3'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"1020531339.47",,,,,,"Y"
"2013-02-13","'3138EHCY6'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"1007530669.07",,,,,,"Y"
"2013-02-13","'3138EHBF8'","MBS","FED NATL MORT 5% 04/39","30yr",,,,,"1000771912.56",,,,,,"Y"
"2013-02-13","'3132HPR48'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"989315547.7",,,,,,""
"2013-02-13","'3138LUQ32'","MBS","FED NATL MORT 2.5% 05/27","15yr",,,,,"985618870.32",,,,,,""
"2013-02-13","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"977213117.12",,,,,,"Y"
"2013-02-13","'3128MJSD3'","MBS","FHLMCGLD 3% 12/42","30yr",,,,,"974133003.85",,,,,,""
"2013-02-13","'3138MFS57'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"973722447.31",,,,,,""
"2013-02-13","'3138MFRR0'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"960290073.29",,,,,,""
"2013-02-13","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"944588234.61",,,,,,""
"2013-02-13","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"943085488.07",,,,,,"Y"
"2013-02-13","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"934501197.88",,,,,,""
"2013-02-13","'36179MNG1'","MBS","GNMA II GTD 3% 09/42","30yr",,,,,"928809551.27",,,,,,""
"2013-02-13","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"925035182.99",,,,,,""
"2013-02-13","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"922151584.54",,,,,,"Y"
"2013-02-13","'31292SAD2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"915644724.32",,,,,,""
"2013-02-13","'3132HPR63'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"907952486.31",,,,,,""
"2013-02-13","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"896038299.43",,,,,,""
"2013-02-13","'3138MBMB9'","MBS","FED NATL MORT 3% 09/42","30yr",,,,,"891070973.51",,,,,,""
"2013-02-13","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"889373022.08",,,,,,""
"2013-02-13","'3128MJR85'","MBS","FEDERAL HOME LN 3% 11/42","30yr",,,,,"887841495.48",,,,,,""
"2013-02-13","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"875061048.94",,,,,,""
"2013-02-13","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"873718513.17",,,,,,""
"2013-02-13","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"851758278.28",,,,,,""
"2013-02-13","'3138NY4W2'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"851726204",,,,,,""
"2013-02-13","'3138EHT28'","MBS","FEDERAL 3.5% 03/42","30yr",,,,,"843434245.27",,,,,,""
"2013-02-13","'31418ALR7'","MBS","FEDERAL NATIONAL 3% 11/42","30yr",,,,,"837291592.6",,,,,,""
"2013-02-13","'3128M8YD0'","MBS","FED HOME LOAN 4.5% 03/39","30yr",,,,,"834803648.74",,,,,,"Y"
"2013-02-13","'3128M8QS6'","MBS","FED HOME LOAN 5.5% 01/40","30yr",,,,,"833945371.54",,,,,,"Y"
"2013-02-13","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"832349513.33",,,,,,""
"2013-02-13","'3138EGDL5'","MBS","FED NATL MORT 5.5% 10/38","30yr",,,,,"821349026.98",,,,,,"Y"
"2013-02-13","'3138MRLD1'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"814636122",,,,,,""
"2013-02-13","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"796027002.22",,,,,,""
"2013-02-13","'3132HPR71'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"790897831.37",,,,,,""
"2013-02-13","'3138EHC42'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"790586457.68",,,,,,"Y"
"2013-02-13","'3138MDY55'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"786528750.33",,,,,,""
"2013-02-13","'3138MDY48'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"785295416.33",,,,,,""
"2013-02-13","'3138EGQM9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"785187808.37",,,,,,"Y"
"2013-02-13","'3138MDY30'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"782917042.33",,,,,,""
"2013-02-13","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"776660751.2",,,,,,""
"2013-02-13","'31292SAN0'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"774736302.22",,,,,,""
"2013-02-13","'3128M8MM3'","MBS","FED HOME LOAN 5% 03/38","30yr",,,,,"755671986.76",,,,,,"Y"
"2013-02-13","'3138EGQD9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"755071465.44",,,,,,"Y"
"2013-02-13","'3138MFS32'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"752574387.52",,,,,,""
"2013-02-13","'3138EEPW3'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"749575500.18",,,,,,""
"2013-02-13","'36179MK66'","MBS","GNMA II GTD 3% 08/42","30yr",,,,,"746232793.03",,,,,,""
"2013-02-13","'3138EEPX1'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"744432760.45",,,,,,""
"2013-02-13","'31292LV51'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"738369614.99",,,,,,""
"2013-02-13","'3132HNHW2'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"732569366.32",,,,,,""
"2013-02-13","'3132HQBG6'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"731006964.75",,,,,,""
"2013-02-13","'31294UAK9'","MBS","FED HOME LOAN 2.5% 09/27","15yr",,,,,"725031714.66",,,,,,""
"2013-02-13","'3132HNHV4'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"717276647.6",,,,,,""
"2013-02-13","'3138NY4V4'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"704295169",,,,,,""
"2013-02-13","'3132HMKZ3'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"703819925.83",,,,,,""
"2013-02-13","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"702856738.91",,,,,,"Y"
"2013-02-13","'3138MFS40'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"691307161.98",,,,,,""
"2013-02-13","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"685853181.48",,,,,,""
"2013-02-13","'3138NY4S1'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"685701799",,,,,,""
"2013-02-13","'3132HQPR7'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"683084581.6",,,,,,""
"2013-02-13","'31294UAQ6'","MBS","FHLMCGLD 2.5% 12/27","15yr",,,,,"682962302.52",,,,,,""
"2013-02-13","'3138EGGQ1'","MBS","FNMA MORTPASS 4% 04/40","30yr",,,,,"682474474.56",,,,,,"Y"
"2013-02-13","'3138MLWR1'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"681471491.63",,,,,,""
"2013-02-13","'31294UAW3'","MBS","FHLMCGLD 2.5% 02/28","15yr",,,,,"680792193",,,,,,""
"2013-02-13","'312945DN5'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"677729336.82",,,,,,""
"2013-02-13","'3128MJR51'","MBS","FEDERAL HOME LN 3% 10/42","30yr",,,,,"669141204.83",,,,,,""
"2013-02-13","'3128M8V50'","MBS","FED HOME LOAN 5.5% 04/39","30yr",,,,,"660503075.88",,,,,,"Y"
"2013-02-13","'3128Q0QQ3'","MBS","FED HOME LOAN 2.5% 06/27","15yr",,,,,"656906873.73",,,,,,""
"2013-02-13","'3138MFS24'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"653299861.8",,,,,,""
"2013-02-13","'3132GF5U7'","MBS","FED HOME LOAN 4% 08/41","30yr",,,,,"649893036.75",,,,,,""
"2013-02-13","'3138LUS30'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"649892572.24",,,,,,""
"2013-02-13","'3132HMK26'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"636098387.96",,,,,,""
"2013-02-13","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"632633104.55",,,,,,"Y"
"2013-02-13","'36202FY67'","MBS","GNMA II GTD 4% 11/41","30yr",,,,,"622448578.41",,,,,,""
"2013-02-13","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"619292925.54",,,,,,""
"2013-02-13","'3138NY4T9'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"616125090",,,,,,""
"2013-02-13","'31417ESX0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"610626122.65",,,,,,""
"2013-02-13","'3138M8J53'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"610164852.91",,,,,,""
"2013-02-13","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"606999362.74",,,,,,""
"2013-02-13","'3138MDY22'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"604940547.56",,,,,,""
"2013-02-13","'3128PYJD7'","MBS","FED HOME LOAN 3% 03/27","15yr",,,,,"601832955.21",,,,,,""
"2013-02-13","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"598886575.84",,,,,,"Y"
"2013-02-13","'3128MJRV4'","MBS","FED HOME LOAN 3% 07/42","30yr",,,,,"598145216.07",,,,,,""
"2013-02-13","'3132HQPQ9'","MBS","FHLMCGLD 3% 12/42","30yr",,,,,"588420278.06",,,,,,""
"2013-02-13","'31294MLN9'","MBS","FED HOME LOAN 3% 02/27","15yr",,,,,"578559446.09",,,,,,""
"2013-02-13","'36202FAV8'","MBS","GNMA II MORTPASS 5% 08/39","30yr",,,,,"576520617.81",,,,,,""
"2013-02-13","'3138M8J87'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"574954260.66",,,,,,""
"2013-02-13","'3138M8J79'","MBS","FED NATL MORT 3% 09/42","30yr",,,,,"570858640.91",,,,,,""
