"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-01-13","'36179VQS2'","MBS","GNMA II 2.5% 07/50","30yr",,,,,"15491086860.66",,,,,,""
"2021-01-13","'36179VKL3'","MBS","GNMA II MORTPASS 3% 04/50","30yr",,,,,"14869752584.46",,,,,,""
"2021-01-13","'36179VN22'","MBS","GNMA II 2.5% 06/50","30yr",,,,,"14631075577.42",,,,,,""
"2021-01-13","'36179VZQ6'","MBS","GNMA II MORTPASS 2% 12/50","30yr",,,,,"14563291345",,,,,,""
"2021-01-13","'31418DSJ2'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"14532944154.55",,,,,,""
"2021-01-13","'3140J8GW7'","MBS","UMBS MORTPASS 3.5% 10/47","30yr",,,,,"14315281482.32",,,,,,"Y"
"2021-01-13","'31335ASW9'","MBS","FHLMCGLD 3% 10/44","30yr",,,,,"14248635351.79",,,,,,"Y"
"2021-01-13","'31335AST6'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"13839787614.36",,,,,,"Y"
"2021-01-13","'31335BQW9'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"12929845492.24",,,,,,"Y"
"2021-01-13","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"12155880506.44",,,,,,""
"2021-01-13","'31335CJN5'","MBS","FHLMCGLD 3.5% 01/48","30yr",,,,,"11666793055.85",,,,,,"Y"
"2021-01-13","'3140J8BU6'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"11443659939.07",,,,,,"Y"
"2021-01-13","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"11138754440.26",,,,,,""
"2021-01-13","'31335BBK1'","MBS","FHLMCGLD 3% 02/46","30yr",,,,,"10850699790.01",,,,,,"Y"
"2021-01-13","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"10803698194.53",,,,,,""
"2021-01-13","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"10422740253.26",,,,,,"Y"
"2021-01-13","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"10193843978.25",,,,,,"Y"
"2021-01-13","'36179VXX3'","MBS","GNMA II MORTPASS 2% 11/50","30yr",,,,,"10057709587.17",,,,,,""
"2021-01-13","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"9955173473.78",,,,,,"Y"
"2021-01-13","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"9425671285.53",,,,,,"Y"
"2021-01-13","'36179VVY3'","MBS","GNMA II 2.5% 10/50","30yr",,,,,"9270141535.19",,,,,,""
"2021-01-13","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"8968024863.46",,,,,,""
"2021-01-13","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"8783154761.11",,,,,,""
"2021-01-13","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"8762708819.85",,,,,,"Y"
"2021-01-13","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"8422814513.74",,,,,,"Y"
"2021-01-13","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"8279758617.44",,,,,,""
"2021-01-13","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"7953133812.4",,,,,,"Y"
"2021-01-13","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"7898726604.27",,,,,,""
"2021-01-13","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7670657138.27",,,,,,""
"2021-01-13","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"7670031688.89",,,,,,""
"2021-01-13","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"7376253191.17",,,,,,""
"2021-01-13","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"7323442719.14",,,,,,"Y"
"2021-01-13","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7147689130.46",,,,,,""
"2021-01-13","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"7030440773.47",,,,,,""
"2021-01-13","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"6844414056.19",,,,,,"Y"
"2021-01-13","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"6705614594.97",,,,,,"Y"
"2021-01-13","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6487638077.93",,,,,,""
"2021-01-13","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"6259952610.11",,,,,,""
"2021-01-13","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"6229565583.86",,,,,,""
"2021-01-13","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"6146891337.62",,,,,,""
"2021-01-13","'36179VXY1'","MBS","GNMA II 2.5% 11/50","30yr",,,,,"6038198023.25",,,,,,""
"2021-01-13","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"5929652781.41",,,,,,"Y"
"2021-01-13","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"5870391734.73",,,,,,"Y"
"2021-01-13","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"5690106642.13",,,,,,"Y"
"2021-01-13","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5563649349.74",,,,,,""
"2021-01-13","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"5361273076.19",,,,,,""
"2021-01-13","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"5309802782.71",,,,,,"Y"
"2021-01-13","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"5267298166.19",,,,,,"Y"
"2021-01-13","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"5205084840.47",,,,,,"Y"
"2021-01-13","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"5196488850.54",,,,,,"Y"
"2021-01-13","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"5147327583.63",,,,,,""
"2021-01-13","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5098311412.67",,,,,,""
"2021-01-13","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"5040872849.25",,,,,,""
"2021-01-13","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"5016753386.94",,,,,,""
"2021-01-13","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5009125527.83",,,,,,""
"2021-01-13","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"5000088176.72",,,,,,"Y"
"2021-01-13","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"4955794830.33",,,,,,"Y"
"2021-01-13","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"4821320234.42",,,,,,"Y"
"2021-01-13","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"4810595163.54",,,,,,""
"2021-01-13","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"4797963095.46",,,,,,"Y"
"2021-01-13","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"4702225546.95",,,,,,"Y"
"2021-01-13","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4698119376.62",,,,,,"Y"
"2021-01-13","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"4692057999.22",,,,,,"Y"
"2021-01-13","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"4658443658.61",,,,,,""
"2021-01-13","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4652365735.57",,,,,,""
"2021-01-13","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"4609905500.41",,,,,,"Y"
"2021-01-13","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"4607314915.92",,,,,,""
"2021-01-13","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"4564992983.48",,,,,,""
"2021-01-13","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4546118332.36",,,,,,"Y"
"2021-01-13","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"4490543301.18",,,,,,"Y"
"2021-01-13","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"4427304212.43",,,,,,""
"2021-01-13","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4386473953.21",,,,,,"Y"
"2021-01-13","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4383718149",,,,,,""
"2021-01-13","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"4369003659.15",,,,,,""
"2021-01-13","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4345732950.06",,,,,,""
"2021-01-13","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"4305143135.83",,,,,,""
"2021-01-13","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"4267205969.21",,,,,,""
"2021-01-13","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"4264925825.91",,,,,,""
"2021-01-13","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4246234211.23",,,,,,""
"2021-01-13","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4222346909.12",,,,,,""
"2021-01-13","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"4213368329.79",,,,,,""
"2021-01-13","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"4209222942.42",,,,,,""
"2021-01-13","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"4193269585.86",,,,,,""
"2021-01-13","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"4146630316.42",,,,,,"Y"
"2021-01-13","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"4125572393.93",,,,,,""
"2021-01-13","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"4125259040.49",,,,,,"Y"
"2021-01-13","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"4085132830.23",,,,,,"Y"
"2021-01-13","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4025292043.84",,,,,,""
"2021-01-13","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"3982424376.05",,,,,,"Y"
"2021-01-13","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"3974410760.22",,,,,,""
"2021-01-13","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"3933322013.18",,,,,,"Y"
"2021-01-13","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3900758659.62",,,,,,""
"2021-01-13","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"3849167984.25",,,,,,""
"2021-01-13","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"3792543744.52",,,,,,"Y"
"2021-01-13","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"3785916810.32",,,,,,"Y"
"2021-01-13","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"3781567422.35",,,,,,"Y"
"2021-01-13","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"3725876117.56",,,,,,""
"2021-01-13","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"3693997142.97",,,,,,""
"2021-01-13","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3632291721.02",,,,,,""
"2021-01-13","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3630320655.67",,,,,,""
"2021-01-13","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3629408158",,,,,,""
"2021-01-13","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3608017285.88",,,,,,""
"2021-01-13","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"3597994074.49",,,,,,"Y"
"2021-01-13","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3592679687.48",,,,,,"Y"
"2021-01-13","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3586206077.38",,,,,,""
"2021-01-13","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"3544384348.27",,,,,,"Y"
"2021-01-13","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3528946975.17",,,,,,"Y"
"2021-01-13","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3502020348.83",,,,,,"Y"
"2021-01-13","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3481005274.54",,,,,,""
"2021-01-13","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"3469992606.85",,,,,,""
"2021-01-13","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3424456924.64",,,,,,"Y"
"2021-01-13","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"3411784214.57",,,,,,"Y"
"2021-01-13","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"3390612636.68",,,,,,"Y"
"2021-01-13","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"3386007268.04",,,,,,"Y"
"2021-01-13","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"3312207653.15",,,,,,""
"2021-01-13","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"3310653145.4",,,,,,""
"2021-01-13","'3132D56K3'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3268727314.39",,,,,,""
"2021-01-13","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3261072994.92",,,,,,"Y"
"2021-01-13","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3259692638.37",,,,,,""
"2021-01-13","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3242170038.71",,,,,,""
"2021-01-13","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"3236995913.53",,,,,,""
"2021-01-13","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3231833355.22",,,,,,"Y"
"2021-01-13","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"3211069771.8",,,,,,""
"2021-01-13","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"3114195512.69",,,,,,""
"2021-01-13","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"3113462062.99",,,,,,""
"2021-01-13","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"3086098942.38",,,,,,"Y"
"2021-01-13","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"3081284728.62",,,,,,""
"2021-01-13","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3061844025.86",,,,,,"Y"
"2021-01-13","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"3042363485.92",,,,,,""
"2021-01-13","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"3034934671.15",,,,,,""
"2021-01-13","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"3034566482.11",,,,,,"Y"
"2021-01-13","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"3032056812.87",,,,,,"Y"
"2021-01-13","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"3024131933.71",,,,,,"Y"
"2021-01-13","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"3014864360.92",,,,,,"Y"
"2021-01-13","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"2986860057.54",,,,,,"Y"
"2021-01-13","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2957745689.53",,,,,,""
"2021-01-13","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2926468896.07",,,,,,""
"2021-01-13","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2882196651.26",,,,,,""
"2021-01-13","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"2839169832.97",,,,,,"Y"
"2021-01-13","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"2836354728.43",,,,,,"Y"
"2021-01-13","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"2835481869.78",,,,,,"Y"
"2021-01-13","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"2805870174.64",,,,,,""
"2021-01-13","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2795394764.16",,,,,,""
"2021-01-13","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"2752683519.9",,,,,,""
"2021-01-13","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"2751686173.72",,,,,,""
"2021-01-13","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"2728609249.07",,,,,,""
"2021-01-13","'3132D56P2'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"2716618796.18",,,,,,""
"2021-01-13","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"2715439735.39",,,,,,""
"2021-01-13","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2700073555.69",,,,,,"Y"
"2021-01-13","'3132D56J6'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"2675093896.92",,,,,,""
"2021-01-13","'3132D56Q0'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2658507581.78",,,,,,""
"2021-01-13","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"2653506014.47",,,,,,"Y"
"2021-01-13","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2577925827.42",,,,,,"Y"
"2021-01-13","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2550549726.32",,,,,,""
"2021-01-13","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2531167018.94",,,,,,"Y"
"2021-01-13","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2526445626.99",,,,,,"Y"
"2021-01-13","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"2519669671.26",,,,,,""
"2021-01-13","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2510961499.04",,,,,,"Y"
"2021-01-13","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"2510520724.36",,,,,,"Y"
"2021-01-13","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2509305242.36",,,,,,""
"2021-01-13","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2466149987.3",,,,,,"Y"
"2021-01-13","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"2429882278.25",,,,,,""
"2021-01-13","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2421843337.41",,,,,,"Y"
"2021-01-13","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2406259284.66",,,,,,"Y"
"2021-01-13","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2396819954.29",,,,,,""
"2021-01-13","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"2369124069.5",,,,,,""
"2021-01-13","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2346844581.45",,,,,,""
"2021-01-13","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"2293305651.04",,,,,,""
"2021-01-13","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2287657213.65",,,,,,"Y"
"2021-01-13","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"2278038922.82",,,,,,""
"2021-01-13","'31418DET5'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2276279261.32",,,,,,""
"2021-01-13","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2257415792.19",,,,,,""
"2021-01-13","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"2256683164.64",,,,,,""
"2021-01-13","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2230901711.42",,,,,,""
"2021-01-13","'3132DV5Q4'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2227724659.4",,,,,,""
"2021-01-13","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2219891336.23",,,,,,""
"2021-01-13","'3132DV3T0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2219113759.04",,,,,,""
"2021-01-13","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2180845570.09",,,,,,""
"2021-01-13","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2176606141.21",,,,,,""
"2021-01-13","'3140X4LU8'","MBS","UMBS MORTPASS 4% 03/49","30yr",,,,,"2150267141.75",,,,,,""
"2021-01-13","'31418DQF2'","MBS","UMBS MORTPASS 2.5% 06/35","15yr",,,,,"2149408280.41",,,,,,""
"2021-01-13","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2141109463.51",,,,,,""
"2021-01-13","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2128422984.79",,,,,,"Y"
"2021-01-13","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2112065629.56",,,,,,"Y"
"2021-01-13","'31418DU75'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"2104568494.12",,,,,,""
"2021-01-13","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2097614960.81",,,,,,"Y"
"2021-01-13","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2072249374.64",,,,,,""
"2021-01-13","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2068029648.68",,,,,,""
"2021-01-13","'31418DU83'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2061666078.55",,,,,,""
"2021-01-13","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2059200149.69",,,,,,""
"2021-01-13","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2052833002.21",,,,,,""
"2021-01-13","'3140X6NU1'","MBS","UMBS MORTPASS 4% 09/49","30yr",,,,,"2034096723.4",,,,,,""
"2021-01-13","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2028960628.05",,,,,,"Y"
"2021-01-13","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2025065603.88",,,,,,""
