"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-01-20","'3140J8GV9'","MBS","UMBS MORTPASS 3% 07/47","30yr",,,,,"41029292408.32",,,,,,"Y"
"2021-01-20","'3132DWAW3'","MBS","UMBS MORTPASS 2% 01/51","30yr",,,,,"32993017461.53",,,,,,""
"2021-01-20","'31418DQH8'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"29614388839.7",,,,,,""
"2021-01-20","'3132DWAN3'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"29569968020.92",,,,,,""
"2021-01-20","'31418DV74'","MBS","UMBS MORTPASS 2% 01/51","30yr",,,,,"28773332381.96",,,,,,""
"2021-01-20","'31335BPS9'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"27457862987.08",,,,,,"Y"
"2021-01-20","'3132DWAF0'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"23656244806.87",,,,,,""
"2021-01-20","'3138EQK35'","MBS","UMBS MORTPASS 3% 08/43","30yr",,,,,"22867590638.35",,,,,,"Y"
"2021-01-20","'3138EQKR2'","MBS","UMBS MORTPASS 3% 07/43","30yr",,,,,"22382739822.55",,,,,,"Y"
"2021-01-20","'3132DV7K5'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"21943949138",,,,,,""
"2021-01-20","'31418DPD8'","MBS","UMBS MORTPASS 2.5% 05/50","30yr",,,,,"21803506287.13",,,,,,""
"2021-01-20","'36179VTW0'","MBS","GNMA II 2.5% 09/50","30yr",,,,,"21735562140.59",,,,,,""
"2021-01-20","'31418DQ88'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"21189983720.75",,,,,,""
"2021-01-20","'31418DVA7'","MBS","UMBS MORTPASS 2% 12/50","30yr",,,,,"21017101337.01",,,,,,""
"2021-01-20","'3132DV5W1'","MBS","UMBS MORTPASS 2.5% 05/50","30yr",,,,,"20763273621.01",,,,,,""
"2021-01-20","'31418DTQ5'","MBS","UMBS MORTPASS 2% 10/50","30yr",,,,,"20451496810.15",,,,,,""
"2021-01-20","'36179VSG6'","MBS","GNMA II 2.5% 08/50","30yr",,,,,"20228279314.06",,,,,,""
"2021-01-20","'3138ETKF2'","MBS","UMBS MORTPASS 3% 02/44","30yr",,,,,"19989229499.65",,,,,,"Y"
"2021-01-20","'36179VMC1'","MBS","GNMA II 2.5% 05/50","30yr",,,,,"19822316017.25",,,,,,""
"2021-01-20","'3132DV6U4'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"19429212512.91",,,,,,""
"2021-01-20","'3132DV7A7'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"19050820347.66",,,,,,""
"2021-01-20","'3132DV6C4'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"16331208203.21",,,,,,""
"2021-01-20","'31335BKR6'","MBS","FHLMCGLD 3.5% 06/46","30yr",,,,,"16061465992.55",,,,,,"Y"
"2021-01-20","'36179VQS2'","MBS","GNMA II 2.5% 07/50","30yr",,,,,"15390069853.44",,,,,,""
"2021-01-20","'31418DSJ2'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"15201252425.6",,,,,,""
"2021-01-20","'31418DWR9'","MBS","UMBS MORTPASS 2% 02/51","30yr",,,,,"15166711532",,,,,,""
"2021-01-20","'36179VZQ6'","MBS","GNMA II MORTPASS 2% 12/50","30yr",,,,,"14523867932.8",,,,,,""
"2021-01-20","'36179VN22'","MBS","GNMA II 2.5% 06/50","30yr",,,,,"14510245858",,,,,,""
"2021-01-20","'3140J8GW7'","MBS","UMBS MORTPASS 3.5% 10/47","30yr",,,,,"14315281482.32",,,,,,"Y"
"2021-01-20","'3132DWA52'","MBS","UMBS MORTPASS 2% 02/51","30yr",,,,,"13681910623",,,,,,""
"2021-01-20","'31335ASW9'","MBS","FHLMCGLD 3% 10/44","30yr",,,,,"13663359247.64",,,,,,"Y"
"2021-01-20","'31335AST6'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"13232163314.65",,,,,,"Y"
"2021-01-20","'36179VKL3'","MBS","GNMA II MORTPASS 3% 04/50","30yr",,,,,"13057859942.85",,,,,,""
"2021-01-20","'31335BQW9'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"12210083588.69",,,,,,"Y"
"2021-01-20","'3140J8BU6'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"11443659939.07",,,,,,"Y"
"2021-01-20","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"11155204526.18",,,,,,""
"2021-01-20","'31335CJN5'","MBS","FHLMCGLD 3.5% 01/48","30yr",,,,,"10895891841.79",,,,,,"Y"
"2021-01-20","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"10677414902.07",,,,,,""
"2021-01-20","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"10426981298.53",,,,,,""
"2021-01-20","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"10422740253.26",,,,,,"Y"
"2021-01-20","'31335BBK1'","MBS","FHLMCGLD 3% 02/46","30yr",,,,,"10242371760.36",,,,,,"Y"
"2021-01-20","'36179VXX3'","MBS","GNMA II MORTPASS 2% 11/50","30yr",,,,,"10024586487.57",,,,,,""
"2021-01-20","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"9955173473.78",,,,,,"Y"
"2021-01-20","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"9776951022.35",,,,,,"Y"
"2021-01-20","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"9425671285.53",,,,,,"Y"
"2021-01-20","'36179VVY3'","MBS","GNMA II 2.5% 10/50","30yr",,,,,"9231078298.79",,,,,,""
"2021-01-20","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9163345359.98",,,,,,""
"2021-01-20","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"8890993142.16",,,,,,""
"2021-01-20","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"8762708819.85",,,,,,"Y"
"2021-01-20","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"8422814513.74",,,,,,"Y"
"2021-01-20","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"7953133812.4",,,,,,"Y"
"2021-01-20","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7793894162.99",,,,,,""
"2021-01-20","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"7670031688.89",,,,,,""
"2021-01-20","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"7458366561.75",,,,,,""
"2021-01-20","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"7457992150.38",,,,,,""
"2021-01-20","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"7408570767.96",,,,,,""
"2021-01-20","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7278679056.57",,,,,,""
"2021-01-20","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"7207815676.06",,,,,,""
"2021-01-20","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"6887546932.93",,,,,,"Y"
"2021-01-20","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"6844414056.19",,,,,,"Y"
"2021-01-20","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"6705614594.97",,,,,,"Y"
"2021-01-20","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6501594178.04",,,,,,""
"2021-01-20","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"6259952610.11",,,,,,""
"2021-01-20","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"6146891337.62",,,,,,""
"2021-01-20","'36179VXY1'","MBS","GNMA II 2.5% 11/50","30yr",,,,,"6018355909.16",,,,,,""
"2021-01-20","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"5929652781.41",,,,,,"Y"
"2021-01-20","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"5916574031",,,,,,""
"2021-01-20","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"5870391734.73",,,,,,"Y"
"2021-01-20","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"5690106642.13",,,,,,"Y"
"2021-01-20","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5574188883.4",,,,,,""
"2021-01-20","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"5361273076.19",,,,,,""
"2021-01-20","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5351728066.43",,,,,,""
"2021-01-20","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"5309802782.71",,,,,,"Y"
"2021-01-20","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"5244689755.61",,,,,,""
"2021-01-20","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"5205084840.47",,,,,,"Y"
"2021-01-20","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"5146302922.18",,,,,,""
"2021-01-20","'3132DWAV5'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"5097426287.67",,,,,,""
"2021-01-20","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"5018053423.53",,,,,,"Y"
"2021-01-20","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"5009125527.83",,,,,,""
"2021-01-20","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"5000088176.72",,,,,,"Y"
"2021-01-20","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"4978749556.76",,,,,,""
"2021-01-20","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"4977224262.85",,,,,,"Y"
"2021-01-20","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"4955794830.33",,,,,,"Y"
"2021-01-20","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"4821320234.42",,,,,,"Y"
"2021-01-20","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"4810595163.54",,,,,,""
"2021-01-20","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"4797963095.46",,,,,,"Y"
"2021-01-20","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"4692057999.22",,,,,,"Y"
"2021-01-20","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"4676467785.8",,,,,,""
"2021-01-20","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"4658443658.61",,,,,,""
"2021-01-20","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4653087305.29",,,,,,""
"2021-01-20","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"4609905500.41",,,,,,"Y"
"2021-01-20","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"4588013756.95",,,,,,""
"2021-01-20","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"4564992983.48",,,,,,""
"2021-01-20","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4546118332.36",,,,,,"Y"
"2021-01-20","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"4541982812.12",,,,,,"Y"
"2021-01-20","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4443657622.98",,,,,,""
"2021-01-20","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4436015467.43",,,,,,"Y"
"2021-01-20","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"4427304212.43",,,,,,""
"2021-01-20","'31418DUH3'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"4386465821.23",,,,,,""
"2021-01-20","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4379920901.08",,,,,,""
"2021-01-20","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4298827597.77",,,,,,""
"2021-01-20","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"4287854465.45",,,,,,"Y"
"2021-01-20","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"4279828605.71",,,,,,""
"2021-01-20","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"4209222942.42",,,,,,""
"2021-01-20","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4204434390.13",,,,,,"Y"
"2021-01-20","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"4146630316.42",,,,,,"Y"
"2021-01-20","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"4144482702.08",,,,,,""
"2021-01-20","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"4125259040.49",,,,,,"Y"
"2021-01-20","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"4097234409.34",,,,,,""
"2021-01-20","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4071533388.31",,,,,,""
"2021-01-20","'3132D56U1'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"4070776978.93",,,,,,""
"2021-01-20","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"4028204726.49",,,,,,""
"2021-01-20","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"3986581590.59",,,,,,""
"2021-01-20","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"3982424376.05",,,,,,"Y"
"2021-01-20","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"3953211899.19",,,,,,""
"2021-01-20","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"3951959006",,,,,,"Y"
