"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2017-04-12","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"9815779993.56",,,,,,"Y"
"2017-04-12","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"9503430847.54",,,,,,"Y"
"2017-04-12","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"9476942061.16",,,,,,""
"2017-04-12","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"9004072858.69",,,,,,"Y"
"2017-04-12","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"8995932358.32",,,,,,""
"2017-04-12","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"8961138787.43",,,,,,"Y"
"2017-04-12","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"8922025454.21",,,,,,""
"2017-04-12","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"8794660598.64",,,,,,"Y"
"2017-04-12","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"8781003286.58",,,,,,"Y"
"2017-04-12","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"8587518093.01",,,,,,"Y"
"2017-04-12","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"8576342089.4",,,,,,"Y"
"2017-04-12","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"8319812402.59",,,,,,"Y"
"2017-04-12","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"8274561594.51",,,,,,"Y"
"2017-04-12","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"7819830727.08",,,,,,"Y"
"2017-04-12","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"7638395458.94",,,,,,""
"2017-04-12","'3128MJY61'","MBS","FHLMCGLD 3% 11/46","30yr",,,,,"7520472868.64",,,,,,""
"2017-04-12","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"7443321962.38",,,,,,"Y"
"2017-04-12","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"7378341909.3",,,,,,"Y"
"2017-04-12","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"6894408182.31",,,,,,""
"2017-04-12","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"6835473252.25",,,,,,""
"2017-04-12","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"6645048693.17",,,,,,""
"2017-04-12","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"6575301759.75",,,,,,"Y"
"2017-04-12","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"6492737856.17",,,,,,""
"2017-04-12","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"6461826049.42",,,,,,"Y"
"2017-04-12","'3128MJZB9'","MBS","FHLMCGLD 3% 12/46","30yr",,,,,"6434669509.17",,,,,,""
"2017-04-12","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"6410578440.5",,,,,,"Y"
"2017-04-12","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"6274635540.57",,,,,,"Y"
"2017-04-12","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"6148175795.42",,,,,,""
"2017-04-12","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"6059362999.3",,,,,,""
"2017-04-12","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"6044046472.86",,,,,,"Y"
"2017-04-12","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"5990964923.67",,,,,,"Y"
"2017-04-12","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"5931640353.69",,,,,,""
"2017-04-12","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"5846588253.76",,,,,,"Y"
"2017-04-12","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"5827387224.39",,,,,,"Y"
"2017-04-12","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"5803719611.21",,,,,,"Y"
"2017-04-12","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"5786737033.11",,,,,,""
"2017-04-12","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"5770294580.94",,,,,,""
"2017-04-12","'3128MJZF0'","MBS","FHLMCGLD 3% 01/47","30yr",,,,,"5535514665.41",,,,,,""
"2017-04-12","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"5461475718.91",,,,,,""
"2017-04-12","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"5408245567.88",,,,,,"Y"
"2017-04-12","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"5407190458.23",,,,,,"Y"
"2017-04-12","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"5400806687.27",,,,,,""
"2017-04-12","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"5390740745.64",,,,,,""
"2017-04-12","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"5363718648.8",,,,,,""
"2017-04-12","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"5226961831.61",,,,,,"Y"
"2017-04-12","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"4993817178.94",,,,,,""
"2017-04-12","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4968938205.36",,,,,,"Y"
"2017-04-12","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4806386799.04",,,,,,""
"2017-04-12","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4790147477.99",,,,,,""
"2017-04-12","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"4779889867.16",,,,,,""
"2017-04-12","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"4737901475.7",,,,,,""
"2017-04-12","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"4722545845.71",,,,,,"Y"
"2017-04-12","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"4648693232.71",,,,,,"Y"
"2017-04-12","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"4640366589.89",,,,,,""
"2017-04-12","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"4564351055.17",,,,,,"Y"
"2017-04-12","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4448860683.19",,,,,,""
"2017-04-12","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"4432347018.36",,,,,,"Y"
"2017-04-12","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"4394521655.32",,,,,,"Y"
"2017-04-12","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4382854946",,,,,,""
"2017-04-12","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"4382123162.03",,,,,,""
"2017-04-12","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"4364886626.79",,,,,,"Y"
"2017-04-12","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4342182509.29",,,,,,""
"2017-04-12","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"4304114495.9",,,,,,""
"2017-04-12","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"4275985475.17",,,,,,"Y"
"2017-04-12","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4239333746.38",,,,,,""
"2017-04-12","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4237085647.6",,,,,,""
"2017-04-12","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4148086118.2",,,,,,"Y"
"2017-04-12","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"4102177555.16",,,,,,""
"2017-04-12","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4087636637.53",,,,,,""
"2017-04-12","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"4086497294.12",,,,,,""
"2017-04-12","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4077271153.05",,,,,,""
"2017-04-12","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"4072094159.39",,,,,,"Y"
"2017-04-12","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"4019543191.83",,,,,,""
"2017-04-12","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3939488934.67",,,,,,""
"2017-04-12","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3919547984.77",,,,,,"Y"
"2017-04-12","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3910311683.47",,,,,,""
"2017-04-12","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"3895472687.98",,,,,,""
"2017-04-12","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3880717546.11",,,,,,"Y"
"2017-04-12","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3875764649.86",,,,,,""
"2017-04-12","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3866163032.95",,,,,,"Y"
"2017-04-12","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3858868936.13",,,,,,"Y"
"2017-04-12","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3843336222.19",,,,,,""
"2017-04-12","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3816195025.51",,,,,,""
"2017-04-12","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3756173042.28",,,,,,"Y"
"2017-04-12","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3727410422.98",,,,,,""
"2017-04-12","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3715673515.17",,,,,,""
"2017-04-12","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3702811053.08",,,,,,""
"2017-04-12","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"3684237833.33",,,,,,""
"2017-04-12","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3682633769.48",,,,,,"Y"
"2017-04-12","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3667872014.9",,,,,,""
"2017-04-12","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3652435595.75",,,,,,"Y"
"2017-04-12","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3612108684.9",,,,,,"Y"
"2017-04-12","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3579083929.68",,,,,,"Y"
"2017-04-12","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3554874739.54",,,,,,""
"2017-04-12","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3534807923.14",,,,,,""
"2017-04-12","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3513655187.29",,,,,,"Y"
"2017-04-12","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3448998865.84",,,,,,"Y"
"2017-04-12","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3422929392.01",,,,,,""
"2017-04-12","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3416910784.1",,,,,,""
"2017-04-12","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3386170621.73",,,,,,"Y"
"2017-04-12","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3385406710.24",,,,,,""
"2017-04-12","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3378513415.62",,,,,,"Y"
"2017-04-12","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3336493354.9",,,,,,""
"2017-04-12","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3328710785.38",,,,,,"Y"
"2017-04-12","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3275404278.62",,,,,,""
"2017-04-12","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3275198480.21",,,,,,"Y"
"2017-04-12","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3231926949.63",,,,,,""
"2017-04-12","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3165396632.79",,,,,,"Y"
"2017-04-12","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3161161955.58",,,,,,"Y"
"2017-04-12","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3143158764.59",,,,,,""
"2017-04-12","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3136585156.14",,,,,,""
"2017-04-12","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3111274034.89",,,,,,""
"2017-04-12","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3090134773.23",,,,,,"Y"
"2017-04-12","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3074423076.8",,,,,,""
"2017-04-12","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3038239821.04",,,,,,""
"2017-04-12","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3009997580.59",,,,,,""
"2017-04-12","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2987299176.08",,,,,,"Y"
"2017-04-12","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2966076624.25",,,,,,"Y"
"2017-04-12","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2908178138.72",,,,,,"Y"
"2017-04-12","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2891325251.65",,,,,,"Y"
"2017-04-12","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2882415633.56",,,,,,"Y"
"2017-04-12","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2881023810.2",,,,,,"Y"
"2017-04-12","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2878444073.15",,,,,,""
"2017-04-12","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2870958847.38",,,,,,"Y"
"2017-04-12","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2856089522.99",,,,,,""
"2017-04-12","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2822711122.69",,,,,,""
"2017-04-12","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2819996058.98",,,,,,""
"2017-04-12","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2796061354.74",,,,,,""
"2017-04-12","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2771165511.69",,,,,,"Y"
"2017-04-12","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2764311306.29",,,,,,""
"2017-04-12","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2754852699.61",,,,,,""
"2017-04-12","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"2754084606.36",,,,,,""
"2017-04-12","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2740467275.41",,,,,,"Y"
"2017-04-12","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2722048130.16",,,,,,""
"2017-04-12","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2713805711.48",,,,,,""
"2017-04-12","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2676880075.75",,,,,,""
"2017-04-12","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2676700555.79",,,,,,"Y"
"2017-04-12","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2598488371.93",,,,,,""
"2017-04-12","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2592212940.52",,,,,,"Y"
"2017-04-12","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2585761821.71",,,,,,""
"2017-04-12","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2580698761.05",,,,,,"Y"
"2017-04-12","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2580192902.13",,,,,,""
"2017-04-12","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2563006079.13",,,,,,""
"2017-04-12","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2551723666.69",,,,,,""
"2017-04-12","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2545420745.77",,,,,,"Y"
"2017-04-12","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2529895426.45",,,,,,""
"2017-04-12","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2527385775.09",,,,,,"Y"
"2017-04-12","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2515745422.7",,,,,,""
"2017-04-12","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2454931233.55",,,,,,"Y"
"2017-04-12","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2428269439.45",,,,,,""
"2017-04-12","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2424069870.17",,,,,,""
"2017-04-12","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2423668612.44",,,,,,""
"2017-04-12","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2390249375.64",,,,,,""
"2017-04-12","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2369063876.58",,,,,,""
"2017-04-12","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2356218278.86",,,,,,""
"2017-04-12","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2349237901.86",,,,,,""
"2017-04-12","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2344953058.56",,,,,,"Y"
"2017-04-12","'3138ESAH1'","MBS","FNMA MORTPASS 2.5% 12/26","Other",,,,,"2338267378.24",,,,,,"Y"
"2017-04-12","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2322256489.94",,,,,,"Y"
"2017-04-12","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2300637148.92",,,,,,""
"2017-04-12","'3138ERQF0'","MBS","FNMA MORTPASS 3% 07/26","Other",,,,,"2288271927.92",,,,,,"Y"
"2017-04-12","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2286616579.78",,,,,,""
"2017-04-12","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2282736521.83",,,,,,"Y"
"2017-04-12","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2277015268.95",,,,,,""
"2017-04-12","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2264560753.16",,,,,,"Y"
"2017-04-12","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2261255382.04",,,,,,""
"2017-04-12","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2228385501.96",,,,,,""
"2017-04-12","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"2224824381.15",,,,,,"Y"
"2017-04-12","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2214032625.91",,,,,,""
"2017-04-12","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2187868651.32",,,,,,"Y"
"2017-04-12","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2135101505.07",,,,,,"Y"
"2017-04-12","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2132557653.97",,,,,,"Y"
"2017-04-12","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2117786309.94",,,,,,""
"2017-04-12","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2113174573.55",,,,,,""
"2017-04-12","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2107907689.78",,,,,,"Y"
"2017-04-12","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2079684342.66",,,,,,"Y"
"2017-04-12","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2078689664.84",,,,,,""
"2017-04-12","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2076170779.42",,,,,,""
"2017-04-12","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2066879491.62",,,,,,"Y"
"2017-04-12","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2055587458.92",,,,,,""
"2017-04-12","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2041501100.5",,,,,,"Y"
"2017-04-12","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"2018211536.53",,,,,,"Y"
"2017-04-12","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"1956128146.65",,,,,,"Y"
"2017-04-12","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"1948252121.89",,,,,,""
"2017-04-12","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1945203866.43",,,,,,""
"2017-04-12","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1937545093.91",,,,,,"Y"
"2017-04-12","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"1935085442.5",,,,,,"Y"
"2017-04-12","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"1924256322.68",,,,,,""
