"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2013-04-24","'3138EGQG2'","MBS","FED NATL MORT 4.5% 05/40","30yr",,,,,"5745814048.69",,,,,,"Y"
"2013-04-24","'3138EHBR2'","MBS","FED NATL MORT 4.5% 08/39","30yr",,,,,"5636211896.21",,,,,,"Y"
"2013-04-24","'3128M8V27'","MBS","FED HOME LOAN 4.5% 03/40","30yr",,,,,"5597053072.98",,,,,,"Y"
"2013-04-24","'3128MJSS0'","MBS","FHLMCGLD 3% 04/43","30yr",,,,,"5507483608",,,,,,""
"2013-04-24","'3138EGWJ9'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"5332837528.02",,,,,,"Y"
"2013-04-24","'3138EHCZ3'","MBS","FED NATL MORT 4.5% 04/39","30yr",,,,,"5276588814.67",,,,,,"Y"
"2013-04-24","'3128M8WL4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"5186165308.67",,,,,,"Y"
"2013-04-24","'36179MQN3'","MBS","GOVT NATL MTG 3% 10/42","30yr",,,,,"5042082814.74",,,,,,""
"2013-04-24","'36179MCZ1'","MBS","GOVERNMENT 3.5% 05/42","30yr",,,,,"4844594033.13",,,,,,""
"2013-04-24","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"4708634629.19",,,,,,""
"2013-04-24","'3128M8RK2'","MBS","FED HOME LOAN 4.5% 06/40","30yr",,,,,"4553971884.99",,,,,,"Y"
"2013-04-24","'3138EGW59'","MBS","FED NATL MORT 5.5% 06/39","30yr",,,,,"4423074742.62",,,,,,"Y"
"2013-04-24","'3138EGXN9'","MBS","FED NATL MORT 4% 08/39","30yr",,,,,"4366504772.83",,,,,,"Y"
"2013-04-24","'3138EGXS8'","MBS","FED NATL MORT 4% 06/39","30yr",,,,,"4347128715.24",,,,,,"Y"
"2013-04-24","'3128M8V76'","MBS","FED HOME LOAN 4% 08/39","30yr",,,,,"4302517472.35",,,,,,"Y"
"2013-04-24","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"4291213409.49",,,,,,""
"2013-04-24","'3128M8WU4'","MBS","FED HOME LOAN 4% 05/39","30yr",,,,,"4198818184",,,,,,"Y"
"2013-04-24","'3128M8QR8'","MBS","FED HOME LOAN 5% 07/40","30yr",,,,,"4171134963.02",,,,,,"Y"
"2013-04-24","'3128M8X33'","MBS","FED HOME LOAN 4.5% 03/40","30yr",,,,,"4090997736.65",,,,,,"Y"
"2013-04-24","'3128MJSK7'","MBS","FED HOME LOAN 3% 01/43","30yr",,,,,"4062153887.92",,,,,,""
"2013-04-24","'3128M8WA8'","MBS","FED HOME LOAN 4% 07/39","30yr",,,,,"3808047631.98",,,,,,"Y"
"2013-04-24","'31292SAU4'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"3806012160.49",,,,,,""
"2013-04-24","'3128M8XJ8'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"3723987873.48",,,,,,"Y"
"2013-04-24","'31292SA67'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"3674159188.41",,,,,,""
"2013-04-24","'3128M8WE0'","MBS","FED HOME LOAN 4% 06/39","30yr",,,,,"3658031970.69",,,,,,"Y"
"2013-04-24","'3138EHBV3'","MBS","FED NATL MORT 5% 07/39","30yr",,,,,"3604883485.07",,,,,,"Y"
"2013-04-24","'3138EGFQ2'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"3579360029.68",,,,,,"Y"
"2013-04-24","'3138EGWH3'","MBS","FED NATL MORT 5.5% 09/39","30yr",,,,,"3471688597.87",,,,,,"Y"
"2013-04-24","'3138EGWE0'","MBS","FED NATL MORT 4% 07/39","30yr",,,,,"3446420426.81",,,,,,"Y"
"2013-04-24","'31292SAQ3'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"3275100901.24",,,,,,""
"2013-04-24","'3138EGXR0'","MBS","FED NATL MORT 5.5% 07/39","30yr",,,,,"3240856061.29",,,,,,"Y"
"2013-04-24","'3128M8YC2'","MBS","FED HOME LOAN 4.5% 05/39","30yr",,,,,"3149537881.07",,,,,,"Y"
"2013-04-24","'3138EHBS0'","MBS","FED NATL MORT 5% 08/39","30yr",,,,,"3138248583.93",,,,,,"Y"
"2013-04-24","'31292SBC3'","MBS","FHLMCGLD 3% 04/43","30yr",,,,,"3001693954.66",,,,,,""
"2013-04-24","'3138EHA77'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"2980049553.43",,,,,,"Y"
"2013-04-24","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"2924366702.86",,,,,,""
"2013-04-24","'3128M8RJ5'","MBS","FED HOME LOAN 4% 02/40","30yr",,,,,"2884675123.15",,,,,,"Y"
"2013-04-24","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"2818974032.39",,,,,,""
"2013-04-24","'31292SA42'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"2801408123.08",,,,,,""
"2013-04-24","'3128MJSG6'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"2762870397",,,,,,""
"2013-04-24","'3138EHBT8'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"2710696378.06",,,,,,"Y"
"2013-04-24","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"2619278503.44",,,,,,""
"2013-04-24","'36202F3M6'","MBS","GOVERNMENT 3.5% 02/42","30yr",,,,,"2568744821.6",,,,,,""
"2013-04-24","'36179MK74'","MBS","GOVT NATL MTG 3.5% 08/42","30yr",,,,,"2564364165.17",,,,,,""
"2013-04-24","'3128MJSN1'","MBS","FED HOME LOAN 3% 03/43","30yr",,,,,"2472863072.12",,,,,,""
"2013-04-24","'3138LTJZ2'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"2407347447.36",,,,,,""
"2013-04-24","'36179MNH9'","MBS","GOVT NATL MTG 3.5% 09/42","30yr",,,,,"2272530645.78",,,,,,""
"2013-04-24","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"2252801441.77",,,,,,""
"2013-04-24","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2231140052.47",,,,,,""
"2013-04-24","'3128M8QY3'","MBS","FED HOME LOAN 4.5% 04/40","30yr",,,,,"2143938335.25",,,,,,"Y"
"2013-04-24","'3138EGQC1'","MBS","FED NATL MORT 5.5% 10/39","30yr",,,,,"2104065590.69",,,,,,"Y"
"2013-04-24","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"2092851991.93",,,,,,""
"2013-04-24","'3138EHBK7'","MBS","FED NATL MORT 5.5% 04/40","30yr",,,,,"2075101077.28",,,,,,"Y"
"2013-04-24","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"2024232677.02",,,,,,""
"2013-04-24","'3138EGGM0'","MBS","FEDERAL 4.5% 05/40","30yr",,,,,"1981293429.48",,,,,,"Y"
"2013-04-24","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"1966729368.65",,,,,,""
"2013-04-24","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"1950120899.63",,,,,,""
"2013-04-24","'36179MQP8'","MBS","GNMA II 3.5% 10/42","30yr",,,,,"1935995299.36",,,,,,""
"2013-04-24","'3128M8WM2'","MBS","FED HOME LOAN 5% 09/39","30yr",,,,,"1916348811.71",,,,,,"Y"
"2013-04-24","'3132GKZN9'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"1898750801.95",,,,,,""
"2013-04-24","'31292SAX8'","MBS","FEDERAL HOME LN 3% 01/43","30yr",,,,,"1876648449.2",,,,,,""
"2013-04-24","'3128M8X41'","MBS","FED HOME LOAN 5% 06/40","30yr",,,,,"1842065028.04",,,,,,"Y"
"2013-04-24","'3138M2C46'","MBS","FED NATL MORT 2.5% 07/27","15yr",,,,,"1840556364.22",,,,,,""
"2013-04-24","'36179ME30'","MBS","GNMA II GTD 3.5% 06/42","30yr",,,,,"1796613889.63",,,,,,""
"2013-04-24","'3132HLM34'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"1756236910.77",,,,,,""
"2013-04-24","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1697577732.95",,,,,,""
"2013-04-24","'31418AMW5'","MBS","FED NATL MORT 3% 12/42","30yr",,,,,"1640378415.72",,,,,,""
"2013-04-24","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1636705036.41",,,,,,""
"2013-04-24","'3138EHFK3'","MBS","FED NATL MORT 5% 03/39","30yr",,,,,"1618876579.68",,,,,,"Y"
"2013-04-24","'36179MSX9'","MBS","GOVT NATL MTG 3.5% 11/42","30yr",,,,,"1604571268.83",,,,,,""
"2013-04-24","'3138EGQL1'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"1586777100.3",,,,,,"Y"
"2013-04-24","'3128M8X25'","MBS","FED HOME LOAN 5% 01/39","30yr",,,,,"1540907741.56",,,,,,"Y"
"2013-04-24","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"1445113020.1",,,,,,"Y"
"2013-04-24","'3128MJR36'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"1415891704.85",,,,,,""
"2013-04-24","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1408124729.81",,,,,,""
"2013-04-24","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1402918522.78",,,,,,""
"2013-04-24","'36179MNG1'","MBS","GNMA II GTD 3% 09/42","30yr",,,,,"1400037382.57",,,,,,""
"2013-04-24","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1384656423.59",,,,,,"Y"
"2013-04-24","'3128MMQP1'","MBS","FHLMCGLD 2.5% 04/28","15yr",,,,,"1381598566",,,,,,""
"2013-04-24","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1370681744.2",,,,,,"Y"
"2013-04-24","'3138EHA28'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"1367490023.79",,,,,,"Y"
"2013-04-24","'3132GUWB6'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1359778970.63",,,,,,""
"2013-04-24","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1356318906.41",,,,,,""
"2013-04-24","'36179MK66'","MBS","GNMA II GTD 3% 08/42","30yr",,,,,"1331162740.76",,,,,,""
"2013-04-24","'3138EKD36'","MBS","FED NATL MORT 3.5% 10/42","30yr",,,,,"1279559285.6",,,,,,""
"2013-04-24","'3128M8WS9'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"1273809513.82",,,,,,"Y"
"2013-04-24","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1273179953.81",,,,,,"Y"
"2013-04-24","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1258773609.38",,,,,,""
"2013-04-24","'3132HN3F4'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"1255596791.63",,,,,,""
"2013-04-24","'3128M8WV2'","MBS","FED HOME LOAN 5% 10/39","30yr",,,,,"1250952461.67",,,,,,"Y"
"2013-04-24","'31306YKV2'","MBS","FED HOME LOAN 2.5% 11/27","15yr",,,,,"1233730370.9",,,,,,""
"2013-04-24","'3138LY5A1'","MBS","FEDERAL NATIONAL 3% 07/42","30yr",,,,,"1225849548.72",,,,,,""
"2013-04-24","'31292R7M8'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1208218668.3",,,,,,""
"2013-04-24","'3128MMQH9'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1192396308.5",,,,,,""
"2013-04-24","'3138MD2V3'","MBS","FED NATL MORT 2.5% 10/27","15yr",,,,,"1180529496.49",,,,,,""
"2013-04-24","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1172326664.06",,,,,,""
"2013-04-24","'3138EHBU5'","MBS","FED NATL MORT 4.5% 07/39","30yr",,,,,"1148959917.5",,,,,,"Y"
"2013-04-24","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1134975361.62",,,,,,""
"2013-04-24","'3138NY4W2'","MBS","FEDERAL NATIONAL 3% 02/43","30yr",,,,,"1119452779.42",,,,,,""
"2013-04-24","'3138EHA36'","MBS","FED NATL MORT 5.5% 08/39","30yr",,,,,"1106234532.82",,,,,,"Y"
"2013-04-24","'3128M8WC4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"1105654342.5",,,,,,"Y"
"2013-04-24","'31294UAT0'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1101341735.6",,,,,,""
"2013-04-24","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"1091016113.97",,,,,,""
"2013-04-24","'3128M8QB3'","MBS","FED HOME LOAN 4.5% 08/40","30yr",,,,,"1072513243.48",,,,,,"Y"
"2013-04-24","'3138EGW42'","MBS","FED NATL MORT 5% 03/40","30yr",,,,,"1071176731.12",,,,,,"Y"
"2013-04-24","'3128M8QQ0'","MBS","FED HOME LOAN 4% 03/40","30yr",,,,,"1070562944.31",,,,,,"Y"
"2013-04-24","'31294UA78'","MBS","FHLMCGLD 2.5% 04/28","15yr",,,,,"1053440395.6",,,,,,""
"2013-04-24","'3128MJR85'","MBS","FEDERAL HOME LN 3% 11/42","30yr",,,,,"1045633009.09",,,,,,""
"2013-04-24","'3138EGFP4'","MBS","FEDERAL 4.5% 08/40","30yr",,,,,"1044594021.61",,,,,,"Y"
"2013-04-24","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"1034293176.34",,,,,,""
"2013-04-24","'3128M8WW0'","MBS","FED HOME LOAN 5.5% 11/38","30yr",,,,,"1027166477.71",,,,,,"Y"
"2013-04-24","'31306X4U4'","MBS","FHLMCGLD 2.5% 10/27","15yr",,,,,"1016423943.08",,,,,,""
"2013-04-24","'3138EGNS9'","MBS","FED NATL MORT 4% 03/40","30yr",,,,,"1014092443.61",,,,,,"Y"
"2013-04-24","'3138EHC34'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"993365958.6",,,,,,"Y"
"2013-04-24","'3132HPR48'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"977148359.37",,,,,,""
"2013-04-24","'3132HPR63'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"973996585.65",,,,,,""
"2013-04-24","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"972093707.05",,,,,,"Y"
"2013-04-24","'3132HPR55'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"971666641.19",,,,,,""
"2013-04-24","'3138MFS57'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"966428172.72",,,,,,""
"2013-04-24","'3138MLVA9'","MBS","FED NATL MORT 2.5% 11/27","15yr",,,,,"964447846.61",,,,,,""
"2013-04-24","'3128MJSD3'","MBS","FHLMCGLD 3% 12/42","30yr",,,,,"963036594.17",,,,,,""
"2013-04-24","'3138LUQ32'","MBS","FED NATL MORT 2.5% 05/27","15yr",,,,,"959367417.14",,,,,,""
"2013-04-24","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"956880315.92",,,,,,""
"2013-04-24","'3138MFRR0'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"954019146.91",,,,,,""
"2013-04-24","'31294UA29'","MBS","FHLMCGLD 2.5% 03/28","15yr",,,,,"953354276.66",,,,,,""
"2013-04-24","'3138EHC26'","MBS","FED NATL MORT 5% 02/40","30yr",,,,,"948729574.38",,,,,,"Y"
"2013-04-24","'31292SAD2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"939862405.54",,,,,,""
"2013-04-24","'3132HPR71'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"935326788.72",,,,,,""
"2013-04-24","'31417FMS4'","MBS","FEDERAL NATIONAL 3% 02/43","30yr",,,,,"927273739.01",,,,,,""
"2013-04-24","'3138EGHB3'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"921769361.2",,,,,,"Y"
"2013-04-24","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"909214639.98",,,,,,"Y"
"2013-04-24","'3138EHCY6'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"902318426.84",,,,,,"Y"
"2013-04-24","'3138EHBF8'","MBS","FED NATL MORT 5% 04/39","30yr",,,,,"894914165.33",,,,,,"Y"
"2013-04-24","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"894086749.45",,,,,,""
"2013-04-24","'3138NY4V4'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"893800045.67",,,,,,""
"2013-04-24","'3138NY4S1'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"892030633.06",,,,,,""
"2013-04-24","'3138MBMB9'","MBS","FEDERAL NATIONAL 3% 09/42","30yr",,,,,"890265480.15",,,,,,""
"2013-04-24","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"877861599.57",,,,,,"Y"
"2013-04-24","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"874579425.22",,,,,,""
"2013-04-24","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"873869459.77",,,,,,""
"2013-04-24","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"863694901.15",,,,,,"Y"
"2013-04-24","'3138EHT28'","MBS","FEDERAL 3.5% 03/42","30yr",,,,,"862298995.69",,,,,,""
"2013-04-24","'31292SAN0'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"848117814.34",,,,,,""
"2013-04-24","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"840878341.67",,,,,,""
"2013-04-24","'3138NY4T9'","MBS","FED NATL MORT 3% 02/43","30yr",,,,,"830406085.45",,,,,,""
"2013-04-24","'31418ALR7'","MBS","FEDERAL NATIONAL 3% 11/42","30yr",,,,,"827074320.77",,,,,,""
"2013-04-24","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"821577339.16",,,,,,""
"2013-04-24","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"819182551.78",,,,,,""
"2013-04-24","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"816969080.79",,,,,,""
"2013-04-24","'36179MX47'","MBS","GOVT NATL MTG 3.5% 01/43","30yr",,,,,"816085663.32",,,,,,""
"2013-04-24","'3138MRLD1'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"813616203.21",,,,,,""
"2013-04-24","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"811952179.42",,,,,,""
"2013-04-24","'3138W4UK5'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"796210215.48",,,,,,""
"2013-04-24","'36179M2Q2'","MBS","GNMA II 3.5% 02/43","30yr",,,,,"794233814.68",,,,,,""
"2013-04-24","'3138M8KK8'","MBS","FED NATL MORT 3.5% 09/42","30yr",,,,,"787438783.47",,,,,,""
"2013-04-24","'3138MDY55'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"781240949.86",,,,,,""
"2013-04-24","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"779425990.7",,,,,,""
"2013-04-24","'3138MDY48'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"778166694.12",,,,,,""
"2013-04-24","'3138MDY30'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"775532339.24",,,,,,""
"2013-04-24","'3128M8QS6'","MBS","FED HOME LOAN 5.5% 01/40","30yr",,,,,"771361625.53",,,,,,"Y"
"2013-04-24","'3132HQBG6'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"752419220.44",,,,,,""
"2013-04-24","'3138EGDL5'","MBS","FED NATL MORT 5.5% 10/38","30yr",,,,,"752063929.62",,,,,,"Y"
"2013-04-24","'36179MVS6'","MBS","GNMA II 3.5% 12/42","30yr",,,,,"747546127.56",,,,,,""
"2013-04-24","'3138MFS32'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"746959212.12",,,,,,""
"2013-04-24","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"738578709.05",,,,,,""
"2013-04-24","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"734698701.48",,,,,,""
"2013-04-24","'3138EEPX1'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"724104905.35",,,,,,""
"2013-04-24","'31294UAK9'","MBS","FED HOME LOAN 2.5% 09/27","15yr",,,,,"722353697.21",,,,,,""
"2013-04-24","'31292LV51'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"720211702.96",,,,,,""
"2013-04-24","'3132HNHW2'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"716713851.31",,,,,,""
"2013-04-24","'3138EEPW3'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"716271097.68",,,,,,""
"2013-04-24","'3132HNHX0'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"715073012.59",,,,,,""
"2013-04-24","'3138EHC42'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"711077142.27",,,,,,"Y"
"2013-04-24","'3132HNHV4'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"708291081.56",,,,,,""
"2013-04-24","'3138EGQM9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"707398782.26",,,,,,"Y"
"2013-04-24","'3132HMKZ3'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"693847812.53",,,,,,""
"2013-04-24","'3138MFS40'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"687100122.42",,,,,,""
"2013-04-24","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"686275734.97",,,,,,""
"2013-04-24","'3138EGQD9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"685837870.03",,,,,,"Y"
"2013-04-24","'3128M8YD0'","MBS","FED HOME LOAN 4.5% 03/39","30yr",,,,,"684887737.88",,,,,,"Y"
"2013-04-24","'31418ASU3'","MBS","FNMA MORTPASS 3% 04/43","30yr",,,,,"680967966",,,,,,""
"2013-04-24","'3138MLWR1'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"680336537.1",,,,,,""
"2013-04-24","'3132HQPR7'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"678612581.05",,,,,,""
"2013-04-24","'3128MJR51'","MBS","FEDERAL HOME LN 3% 10/42","30yr",,,,,"676099102.83",,,,,,""
"2013-04-24","'31294UAW3'","MBS","FHLMCGLD 2.5% 02/28","15yr",,,,,"669398592.02",,,,,,""
"2013-04-24","'31294UAQ6'","MBS","FHLMCGLD 2.5% 12/27","15yr",,,,,"666355253.71",,,,,,""
"2013-04-24","'3138MFS24'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"648327460.88",,,,,,""
"2013-04-24","'3132HMK26'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"645624195.58",,,,,,""
