"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-10-23","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"4452095687.23",,,,,,""
"2019-10-23","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"4403755002.4",,,,,,""
"2019-10-23","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"4387361674.42",,,,,,"Y"
"2019-10-23","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"4377877826.01",,,,,,""
"2019-10-23","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"4327896128.56",,,,,,"Y"
"2019-10-23","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"4315624970.97",,,,,,""
"2019-10-23","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4279666780.8",,,,,,""
"2019-10-23","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4228541421.12",,,,,,"Y"
"2019-10-23","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"4192507627.45",,,,,,""
"2019-10-23","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"4180353052.95",,,,,,""
"2019-10-23","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4056742421.66",,,,,,""
"2019-10-23","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4005100818.19",,,,,,""
"2019-10-23","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3999338965.66",,,,,,"Y"
"2019-10-23","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"3987114553.01",,,,,,""
"2019-10-23","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3980428609.96",,,,,,"Y"
"2019-10-23","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"3948784491.75",,,,,,"Y"
"2019-10-23","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3920873328.72",,,,,,"Y"
"2019-10-23","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"3853009057.83",,,,,,"Y"
"2019-10-23","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"3839025909.99",,,,,,"Y"
"2019-10-23","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"3802121043.36",,,,,,"Y"
"2019-10-23","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3798733296.32",,,,,,""
"2019-10-23","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"3742794602.84",,,,,,"Y"
"2019-10-23","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"3721053285.25",,,,,,"Y"
"2019-10-23","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"3675152884.74",,,,,,""
"2019-10-23","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"3611308303.03",,,,,,"Y"
"2019-10-23","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"3560035342.4",,,,,,""
"2019-10-23","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"3511913623.87",,,,,,""
"2019-10-23","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"3506473910.75",,,,,,""
"2019-10-23","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"3501960942.15",,,,,,"Y"
"2019-10-23","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"3440686147.11",,,,,,"Y"
"2019-10-23","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3407791691.51",,,,,,"Y"
"2019-10-23","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3369169537.37",,,,,,""
"2019-10-23","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3335537114.64",,,,,,""
"2019-10-23","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"3249688733.68",,,,,,"Y"
"2019-10-23","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3223319940.39",,,,,,""
"2019-10-23","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3195270784.53",,,,,,""
"2019-10-23","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3192926724.05",,,,,,""
"2019-10-23","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3157569158.15",,,,,,""
"2019-10-23","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3120919084.28",,,,,,""
"2019-10-23","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3118789947.5",,,,,,""
"2019-10-23","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3078563832.07",,,,,,""
"2019-10-23","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3016527854.91",,,,,,""
"2019-10-23","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2961153212.67",,,,,,"Y"
"2019-10-23","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2950572249.12",,,,,,"Y"
"2019-10-23","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2943965374.89",,,,,,"Y"
"2019-10-23","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2941568353.53",,,,,,"Y"
"2019-10-23","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2931414227.33",,,,,,"Y"
"2019-10-23","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2916624207.81",,,,,,"Y"
"2019-10-23","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2870071099.61",,,,,,""
"2019-10-23","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2866718466.4",,,,,,""
"2019-10-23","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2844570141.23",,,,,,"Y"
"2019-10-23","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2843485933.95",,,,,,""
"2019-10-23","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2831675273.38",,,,,,""
"2019-10-23","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2793681927.97",,,,,,""
"2019-10-23","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2738411440.33",,,,,,"Y"
"2019-10-23","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2723268939.32",,,,,,"Y"
"2019-10-23","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2700767089.81",,,,,,""
"2019-10-23","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2698709576.88",,,,,,""
"2019-10-23","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2631978663.75",,,,,,"Y"
"2019-10-23","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2615743275.48",,,,,,"Y"
"2019-10-23","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2573360704.13",,,,,,"Y"
"2019-10-23","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2558060717.85",,,,,,"Y"
"2019-10-23","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2554981621.22",,,,,,""
"2019-10-23","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2535484176.18",,,,,,""
"2019-10-23","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2520521182.73",,,,,,"Y"
"2019-10-23","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2495071431.35",,,,,,""
"2019-10-23","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2475105869.12",,,,,,"Y"
"2019-10-23","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2439034886.82",,,,,,""
"2019-10-23","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2432830208.52",,,,,,"Y"
"2019-10-23","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2423756231.68",,,,,,""
"2019-10-23","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2412197097.4",,,,,,""
"2019-10-23","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2384166100.12",,,,,,"Y"
"2019-10-23","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2339583086.75",,,,,,"Y"
"2019-10-23","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2317300632.43",,,,,,""
"2019-10-23","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2305330901.17",,,,,,""
"2019-10-23","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2300808836.71",,,,,,""
"2019-10-23","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2298547297.56",,,,,,""
"2019-10-23","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2278201795",,,,,,""
"2019-10-23","'3138ETRK4'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2266575305.32",,,,,,"Y"
"2019-10-23","'3138ETRM0'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"2242941024.24",,,,,,"Y"
"2019-10-23","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2190731168.02",,,,,,""
"2019-10-23","'3138ETU38'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"2188548676.18",,,,,,"Y"
"2019-10-23","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2165220980.28",,,,,,""
"2019-10-23","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2157845936.24",,,,,,""
"2019-10-23","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2143455941.74",,,,,,""
"2019-10-23","'3140J6GQ4'","MBS","UMBS MORTPASS 4% 01/48","30yr",,,,,"2129346670.81",,,,,,""
"2019-10-23","'3138ETRE8'","MBS","UMBS MORTPASS 3.5% 10/43","30yr",,,,,"2119456209.75",,,,,,"Y"
"2019-10-23","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2108786836.34",,,,,,""
"2019-10-23","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2108226689.81",,,,,,""
"2019-10-23","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2099743185.14",,,,,,"Y"
"2019-10-23","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2098645105.29",,,,,,""
"2019-10-23","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"2073637452.97",,,,,,"Y"
"2019-10-23","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"2028405431.94",,,,,,"Y"
"2019-10-23","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2019432759.23",,,,,,"Y"
"2019-10-23","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2013533874.39",,,,,,""
"2019-10-23","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2006835380.91",,,,,,"Y"
"2019-10-23","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"1960079503.81",,,,,,""
"2019-10-23","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"1937241817.69",,,,,,""
"2019-10-23","'3138ETUZ7'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"1934672549.93",,,,,,"Y"
"2019-10-23","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"1932117222.13",,,,,,"Y"
"2019-10-23","'3140J8CC5'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"1920345592.02",,,,,,"Y"
"2019-10-23","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"1914705636.05",,,,,,""
"2019-10-23","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"1889403478.27",,,,,,""
"2019-10-23","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"1888208289.3",,,,,,"Y"
"2019-10-23","'3138ETUX2'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"1868328484.88",,,,,,"Y"
"2019-10-23","'3138EQQ70'","MBS","UMBS MORTPASS 4.5% 09/41","30yr",,,,,"1861415948.8",,,,,,"Y"
"2019-10-23","'3138ETVN3'","MBS","UMBS MORTPASS 2% 07/28","15yr",,,,,"1840830494.96",,,,,,"Y"
"2019-10-23","'3622AADF8'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"1825518669.26",,,,,,"Y"
"2019-10-23","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"1821714374.53",,,,,,""
"2019-10-23","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"1792999675.23",,,,,,""
"2019-10-23","'3138ETE28'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"1764158118.04",,,,,,"Y"
"2019-10-23","'3138EGPC2'","MBS","UMBS MORTPASS 5% 04/40","30yr",,,,,"1751015301.78",,,,,,"Y"
"2019-10-23","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1727330933.26",,,,,,""
"2019-10-23","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1723990268.63",,,,,,"Y"
"2019-10-23","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1717495287.67",,,,,,""
"2019-10-23","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1706728630.72",,,,,,""
"2019-10-23","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1702834577.06",,,,,,"Y"
"2019-10-23","'3138EGF33'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"1693382048.74",,,,,,"Y"
"2019-10-23","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1672388140.83",,,,,,"Y"
"2019-10-23","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1671127235.86",,,,,,""
"2019-10-23","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1650598332.06",,,,,,""
"2019-10-23","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1626355531.2",,,,,,""
"2019-10-23","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1614876087.84",,,,,,""
"2019-10-23","'3138EQ2P6'","MBS","UMBS MORTPASS 2.5% 05/43","30yr",,,,,"1594588095.76",,,,,,"Y"
"2019-10-23","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1588989754.14",,,,,,""
"2019-10-23","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1586340505.21",,,,,,""
"2019-10-23","'3140J5NJ4'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"1564555219.87",,,,,,"Y"
"2019-10-23","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1563175434.84",,,,,,""
"2019-10-23","'31418CRC0'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"1533989871.32",,,,,,""
"2019-10-23","'3138ETU46'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"1518467924.79",,,,,,"Y"
"2019-10-23","'3138ETVU7'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"1514618254.46",,,,,,"Y"
"2019-10-23","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1499590128.12",,,,,,"Y"
"2019-10-23","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1496041315.2",,,,,,""
"2019-10-23","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1491386579.63",,,,,,""
"2019-10-23","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1478819497.12",,,,,,"Y"
"2019-10-23","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1464507829.47",,,,,,""
"2019-10-23","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1446938139.16",,,,,,""
"2019-10-23","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1429626806.95",,,,,,""
"2019-10-23","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1427871717.46",,,,,,""
"2019-10-23","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1423899593.09",,,,,,""
"2019-10-23","'3138ETAE6'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"1422552518.91",,,,,,"Y"
"2019-10-23","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1414951737.68",,,,,,""
"2019-10-23","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1409608383.89",,,,,,"Y"
"2019-10-23","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1402304721.8",,,,,,""
"2019-10-23","'3138ETU20'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"1393719538.13",,,,,,"Y"
"2019-10-23","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1387154689.55",,,,,,""
"2019-10-23","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1377330146.75",,,,,,""
"2019-10-23","'3622AADE1'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"1376368709.44",,,,,,"Y"
"2019-10-23","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1374532255.66",,,,,,"Y"
"2019-10-23","'3138EGWB6'","MBS","UMBS MORTPASS 5% 07/40","30yr",,,,,"1371231390.33",,,,,,"Y"
"2019-10-23","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1366680314.68",,,,,,""
"2019-10-23","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1363329183.95",,,,,,""
"2019-10-23","'31418CS47'","MBS","UMBS MORTPASS 3.5% 01/48","30yr",,,,,"1362762724.99",,,,,,""
"2019-10-23","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1353144308.84",,,,,,""
