"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-02-24","'36179VSG6'","MBS","GNMA II 2.5% 08/50","30yr",,,,,"20511181175.58",,,,,,""
"2021-02-24","'31418DQ88'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"20350961102.28",,,,,,""
"2021-02-24","'3132DWBB8'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"19676170138",,,,,,""
"2021-02-24","'3132DV5W1'","MBS","UMBS MORTPASS 2.5% 05/50","30yr",,,,,"19672557627.8",,,,,,""
"2021-02-24","'36179VMC1'","MBS","GNMA II 2.5% 05/50","30yr",,,,,"19181594085.82",,,,,,""
"2021-02-24","'3138ETKF2'","MBS","UMBS MORTPASS 3% 02/44","30yr",,,,,"19145722203.04",,,,,,"Y"
"2021-02-24","'3132DV6U4'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"18940392692.91",,,,,,""
"2021-02-24","'3132DV7A7'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"18300730241.77",,,,,,""
"2021-02-24","'36179V7D6'","MBS","GNMA II MORTPASS 2% 02/51","30yr",,,,,"18070396116",,,,,,""
"2021-02-24","'36179V4U1'","MBS","GNMA II MORTPASS 2% 01/51","30yr",,,,,"15966679289.76",,,,,,""
"2021-02-24","'36179VZQ6'","MBS","GNMA II MORTPASS 2% 12/50","30yr",,,,,"15716243927.63",,,,,,""
"2021-02-24","'3132DV6C4'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"15583715723.99",,,,,,""
"2021-02-24","'36179VN22'","MBS","GNMA II 2.5% 06/50","30yr",,,,,"15419134221.71",,,,,,""
"2021-02-24","'36179VQS2'","MBS","GNMA II 2.5% 07/50","30yr",,,,,"15414705931.51",,,,,,""
"2021-02-24","'31418DSJ2'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"15344377546.46",,,,,,""
"2021-02-24","'31335BKR6'","MBS","FHLMCGLD 3.5% 06/46","30yr",,,,,"15293459370.55",,,,,,"Y"
"2021-02-24","'3140J8GW7'","MBS","UMBS MORTPASS 3.5% 10/47","30yr",,,,,"13482451518.42",,,,,,"Y"
"2021-02-24","'31335ASW9'","MBS","FHLMCGLD 3% 10/44","30yr",,,,,"13142158529.84",,,,,,"Y"
"2021-02-24","'31335AST6'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"12708036579.72",,,,,,"Y"
"2021-02-24","'36179VKL3'","MBS","GNMA II MORTPASS 3% 04/50","30yr",,,,,"12138668372.05",,,,,,""
"2021-02-24","'31335BQW9'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"11632552778.46",,,,,,"Y"
"2021-02-24","'31418DXK3'","MBS","UMBS MORTPASS 2% 03/51","30yr",,,,,"11113676912",,,,,,""
"2021-02-24","'3132DV7C3'","MBS","UMBS MORTPASS 2.5% 09/50","30yr",,,,,"11029078216.88",,,,,,""
"2021-02-24","'3140J8BU6'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"10761282584.72",,,,,,"Y"
"2021-02-24","'36179VXX3'","MBS","GNMA II MORTPASS 2% 11/50","30yr",,,,,"10465007790.84",,,,,,""
"2021-02-24","'31335CJN5'","MBS","FHLMCGLD 3.5% 01/48","30yr",,,,,"10283079661.69",,,,,,"Y"
"2021-02-24","'36179VKK5'","MBS","GNMA II 2.5% 04/50","30yr",,,,,"10148370720.27",,,,,,""
"2021-02-24","'36179VVY3'","MBS","GNMA II 2.5% 10/50","30yr",,,,,"10118046700.46",,,,,,""
"2021-02-24","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"9923717491.17",,,,,,"Y"
"2021-02-24","'31335BBK1'","MBS","FHLMCGLD 3% 02/46","30yr",,,,,"9737403748.91",,,,,,"Y"
"2021-02-24","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"9436164133.5",,,,,,"Y"
"2021-02-24","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"9342893616.9",,,,,,""
"2021-02-24","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"9278169634.06",,,,,,"Y"
"2021-02-24","'3132DWBA0'","MBS","UMBS MORTPASS 1.5% 03/51","30yr",,,,,"9101551118",,,,,,""
"2021-02-24","'3132DV7B5'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"9092353494.18",,,,,,""
"2021-02-24","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"9022650162.32",,,,,,"Y"
"2021-02-24","'31418DUG5'","MBS","UMBS MORTPASS 2% 11/50","30yr",,,,,"8855116514.06",,,,,,""
"2021-02-24","'36179VXY1'","MBS","GNMA II 2.5% 11/50","30yr",,,,,"8617084896.68",,,,,,""
"2021-02-24","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"8367989413.24",,,,,,"Y"
"2021-02-24","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"7918663039.81",,,,,,"Y"
"2021-02-24","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7724559177.86",,,,,,""
"2021-02-24","'31418DSH6'","MBS","UMBS MORTPASS 2% 09/50","30yr",,,,,"7610478962.01",,,,,,""
"2021-02-24","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"7523043519.41",,,,,,""
"2021-02-24","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"7466069811.04",,,,,,"Y"
"2021-02-24","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"7240042087.52",,,,,,""
"2021-02-24","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"7130522829.64",,,,,,""
"2021-02-24","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6927639002.67",,,,,,""
"2021-02-24","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"6758493290.37",,,,,,""
"2021-02-24","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"6616828541.65",,,,,,""
"2021-02-24","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"6615106132.29",,,,,,"Y"
"2021-02-24","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"6550726626.52",,,,,,"Y"
"2021-02-24","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"6315624152.13",,,,,,"Y"
"2021-02-24","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"5893044013.23",,,,,,""
"2021-02-24","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"5770427710.35",,,,,,""
"2021-02-24","'3132DWAV5'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"5721242947.57",,,,,,""
"2021-02-24","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"5693956327.73",,,,,,""
"2021-02-24","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"5659053734.81",,,,,,"Y"
"2021-02-24","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"5657128056.19",,,,,,""
"2021-02-24","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"5596824684.18",,,,,,"Y"
"2021-02-24","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5555047031.66",,,,,,""
"2021-02-24","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"5427819345.09",,,,,,"Y"
"2021-02-24","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"5303959003.97",,,,,,""
"2021-02-24","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"5282340839.99",,,,,,""
"2021-02-24","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"5278308002.59",,,,,,""
"2021-02-24","'3132DWAM5'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"5084172088.33",,,,,,""
"2021-02-24","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"5068071752.15",,,,,,"Y"
"2021-02-24","'3132D56U1'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"5028012408.96",,,,,,""
"2021-02-24","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"4964104894.05",,,,,,""
"2021-02-24","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"4919530153.85",,,,,,"Y"
"2021-02-24","'31418DVC3'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"4867786750.98",,,,,,""
"2021-02-24","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"4818400144.88",,,,,,"Y"
"2021-02-24","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"4800773468.95",,,,,,"Y"
"2021-02-24","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"4767139353.12",,,,,,""
"2021-02-24","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"4715620898.1",,,,,,"Y"
"2021-02-24","'3132D56P2'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"4713310247.14",,,,,,""
"2021-02-24","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"4687989326.63",,,,,,"Y"
"2021-02-24","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4641874569.46",,,,,,""
"2021-02-24","'31418DUH3'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"4637532704.34",,,,,,""
"2021-02-24","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"4610681184.7",,,,,,""
"2021-02-24","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"4605226883.09",,,,,,"Y"
"2021-02-24","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"4558110805.03",,,,,,"Y"
"2021-02-24","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"4536046358.8",,,,,,""
"2021-02-24","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"4533096443.21",,,,,,""
"2021-02-24","'36179VZR4'","MBS","GNMA II 2.5% 12/50","30yr",,,,,"4487408636.69",,,,,,""
"2021-02-24","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"4467520946.02",,,,,,"Y"
"2021-02-24","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"4406450051.27",,,,,,"Y"
"2021-02-24","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"4387708072.93",,,,,,""
"2021-02-24","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"4342081297.71",,,,,,"Y"
"2021-02-24","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"4338618385.44",,,,,,"Y"
"2021-02-24","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4330619155.18",,,,,,""
"2021-02-24","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"4297136432.1",,,,,,""
"2021-02-24","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"4295839633.3",,,,,,""
"2021-02-24","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4215682629.79",,,,,,"Y"
"2021-02-24","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"4212346878.53",,,,,,""
"2021-02-24","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4171547037.67",,,,,,""
"2021-02-24","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"4110740232.14",,,,,,"Y"
"2021-02-24","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"4104360035.89",,,,,,""
"2021-02-24","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"4096303921.08",,,,,,""
"2021-02-24","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"4050020862.34",,,,,,"Y"
"2021-02-24","'3132DWA45'","MBS","UMBS MORTPASS 1.5% 02/51","30yr",,,,,"4039626749.37",,,,,,""
"2021-02-24","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"3971873927.84",,,,,,""
"2021-02-24","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"3951692731.06",,,,,,""
"2021-02-24","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"3926970761.42",,,,,,"Y"
"2021-02-24","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"3917589052.26",,,,,,"Y"
"2021-02-24","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3915840751.84",,,,,,""
"2021-02-24","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"3895503458.74",,,,,,""
"2021-02-24","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"3834456478.91",,,,,,"Y"
"2021-02-24","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"3790575147.61",,,,,,"Y"
"2021-02-24","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"3780500272.38",,,,,,"Y"
"2021-02-24","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"3743018305.58",,,,,,""
"2021-02-24","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"3738210782.02",,,,,,""
"2021-02-24","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"3719309851.47",,,,,,""
"2021-02-24","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"3696364106.27",,,,,,""
"2021-02-24","'3132DWAD5'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"3683452840.43",,,,,,""
"2021-02-24","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3673357016.25",,,,,,""
"2021-02-24","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"3652530794.47",,,,,,"Y"
"2021-02-24","'31418DVB5'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"3627780510.27",,,,,,""
"2021-02-24","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"3603121706.66",,,,,,"Y"
"2021-02-24","'3132D56J6'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"3569927218.66",,,,,,""
"2021-02-24","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"3558801938.94",,,,,,""
"2021-02-24","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"3553596638.25",,,,,,""
"2021-02-24","'3132DWAP8'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"3498409235.71",,,,,,""
"2021-02-24","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"3492590294.58",,,,,,""
"2021-02-24","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3481940660.99",,,,,,"Y"
"2021-02-24","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"3477985993.19",,,,,,""
"2021-02-24","'3132D56K3'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3467241248.55",,,,,,""
"2021-02-24","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"3454139441.48",,,,,,"Y"
"2021-02-24","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3395452747.51",,,,,,"Y"
"2021-02-24","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3392804722.4",,,,,,"Y"
"2021-02-24","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"3373359234.66",,,,,,"Y"
"2021-02-24","'31418DXJ6'","MBS","UMBS MORTPASS 1.5% 03/51","30yr",,,,,"3369603693",,,,,,""
"2021-02-24","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"3351599280.78",,,,,,""
"2021-02-24","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3343228183.29",,,,,,""
"2021-02-24","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"3301635807.02",,,,,,"Y"
"2021-02-24","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"3282033478.07",,,,,,"Y"
"2021-02-24","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"3276364744.09",,,,,,""
"2021-02-24","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"3221786063.45",,,,,,""
"2021-02-24","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"3197960953.38",,,,,,"Y"
"2021-02-24","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"3188285428.1",,,,,,""
"2021-02-24","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"3181323461.89",,,,,,""
"2021-02-24","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3175510280.85",,,,,,""
"2021-02-24","'31418DU75'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"3152203878.7",,,,,,""
"2021-02-24","'3132DWAG8'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"3148321251.73",,,,,,""
"2021-02-24","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"3128387894.89",,,,,,"Y"
"2021-02-24","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"3118973026.49",,,,,,"Y"
"2021-02-24","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"3105599993.48",,,,,,"Y"
"2021-02-24","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"3041242468.65",,,,,,"Y"
"2021-02-24","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3031895385.38",,,,,,""
"2021-02-24","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2996954878.4",,,,,,""
"2021-02-24","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"2922284804.87",,,,,,""
"2021-02-24","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"2920843800.29",,,,,,"Y"
"2021-02-24","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"2917389635.13",,,,,,""
"2021-02-24","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"2906998452.66",,,,,,""
"2021-02-24","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"2903287856.15",,,,,,""
"2021-02-24","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"2880460767.56",,,,,,""
"2021-02-24","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2864888901.99",,,,,,""
"2021-02-24","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2846807920.58",,,,,,"Y"
"2021-02-24","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"2830007989.91",,,,,,""
"2021-02-24","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"2815955891.12",,,,,,"Y"
"2021-02-24","'31418DU83'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2809181921",,,,,,""
"2021-02-24","'31418DV82'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"2801157227.68",,,,,,""
"2021-02-24","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"2800254870.45",,,,,,""
"2021-02-24","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"2787451457.65",,,,,,""
"2021-02-24","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"2779932361.67",,,,,,"Y"
"2021-02-24","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"2772265750.5",,,,,,"Y"
"2021-02-24","'3132D56Q0'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2754622665.26",,,,,,""
"2021-02-24","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"2752480645.04",,,,,,"Y"
"2021-02-24","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"2752293266.85",,,,,,"Y"
"2021-02-24","'3132D56V9'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"2721522809.61",,,,,,""
"2021-02-24","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"2719458988.26",,,,,,"Y"
"2021-02-24","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"2711766668.15",,,,,,"Y"
"2021-02-24","'3132D56Z0'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"2706046053.45",,,,,,""
"2021-02-24","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2619730509.46",,,,,,""
"2021-02-24","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2613690807.58",,,,,,""
"2021-02-24","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2595746583.31",,,,,,""
"2021-02-24","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"2595004194.85",,,,,,"Y"
"2021-02-24","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"2555085806.55",,,,,,""
"2021-02-24","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"2545478509.64",,,,,,""
"2021-02-24","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2533582294.88",,,,,,"Y"
"2021-02-24","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"2530855201.15",,,,,,"Y"
"2021-02-24","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"2482564140.75",,,,,,""
"2021-02-24","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"2478915805.73",,,,,,""
"2021-02-24","'3132D57D8'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"2456184728",,,,,,""
"2021-02-24","'36179U6U1'","MBS","GNMA II MORTPASS 3% 11/49","30yr",,,,,"2443788873.61",,,,,,""
"2021-02-24","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"2422086781.99",,,,,,"Y"
"2021-02-24","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2413752510.24",,,,,,"Y"
"2021-02-24","'3132DV4G7'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2401926141.3",,,,,,""
"2021-02-24","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"2386489896.67",,,,,,"Y"
"2021-02-24","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"2297684491.44",,,,,,"Y"
"2021-02-24","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"2287627023.06",,,,,,""
"2021-02-24","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"2285987204.78",,,,,,"Y"
"2021-02-24","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2279772472.62",,,,,,""
"2021-02-24","'31418DVW9'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"2278158905.95",,,,,,""
"2021-02-24","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2270515392.87",,,,,,"Y"
"2021-02-24","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"2267015923.46",,,,,,"Y"
"2021-02-24","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"2262252481.22",,,,,,"Y"
"2021-02-24","'36179UXU1'","MBS","GNMA II MORTPASS 4% 08/49","30yr",,,,,"2241791003.09",,,,,,""
"2021-02-24","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"2173170929.41",,,,,,"Y"
"2021-02-24","'3140X7B73'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"2164998963.99",,,,,,""
"2021-02-24","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"2150334616.64",,,,,,""
