"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-04-28","'3138ETKG0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"8630543310.71",,,,,,"Y"
"2021-04-28","'3138ETKK1'","MBS","UMBS MORTPASS 3.5% 01/44","30yr",,,,,"7940931930.66",,,,,,"Y"
"2021-04-28","'36179VMD9'","MBS","GNMA II MORTPASS 3% 05/50","30yr",,,,,"7876227438.71",,,,,,""
"2021-04-28","'3140X5R70'","MBS","UMBS MORTPASS 3.5% 03/49","30yr",,,,,"7614996227.25",,,,,,"Y"
"2021-04-28","'3138ETE44'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"7271213873.36",,,,,,"Y"
"2021-04-28","'3132DV7L3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"7151825067.75",,,,,,""
"2021-04-28","'31418DRS3'","MBS","UMBS MORTPASS 2.5% 08/50","30yr",,,,,"7023514964.38",,,,,,""
"2021-04-28","'3138ETP75'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"6689404832.43",,,,,,"Y"
"2021-04-28","'3132DV7J8'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"6633366936.95",,,,,,""
"2021-04-28","'31418DSM5'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"6264729113.76",,,,,,""
"2021-04-28","'3140X5EA7'","MBS","UMBS MORTPASS 4% 02/48","30yr",,,,,"6245390173.3",,,,,,"Y"
"2021-04-28","'31418DTR3'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"6234685375.06",,,,,,""
"2021-04-28","'31418DPE6'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"5948505387.54",,,,,,""
"2021-04-28","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"5926073366.42",,,,,,"Y"
"2021-04-28","'31335CJP0'","MBS","FHLMCGLD 4% 02/48","30yr",,,,,"5811957245.43",,,,,,"Y"
"2021-04-28","'3132DWAV5'","MBS","UMBS MORTPASS 1.5% 01/51","30yr",,,,,"5658484098.97",,,,,,""
"2021-04-28","'36179VFP0'","MBS","GNMA II MORTPASS 3% 02/50","30yr",,,,,"5595104742.79",,,,,,""
"2021-04-28","'36179VVX5'","MBS","GNMA II MORTPASS 2% 10/50","30yr",,,,,"5509965644.75",,,,,,""
"2021-04-28","'36179VHS2'","MBS","GNMA II MORTPASS 3% 03/50","30yr",,,,,"5494823407.4",,,,,,""
"2021-04-28","'3132DWBN2'","MBS","UMBS MORTPASS 1.5% 05/51","30yr",,,,,"5408049522",,,,,,""
"2021-04-28","'31418DVC3'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"5400908808.02",,,,,,""
"2021-04-28","'3138ETP26'","MBS","UMBS MORTPASS 3.5% 09/45","30yr",,,,,"5340703912.63",,,,,,"Y"
"2021-04-28","'36179V4V9'","MBS","GNMA II 2.5% 01/51","30yr",,,,,"5243687243.97",,,,,,""
"2021-04-28","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"5083194846.05",,,,,,""
"2021-04-28","'3132D56U1'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"5044649169.81",,,,,,""
"2021-04-28","'3132DWAM5'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"5031417242.92",,,,,,""
"2021-04-28","'3132D55W8'","MBS","UMBS MORTPASS 2% 09/35","15yr",,,,,"5012071592.04",,,,,,""
"2021-04-28","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"4954407786.86",,,,,,"Y"
"2021-04-28","'31418DTM4'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4897955528.74",,,,,,""
"2021-04-28","'31418DQ70'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"4864148065.09",,,,,,""
"2021-04-28","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"4836123743.96",,,,,,"Y"
"2021-04-28","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"4724120072.24",,,,,,"Y"
"2021-04-28","'3132D56P2'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"4717278921.26",,,,,,""
"2021-04-28","'31418DUH3'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"4662276875.33",,,,,,""
"2021-04-28","'31418DXJ6'","MBS","UMBS MORTPASS 1.5% 03/51","30yr",,,,,"4549089654.37",,,,,,""
"2021-04-28","'31418DUD2'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"4534890650.03",,,,,,""
"2021-04-28","'3132DV5D3'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"4478392229.78",,,,,,""
"2021-04-28","'31418DNH1'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"4471084434.44",,,,,,""
"2021-04-28","'31418DVB5'","MBS","UMBS MORTPASS 1.5% 12/50","30yr",,,,,"4455392434",,,,,,""
"2021-04-28","'3140X5KQ5'","MBS","UMBS MORTPASS 3% 06/33","15yr",,,,,"4433841473.56",,,,,,"Y"
"2021-04-28","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"4377216020.45",,,,,,"Y"
"2021-04-28","'31418DYA4'","MBS","UMBS MORTPASS 1.5% 04/51","30yr",,,,,"4376971057.1",,,,,,""
"2021-04-28","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"4347754451.99",,,,,,"Y"
"2021-04-28","'3132D56E7'","MBS","UMBS MORTPASS 2% 10/35","15yr",,,,,"4317178646.1",,,,,,""
"2021-04-28","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"4174588052.03",,,,,,"Y"
"2021-04-28","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"4112290646.75",,,,,,"Y"
"2021-04-28","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"4030179401.23",,,,,,"Y"
"2021-04-28","'3132DWA45'","MBS","UMBS MORTPASS 1.5% 02/51","30yr",,,,,"4008617775.72",,,,,,""
"2021-04-28","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"3987264680.34",,,,,,"Y"
"2021-04-28","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"3968478548.4",,,,,,"Y"
"2021-04-28","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"3953302203.38",,,,,,"Y"
"2021-04-28","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"3911124972.93",,,,,,"Y"
"2021-04-28","'3132D55S7'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3854650955.29",,,,,,""
"2021-04-28","'31418DMJ8'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"3850629273.02",,,,,,""
"2021-04-28","'3132DWAD5'","MBS","UMBS MORTPASS 1.5% 11/50","30yr",,,,,"3838598265.14",,,,,,""
"2021-04-28","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3836326779.5",,,,,,"Y"
"2021-04-28","'31418DP48'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"3836205107.58",,,,,,""
"2021-04-28","'36179U4B5'","MBS","GNMA II MORTPASS 3% 10/49","30yr",,,,,"3820489784.8",,,,,,""
"2021-04-28","'3132DV6Q3'","MBS","UMBS MORTPASS 2% 07/50","30yr",,,,,"3809466754.55",,,,,,""
"2021-04-28","'31418DNG3'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"3783449174.88",,,,,,""
"2021-04-28","'3132DWAP8'","MBS","UMBS MORTPASS 2.5% 12/50","30yr",,,,,"3760096787.11",,,,,,""
"2021-04-28","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"3739472021.08",,,,,,"Y"
"2021-04-28","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"3710887904.55",,,,,,"Y"
"2021-04-28","'3132DV5X9'","MBS","UMBS MORTPASS 3% 05/50","30yr",,,,,"3700194794.06",,,,,,""
"2021-04-28","'3128MF2M9'","MBS","FHLMCGLD 3% 01/33","15yr",,,,,"3697527674.6",,,,,,"Y"
"2021-04-28","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"3693111136.17",,,,,,""
"2021-04-28","'31418DY22'","MBS","UMBS MORTPASS 1.5% 05/36","15yr",,,,,"3677455035",,,,,,""
"2021-04-28","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"3636373819.17",,,,,,"Y"
"2021-04-28","'3132D6AB6'","MBS","UMBS MORTPASS 1.5% 05/36","15yr",,,,,"3630639762",,,,,,""
"2021-04-28","'31418DJR4'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"3623559669.09",,,,,,""
"2021-04-28","'31418DRR5'","MBS","UMBS MORTPASS 2% 08/35","15yr",,,,,"3613181107.92",,,,,,""
"2021-04-28","'3132D55M0'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3586694163.81",,,,,,""
"2021-04-28","'31418DU75'","MBS","UMBS MORTPASS 1.5% 12/35","15yr",,,,,"3585520012",,,,,,""
"2021-04-28","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"3572494502.49",,,,,,"Y"
"2021-04-28","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"3535627595.7",,,,,,""
"2021-04-28","'3132D56J6'","MBS","UMBS MORTPASS 1.5% 11/35","15yr",,,,,"3494816031.6",,,,,,""
"2021-04-28","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"3418681506.02",,,,,,"Y"
"2021-04-28","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"3417088524.34",,,,,,"Y"
"2021-04-28","'31418DKT8'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"3385714817.99",,,,,,""
"2021-04-28","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"3369191834.27",,,,,,""
"2021-04-28","'3132DV4P7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"3336462602.44",,,,,,""
"2021-04-28","'3132DWAG8'","MBS","UMBS MORTPASS 2.5% 11/50","30yr",,,,,"3328691621.87",,,,,,""
"2021-04-28","'36179VTV2'","MBS","GNMA II MORTPASS 2% 09/50","30yr",,,,,"3310008576.47",,,,,,""
"2021-04-28","'31418DQ47'","MBS","UMBS MORTPASS 2% 07/35","15yr",,,,,"3298072293.77",,,,,,""
"2021-04-28","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"3293561512.31",,,,,,"Y"
"2021-04-28","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"3286064760.87",,,,,,"Y"
"2021-04-28","'3132D56K3'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"3283382555.33",,,,,,""
"2021-04-28","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"3263534347.74",,,,,,""
"2021-04-28","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"3259719026.94",,,,,,"Y"
"2021-04-28","'36179VBF6'","MBS","GNMA II MORTPASS 3% 12/49","30yr",,,,,"3223334611.16",,,,,,""
"2021-04-28","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"3201605467.56",,,,,,""
"2021-04-28","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3165892141.2",,,,,,"Y"
"2021-04-28","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"3165276770.61",,,,,,""
"2021-04-28","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"3161170350.04",,,,,,""
"2021-04-28","'31418DV82'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"3144729059.14",,,,,,""
"2021-04-28","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"3139380981.55",,,,,,"Y"
"2021-04-28","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"3128411145.04",,,,,,"Y"
"2021-04-28","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"3083702222.33",,,,,,"Y"
"2021-04-28","'31418DU83'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"3073598688.94",,,,,,""
"2021-04-28","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"3033269139.27",,,,,,""
"2021-04-28","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"3025675163.31",,,,,,"Y"
"2021-04-28","'3140X6Y39'","MBS","UMBS MORTPASS 2.5% 06/50","30yr",,,,,"2995791493.22",,,,,,""
"2021-04-28","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"2986020880.93",,,,,,"Y"
"2021-04-28","'3140X5D83'","MBS","UMBS MORTPASS 3.5% 04/44","30yr",,,,,"2965922873.35",,,,,,"Y"
"2021-04-28","'3140X5D91'","MBS","UMBS MORTPASS 4% 06/47","30yr",,,,,"2929523163.86",,,,,,"Y"
"2021-04-28","'3132D55H1'","MBS","UMBS MORTPASS 2% 06/35","15yr",,,,,"2835035969.73",,,,,,""
"2021-04-28","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"2808009318.35",,,,,,"Y"
"2021-04-28","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"2805730469.97",,,,,,"Y"
"2021-04-28","'36179VN30'","MBS","GNMA II MORTPASS 3% 06/50","30yr",,,,,"2797185354.48",,,,,,""
"2021-04-28","'36179U4C3'","MBS","GNMA II 3.5% 10/49","30yr",,,,,"2787389208.15",,,,,,""
"2021-04-28","'3132D56V9'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"2783644095.2",,,,,,""
"2021-04-28","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"2770692299.39",,,,,,"Y"
"2021-04-28","'3132D56Q0'","MBS","UMBS MORTPASS 2% 12/35","15yr",,,,,"2763711615.75",,,,,,""
"2021-04-28","'3132DV5R2'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2760000412.99",,,,,,""
"2021-04-28","'36179VDN7'","MBS","GNMA II MORTPASS 3% 01/50","30yr",,,,,"2745944379.07",,,,,,""
"2021-04-28","'3132DWAX1'","MBS","UMBS MORTPASS 2.5% 01/51","30yr",,,,,"2732315510.61",,,,,,""
"2021-04-28","'31418DKQ4'","MBS","UMBS MORTPASS 2.5% 01/50","30yr",,,,,"2729623884.11",,,,,,""
"2021-04-28","'31418DRW4'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"2723350578.74",,,,,,""
"2021-04-28","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"2722073503.51",,,,,,"Y"
"2021-04-28","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"2713824895.39",,,,,,""
"2021-04-28","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2707499782.92",,,,,,"Y"
"2021-04-28","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"2704749832.3",,,,,,""
"2021-04-28","'31418DVW9'","MBS","UMBS MORTPASS 1.5% 01/36","15yr",,,,,"2671671336.04",,,,,,""
"2021-04-28","'31418DVX7'","MBS","UMBS MORTPASS 2% 01/36","15yr",,,,,"2651704082.29",,,,,,""
"2021-04-28","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"2642013888.21",,,,,,"Y"
"2021-04-28","'3132D56Z0'","MBS","UMBS MORTPASS 1.5% 02/36","15yr",,,,,"2640335991.06",,,,,,""
"2021-04-28","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2636157979.11",,,,,,""
"2021-04-28","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"2631369505.07",,,,,,""
"2021-04-28","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"2624767879.84",,,,,,"Y"
"2021-04-28","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"2613691839.22",,,,,,""
"2021-04-28","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2612118149.03",,,,,,"Y"
"2021-04-28","'3132DV3Z6'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2608304522.4",,,,,,""
"2021-04-28","'3132D57D8'","MBS","UMBS MORTPASS 1.5% 03/36","15yr",,,,,"2586017924.91",,,,,,""
"2021-04-28","'31418DFQ0'","MBS","UMBS MORTPASS 3% 09/49","30yr",,,,,"2570765171.03",,,,,,""
"2021-04-28","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"2533963918.04",,,,,,"Y"
"2021-04-28","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"2526499563.1",,,,,,""
"2021-04-28","'36179UXT4'","MBS","GNMA II 3.5% 08/49","30yr",,,,,"2516427940.94",,,,,,""
"2021-04-28","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"2513824828.29",,,,,,"Y"
"2021-04-28","'31418DX80'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2510506503.99",,,,,,""
"2021-04-28","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"2498155399.46",,,,,,""
"2021-04-28","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2485520948.56",,,,,,""
"2021-04-28","'36179U6V9'","MBS","GNMA II 3.5% 11/49","30yr",,,,,"2478387325.64",,,,,,""
"2021-04-28","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"2476781303.11",,,,,,"Y"
"2021-04-28","'3140X6C58'","MBS","UMBS MORTPASS 2.5% 04/50","30yr",,,,,"2443251632.41",,,,,,""
"2021-04-28","'36179UZS4'","MBS","GNMA II MORTPASS 3% 09/49","30yr",,,,,"2434622418.78",,,,,,""
"2021-04-28","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"2415972996.95",,,,,,"Y"
"2021-04-28","'36179VHR4'","MBS","GNMA II 2.5% 03/50","30yr",,,,,"2398744764.45",,,,,,""
"2021-04-28","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"2386784310.95",,,,,,""
"2021-04-28","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"2367461852.39",,,,,,"Y"
"2021-04-28","'31335CJY1'","MBS","FHLMCGLD 4% 02/49","30yr",,,,,"2362999186.58",,,,,,"Y"
"2021-04-28","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"2354950913.94",,,,,,"Y"
"2021-04-28","'3132D57K2'","MBS","UMBS MORTPASS 2% 04/36","15yr",,,,,"2308420240.27",,,,,,""
"2021-04-28","'3132D57J5'","MBS","UMBS MORTPASS 1.5% 04/36","15yr",,,,,"2307037328.7",,,,,,""
"2021-04-28","'36179VDM9'","MBS","GNMA II 2.5% 01/50","30yr",,,,,"2300517060.91",,,,,,""
"2021-04-28","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"2265437678.82",,,,,,""
"2021-04-28","'3140X5SA2'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"2253662026.46",,,,,,"Y"
"2021-04-28","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"2247807031.98",,,,,,"Y"
