"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-02-27","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"7452521090.78",,,,,,"Y"
"2019-02-27","'3138EQWB4'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"7429388463.46",,,,,,"Y"
"2019-02-27","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"7404920425.3",,,,,,""
"2019-02-27","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"7052839893.28",,,,,,"Y"
"2019-02-27","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"6982166665.36",,,,,,"Y"
"2019-02-27","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"6726087427.05",,,,,,"Y"
"2019-02-27","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"6631921428.01",,,,,,""
"2019-02-27","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"6448973163.08",,,,,,"Y"
"2019-02-27","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"6357296236.07",,,,,,"Y"
"2019-02-27","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"6326228956.2",,,,,,"Y"
"2019-02-27","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"6269832698.52",,,,,,"Y"
"2019-02-27","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"6235804351.57",,,,,,"Y"
"2019-02-27","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"6174974485.56",,,,,,"Y"
"2019-02-27","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"5960047618.11",,,,,,""
"2019-02-27","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"5849063824.25",,,,,,"Y"
"2019-02-27","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"5760070885.21",,,,,,"Y"
"2019-02-27","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"5710715082.52",,,,,,"Y"
"2019-02-27","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"5709163761.55",,,,,,"Y"
"2019-02-27","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"5619732071.83",,,,,,""
"2019-02-27","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"5362325581.01",,,,,,"Y"
"2019-02-27","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"5271265896.06",,,,,,"Y"
"2019-02-27","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"5180365708.63",,,,,,"Y"
"2019-02-27","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5061103914.32",,,,,,""
"2019-02-27","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5053165298.66",,,,,,"Y"
"2019-02-27","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"5027021069.39",,,,,,"Y"
"2019-02-27","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"5025527162.01",,,,,,"Y"
"2019-02-27","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"4951255848.55",,,,,,""
"2019-02-27","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"4873133750.61",,,,,,""
"2019-02-27","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"4834259975.36",,,,,,""
"2019-02-27","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"4799942649.8",,,,,,""
"2019-02-27","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4763405853.06",,,,,,""
"2019-02-27","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"4763250329.61",,,,,,""
"2019-02-27","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4646789741.41",,,,,,"Y"
"2019-02-27","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4630668746.25",,,,,,""
"2019-02-27","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4564120966.25",,,,,,""
"2019-02-27","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4539987268.53",,,,,,""
"2019-02-27","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"4518457237.48",,,,,,"Y"
"2019-02-27","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"4503413745.49",,,,,,"Y"
"2019-02-27","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"4358137545.7",,,,,,"Y"
"2019-02-27","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"4313021291.34",,,,,,"Y"
"2019-02-27","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"4254271457.06",,,,,,"Y"
"2019-02-27","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"4247827183.27",,,,,,"Y"
"2019-02-27","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4234329748.37",,,,,,"Y"
"2019-02-27","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4216732705.48",,,,,,""
"2019-02-27","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4198282953.22",,,,,,""
"2019-02-27","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4194196776.67",,,,,,"Y"
"2019-02-27","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"4143993682.34",,,,,,"Y"
"2019-02-27","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4108047959.08",,,,,,""
"2019-02-27","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4071072680.14",,,,,,""
"2019-02-27","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4055365807.18",,,,,,"Y"
"2019-02-27","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"4054951079.96",,,,,,"Y"
"2019-02-27","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4051450812.83",,,,,,""
"2019-02-27","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3964434687.36",,,,,,"Y"
"2019-02-27","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3891530248.25",,,,,,""
"2019-02-27","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3870574341.59",,,,,,""
"2019-02-27","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3708184966.57",,,,,,""
"2019-02-27","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3694509799.16",,,,,,""
"2019-02-27","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3632039547.52",,,,,,""
"2019-02-27","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3607859953.19",,,,,,""
"2019-02-27","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3602501421.57",,,,,,""
"2019-02-27","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3562689954.06",,,,,,""
"2019-02-27","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"3544707676.37",,,,,,"Y"
"2019-02-27","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3476722944.21",,,,,,""
"2019-02-27","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3438172969.56",,,,,,"Y"
"2019-02-27","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3376636475.83",,,,,,""
"2019-02-27","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3333739168.53",,,,,,""
"2019-02-27","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3302142293.8",,,,,,"Y"
"2019-02-27","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3237014720.86",,,,,,""
"2019-02-27","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3232178925.75",,,,,,"Y"
"2019-02-27","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3230629865.33",,,,,,""
"2019-02-27","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3226163637.08",,,,,,"Y"
"2019-02-27","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3223609425.08",,,,,,"Y"
"2019-02-27","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3223541590.88",,,,,,""
"2019-02-27","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3220075265.06",,,,,,"Y"
"2019-02-27","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3201545517.64",,,,,,""
"2019-02-27","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3116934135.12",,,,,,""
"2019-02-27","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3047355395.72",,,,,,""
"2019-02-27","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3028163153.93",,,,,,"Y"
"2019-02-27","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3014231223.32",,,,,,"Y"
"2019-02-27","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3001296082.1",,,,,,"Y"
"2019-02-27","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"2949283635.2",,,,,,"Y"
"2019-02-27","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2907245711.84",,,,,,""
"2019-02-27","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2876532202.34",,,,,,"Y"
"2019-02-27","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2863734822.09",,,,,,""
"2019-02-27","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2845029205.44",,,,,,"Y"
"2019-02-27","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2796939924.67",,,,,,""
"2019-02-27","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2792095045.62",,,,,,""
"2019-02-27","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"2787570968.05",,,,,,"Y"
"2019-02-27","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"2783439167.69",,,,,,"Y"
"2019-02-27","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2756935130.69",,,,,,""
"2019-02-27","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2752042302.05",,,,,,""
"2019-02-27","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2717747621",,,,,,"Y"
"2019-02-27","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"2715677646.49",,,,,,"Y"
"2019-02-27","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2659160672.09",,,,,,""
"2019-02-27","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2630103909.28",,,,,,""
"2019-02-27","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2627165658.29",,,,,,""
"2019-02-27","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"2610385854.16",,,,,,"Y"
"2019-02-27","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2594016821.43",,,,,,"Y"
"2019-02-27","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2572989676.7",,,,,,""
"2019-02-27","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2571980804.8",,,,,,""
"2019-02-27","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2550717310.06",,,,,,"Y"
"2019-02-27","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2503155508.47",,,,,,"Y"
"2019-02-27","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2502502558.88",,,,,,""
"2019-02-27","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2498306821.24",,,,,,""
"2019-02-27","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2497145915.77",,,,,,"Y"
"2019-02-27","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2485878288.17",,,,,,""
"2019-02-27","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2447154358.11",,,,,,""
"2019-02-27","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2410595542.27",,,,,,""
"2019-02-27","'3140J6GQ4'","MBS","FNMA MORTPASS 4% 01/48","30yr",,,,,"2404793384.98",,,,,,""
"2019-02-27","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2398837380.18",,,,,,"Y"
"2019-02-27","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2358823097.26",,,,,,""
"2019-02-27","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2338434619.08",,,,,,""
"2019-02-27","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2337041549.15",,,,,,""
"2019-02-27","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2284045757.07",,,,,,"Y"
"2019-02-27","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2283069950.43",,,,,,"Y"
"2019-02-27","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2277968078.01",,,,,,"Y"
"2019-02-27","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2271017979.1",,,,,,"Y"
"2019-02-27","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"2251209822.66",,,,,,""
"2019-02-27","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2244606934.67",,,,,,""
"2019-02-27","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2215411533.85",,,,,,""
"2019-02-27","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2208094492.89",,,,,,"Y"
"2019-02-27","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2202087111.35",,,,,,"Y"
"2019-02-27","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2177608710.99",,,,,,""
"2019-02-27","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2173430140.76",,,,,,"Y"
"2019-02-27","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2164445192.07",,,,,,"Y"
"2019-02-27","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2153197969.97",,,,,,""
"2019-02-27","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2146036739.9",,,,,,"Y"
"2019-02-27","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2067460263.92",,,,,,""
"2019-02-27","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2064227656.72",,,,,,"Y"
"2019-02-27","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2044572777.43",,,,,,"Y"
"2019-02-27","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2042511941.55",,,,,,"Y"
"2019-02-27","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1965912579.97",,,,,,""
"2019-02-27","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1946625963.92",,,,,,""
"2019-02-27","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"1943276875.75",,,,,,"Y"
"2019-02-27","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1937847487.37",,,,,,""
"2019-02-27","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1929593510.97",,,,,,"Y"
"2019-02-27","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1927877423.1",,,,,,""
"2019-02-27","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"1918678387.39",,,,,,"Y"
"2019-02-27","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1913233582.76",,,,,,"Y"
"2019-02-27","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1908833368.6",,,,,,""
"2019-02-27","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1890030732.63",,,,,,""
"2019-02-27","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1886550163.87",,,,,,""
"2019-02-27","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"1884526824.17",,,,,,"Y"
"2019-02-27","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1865065950.43",,,,,,""
"2019-02-27","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1828089474.25",,,,,,""
"2019-02-27","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1823984400.19",,,,,,"Y"
"2019-02-27","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1784528180.61",,,,,,""
"2019-02-27","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1755914114.04",,,,,,"Y"
"2019-02-27","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1749082779.19",,,,,,"Y"
"2019-02-27","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1745835979.29",,,,,,""
"2019-02-27","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1722045507.86",,,,,,"Y"
"2019-02-27","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1697717040.33",,,,,,"Y"
"2019-02-27","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1690183841.27",,,,,,"Y"
"2019-02-27","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1677208712.19",,,,,,""
"2019-02-27","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1675302237.87",,,,,,""
"2019-02-27","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1662851775.31",,,,,,""
"2019-02-27","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1658039579.35",,,,,,""
"2019-02-27","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1650362002.89",,,,,,""
"2019-02-27","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1642958040.26",,,,,,"Y"
"2019-02-27","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1642386369.55",,,,,,"Y"
"2019-02-27","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1636182836.88",,,,,,""
"2019-02-27","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1619474519.74",,,,,,""
"2019-02-27","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1612939552.16",,,,,,"Y"
"2019-02-27","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1607269517.14",,,,,,"Y"
"2019-02-27","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1605850707.44",,,,,,""
"2019-02-27","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1602758961.22",,,,,,""
"2019-02-27","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1582445208.82",,,,,,"Y"
"2019-02-27","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1567709987.56",,,,,,""
"2019-02-27","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1563468144.09",,,,,,""
"2019-02-27","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1562633441.17",,,,,,""
"2019-02-27","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1558331508.87",,,,,,""
"2019-02-27","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1557763334.25",,,,,,""
"2019-02-27","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1550065597.05",,,,,,""
"2019-02-27","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1549421524.27",,,,,,"Y"
"2019-02-27","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1543692847.63",,,,,,""
"2019-02-27","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1525772020.37",,,,,,"Y"
"2019-02-27","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1505462631.86",,,,,,""
"2019-02-27","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1504872616.2",,,,,,"Y"
"2019-02-27","'36179TG58'","MBS","GNMA II MORTPASS 4% 09/47","30yr",,,,,"1486236438.03",,,,,,""
