"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-10-03","'3138ETKK1'","MBS","FNMA MORTPASS 3.5% 01/44","30yr",,,,,"15931950793.66",,,,,,"Y"
"2018-10-03","'3138ETE44'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"14966214736.37",,,,,,"Y"
"2018-10-03","'3138ETP26'","MBS","FNMA MORTPASS 3.5% 09/45","30yr",,,,,"13015002549.3",,,,,,"Y"
"2018-10-03","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"11774072242.86",,,,,,""
"2018-10-03","'3140J8BW2'","MBS","FNMA MORTPASS 2.5% 02/32","15yr",,,,,"11095218746.25",,,,,,"Y"
"2018-10-03","'3138ETKL9'","MBS","FNMA MORTPASS 4% 03/44","30yr",,,,,"10986896559.63",,,,,,"Y"
"2018-10-03","'3138ETP34'","MBS","FNMA MORTPASS 3.5% 07/45","30yr",,,,,"10352866404.64",,,,,,"Y"
"2018-10-03","'3138ETE51'","MBS","FNMA MORTPASS 3.5% 06/43","30yr",,,,,"10081729980.07",,,,,,"Y"
"2018-10-03","'3138ETK39'","MBS","FNMA MORTPASS 3.5% 05/45","30yr",,,,,"9866911275.06",,,,,,"Y"
"2018-10-03","'3138ETKH8'","MBS","FNMA MORTPASS 3.5% 01/43","30yr",,,,,"9664076210.06",,,,,,"Y"
"2018-10-03","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"9466187270.58",,,,,,"Y"
"2018-10-03","'3138ETKM7'","MBS","FNMA MORTPASS 4% 09/44","30yr",,,,,"9452802190.01",,,,,,"Y"
"2018-10-03","'3138ETK54'","MBS","FNMA MORTPASS 4% 06/44","30yr",,,,,"9035144356.44",,,,,,"Y"
"2018-10-03","'3138ETP83'","MBS","FNMA MORTPASS 3% 01/46","30yr",,,,,"9005109714.36",,,,,,"Y"
"2018-10-03","'3138ETQA7'","MBS","FNMA MORTPASS 3% 05/45","30yr",,,,,"8774773254.45",,,,,,"Y"
"2018-10-03","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"8732682634.7",,,,,,"Y"
"2018-10-03","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"8698352075.01",,,,,,"Y"
"2018-10-03","'3138ETK88'","MBS","FNMA MORTPASS 4% 04/44","30yr",,,,,"8682104764.22",,,,,,"Y"
"2018-10-03","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"8448981920.32",,,,,,""
"2018-10-03","'3138ETKJ4'","MBS","FNMA MORTPASS 3.5% 04/45","30yr",,,,,"8353080922.66",,,,,,"Y"
"2018-10-03","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"8129610720.33",,,,,,""
"2018-10-03","'3140J57J2'","MBS","FNMA MORTPASS 4% 02/47","30yr",,,,,"8081607717.53",,,,,,"Y"
"2018-10-03","'3138EQWB4'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"7801161814.81",,,,,,"Y"
"2018-10-03","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"7793181690.87",,,,,,""
"2018-10-03","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"7770398272.47",,,,,,"Y"
"2018-10-03","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"7453070334.99",,,,,,"Y"
"2018-10-03","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"7357028506.4",,,,,,"Y"
"2018-10-03","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"7007628325.13",,,,,,"Y"
"2018-10-03","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"6990127910.78",,,,,,""
"2018-10-03","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"6762136713.53",,,,,,"Y"
"2018-10-03","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"6693833178.48",,,,,,"Y"
"2018-10-03","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"6677945701.43",,,,,,"Y"
"2018-10-03","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"6641560905",,,,,,"Y"
"2018-10-03","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"6603350741.41",,,,,,"Y"
"2018-10-03","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"6529859259.53",,,,,,"Y"
"2018-10-03","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"6281394740.37",,,,,,""
"2018-10-03","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"6216008135.61",,,,,,"Y"
"2018-10-03","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"6179371210.78",,,,,,"Y"
"2018-10-03","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6066603667.81",,,,,,"Y"
"2018-10-03","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"6015786943.2",,,,,,"Y"
"2018-10-03","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"5925118390.5",,,,,,""
"2018-10-03","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"5650925138.43",,,,,,"Y"
"2018-10-03","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"5643084531.03",,,,,,"Y"
"2018-10-03","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"5496860364.66",,,,,,"Y"
"2018-10-03","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"5449658285.08",,,,,,"Y"
"2018-10-03","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5331765015.96",,,,,,""
"2018-10-03","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5266065850.31",,,,,,"Y"
"2018-10-03","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"5263137528.65",,,,,,"Y"
"2018-10-03","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"5231713791.85",,,,,,""
"2018-10-03","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"5148018172.18",,,,,,""
"2018-10-03","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"5143598836",,,,,,""
"2018-10-03","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"5022488587.61",,,,,,""
"2018-10-03","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"5020035994.89",,,,,,""
"2018-10-03","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"4995886805.89",,,,,,""
"2018-10-03","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4867160463.7",,,,,,"Y"
"2018-10-03","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"4862705353.55",,,,,,"Y"
"2018-10-03","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4812291132.08",,,,,,""
"2018-10-03","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"4790152095.19",,,,,,"Y"
"2018-10-03","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4785206955.13",,,,,,""
"2018-10-03","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4758878093.41",,,,,,""
"2018-10-03","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"4573996219.79",,,,,,"Y"
"2018-10-03","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"4542854297.35",,,,,,"Y"
"2018-10-03","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"4535506629.16",,,,,,"Y"
"2018-10-03","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"4501236186.18",,,,,,"Y"
"2018-10-03","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4448684121.32",,,,,,""
"2018-10-03","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"4444206749.39",,,,,,"Y"
"2018-10-03","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4440224386.67",,,,,,""
"2018-10-03","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4419007546.88",,,,,,"Y"
"2018-10-03","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"4376582376.72",,,,,,"Y"
"2018-10-03","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4365945179.44",,,,,,"Y"
"2018-10-03","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4333882877.33",,,,,,""
"2018-10-03","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4306492907.43",,,,,,""
"2018-10-03","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4297260061.15",,,,,,""
"2018-10-03","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4293101032.91",,,,,,"Y"
"2018-10-03","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4251349825.96",,,,,,"Y"
"2018-10-03","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"4171253153.59",,,,,,""
"2018-10-03","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4112498841.37",,,,,,""
"2018-10-03","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3937683567.04",,,,,,""
"2018-10-03","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3936917937.47",,,,,,""
"2018-10-03","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3860839008.19",,,,,,""
"2018-10-03","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3836652954.13",,,,,,""
"2018-10-03","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3816590784.85",,,,,,""
"2018-10-03","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3787863909.7",,,,,,""
"2018-10-03","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3711666172.09",,,,,,"Y"
"2018-10-03","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"3708254717.93",,,,,,"Y"
"2018-10-03","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3676597516.48",,,,,,""
"2018-10-03","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3566667375.44",,,,,,""
"2018-10-03","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3565216399.98",,,,,,""
"2018-10-03","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3561587114.79",,,,,,"Y"
"2018-10-03","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3453215356.01",,,,,,""
"2018-10-03","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3447854413.68",,,,,,""
"2018-10-03","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3409136507.29",,,,,,"Y"
"2018-10-03","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3399615373.96",,,,,,""
"2018-10-03","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3394182294.12",,,,,,"Y"
"2018-10-03","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3384285682.45",,,,,,"Y"
"2018-10-03","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3374133479.8",,,,,,""
"2018-10-03","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3369580396.14",,,,,,"Y"
"2018-10-03","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3312567793.73",,,,,,""
"2018-10-03","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3254812005.54",,,,,,"Y"
"2018-10-03","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3206957419.42",,,,,,""
"2018-10-03","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3178262538.16",,,,,,"Y"
"2018-10-03","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3135047438.79",,,,,,"Y"
"2018-10-03","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3111440545.78",,,,,,""
"2018-10-03","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3094184871.88",,,,,,"Y"
"2018-10-03","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3046067025.76",,,,,,"Y"
"2018-10-03","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3027606723.91",,,,,,""
"2018-10-03","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2986999553.02",,,,,,"Y"
"2018-10-03","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2955009920.27",,,,,,""
"2018-10-03","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2926297005.57",,,,,,""
"2018-10-03","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2919699161.69",,,,,,""
"2018-10-03","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"2917181323.78",,,,,,"Y"
"2018-10-03","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"2916320171.49",,,,,,"Y"
"2018-10-03","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2886915062.06",,,,,,""
"2018-10-03","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"2886475927.05",,,,,,"Y"
"2018-10-03","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2841690985.17",,,,,,"Y"
"2018-10-03","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"2837491210.24",,,,,,"Y"
"2018-10-03","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2824943082.06",,,,,,""
"2018-10-03","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2800405515.5",,,,,,""
"2018-10-03","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2759424365.51",,,,,,""
"2018-10-03","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2721055448.54",,,,,,""
"2018-10-03","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2712732728.98",,,,,,"Y"
"2018-10-03","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2697067176.83",,,,,,""
"2018-10-03","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2694892567.17",,,,,,"Y"
"2018-10-03","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2674950922.51",,,,,,"Y"
"2018-10-03","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2671356923.46",,,,,,""
"2018-10-03","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2650656061.46",,,,,,"Y"
"2018-10-03","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2640842201.33",,,,,,""
"2018-10-03","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2604267903.59",,,,,,""
"2018-10-03","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2599584582.95",,,,,,""
"2018-10-03","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2555166206.82",,,,,,""
"2018-10-03","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2537541919.63",,,,,,"Y"
"2018-10-03","'3140J6GQ4'","MBS","FNMA MORTPASS 4% 01/48","30yr",,,,,"2518201258.37",,,,,,""
"2018-10-03","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2495697448.59",,,,,,""
"2018-10-03","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2492462720.1",,,,,,""
"2018-10-03","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2426593180.44",,,,,,"Y"
"2018-10-03","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2413140211.12",,,,,,"Y"
"2018-10-03","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2407539343.79",,,,,,"Y"
"2018-10-03","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2405890617.15",,,,,,""
"2018-10-03","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2393562522.59",,,,,,"Y"
"2018-10-03","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2388288171.06",,,,,,"Y"
"2018-10-03","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2381631037.48",,,,,,""
"2018-10-03","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2344915440.47",,,,,,"Y"
"2018-10-03","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2343892661.49",,,,,,""
"2018-10-03","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2329954445.91",,,,,,""
"2018-10-03","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2315187059.74",,,,,,"Y"
"2018-10-03","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2312316758.36",,,,,,"Y"
"2018-10-03","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2285542755.18",,,,,,""
"2018-10-03","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2255839426.55",,,,,,"Y"
"2018-10-03","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2218064689.01",,,,,,"Y"
"2018-10-03","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2177162717.34",,,,,,""
"2018-10-03","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2159250577.2",,,,,,"Y"
"2018-10-03","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2133636915.59",,,,,,"Y"
"2018-10-03","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2072800908.67",,,,,,"Y"
"2018-10-03","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2071723659.23",,,,,,""
"2018-10-03","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2064359140.24",,,,,,""
"2018-10-03","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2058035299.02",,,,,,""
"2018-10-03","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2053550782.35",,,,,,""
"2018-10-03","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2040773245.5",,,,,,"Y"
"2018-10-03","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"2032977737.51",,,,,,""
"2018-10-03","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2026769419.56",,,,,,"Y"
"2018-10-03","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"2023162497.85",,,,,,""
"2018-10-03","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2023059794.34",,,,,,""
"2018-10-03","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2014938414.52",,,,,,"Y"
"2018-10-03","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2012265935.24",,,,,,"Y"
"2018-10-03","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1995962160.45",,,,,,""
"2018-10-03","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1989635971.08",,,,,,""
"2018-10-03","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1961040637.9",,,,,,""
"2018-10-03","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1905151193.51",,,,,,"Y"
"2018-10-03","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1898140642.27",,,,,,"Y"
"2018-10-03","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1892056916.28",,,,,,""
"2018-10-03","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1865626213.12",,,,,,"Y"
"2018-10-03","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1865202591.69",,,,,,"Y"
"2018-10-03","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1819664386.39",,,,,,""
"2018-10-03","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1814181800.82",,,,,,"Y"
"2018-10-03","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1801541733.4",,,,,,"Y"
"2018-10-03","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1784982191.77",,,,,,""
"2018-10-03","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1784875953.82",,,,,,""
"2018-10-03","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1764285318.47",,,,,,"Y"
"2018-10-03","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1764265899.43",,,,,,""
"2018-10-03","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1749625696",,,,,,"Y"
"2018-10-03","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1741812168.03",,,,,,""
"2018-10-03","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1723565455.01",,,,,,""
"2018-10-03","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1722140217.65",,,,,,"Y"
"2018-10-03","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1715170582.6",,,,,,"Y"
"2018-10-03","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1706832245.72",,,,,,""
"2018-10-03","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1704974991.38",,,,,,""
"2018-10-03","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1698626071.95",,,,,,"Y"
"2018-10-03","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1686759691.01",,,,,,""
"2018-10-03","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1683147638.24",,,,,,""
"2018-10-03","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1677631537.79",,,,,,"Y"
"2018-10-03","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1676434304.26",,,,,,""
"2018-10-03","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1667123248.36",,,,,,""
"2018-10-03","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1663085770.15",,,,,,""
"2018-10-03","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1656923423.68",,,,,,""
"2018-10-03","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1646364974.98",,,,,,""
"2018-10-03","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1639384508.83",,,,,,""
"2018-10-03","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1633771340.75",,,,,,"Y"
"2018-10-03","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1622293375.02",,,,,,""
"2018-10-03","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1613058940.68",,,,,,""
"2018-10-03","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"1601004328.99",,,,,,"Y"
"2018-10-03","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1592750609.66",,,,,,"Y"
