"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-07-10","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"3693664932.89",,,,,,"Y"
"2019-07-10","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3689381112.73",,,,,,"Y"
"2019-07-10","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3655703992.4",,,,,,""
"2019-07-10","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3649362495.09",,,,,,""
"2019-07-10","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3498926011.91",,,,,,""
"2019-07-10","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3477462424.11",,,,,,""
"2019-07-10","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3425032287.04",,,,,,""
"2019-07-10","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3424925045.11",,,,,,""
"2019-07-10","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"3396707024.35",,,,,,"Y"
"2019-07-10","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3395147280.91",,,,,,""
"2019-07-10","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3340200542.36",,,,,,""
"2019-07-10","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3318305437.13",,,,,,""
"2019-07-10","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3209391742.4",,,,,,""
"2019-07-10","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3201652404.6",,,,,,"Y"
"2019-07-10","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3124274233.94",,,,,,""
"2019-07-10","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3107227845.92",,,,,,"Y"
"2019-07-10","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"3090398379.67",,,,,,"Y"
"2019-07-10","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"3076653409.69",,,,,,"Y"
"2019-07-10","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"3075027683.47",,,,,,"Y"
"2019-07-10","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"3074061931.14",,,,,,"Y"
"2019-07-10","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3063357314.67",,,,,,""
"2019-07-10","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3052152570.28",,,,,,""
"2019-07-10","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3046936499.4",,,,,,""
"2019-07-10","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3031634630.58",,,,,,""
"2019-07-10","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2941299938.38",,,,,,""
"2019-07-10","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2930277533.05",,,,,,"Y"
"2019-07-10","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2893513774.89",,,,,,""
"2019-07-10","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2873955553.07",,,,,,"Y"
"2019-07-10","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2830488069.45",,,,,,"Y"
"2019-07-10","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2793470752.56",,,,,,"Y"
"2019-07-10","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2739373214.68",,,,,,""
"2019-07-10","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2736735478.38",,,,,,"Y"
"2019-07-10","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2730168529.39",,,,,,""
"2019-07-10","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2728362593.11",,,,,,"Y"
"2019-07-10","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2694635444.92",,,,,,""
"2019-07-10","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2678751625.95",,,,,,"Y"
"2019-07-10","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2648457939.75",,,,,,"Y"
"2019-07-10","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2647953445.6",,,,,,""
"2019-07-10","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2610557760.12",,,,,,""
"2019-07-10","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2599254990.66",,,,,,""
"2019-07-10","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2593805951.12",,,,,,"Y"
"2019-07-10","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2585705689.62",,,,,,"Y"
"2019-07-10","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2508039851",,,,,,""
"2019-07-10","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2489242187.58",,,,,,"Y"
"2019-07-10","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2488521798.22",,,,,,""
"2019-07-10","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2484728723.72",,,,,,""
"2019-07-10","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2469236543.59",,,,,,""
"2019-07-10","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2463854140.7",,,,,,"Y"
"2019-07-10","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2451304869.88",,,,,,""
"2019-07-10","'3138ETRK4'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2419766708.31",,,,,,"Y"
"2019-07-10","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2386123979.25",,,,,,""
"2019-07-10","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2362194992.53",,,,,,""
"2019-07-10","'3138ETRM0'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"2359121290.62",,,,,,"Y"
"2019-07-10","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2349135581.25",,,,,,""
"2019-07-10","'3138ETU38'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"2329973111.01",,,,,,"Y"
"2019-07-10","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2304392364.41",,,,,,""
"2019-07-10","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2288360201.74",,,,,,""
"2019-07-10","'3140J6GQ4'","MBS","UMBS MORTPASS 4% 01/48","30yr",,,,,"2281078840.13",,,,,,""
"2019-07-10","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2267186486.16",,,,,,"Y"
"2019-07-10","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2261996807.13",,,,,,""
"2019-07-10","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2246373844.15",,,,,,""
"2019-07-10","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2197232812.27",,,,,,""
"2019-07-10","'3138ETRE8'","MBS","UMBS MORTPASS 3.5% 10/43","30yr",,,,,"2193354021.27",,,,,,"Y"
"2019-07-10","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"2171410608.54",,,,,,"Y"
"2019-07-10","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2161000571.9",,,,,,"Y"
"2019-07-10","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2154247465.43",,,,,,"Y"
"2019-07-10","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"2124711856.6",,,,,,""
"2019-07-10","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2114205528.6",,,,,,""
"2019-07-10","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"2114074434.53",,,,,,"Y"
"2019-07-10","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2092682415.89",,,,,,""
"2019-07-10","'3138ETUZ7'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"2055421077.53",,,,,,"Y"
"2019-07-10","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2052866424.54",,,,,,"Y"
"2019-07-10","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2049506287.49",,,,,,""
"2019-07-10","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2038694816.82",,,,,,""
"2019-07-10","'3140J8CC5'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"2033710793.46",,,,,,"Y"
"2019-07-10","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2031982977.4",,,,,,"Y"
"2019-07-10","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"1966008004.93",,,,,,""
"2019-07-10","'3622AADF8'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"1960107225.59",,,,,,"Y"
"2019-07-10","'3138ETUX2'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"1954079222.64",,,,,,"Y"
"2019-07-10","'3138EQQ70'","MBS","UMBS MORTPASS 4.5% 09/41","30yr",,,,,"1948363538.44",,,,,,"Y"
"2019-07-10","'3138ETVN3'","MBS","UMBS MORTPASS 2% 07/28","15yr",,,,,"1938828885.33",,,,,,"Y"
"2019-07-10","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1863434702.73",,,,,,""
"2019-07-10","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1844263073.16",,,,,,""
"2019-07-10","'3138EGPC2'","MBS","UMBS MORTPASS 5% 04/40","30yr",,,,,"1840575060.88",,,,,,"Y"
"2019-07-10","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1839637775.71",,,,,,""
"2019-07-10","'3138ETE28'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"1838705263.86",,,,,,"Y"
"2019-07-10","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1838306424.99",,,,,,"Y"
"2019-07-10","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1820836622.96",,,,,,"Y"
"2019-07-10","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1818296603.43",,,,,,""
"2019-07-10","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1786060491.63",,,,,,""
"2019-07-10","'3138EGF33'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"1785664532.29",,,,,,"Y"
"2019-07-10","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1782688615.18",,,,,,""
"2019-07-10","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1779654041.72",,,,,,""
"2019-07-10","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1759008390.34",,,,,,""
"2019-07-10","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1754027469.53",,,,,,"Y"
"2019-07-10","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1724308379.08",,,,,,""
"2019-07-10","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1681892711.38",,,,,,""
"2019-07-10","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1656710616.99",,,,,,""
"2019-07-10","'3140J5NJ4'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"1650085758.81",,,,,,"Y"
"2019-07-10","'3138EQ2P6'","MBS","UMBS MORTPASS 2.5% 05/43","30yr",,,,,"1642471035.58",,,,,,"Y"
"2019-07-10","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1631507290.29",,,,,,"Y"
"2019-07-10","'3138ETU46'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"1605834180.94",,,,,,"Y"
"2019-07-10","'31418CRC0'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"1604395703.39",,,,,,""
"2019-07-10","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1597833904.79",,,,,,""
"2019-07-10","'3138ETVU7'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"1594426070.57",,,,,,"Y"
"2019-07-10","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1585012484.74",,,,,,""
"2019-07-10","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1572612799.7",,,,,,""
"2019-07-10","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1572564624.81",,,,,,"Y"
"2019-07-10","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1562159582.99",,,,,,""
"2019-07-10","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1550017495.09",,,,,,""
"2019-07-10","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1541682250.64",,,,,,""
"2019-07-10","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1525307341.92",,,,,,""
"2019-07-10","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1517237004.86",,,,,,""
"2019-07-10","'3138ETAE6'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"1516692885.05",,,,,,"Y"
"2019-07-10","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1512942338.24",,,,,,"Y"
"2019-07-10","'3622AADE1'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"1510880433.32",,,,,,"Y"
"2019-07-10","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1495085895.19",,,,,,""
"2019-07-10","'3138ETU20'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"1490287109.35",,,,,,"Y"
"2019-07-10","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1480423782.8",,,,,,""
"2019-07-10","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1477678537.73",,,,,,""
"2019-07-10","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1477088650.26",,,,,,"Y"
"2019-07-10","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1473559752.77",,,,,,""
"2019-07-10","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1465431108.57",,,,,,""
"2019-07-10","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1458383345.82",,,,,,""
"2019-07-10","'3138EGWB6'","MBS","UMBS MORTPASS 5% 07/40","30yr",,,,,"1446071890.97",,,,,,"Y"
