"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2017-06-07","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"8396440292.82",,,,,,"Y"
"2017-06-07","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"8388378122.8",,,,,,"Y"
"2017-06-07","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"8080075017.57",,,,,,"Y"
"2017-06-07","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"8031325779.73",,,,,,"Y"
"2017-06-07","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"7601438428.44",,,,,,"Y"
"2017-06-07","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"7526056694.91",,,,,,""
"2017-06-07","'3128MJY61'","MBS","FHLMCGLD 3% 11/46","30yr",,,,,"7446758953.27",,,,,,""
"2017-06-07","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"7225552703.9",,,,,,"Y"
"2017-06-07","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"7155485401.75",,,,,,"Y"
"2017-06-07","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6975366696.85",,,,,,"Y"
"2017-06-07","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"6710025666.91",,,,,,""
"2017-06-07","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"6648536884.19",,,,,,""
"2017-06-07","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"6466515526.7",,,,,,""
"2017-06-07","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"6421774352.06",,,,,,"Y"
"2017-06-07","'3128MJZB9'","MBS","FHLMCGLD 3% 12/46","30yr",,,,,"6376154581",,,,,,""
"2017-06-07","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"6322931848.45",,,,,,""
"2017-06-07","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"6281290838.6",,,,,,"Y"
"2017-06-07","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"6280304534.94",,,,,,"Y"
"2017-06-07","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"6071383318.6",,,,,,""
"2017-06-07","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"6061684652.68",,,,,,"Y"
"2017-06-07","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"6052657572.46",,,,,,""
"2017-06-07","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"5912691981.67",,,,,,"Y"
"2017-06-07","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"5804415851.99",,,,,,"Y"
"2017-06-07","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"5729313307.79",,,,,,""
"2017-06-07","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"5699323067.69",,,,,,"Y"
"2017-06-07","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"5662413137.15",,,,,,"Y"
"2017-06-07","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"5658756707.38",,,,,,"Y"
"2017-06-07","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"5657920120.57",,,,,,""
"2017-06-07","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"5629547321.44",,,,,,"Y"
"2017-06-07","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"5617181530.32",,,,,,""
"2017-06-07","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"5551785100.1",,,,,,""
"2017-06-07","'3128MJZF0'","MBS","FHLMCGLD 3% 01/47","30yr",,,,,"5490263066.71",,,,,,""
"2017-06-07","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"5320953192.8",,,,,,""
"2017-06-07","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"5303230106.2",,,,,,"Y"
"2017-06-07","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"5266395278.06",,,,,,"Y"
"2017-06-07","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"5243687547.84",,,,,,""
"2017-06-07","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"5219051457.55",,,,,,""
"2017-06-07","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"5132817033.87",,,,,,"Y"
"2017-06-07","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"5085806197.47",,,,,,""
"2017-06-07","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"4836514799.98",,,,,,""
"2017-06-07","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4822186576.48",,,,,,"Y"
"2017-06-07","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4753808588.58",,,,,,""
"2017-06-07","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4682166879.98",,,,,,""
"2017-06-07","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"4666130722.88",,,,,,""
"2017-06-07","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"4628704691.59",,,,,,""
"2017-06-07","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"4592895038.81",,,,,,"Y"
"2017-06-07","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"4575021940.12",,,,,,""
"2017-06-07","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"4550883741.82",,,,,,"Y"
"2017-06-07","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"4515152992.9",,,,,,""
"2017-06-07","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"4412706248.69",,,,,,"Y"
"2017-06-07","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4376214375.29",,,,,,""
"2017-06-07","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4333057421.49",,,,,,""
"2017-06-07","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"4303690074.88",,,,,,""
"2017-06-07","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"4290158073.51",,,,,,"Y"
"2017-06-07","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"4266744202.89",,,,,,""
"2017-06-07","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"4264834525.65",,,,,,"Y"
"2017-06-07","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4252031044.02",,,,,,""
"2017-06-07","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"4250216894.4",,,,,,"Y"
"2017-06-07","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4193081324.75",,,,,,""
"2017-06-07","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"4151117442.59",,,,,,""
"2017-06-07","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"4133804506.52",,,,,,"Y"
"2017-06-07","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"4066742059.65",,,,,,""
"2017-06-07","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4059599023.97",,,,,,"Y"
"2017-06-07","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"4041378756.88",,,,,,""
"2017-06-07","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"4011450743.4",,,,,,""
"2017-06-07","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"3973756493.94",,,,,,""
"2017-06-07","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3937984113.32",,,,,,"Y"
"2017-06-07","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"3937674330.83",,,,,,""
"2017-06-07","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"3816937359.07",,,,,,""
"2017-06-07","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"3799177733.24",,,,,,""
"2017-06-07","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"3785925976.1",,,,,,"Y"
"2017-06-07","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3770068887.48",,,,,,"Y"
"2017-06-07","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"3758907157.25",,,,,,"Y"
"2017-06-07","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"3757964313.73",,,,,,"Y"
"2017-06-07","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3741521496.3",,,,,,""
"2017-06-07","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3719767793.33",,,,,,""
"2017-06-07","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"3710315078.76",,,,,,""
"2017-06-07","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3688239018.66",,,,,,""
"2017-06-07","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3666071876.24",,,,,,""
"2017-06-07","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"3648781571.97",,,,,,"Y"
"2017-06-07","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3600730161.22",,,,,,""
"2017-06-07","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3597782049.03",,,,,,"Y"
"2017-06-07","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"3565576039.8",,,,,,"Y"
"2017-06-07","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"3549678208.22",,,,,,""
"2017-06-07","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3532326247.56",,,,,,"Y"
"2017-06-07","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3498185217.9",,,,,,"Y"
"2017-06-07","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3437636731.2",,,,,,""
"2017-06-07","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3405089807.03",,,,,,""
"2017-06-07","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3395644182.24",,,,,,"Y"
"2017-06-07","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3382309426.73",,,,,,""
"2017-06-07","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3375345749.62",,,,,,""
"2017-06-07","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3361000237.26",,,,,,"Y"
"2017-06-07","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3326994832.21",,,,,,""
"2017-06-07","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3309890954.44",,,,,,""
"2017-06-07","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3309200952.69",,,,,,""
"2017-06-07","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3308057817.95",,,,,,"Y"
"2017-06-07","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3252057302.82",,,,,,"Y"
"2017-06-07","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3207657693.31",,,,,,"Y"
"2017-06-07","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3168102665.92",,,,,,"Y"
"2017-06-07","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3150454166.12",,,,,,""
"2017-06-07","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3149060383.15",,,,,,""
"2017-06-07","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"3108700664.53",,,,,,""
"2017-06-07","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3107728532.09",,,,,,"Y"
"2017-06-07","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"3107539810.09",,,,,,""
"2017-06-07","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3069616179.72",,,,,,"Y"
"2017-06-07","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3063043298.09",,,,,,""
"2017-06-07","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3056732160.67",,,,,,""
"2017-06-07","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3039015305.33",,,,,,""
"2017-06-07","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3014794221.35",,,,,,""
"2017-06-07","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3005188565.96",,,,,,"Y"
"2017-06-07","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"2982080034.11",,,,,,""
"2017-06-07","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2938937876.76",,,,,,""
"2017-06-07","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"2935547841.6",,,,,,""
"2017-06-07","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2917078718.9",,,,,,"Y"
"2017-06-07","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2885640259.19",,,,,,"Y"
"2017-06-07","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2849222584.13",,,,,,""
"2017-06-07","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2834763815.11",,,,,,""
"2017-06-07","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2807447329.02",,,,,,"Y"
"2017-06-07","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2805252996.06",,,,,,"Y"
"2017-06-07","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2798100169.25",,,,,,"Y"
"2017-06-07","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2791357393.47",,,,,,"Y"
"2017-06-07","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"2755743673.42",,,,,,"Y"
"2017-06-07","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"2744145094.01",,,,,,""
"2017-06-07","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2738482673.52",,,,,,""
"2017-06-07","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2681924841.65",,,,,,""
"2017-06-07","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2663566268.64",,,,,,""
"2017-06-07","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2660521712.32",,,,,,""
"2017-06-07","'3138WJFK9'","MBS","FNMA MORTPASS 3% 11/46","30yr",,,,,"2652600639.14",,,,,,""
"2017-06-07","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2644393812.98",,,,,,"Y"
"2017-06-07","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2643569294.5",,,,,,"Y"
"2017-06-07","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2640818642.82",,,,,,""
"2017-06-07","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2615349213.85",,,,,,"Y"
"2017-06-07","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2564702777.62",,,,,,""
"2017-06-07","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"2524248871.79",,,,,,""
"2017-06-07","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2521054586.15",,,,,,"Y"
"2017-06-07","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2509825366.86",,,,,,""
"2017-06-07","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2499812545.44",,,,,,"Y"
"2017-06-07","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2495926387.23",,,,,,""
"2017-06-07","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"2473430583.84",,,,,,""
"2017-06-07","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2467158528.46",,,,,,"Y"
"2017-06-07","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2443125486.79",,,,,,"Y"
"2017-06-07","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2423096624.4",,,,,,""
"2017-06-07","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2398473726.55",,,,,,""
"2017-06-07","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2376315990.44",,,,,,"Y"
"2017-06-07","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2371002680.94",,,,,,""
"2017-06-07","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5%","15yr",,,,,"2336409708.57",,,,,,"Y"
"2017-06-07","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2309329937.24",,,,,,""
"2017-06-07","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2293449666.03",,,,,,""
"2017-06-07","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2287408518.89",,,,,,"Y"
"2017-06-07","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2272044796.12",,,,,,""
"2017-06-07","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2261636125.61",,,,,,""
"2017-06-07","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2230129990.99",,,,,,""
"2017-06-07","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2229466594.09",,,,,,"Y"
"2017-06-07","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2224337411.38",,,,,,"Y"
"2017-06-07","'3138ESAH1'","MBS","FNMA MORTPASS 2.5% 12/26","Other",,,,,"2221931848.68",,,,,,"Y"
"2017-06-07","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2220587188.52",,,,,,""
"2017-06-07","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2212999760.85",,,,,,"Y"
"2017-06-07","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2191345207.94",,,,,,""
"2017-06-07","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2185766557.66",,,,,,""
"2017-06-07","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2173440540.19",,,,,,""
"2017-06-07","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"2166191003.44",,,,,,"Y"
"2017-06-07","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2161614864.78",,,,,,""
"2017-06-07","'3138ERQF0'","MBS","FNMA MORTPASS 3% 07/26","Other",,,,,"2144074926.66",,,,,,"Y"
"2017-06-07","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2116857689.26",,,,,,"Y"
"2017-06-07","'3128MJZM5'","MBS","FHLMCGLD 3% 02/47","30yr",,,,,"2097728005.94",,,,,,""
"2017-06-07","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2085607581.42",,,,,,"Y"
"2017-06-07","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2062128016.25",,,,,,"Y"
"2017-06-07","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2024017005.27",,,,,,"Y"
"2017-06-07","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2010655175.98",,,,,,"Y"
"2017-06-07","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2005494207.04",,,,,,"Y"
"2017-06-07","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2004362569.2",,,,,,""
"2017-06-07","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2003740631.83",,,,,,"Y"
"2017-06-07","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"1991494175.86",,,,,,""
"2017-06-07","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"1963819095.21",,,,,,"Y"
"2017-06-07","'3128MJXE5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"1911259758.6",,,,,,""
"2017-06-07","'3138WJM96'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"1904120797.8",,,,,,""
"2017-06-07","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"1887739645.74",,,,,,"Y"
"2017-06-07","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1876772199.26",,,,,,"Y"
