"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2012-09-12","'3138EHBR2'","MBS","FNMA MORTPASS 4.5% 08/39","30yr",,,,,"8654660798.58",,,,,,"Y"
"2012-09-12","'3128M8QT4'","MBS","FED HOME LOAN 4.5% 07/40","30yr",,,,,"8578771372.79",,,,,,"Y"
"2012-09-12","'3138EHCZ3'","MBS","FNMA MORTPASS 4.5% 04/39","30yr",,,,,"8261655764.65",,,,,,"Y"
"2012-09-12","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"7712748191.51",,,,,,"Y"
"2012-09-12","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"7515533131.87",,,,,,"Y"
"2012-09-12","'3138EGQG2'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"7509456477.17",,,,,,"Y"
"2012-09-12","'36179MAX8'","MBS","GNMA II GTD 3.5% 04/42","30yr",,,,,"7472675977.76",,,,,,""
"2012-09-12","'3138EGWJ9'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"6977956044.03",,,,,,"Y"
"2012-09-12","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"6911631821.69",,,,,,"Y"
"2012-09-12","'3138EGXS8'","MBS","FNMA MORTPASS 4% 06/39","30yr",,,,,"6876052739.5",,,,,,"Y"
"2012-09-12","'3138EGXN9'","MBS","FNMA MORTPASS 4% 08/39","30yr",,,,,"6799531394.82",,,,,,"Y"
"2012-09-12","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"6724195709.55",,,,,,"Y"
"2012-09-12","'3138EGW59'","MBS","FNMA MORTPASS 5.5% 06/39","30yr",,,,,"6503068179.46",,,,,,"Y"
"2012-09-12","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"6294389590.76",,,,,,"Y"
"2012-09-12","'3128M8WA8'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"6087262290.15",,,,,,"Y"
"2012-09-12","'3128M8X33'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"6068665131.98",,,,,,"Y"
"2012-09-12","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"6048153753.97",,,,,,"Y"
"2012-09-12","'3128M8WE0'","MBS","FHLMCGLD 4% 06/39","30yr",,,,,"5868582453.46",,,,,,"Y"
"2012-09-12","'3128M8XJ8'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"5866085134.28",,,,,,"Y"
"2012-09-12","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"5840028762.53",,,,,,""
"2012-09-12","'3138EHBV3'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"5445877253.78",,,,,,"Y"
"2012-09-12","'3138EGWE0'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"5288639245.32",,,,,,"Y"
"2012-09-12","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"5178396678.19",,,,,,"Y"
"2012-09-12","'3138EGWH3'","MBS","FNMA MORTPASS 5.5% 09/39","30yr",,,,,"5176509993.13",,,,,,"Y"
"2012-09-12","'3128M8YC2'","MBS","FHLMCGLD 4.5% 05/39","30yr",,,,,"5081526349.14",,,,,,"Y"
"2012-09-12","'3138EGXR0'","MBS","FNMA MORTPASS 5.5% 07/39","30yr",,,,,"4751267868.79",,,,,,"Y"
"2012-09-12","'3138EHBS0'","MBS","FNMA MORTPASS 5% 08/39","30yr",,,,,"4707720219.01",,,,,,"Y"
"2012-09-12","'3138EHA77'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"4407296077.31",,,,,,"Y"
"2012-09-12","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"4278575963.47",,,,,,"Y"
"2012-09-12","'3128M8RJ5'","MBS","FHLMCGLD 4% 02/40","30yr",,,,,"3911910323.6",,,,,,"Y"
"2012-09-12","'3138EHBT8'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"3900815354.44",,,,,,"Y"
"2012-09-12","'36179MCZ1'","MBS","GOVT NATL MTG 3.5% 05/42","30yr",,,,,"3617987835.93",,,,,,""
"2012-09-12","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"3512852280.71",,,,,,""
"2012-09-12","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"3201453492.58",,,,,,""
"2012-09-12","'3138EGQC1'","MBS","FNMA MORTPASS 5.5% 10/39","30yr",,,,,"3081613723.32",,,,,,"Y"
"2012-09-12","'3138EHBK7'","MBS","FNMA MORTPASS 5.5% 04/40","30yr",,,,,"3029178512.96",,,,,,"Y"
"2012-09-12","'3128M8QY3'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"2988659800.92",,,,,,"Y"
"2012-09-12","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"2966847790.21",,,,,,""
"2012-09-12","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2909824121.52",,,,,,""
"2012-09-12","'3128M8X41'","MBS","FHLMCGLD 5% 06/40","30yr",,,,,"2826881482.4",,,,,,"Y"
"2012-09-12","'3128M8WM2'","MBS","FHLMCGLD 5% 09/39","30yr",,,,,"2647826012.49",,,,,,"Y"
"2012-09-12","'3138EGGM0'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"2516963110.89",,,,,,"Y"
"2012-09-12","'3132GKZN9'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"2427084699.55",,,,,,""
"2012-09-12","'3128M8X25'","MBS","FHLMCGLD 5% 01/39","30yr",,,,,"2414233883.71",,,,,,"Y"
"2012-09-12","'3138EGQL1'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"2389124921.34",,,,,,"Y"
"2012-09-12","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"2265612123.04",,,,,,""
"2012-09-12","'3138EHFK3'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"2257847617.17",,,,,,"Y"
"2012-09-12","'3138LTJZ2'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"2233259539.18",,,,,,""
"2012-09-12","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"2221149529.04",,,,,,""
"2012-09-12","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"2101842617.94",,,,,,""
"2012-09-12","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"2027958415.83",,,,,,"Y"
"2012-09-12","'3138EHA28'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1975561047.42",,,,,,"Y"
"2012-09-12","'3128M8WS9'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"1902148722.84",,,,,,"Y"
"2012-09-12","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1878196500.37",,,,,,"Y"
"2012-09-12","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1860572700.51",,,,,,"Y"
"2012-09-12","'3128M8WV2'","MBS","FHLMCGLD 5% 10/39","30yr",,,,,"1823742890.76",,,,,,"Y"
"2012-09-12","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1744366451.1",,,,,,""
"2012-09-12","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1736437382.3",,,,,,""
"2012-09-12","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"1729641690.21",,,,,,""
"2012-09-12","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1727032641.81",,,,,,"Y"
"2012-09-12","'36202F3M6'","MBS","GOVT NATL MTG 3.5% 02/42","30yr",,,,,"1637774037.58",,,,,,""
"2012-09-12","'3138EHA36'","MBS","FNMA MORTPASS 5.5% 08/39","30yr",,,,,"1610552793.82",,,,,,"Y"
"2012-09-12","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1575312612.09",,,,,,""
"2012-09-12","'3138EHC34'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"1564008141.01",,,,,,"Y"
"2012-09-12","'3128M8WW0'","MBS","FHLMCGLD 5.5% 11/38","30yr",,,,,"1557831409.51",,,,,,"Y"
"2012-09-12","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1549028310.61",,,,,,""
"2012-09-12","'3128M8QB3'","MBS","FHLMCGLD 4.5% 08/40","30yr",,,,,"1491052330.89",,,,,,"Y"
"2012-09-12","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1465564989.39",,,,,,""
"2012-09-12","'3128M8WC4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"1457214221.67",,,,,,"Y"
"2012-09-12","'3128M8QQ0'","MBS","FHLMCGLD 4% 03/40","30yr",,,,,"1453052527.75",,,,,,"Y"
"2012-09-12","'3138EHBU5'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"1431211591.55",,,,,,"Y"
"2012-09-12","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1417789439.3",,,,,,""
"2012-09-12","'3138EHC26'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"1398645305.59",,,,,,"Y"
"2012-09-12","'3138EGW42'","MBS","FNMA MORTPASS 5% 03/40","30yr",,,,,"1397206733.39",,,,,,"Y"
"2012-09-12","'3138EGFP4'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"1363329626.83",,,,,,"Y"
"2012-09-12","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"1357801001.86",,,,,,""
"2012-09-12","'3138EHBF8'","MBS","FNMA MORTPASS 5% 04/39","30yr",,,,,"1349318478.12",,,,,,"Y"
"2012-09-12","'3138EGHB3'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1330337849.11",,,,,,"Y"
"2012-09-12","'3138EHCY6'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1317738142.05",,,,,,"Y"
"2012-09-12","'3138EGNS9'","MBS","FNMA MORTPASS 4% 03/40","30yr",,,,,"1305630370.28",,,,,,"Y"
"2012-09-12","'3132GUWB6'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"1287804633.24",,,,,,""
"2012-09-12","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1286610767.54",,,,,,""
"2012-09-12","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1283344706.45",,,,,,""
"2012-09-12","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1269422566.53",,,,,,"Y"
"2012-09-12","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1183684397.43",,,,,,"Y"
"2012-09-12","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1182048964.63",,,,,,""
"2012-09-12","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"1155274152.98",,,,,,"Y"
"2012-09-12","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"1148979561.22",,,,,,""
"2012-09-12","'3128M8YD0'","MBS","FHLMCGLD 4.5% 03/39","30yr",,,,,"1122461876.5",,,,,,"Y"
"2012-09-12","'3132GJR76'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1102942674.41",,,,,,""
"2012-09-12","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"1061573718.51",,,,,,"Y"
"2012-09-12","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"1030262637.1",,,,,,""
"2012-09-12","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"1021950029.08",,,,,,""
"2012-09-12","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"1018904388.75",,,,,,""
"2012-09-12","'3138EHC42'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1018290263.29",,,,,,"Y"
"2012-09-12","'3138EGDL5'","MBS","FNMA MORTPASS 5.5% 10/38","30yr",,,,,"1013954558.86",,,,,,"Y"
"2012-09-12","'3138EGQM9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1012287532.05",,,,,,"Y"
"2012-09-12","'36179ME30'","MBS","GOVT NATL MTG 3.5% 06/42","30yr",,,,,"998806161.32",,,,,,""
"2012-09-12","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"998230164.15",,,,,,""
"2012-09-12","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"992093201.35",,,,,,""
"2012-09-12","'3138EGQD9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"971822663.94",,,,,,"Y"
"2012-09-12","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"956696090.72",,,,,,""
"2012-09-12","'3128M8MM3'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"955634816.19",,,,,,"Y"
"2012-09-12","'3128M8QS6'","MBS","FHLMCGLD 5.5% 01/40","30yr",,,,,"947990516.89",,,,,,"Y"
"2012-09-12","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"942791402.57",,,,,,"Y"
"2012-09-12","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"942442981.08",,,,,,""
"2012-09-12","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"897186992.68",,,,,,""
"2012-09-12","'3138M2A55'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"877414163.86",,,,,,""
"2012-09-12","'3138EEPW3'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"853112353.86",,,,,,""
"2012-09-12","'3138EGGQ1'","MBS","FNMA MORTPASS 4% 04/40","30yr",,,,,"849958379.61",,,,,,"Y"
"2012-09-12","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"844136626.6",,,,,,""
"2012-09-12","'3128M8V50'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"838778032.15",,,,,,"Y"
"2012-09-12","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"824493951.73",,,,,,""
"2012-09-12","'3132GF5U7'","MBS","FHLMCGLD 4% 08/41","30yr",,,,,"814351393.52",,,,,,""
"2012-09-12","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"727574190.5",,,,,,""
"2012-09-12","'36202FY67'","MBS","GNMA II GTD 4% 11/41","30yr",,,,,"717900985.8",,,,,,""
"2012-09-12","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"705946772.43",,,,,,"Y"
"2012-09-12","'3138LUS30'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"689579402.26",,,,,,""
"2012-09-12","'31292R7M8'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"682661827.96",,,,,,""
"2012-09-12","'36202FAV8'","MBS","GNMA II MORTPASS 5% 08/39","30yr",,,,,"669087672.36",,,,,,""
"2012-09-12","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"667684565.93",,,,,,"Y"
"2012-09-12","'31419BBT1'","MBS","FEDERAL NATIONAL 4% 02/41","30yr",,,,,"667017841.32",,,,,,""
"2012-09-12","'3138EEPX1'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"659875282.27",,,,,,""
"2012-09-12","'3128M8WD2'","MBS","FHLMCGLD 5.5% 10/39","30yr",,,,,"655427335.51",,,,,,"Y"
"2012-09-12","'3128PYJD7'","MBS","FED HOME LOAN 3% 03/27","15yr",,,,,"645680968.64",,,,,,""
"2012-09-12","'3138E6VA1'","MBS","FNMA MORTPASS 3.5% 02/42","30yr",,,,,"627997528.37",,,,,,""
"2012-09-12","'3138EHFP2'","MBS","FNMA MORTPASS 4.5% 02/39","30yr",,,,,"621596181.93",,,,,,"Y"
"2012-09-12","'3138ASR53'","MBS","FNMA MORTPASS 4% 09/41","30yr",,,,,"621035052.56",,,,,,""
"2012-09-12","'31294MLN9'","MBS","FED HOME LOAN 3% 02/27","15yr",,,,,"601170819.32",,,,,,""
"2012-09-12","'36202FBJ4'","MBS","GOVT NATIONAL 5% 09/39","30yr",,,,,"595093723.87",,,,,,""
"2012-09-12","'3138EGFB5'","MBS","FNMA MORTPASS 4% 04/41","30yr",,,,,"592601007.99",,,,,,""
"2012-09-12","'3138EHCS9'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"589980676.57",,,,,,"Y"
"2012-09-12","'36202E5F2'","MBS","GNMA II 4.5% 05/39","30yr",,,,,"584218208.34",,,,,,""
"2012-09-12","'3138EHA44'","MBS","FNMA MORTPASS 4% 04/24","15yr",,,,,"583017412.9",,,,,,"Y"
"2012-09-12","'31419A4Y0'","MBS","FNMA MORTPASS 5.5% 04/37","30yr",,,,,"576550985.24",,,,,,"Y"
"2012-09-12","'36202FV86'","MBS","GOVT NATL MTG 4% 08/41","30yr",,,,,"574114714.88",,,,,,""
"2012-09-12","'31292LER2'","MBS","FED HOME LOAN 4% 02/42","30yr",,,,,"571496786.39",,,,,,""
"2012-09-12","'3138EHFS6'","MBS","FNMA MORTPASS 4.5% 04/24","15yr",,,,,"568920552.53",,,,,,"Y"
"2012-09-12","'3128MJQU7'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"564679624.33",,,,,,""
"2012-09-12","'3138EGGR9'","MBS","FNMA MORTPASS 6% 08/39","30yr",,,,,"560357975.97",,,,,,"Y"
"2012-09-12","'3128M8QA5'","MBS","FHLMCGLD 4% 04/40","30yr",,,,,"558295086.09",,,,,,"Y"
"2012-09-12","'31419BBF1'","MBS","FED NATL MORT 3.5% 02/41","30yr",,,,,"551028205.75",,,,,,""
"2012-09-12","'3138EGDJ0'","MBS","FNMA MORTPASS 5% 10/37","30yr",,,,,"550388851.65",,,,,,"Y"
"2012-09-12","'3132GTR41'","MBS","FHLMCGLD 3.5% 05/42","30yr",,,,,"539623864.85",,,,,,""
"2012-09-12","'312942NF8'","MBS","FHLMC PC GOLD 4% 09/40","30yr",,,,,"536708263.59",,,,,,""
"2012-09-12","'3132GUKR4'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"536347717.02",,,,,,""
"2012-09-12","'3128M8X74'","MBS","FHLMCGLD 5% 08/39","30yr",,,,,"534887363.13",,,,,,"Y"
"2012-09-12","'31368HNM1'","MBS","FNMA PASS-THRU 4.5% 06/39","30yr",,,,,"533389349.09",,,,,,""
"2012-09-12","'3128M8ML5'","MBS","FHLMCGLD 5.5% 01/38","30yr",,,,,"527946621.21",,,,,,"Y"
"2012-09-12","'3128MC4L6'","MBS","FHLMCGLD 4% 05/24","15yr",,,,,"521053895.51",,,,,,"Y"
"2012-09-12","'3128M8YE8'","MBS","FHLMCGLD 4.5% 04/39","30yr",,,,,"515914944.93",,,,,,"Y"
"2012-09-12","'3138A4XY6'","MBS","FNMA PASS-THRU 4% 01/41","30yr",,,,,"513475764.1",,,,,,""
"2012-09-12","'3138EHBD3'","MBS","FED NATL MORT 4% 05/41","30yr",,,,,"511803328.92",,,,,,""
"2012-09-12","'3128M8JL9'","MBS","FHLMCGLD 5% 07/39","30yr",,,,,"511227560.09",,,,,,"Y"
"2012-09-12","'3138EHCP5'","MBS","FNMA MORTPASS 4.5% 04/25","15yr",,,,,"510232506.1",,,,,,"Y"
"2012-09-12","'3128M9B50'","MBS","FHLMCGLD 3.5% 02/41","30yr",,,,,"501556364.76",,,,,,""
"2012-09-12","'31418AF45'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"500590928.49",,,,,,""
"2012-09-12","'31418AFB9'","MBS","FED NATL MORT 3.5% 05/42","30yr",,,,,"500503996.29",,,,,,""
"2012-09-12","'3138EGPJ7'","MBS","FNMA MORTPASS 6% 10/39","30yr",,,,,"498611160.29",,,,,,"Y"
"2012-09-12","'3132GLQP2'","MBS","FHLMCGLD 3.5% 12/41","30yr",,,,,"495492298.84",,,,,,""
"2012-09-12","'31419ANB9'","MBS","FED NATL MORT 4% 09/40","30yr",,,,,"495280165.94",,,,,,""
"2012-09-12","'3128MC2T1'","MBS","FHLMCGLD 4% 10/24","15yr",,,,,"492261250.77",,,,,,"Y"
"2012-09-12","'3138EBPR0'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"490753849.56",,,,,,""
"2012-09-12","'3138EHCR1'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"479068948.24",,,,,,"Y"
"2012-09-12","'3138EGPN8'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"477107120.58",,,,,,"Y"
"2012-09-12","'3128MJRW2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"476169218.31",,,,,,""
"2012-09-12","'3138EGGN8'","MBS","FNMA MORTPASS 5.5% 03/40","30yr",,,,,"475708849.02",,,,,,"Y"
"2012-09-12","'36202FUE4'","MBS","GOVT NATL MTG 4% 06/41","30yr",,,,,"473648580.18",,,,,,""
"2012-09-12","'3132GUKL7'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"472714050.41",,,,,,""
"2012-09-12","'3138EGNW0'","MBS","FNMA MORTPASS 6% 07/39","30yr",,,,,"469719377.47",,,,,,"Y"
"2012-09-12","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"467300955.51",,,,,,""
"2012-09-12","'3128M8FH2'","MBS","FHLMC PC GOLD 3.5% 11/40","30yr",,,,,"466702520.98",,,,,,""
"2012-09-12","'3138EGWL4'","MBS","FNMA MORTPASS 6% 04/39","30yr",,,,,"461381761.99",,,,,,"Y"
"2012-09-12","'3128M8MN1'","MBS","FHLMCGLD 5.5% 09/38","30yr",,,,,"451892262.56",,,,,,"Y"
"2012-09-12","'3128Q0GE1'","MBS","FHLMCGLD 3% 05/27","15yr",,,,,"442254515.7",,,,,,""
"2012-09-12","'3138A4XN0'","MBS","FNMA PASS-THRU 3.5% 01/41","30yr",,,,,"436596387.27",,,,,,""
"2012-09-12","'3132GRKE0'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"433946411.86",,,,,,""
"2012-09-12","'3128MJRR3'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"432270388.29",,,,,,""
"2012-09-12","'31418ABZ0'","MBS","FEDERAL 3.5% 01/42","30yr",,,,,"430780344.89",,,,,,""
"2012-09-12","'3128MC2X2'","MBS","FHLMCGLD 4.5% 11/24","15yr",,,,,"428880647.2",,,,,,"Y"
"2012-09-12","'3138EHC59'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"423119898.86",,,,,,"Y"
"2012-09-12","'312945DN5'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"421450654.84",,,,,,""
"2012-09-12","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"418296741.54",,,,,,""
"2012-09-12","'3128M8YB4'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"418111379.35",,,,,,"Y"
"2012-09-12","'3132GUKM5'","MBS","FHLMCGLD 3.5% 06/42","30yr",,,,,"416746462.08",,,,,,""
"2012-09-12","'3138EGPD0'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"411585694.79",,,,,,"Y"
"2012-09-12","'36202FPF7'","MBS","GNMA PASS-THRU M 4% 01/41","30yr",,,,,"411082570.16",,,,,,""
"2012-09-12","'31292LE43'","MBS","FED HOME LOAN 4% 03/42","30yr",,,,,"409914455.34",,,,,,""
"2012-09-12","'36202FCN4'","MBS","GNMA PASS-THRU 4.5% 11/39","30yr",,,,,"402098179.28",,,,,,""
"2012-09-12","'31419AG27'","MBS","FNMA PASS-THRU 4% 08/40","30yr",,,,,"381823208.46",,,,,,""
"2012-09-12","'36202E3E7'","MBS","GNMA II GTD 4.5% 03/39","30yr",,,,,"380454829.31",,,,,,""
"2012-09-12","'3138E7TW4'","MBS","FEDERAL NATIONAL 3% 02/27","30yr",,,,,"376927241.52",,,,,,""
"2012-09-12","'3138EGVZ4'","MBS","FNMA MORTPASS 6% 03/39","15yr",,,,,"376816299.7",,,,,,"Y"
