"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-11-07","'3138ETP75'","MBS","FNMA MORTPASS 3.5% 12/45","30yr",,,,,"16940133703.61",,,,,,"Y"
"2018-11-07","'31335ASX7'","MBS","FHLMCGLD 3% 08/43","30yr",,,,,"15853881599.36",,,,,,"Y"
"2018-11-07","'3138ETKK1'","MBS","FNMA MORTPASS 3.5% 01/44","30yr",,,,,"15781594153.95",,,,,,"Y"
"2018-11-07","'3138ETE44'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"14835611996.62",,,,,,"Y"
"2018-11-07","'3138ETP26'","MBS","FNMA MORTPASS 3.5% 09/45","30yr",,,,,"12887442085.71",,,,,,"Y"
"2018-11-07","'36179SLR6'","MBS","GNMA II MORTPASS 3% 09/46","30yr",,,,,"11641040367.52",,,,,,""
"2018-11-07","'3140J8BW2'","MBS","FNMA MORTPASS 2.5% 02/32","15yr",,,,,"10967111623.07",,,,,,"Y"
"2018-11-07","'3138ETKL9'","MBS","FNMA MORTPASS 4% 03/44","30yr",,,,,"10851747168.94",,,,,,"Y"
"2018-11-07","'3138ETP34'","MBS","FNMA MORTPASS 3.5% 07/45","30yr",,,,,"10243359202.02",,,,,,"Y"
"2018-11-07","'3138ETE51'","MBS","FNMA MORTPASS 3.5% 06/43","30yr",,,,,"9995501861.52",,,,,,"Y"
"2018-11-07","'3138ETK39'","MBS","FNMA MORTPASS 3.5% 05/45","30yr",,,,,"9763364977.61",,,,,,"Y"
"2018-11-07","'3138ETKH8'","MBS","FNMA MORTPASS 3.5% 01/43","30yr",,,,,"9581955088.79",,,,,,"Y"
"2018-11-07","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"9371815020.05",,,,,,"Y"
"2018-11-07","'3138ETKM7'","MBS","FNMA MORTPASS 4% 09/44","30yr",,,,,"9348862475.73",,,,,,"Y"
"2018-11-07","'3138ETK54'","MBS","FNMA MORTPASS 4% 06/44","30yr",,,,,"8937034401.89",,,,,,"Y"
"2018-11-07","'3138ETP83'","MBS","FNMA MORTPASS 3% 01/46","30yr",,,,,"8933068309.28",,,,,,"Y"
"2018-11-07","'3138ETQA7'","MBS","FNMA MORTPASS 3% 05/45","30yr",,,,,"8704638138.02",,,,,,"Y"
"2018-11-07","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"8651417230.96",,,,,,"Y"
"2018-11-07","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"8622513250.89",,,,,,"Y"
"2018-11-07","'3138ETK88'","MBS","FNMA MORTPASS 4% 04/44","30yr",,,,,"8580294368.99",,,,,,"Y"
"2018-11-07","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"8355739240.89",,,,,,""
"2018-11-07","'3138ETKJ4'","MBS","FNMA MORTPASS 3.5% 04/45","30yr",,,,,"8278800615.34",,,,,,"Y"
"2018-11-07","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"8066236312.62",,,,,,""
"2018-11-07","'3140J57J2'","MBS","FNMA MORTPASS 4% 02/47","30yr",,,,,"7976570991.18",,,,,,"Y"
"2018-11-07","'3138EQWB4'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"7722739153.86",,,,,,"Y"
"2018-11-07","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"7713781209.56",,,,,,""
"2018-11-07","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"7698490130.82",,,,,,"Y"
"2018-11-07","'3138ETK21'","MBS","FNMA MORTPASS 4% 02/45","30yr",,,,,"7367877759.41",,,,,,"Y"
"2018-11-07","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"7269950751.9",,,,,,"Y"
"2018-11-07","'3138EQ7C0'","MBS","FNMA MORTPASS 3.5% 05/43","30yr",,,,,"6947240087.48",,,,,,"Y"
"2018-11-07","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"6906571033.2",,,,,,""
"2018-11-07","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"6691056653.14",,,,,,"Y"
"2018-11-07","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"6624179097.55",,,,,,"Y"
"2018-11-07","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"6598600786.39",,,,,,"Y"
"2018-11-07","'3138EQE65'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"6556066912.54",,,,,,"Y"
"2018-11-07","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"6525096488.3",,,,,,"Y"
"2018-11-07","'3138EQGA4'","MBS","FNMA MORTPASS 4.5% 09/42","30yr",,,,,"6447878269.46",,,,,,"Y"
"2018-11-07","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"6209988001.62",,,,,,""
"2018-11-07","'3138ETK47'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"6120770729.61",,,,,,"Y"
"2018-11-07","'3138ETKZ8'","MBS","FNMA MORTPASS 2.5% 02/28","15yr",,,,,"6084091132.73",,,,,,"Y"
"2018-11-07","'3140J5G29'","MBS","FNMA MORTPASS 3% 03/46","30yr",,,,,"6022264011.12",,,,,,"Y"
"2018-11-07","'3138EQE57'","MBS","FNMA MORTPASS 4% 06/42","30yr",,,,,"5945230741.5",,,,,,"Y"
"2018-11-07","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"5856570736.17",,,,,,""
"2018-11-07","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"5577291647.03",,,,,,"Y"
"2018-11-07","'3140J52N8'","MBS","FNMA MORTPASS 3% 09/31","15yr",,,,,"5572805152.15",,,,,,"Y"
"2018-11-07","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"5418686327.6",,,,,,"Y"
"2018-11-07","'3138ETK62'","MBS","FNMA MORTPASS 2.5% 01/28","15yr",,,,,"5364019710.81",,,,,,"Y"
"2018-11-07","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"5273594826.98",,,,,,""
"2018-11-07","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"5222130681.09",,,,,,"Y"
"2018-11-07","'3138ETP42'","MBS","FNMA MORTPASS 3.5% 09/43","30yr",,,,,"5211862676.85",,,,,,"Y"
"2018-11-07","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"5165793590.03",,,,,,""
"2018-11-07","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"5087585941.76",,,,,,""
"2018-11-07","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"5077201287.99",,,,,,""
"2018-11-07","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"4979374285.07",,,,,,""
"2018-11-07","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4959734849.1",,,,,,""
"2018-11-07","'3140J6GK7'","MBS","FNMA MORTPASS 3.5% 12/46","30yr",,,,,"4945850824.25",,,,,,""
"2018-11-07","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4818707795.35",,,,,,"Y"
"2018-11-07","'3138ETRH1'","MBS","FNMA MORTPASS 2.5% 10/28","15yr",,,,,"4785945296.11",,,,,,"Y"
"2018-11-07","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4773370587.34",,,,,,""
"2018-11-07","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"4733775763.75",,,,,,"Y"
"2018-11-07","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4732665113.78",,,,,,""
"2018-11-07","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4716479579.94",,,,,,""
"2018-11-07","'3138ETAD8'","MBS","FNMA MORTPASS 4% 02/43","30yr",,,,,"4528997043.42",,,,,,"Y"
"2018-11-07","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"4486716916.9",,,,,,"Y"
"2018-11-07","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"4476103434.5",,,,,,"Y"
"2018-11-07","'3138ETP59'","MBS","FNMA MORTPASS 4% 03/45","30yr",,,,,"4445483184.53",,,,,,"Y"
"2018-11-07","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"4397169189.89",,,,,,""
"2018-11-07","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"4386663196.03",,,,,,""
"2018-11-07","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"4383959053.83",,,,,,"Y"
"2018-11-07","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"4378574460.71",,,,,,"Y"
"2018-11-07","'3138ETRD0'","MBS","FNMA MORTPASS 3% 10/44","30yr",,,,,"4324799559.54",,,,,,"Y"
"2018-11-07","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"4310717623.96",,,,,,"Y"
"2018-11-07","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"4278277792.31",,,,,,""
"2018-11-07","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"4261890347.94",,,,,,""
"2018-11-07","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"4242480871.44",,,,,,""
"2018-11-07","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"4224808618.93",,,,,,"Y"
"2018-11-07","'3138EQRP9'","MBS","FNMA MORTPASS 4% 06/43","30yr",,,,,"4206759653.38",,,,,,"Y"
"2018-11-07","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"4107630955.45",,,,,,""
"2018-11-07","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"4056160219.92",,,,,,""
"2018-11-07","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3886037296.02",,,,,,""
"2018-11-07","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3883075062.48",,,,,,""
"2018-11-07","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3813365040.74",,,,,,""
"2018-11-07","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3786085425.66",,,,,,""
"2018-11-07","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3756873186.24",,,,,,""
"2018-11-07","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3749167814.84",,,,,,""
"2018-11-07","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"3672447125.94",,,,,,"Y"
"2018-11-07","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3656224488.68",,,,,,"Y"
"2018-11-07","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3632218101.55",,,,,,""
"2018-11-07","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3527392647.02",,,,,,""
"2018-11-07","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"3513194105.08",,,,,,""
"2018-11-07","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"3506667763.44",,,,,,"Y"
"2018-11-07","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"3404057537.08",,,,,,""
"2018-11-07","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"3398772905.6",,,,,,""
"2018-11-07","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"3369248123.55",,,,,,"Y"
"2018-11-07","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"3357343299.7",,,,,,""
"2018-11-07","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"3354729775.49",,,,,,"Y"
"2018-11-07","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"3348432268.04",,,,,,"Y"
"2018-11-07","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"3339719651.52",,,,,,"Y"
"2018-11-07","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"3335440026.52",,,,,,""
"2018-11-07","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"3273632909.86",,,,,,""
"2018-11-07","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"3201362988.02",,,,,,"Y"
"2018-11-07","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"3173739141.24",,,,,,""
"2018-11-07","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"3142468696.12",,,,,,"Y"
"2018-11-07","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3112505148.17",,,,,,"Y"
"2018-11-07","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"3065614289.23",,,,,,""
"2018-11-07","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"3062965023.2",,,,,,"Y"
"2018-11-07","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3011464131.28",,,,,,"Y"
"2018-11-07","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2989966296.21",,,,,,""
"2018-11-07","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2956132713.53",,,,,,"Y"
"2018-11-07","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2921769126.07",,,,,,""
"2018-11-07","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2889444518.59",,,,,,""
"2018-11-07","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"2887753118.44",,,,,,"Y"
"2018-11-07","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"2887055860.3",,,,,,"Y"
"2018-11-07","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2882950887.11",,,,,,""
"2018-11-07","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2869677842.16",,,,,,""
"2018-11-07","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"2850709281.92",,,,,,"Y"
"2018-11-07","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2813224529.94",,,,,,"Y"
"2018-11-07","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"2791015848.37",,,,,,"Y"
"2018-11-07","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2786196271.11",,,,,,""
"2018-11-07","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2761867361.13",,,,,,""
"2018-11-07","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2731126198.83",,,,,,""
"2018-11-07","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2687228428.98",,,,,,""
"2018-11-07","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2687073092.41",,,,,,"Y"
"2018-11-07","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2666540395.84",,,,,,""
"2018-11-07","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"2654790900.39",,,,,,"Y"
"2018-11-07","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2638618623.09",,,,,,"Y"
"2018-11-07","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2635461378.42",,,,,,""
"2018-11-07","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"2632332317.16",,,,,,"Y"
"2018-11-07","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2605262662.96",,,,,,""
"2018-11-07","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2577349436.59",,,,,,""
"2018-11-07","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2570673349.96",,,,,,""
"2018-11-07","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2523977709.23",,,,,,""
"2018-11-07","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2503156989.59",,,,,,"Y"
"2018-11-07","'3140J6GQ4'","MBS","FNMA MORTPASS 4% 01/48","30yr",,,,,"2493191710.37",,,,,,""
"2018-11-07","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2464817170.08",,,,,,""
"2018-11-07","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2458455502.24",,,,,,""
"2018-11-07","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2393312411.29",,,,,,"Y"
"2018-11-07","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2392349948",,,,,,""
"2018-11-07","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"2384026316.45",,,,,,"Y"
"2018-11-07","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2375457473.66",,,,,,"Y"
"2018-11-07","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"2373771477.13",,,,,,"Y"
"2018-11-07","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"2351012616.87",,,,,,"Y"
"2018-11-07","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"2350369089.15",,,,,,""
"2018-11-07","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"2313469886.32",,,,,,""
"2018-11-07","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2311390363.39",,,,,,"Y"
"2018-11-07","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"2296997199.64",,,,,,""
"2018-11-07","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"2288650049.91",,,,,,"Y"
"2018-11-07","'3140J8CC5'","MBS","FNMA MORTPASS 3% 01/32","15yr",,,,,"2284714822.94",,,,,,"Y"
"2018-11-07","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"2265870956.06",,,,,,""
"2018-11-07","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"2254723579.42",,,,,,""
"2018-11-07","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"2232421592.93",,,,,,"Y"
"2018-11-07","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"2187084057.81",,,,,,"Y"
"2018-11-07","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2152994975.34",,,,,,""
"2018-11-07","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"2134342314.04",,,,,,"Y"
"2018-11-07","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"2115985539.15",,,,,,"Y"
"2018-11-07","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"2043269485.58",,,,,,""
"2018-11-07","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"2042284726.16",,,,,,""
"2018-11-07","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"2042187040.33",,,,,,"Y"
"2018-11-07","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"2029172184.85",,,,,,""
"2018-11-07","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2026402360.13",,,,,,""
"2018-11-07","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"2018171066.44",,,,,,"Y"
"2018-11-07","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2004631266.79",,,,,,"Y"
"2018-11-07","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1998084532.81",,,,,,""
"2018-11-07","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"1995210809.49",,,,,,"Y"
"2018-11-07","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1993282951.48",,,,,,""
"2018-11-07","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"1985639731.6",,,,,,"Y"
"2018-11-07","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1971779943.08",,,,,,""
"2018-11-07","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1961074925.2",,,,,,""
"2018-11-07","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1929326737.09",,,,,,""
"2018-11-07","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1881788874.77",,,,,,"Y"
"2018-11-07","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1875705075.83",,,,,,"Y"
"2018-11-07","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1869581375.13",,,,,,""
"2018-11-07","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1838004242.99",,,,,,"Y"
"2018-11-07","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1836642911.01",,,,,,"Y"
"2018-11-07","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1803212749.49",,,,,,""
"2018-11-07","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1790043202.84",,,,,,"Y"
"2018-11-07","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1768665766.36",,,,,,"Y"
"2018-11-07","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1761660089.12",,,,,,""
"2018-11-07","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1761285163.2",,,,,,""
"2018-11-07","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1736845131.14",,,,,,""
"2018-11-07","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1735702923.59",,,,,,"Y"
"2018-11-07","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1733158613.07",,,,,,"Y"
"2018-11-07","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1717322502.82",,,,,,""
"2018-11-07","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1711832100.59",,,,,,""
"2018-11-07","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1698573526.59",,,,,,"Y"
"2018-11-07","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1698065609.08",,,,,,"Y"
"2018-11-07","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1696994699.34",,,,,,""
"2018-11-07","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1683229893.36",,,,,,""
"2018-11-07","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1674518164.19",,,,,,"Y"
"2018-11-07","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1671990432.29",,,,,,""
"2018-11-07","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1666916045.25",,,,,,""
"2018-11-07","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1651010821.84",,,,,,"Y"
"2018-11-07","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1650206354.04",,,,,,""
"2018-11-07","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1644622062.4",,,,,,""
"2018-11-07","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1640922244.7",,,,,,""
"2018-11-07","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1634793094.39",,,,,,""
"2018-11-07","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1627737858.6",,,,,,""
"2018-11-07","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1618859922.14",,,,,,""
"2018-11-07","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1609559313.79",,,,,,"Y"
"2018-11-07","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1608246797.58",,,,,,""
"2018-11-07","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1587466391.32",,,,,,""
"2018-11-07","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"1575385129.11",,,,,,"Y"
"2018-11-07","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1574655363.31",,,,,,"Y"
