"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2016-11-23","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"5277674290.83",,,,,,"Y"
"2016-11-23","'3138ETRF5'","MBS","FNMA MORTPASS 3.5% 10/45","30yr",,,,,"5190281846.69",,,,,,"Y"
"2016-11-23","'3138EQGC0'","MBS","FNMA MORTPASS 4.5% 01/41","30yr",,,,,"5181616161.86",,,,,,"Y"
"2016-11-23","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"5168363021.24",,,,,,""
"2016-11-23","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"5163245562.32",,,,,,""
"2016-11-23","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"5079146668.13",,,,,,""
"2016-11-23","'3138ETRJ7'","MBS","FNMA MORTPASS 2.5% 03/29","15yr",,,,,"5073116927.12",,,,,,"Y"
"2016-11-23","'3138EQF98'","MBS","FNMA MORTPASS 4% 01/41","30yr",,,,,"4940283600.19",,,,,,"Y"
"2016-11-23","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"4911608091.91",,,,,,""
"2016-11-23","'3128MJYM6'","MBS","FHLMCGLD 3% 08/46","30yr",,,,,"4901827954.98",,,,,,""
"2016-11-23","'3138ETRL2'","MBS","FNMA MORTPASS 3% 07/29","15yr",,,,,"4891205453.83",,,,,,"Y"
"2016-11-23","'3138EQV90'","MBS","FNMA MORTPASS 4% 09/42","30yr",,,,,"4881608743.37",,,,,,"Y"
"2016-11-23","'3138EQQ62'","MBS","FNMA MORTPASS 4.5% 01/42","30yr",,,,,"4828078067.18",,,,,,"Y"
"2016-11-23","'3128MJW55'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"4677267361.52",,,,,,""
"2016-11-23","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"4668570929.38",,,,,,""
"2016-11-23","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"4658403409.46",,,,,,""
"2016-11-23","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"4541967098.87",,,,,,""
"2016-11-23","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"4482438341.73",,,,,,"Y"
"2016-11-23","'3138EQE40'","MBS","FNMA MORTPASS 4.5% 11/42","30yr",,,,,"4454270614.21",,,,,,"Y"
"2016-11-23","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4396617710.93",,,,,,"Y"
"2016-11-23","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4395376203.81",,,,,,""
"2016-11-23","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"4348803523.21",,,,,,""
"2016-11-23","'3138EQ7B2'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"4339461827.59",,,,,,"Y"
"2016-11-23","'31418B6G6'","MBS","FNMA MORTPASS 3% 07/46","30yr",,,,,"4318294588.3",,,,,,""
"2016-11-23","'3138ETRG3'","MBS","FNMA MORTPASS 3.5% 09/44","30yr",,,,,"4265995905.04",,,,,,"Y"
"2016-11-23","'3138ETRK4'","MBS","FNMA MORTPASS 2.5% 09/27","15yr",,,,,"4241825886.71",,,,,,"Y"
"2016-11-23","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"4222634437.25",,,,,,""
"2016-11-23","'3138ETK70'","MBS","FNMA MORTPASS 3.5% 08/44","30yr",,,,,"4172888340.93",,,,,,"Y"
"2016-11-23","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"4159795928.01",,,,,,""
"2016-11-23","'3128MJYG9'","MBS","FHLMCGLD 3% 06/46","30yr",,,,,"4115405513.56",,,,,,""
"2016-11-23","'3128MJWV8'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"4065565464.25",,,,,,""
"2016-11-23","'3138ETU38'","MBS","FNMA MORTPASS 3% 10/29","15yr",,,,,"4062529400.13",,,,,,"Y"
"2016-11-23","'3128MJWA4'","MBS","FHLMCGLD 3% 05/45","30yr",,,,,"4033846268.69",,,,,,""
"2016-11-23","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"4024711863.42",,,,,,""
"2016-11-23","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"4002994420.63",,,,,,""
"2016-11-23","'3128MJYT1'","MBS","FHLMCGLD 3% 09/46","30yr",,,,,"3960550069.42",,,,,,""
"2016-11-23","'3138EQWA6'","MBS","FNMA MORTPASS 3.5% 10/41","30yr",,,,,"3950290749.6",,,,,,"Y"
"2016-11-23","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"3887070273.03",,,,,,"Y"
"2016-11-23","'3128MJW97'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"3878361937.58",,,,,,""
"2016-11-23","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"3853777825.25",,,,,,"Y"
"2016-11-23","'3138EQ2N1'","MBS","FNMA MORTPASS 2.5% 03/43","30yr",,,,,"3801621932.79",,,,,,"Y"
"2016-11-23","'31418CAF1'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"3791274529.73",,,,,,""
"2016-11-23","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"3734727235.34",,,,,,""
"2016-11-23","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"3732167737.7",,,,,,"Y"
"2016-11-23","'3138ETRM0'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"3724735014.24",,,,,,"Y"
"2016-11-23","'3128MJVZ0'","MBS","FHLMCGLD 3% 03/45","30yr",,,,,"3709414497.04",,,,,,""
"2016-11-23","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"3684551222.65",,,,,,"Y"
"2016-11-23","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"3680009388.17",,,,,,""
"2016-11-23","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"3645566809.19",,,,,,"Y"
"2016-11-23","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"3625525533.02",,,,,,""
"2016-11-23","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"3598700820.59",,,,,,""
"2016-11-23","'3138ETUZ7'","MBS","FNMA MORTPASS 3% 12/28","15yr",,,,,"3588064003.46",,,,,,"Y"
"2016-11-23","'3138EQE32'","MBS","FNMA MORTPASS 4% 06/40","30yr",,,,,"3571912058.34",,,,,,"Y"
"2016-11-23","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"3521687411.99",,,,,,""
"2016-11-23","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"3427734521.36",,,,,,""
"2016-11-23","'3128MJXX3'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"3412916240.15",,,,,,""
"2016-11-23","'3138ETUY0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"3372878282.88",,,,,,"Y"
"2016-11-23","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"3361021820.88",,,,,,""
"2016-11-23","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"3332104125.27",,,,,,""
"2016-11-23","'3138ETE36'","MBS","FNMA MORTPASS 4% 12/42","30yr",,,,,"3291128642.4",,,,,,"Y"
"2016-11-23","'3138EGPC2'","MBS","FNMA MORTPASS 5% 04/40","30yr",,,,,"3279291017.09",,,,,,"Y"
"2016-11-23","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"3276814790.46",,,,,,""
"2016-11-23","'3138EQQ70'","MBS","FNMA MORTPASS 4.5% 09/41","30yr",,,,,"3267734654.12",,,,,,"Y"
"2016-11-23","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3266302154.58",,,,,,"Y"
"2016-11-23","'3138EGF33'","MBS","FNMA MORTPASS 5% 06/40","30yr",,,,,"3256514751.78",,,,,,"Y"
"2016-11-23","'3138ETRE8'","MBS","FNMA MORTPASS 3.5% 10/43","30yr",,,,,"3215592658.38",,,,,,"Y"
"2016-11-23","'3128MJWL0'","MBS","FHLMCGLD 3.5% 06/45","30yr",,,,,"3199593329.25",,,,,,""
"2016-11-23","'3128MJWQ9'","MBS","FHLMCGLD 3.5% 07/45","30yr",,,,,"3175736746.67",,,,,,""
"2016-11-23","'3128MJXK1'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"3175219449.01",,,,,,""
"2016-11-23","'3128MJYB0'","MBS","FHLMCGLD 3% 05/46","30yr",,,,,"3156678144.95",,,,,,""
"2016-11-23","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"3151631759.82",,,,,,""
"2016-11-23","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"3133193243",,,,,,"Y"
"2016-11-23","'3128MJXR6'","MBS","FHLMCGLD 3.5% 01/46","30yr",,,,,"3126818729.28",,,,,,""
"2016-11-23","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"3085740385.61",,,,,,""
"2016-11-23","'3138ETVN3'","MBS","FNMA MORTPASS 2% 07/28","15yr",,,,,"3075897863.87",,,,,,"Y"
"2016-11-23","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"3059175561.34",,,,,,"Y"
"2016-11-23","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"3055975670.45",,,,,,""
"2016-11-23","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"3043913964.12",,,,,,"Y"
"2016-11-23","'3138ETUX2'","MBS","FNMA MORTPASS 3.5% 01/45","30yr",,,,,"3001012874.91",,,,,,"Y"
"2016-11-23","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"2986221773.76",,,,,,""
"2016-11-23","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"2913833705.01",,,,,,""
"2016-11-23","'3138WH5S7'","MBS","FNMA MORTPASS 3% 10/46","30yr",,,,,"2905614188.14",,,,,,""
"2016-11-23","'3138ETE28'","MBS","FNMA MORTPASS 4% 04/43","30yr",,,,,"2859102050.46",,,,,,"Y"
"2016-11-23","'31418CEF7'","MBS","FNMA MORTPASS 3% 12/46","30yr",,,,,"2837267806",,,,,,""
"2016-11-23","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"2818233153.47",,,,,,""
"2016-11-23","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"2812235287.63",,,,,,""
"2016-11-23","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2807377264.59",,,,,,"Y"
"2016-11-23","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"2786970837.27",,,,,,""
"2016-11-23","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"2782684302.97",,,,,,"Y"
"2016-11-23","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"2753605374.99",,,,,,"Y"
"2016-11-23","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"2703398513.82",,,,,,"Y"
"2016-11-23","'3128MJX70'","MBS","FHLMCGLD 3% 04/46","30yr",,,,,"2685504956.15",,,,,,""
"2016-11-23","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"2617522334.87",,,,,,"Y"
"2016-11-23","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"2611646747.8",,,,,,""
"2016-11-23","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"2601326368.03",,,,,,""
"2016-11-23","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"2601106038.98",,,,,,""
"2016-11-23","'3128MJVV9'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"2589514927.88",,,,,,""
"2016-11-23","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"2551014785.1",,,,,,"Y"
"2016-11-23","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"2532758396.2",,,,,,""
"2016-11-23","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"2524278716.76",,,,,,""
"2016-11-23","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2516860969.5",,,,,,""
"2016-11-23","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"2507601588.97",,,,,,""
"2016-11-23","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"2458475112.59",,,,,,"Y"
"2016-11-23","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"2452353568.25",,,,,,""
"2016-11-23","'3128MJYY0'","MBS","FHLMCGLD 3% 10/46","30yr",,,,,"2438408168.31",,,,,,""
"2016-11-23","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"2414747141.32",,,,,,"Y"
"2016-11-23","'3128MJWB2'","MBS","FHLMCGLD 3.5% 05/45","30yr",,,,,"2401491880.56",,,,,,""
"2016-11-23","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"2395955751",,,,,,""
"2016-11-23","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"2349105903.03",,,,,,"Y"
"2016-11-23","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"2345120090.12",,,,,,"Y"
"2016-11-23","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"2339211530.03",,,,,,"Y"
"2016-11-23","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"2304868029.43",,,,,,"Y"
"2016-11-23","'3128M8X82'","MBS","FHLMCGLD 4.5% 09/39","30yr",,,,,"2296078512.47",,,,,,"Y"
"2016-11-23","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"2266681262.49",,,,,,"Y"
"2016-11-23","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"2261041159.27",,,,,,""
"2016-11-23","'36179QDY4'","MBS","GNMA II 3.5% 05/44","30yr",,,,,"2258689375.41",,,,,,""
"2016-11-23","'36202F4Q6'","MBS","GNMA II 3.5% 03/42","30yr",,,,,"2218607800.08",,,,,,""
"2016-11-23","'3128MJWJ5'","MBS","FHLMCGLD 3% 06/45","30yr",,,,,"2187791657.8",,,,,,""
"2016-11-23","'3128M8X58'","MBS","FHLMCGLD 4.5% 06/39","30yr",,,,,"2163689896.75",,,,,,"Y"
"2016-11-23","'36179SQV2'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"2155702999",,,,,,""
"2016-11-23","'3138ETVQ6'","MBS","FNMA MORTPASS 2% 05/28","15yr",,,,,"2155034659.69",,,,,,"Y"
"2016-11-23","'3128MJV56'","MBS","FHLMCGLD 3% 04/45","30yr",,,,,"2154558982.2",,,,,,""
"2016-11-23","'36179QGD7'","MBS","GNMA II MORTPASS 4% 06/44","30yr",,,,,"2146290317.4",,,,,,""
"2016-11-23","'3138ETVR4'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"2131721571.65",,,,,,"Y"
"2016-11-23","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"2120090153.24",,,,,,"Y"
"2016-11-23","'3128MEWF4'","MBS","FHLMCGLD 3% 04/29","15yr",,,,,"2077551174.78",,,,,,"Y"
"2016-11-23","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"2056751467.62",,,,,,"Y"
"2016-11-23","'36179Q3H2'","MBS","GNMA II MORTPASS 3% 02/45","30yr",,,,,"2054740997.63",,,,,,""
"2016-11-23","'36179NX60'","MBS","GNMA II MORTPASS 4% 01/44","30yr",,,,,"2040343749.38",,,,,,""
"2016-11-23","'3128MEWG2'","MBS","FHLMCGLD 3% 08/29","15yr",,,,,"2013222274.59",,,,,,"Y"
"2016-11-23","'3128MEWK3'","MBS","FHLMCGLD 3% 10/29","15yr",,,,,"1990097124.87",,,,,,"Y"
"2016-11-23","'36179NVP0'","MBS","GNMA II MORTPASS 4% 12/43","30yr",,,,,"1988458108.97",,,,,,""
"2016-11-23","'36179RNV7'","MBS","GNMA II MORTPASS 3% 09/45","30yr",,,,,"1967866196.65",,,,,,""
"2016-11-23","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1960341507.03",,,,,,""
"2016-11-23","'3138WHU26'","MBS","FNMA MORTPASS 3% 08/46","30yr",,,,,"1927443624.43",,,,,,""
"2016-11-23","'3128MEWC1'","MBS","FHLMCGLD 3% 11/28","15yr",,,,,"1905278862.89",,,,,,"Y"
"2016-11-23","'31335AT81'","MBS","FHLMCGLD 3.5% 05/43","30yr",,,,,"1870782246.75",,,,,,"Y"
"2016-11-23","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"1861478295.14",,,,,,""
"2016-11-23","'31335AL55'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1859252055.5",,,,,,"Y"
"2016-11-23","'3128MJWP1'","MBS","FHLMCGLD 3% 07/45","30yr",,,,,"1839977825.85",,,,,,""
"2016-11-23","'36179MNG1'","MBS","GNMA II MORTPASS 3% 09/42","30yr",,,,,"1809419220.99",,,,,,""
"2016-11-23","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"1791499472.97",,,,,,"Y"
"2016-11-23","'36179QBF7'","MBS","GNMA II 3.5% 04/44","30yr",,,,,"1777842921.33",,,,,,""
"2016-11-23","'3138EQRD6'","MBS","FNMA MORTPASS 3% 05/28","15yr",,,,,"1770102893.62",,,,,,"Y"
