"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2018-07-18","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"2071062351",,,,,,""
"2018-07-18","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1984341320.84",,,,,,""
"2018-07-18","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1973035846.8",,,,,,"Y"
"2018-07-18","'3138ETU46'","MBS","FNMA MORTPASS 3% 05/30","15yr",,,,,"1967319193.25",,,,,,"Y"
"2018-07-18","'3140J5NJ4'","MBS","FNMA MORTPASS 2.5% 10/31","15yr",,,,,"1953820072.21",,,,,,"Y"
"2018-07-18","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1939615735.44",,,,,,"Y"
"2018-07-18","'3138ETAE6'","MBS","FNMA MORTPASS 3% 08/28","15yr",,,,,"1911990197.82",,,,,,"Y"
"2018-07-18","'3138ETVU7'","MBS","FNMA MORTPASS 2.5% 09/30","15yr",,,,,"1899976245.04",,,,,,"Y"
"2018-07-18","'3138ETU20'","MBS","FNMA MORTPASS 3% 02/28","15yr",,,,,"1869413251.48",,,,,,"Y"
"2018-07-18","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1868952904.02",,,,,,""
"2018-07-18","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1868801740.55",,,,,,""
"2018-07-18","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1861949268.26",,,,,,""
"2018-07-18","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1861178560.44",,,,,,""
"2018-07-18","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1831166330.53",,,,,,""
"2018-07-18","'3138EQ2P6'","MBS","FNMA MORTPASS 2.5% 05/43","30yr",,,,,"1798006644.96",,,,,,"Y"
"2018-07-18","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1784504329.4",,,,,,""
"2018-07-18","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1773812288.75",,,,,,"Y"
"2018-07-18","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1770829542.35",,,,,,""
"2018-07-18","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1767927159.85",,,,,,""
"2018-07-18","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1754332955.82",,,,,,"Y"
"2018-07-18","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1754011784.52",,,,,,"Y"
"2018-07-18","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1753334303.8",,,,,,""
"2018-07-18","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1749470560.24",,,,,,""
"2018-07-18","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1748151963.64",,,,,,""
"2018-07-18","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1744339994.53",,,,,,""
"2018-07-18","'31418CRC0'","MBS","FNMA MORTPASS 3.5% 11/47","30yr",,,,,"1741821851.44",,,,,,""
"2018-07-18","'3128MEWE7'","MBS","FHLMCGLD 3% 01/29","15yr",,,,,"1735966015.76",,,,,,"Y"
"2018-07-18","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1722634725.55",,,,,,"Y"
"2018-07-18","'36179SYT8'","MBS","GNMA II MORTPASS 4% 03/47","30yr",,,,,"1715065489.42",,,,,,""
"2018-07-18","'36179S5M5'","MBS","GNMA II MORTPASS 4% 05/47","30yr",,,,,"1713252317.58",,,,,,""
"2018-07-18","'36179N5W4'","MBS","GNMA II MORTPASS 4% 03/44","30yr",,,,,"1704830224.02",,,,,,""
"2018-07-18","'3138ETVP8'","MBS","FNMA MORTPASS 3% 03/30","15yr",,,,,"1687352966.78",,,,,,"Y"
"2018-07-18","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1658067728.94",,,,,,""
"2018-07-18","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1651482596.47",,,,,,""
"2018-07-18","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1641081513.02",,,,,,"Y"
"2018-07-18","'36179TG58'","MBS","GNMA II MORTPASS 4% 09/47","30yr",,,,,"1624386081.96",,,,,,""
