"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2020-04-22","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3015712965.67",,,,,,"Y"
"2020-04-22","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"2991086068.61",,,,,,""
"2020-04-22","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"2986467214.15",,,,,,""
"2020-04-22","'31418DHK1'","MBS","UMBS MORTPASS 2.5% 11/49","30yr",,,,,"2924465129.52",,,,,,""
"2020-04-22","'36179UZT2'","MBS","GNMA II 3.5% 09/49","30yr",,,,,"2910810343.67",,,,,,""
"2020-04-22","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"2906511150.65",,,,,,"Y"
"2020-04-22","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"2899979040.84",,,,,,""
"2020-04-22","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"2864101721.34",,,,,,""
"2020-04-22","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"2862477248.69",,,,,,""
"2020-04-22","'36179UV90'","MBS","GNMA II MORTPASS 4% 07/49","30yr",,,,,"2855956803.62",,,,,,""
"2020-04-22","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"2817165380.8",,,,,,""
"2020-04-22","'31418DFR8'","MBS","UMBS MORTPASS 3.5% 09/49","30yr",,,,,"2815584267.44",,,,,,""
"2020-04-22","'3140X5R88'","MBS","UMBS MORTPASS 3% 01/48","30yr",,,,,"2814370706.09",,,,,,"Y"
"2020-04-22","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"2810938133.42",,,,,,""
"2020-04-22","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"2768348949.12",,,,,,""
"2020-04-22","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"2757167252.65",,,,,,""
"2020-04-22","'3132DV3J2'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"2756337457.58",,,,,,""
"2020-04-22","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"2728174976.28",,,,,,""
"2020-04-22","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2698884455.18",,,,,,"Y"
"2020-04-22","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2683505205.64",,,,,,"Y"
"2020-04-22","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"2680665175.26",,,,,,""
"2020-04-22","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2663441626.29",,,,,,"Y"
"2020-04-22","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2644256491.73",,,,,,"Y"
"2020-04-22","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2632738446.94",,,,,,""
"2020-04-22","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"2627302860.93",,,,,,"Y"
"2020-04-22","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2621044395.08",,,,,,"Y"
"2020-04-22","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2612531386.79",,,,,,"Y"
"2020-04-22","'36179UV82'","MBS","GNMA II 3.5% 07/49","30yr",,,,,"2537806065.18",,,,,,""
"2020-04-22","'3140QDGX6'","MBS","UMBS MORTPASS 3% 04/50","30yr",,,,,"2529951137",,,,,,""
"2020-04-22","'3132AEJ72'","MBS","UMBS MORTPASS 3.5% 06/49","30yr",,,,,"2515941541.68",,,,,,""
"2020-04-22","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2512669123.4",,,,,,""
"2020-04-22","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2506835076.44",,,,,,"Y"
"2020-04-22","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2505905531.89",,,,,,""
"2020-04-22","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2497495701.24",,,,,,""
"2020-04-22","'3132DV4V4'","MBS","UMBS MORTPASS 3% 01/50","30yr",,,,,"2479782727.37",,,,,,""
"2020-04-22","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2454575480.8",,,,,,""
"2020-04-22","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2452411087.49",,,,,,"Y"
"2020-04-22","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2417872862.24",,,,,,""
"2020-04-22","'31418DLT7'","MBS","UMBS MORTPASS 3% 02/50","30yr",,,,,"2403755223.47",,,,,,""
"2020-04-22","'31418C4W1'","MBS","UMBS MORTPASS 4% 12/48","30yr",,,,,"2374887441.25",,,,,,""
"2020-04-22","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2367864442.44",,,,,,"Y"
"2020-04-22","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2347651059.2",,,,,,""
"2020-04-22","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2339730212.09",,,,,,"Y"
"2020-04-22","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2339204168.32",,,,,,"Y"
"2020-04-22","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2338058536.51",,,,,,""
"2020-04-22","'31418DHL9'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2325288962.58",,,,,,""
"2020-04-22","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2281246217.84",,,,,,"Y"
"2020-04-22","'31418DC67'","MBS","UMBS MORTPASS 3.5% 07/49","30yr",,,,,"2249396675.18",,,,,,""
"2020-04-22","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2231555872.31",,,,,,""
"2020-04-22","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2227474318.53",,,,,,"Y"
"2020-04-22","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2225641105.08",,,,,,"Y"
"2020-04-22","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2213629851.15",,,,,,"Y"
"2020-04-22","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2207963832.71",,,,,,""
"2020-04-22","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2150191238.92",,,,,,"Y"
"2020-04-22","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2137035384.89",,,,,,""
"2020-04-22","'3132DV4H5'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"2135824420.98",,,,,,""
"2020-04-22","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2123944315.61",,,,,,""
"2020-04-22","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2113396365.17",,,,,,""
"2020-04-22","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2099041072.58",,,,,,"Y"
"2020-04-22","'31418DGL0'","MBS","UMBS MORTPASS 3% 10/49","30yr",,,,,"2089834279.98",,,,,,""
"2020-04-22","'3132DV3N3'","MBS","UMBS MORTPASS 3.5% 08/49","30yr",,,,,"2076719672.07",,,,,,""
"2020-04-22","'3132DV5K7'","MBS","UMBS MORTPASS 3% 03/50","30yr",,,,,"2059981730.78",,,,,,""
"2020-04-22","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2057102140.64",,,,,,""
"2020-04-22","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2045681128.25",,,,,,""
"2020-04-22","'31335CJU9'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"2027827471.29",,,,,,"Y"
"2020-04-22","'3138ETRM0'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"2020469201.76",,,,,,"Y"
"2020-04-22","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2016173888.38",,,,,,""
"2020-04-22","'3138ETRK4'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"1992614184.29",,,,,,"Y"
"2020-04-22","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"1958128134.8",,,,,,""
"2020-04-22","'3138ETRE8'","MBS","UMBS MORTPASS 3.5% 10/43","30yr",,,,,"1957143211",,,,,,"Y"
"2020-04-22","'3133KGXT0'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"1947457010.27",,,,,,""
"2020-04-22","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"1944462670.03",,,,,,""
"2020-04-22","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"1938713204.6",,,,,,""
"2020-04-22","'3138ETU38'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"1938510305.67",,,,,,"Y"
"2020-04-22","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"1929255694.54",,,,,,""
"2020-04-22","'36179UXS6'","MBS","GNMA II MORTPASS 3% 08/49","30yr",,,,,"1923506776.22",,,,,,""
"2020-04-22","'3132DV4N2'","MBS","UMBS MORTPASS 2.5% 12/49","30yr",,,,,"1908922660.77",,,,,,""
"2020-04-22","'31418DES7'","MBS","UMBS MORTPASS 3% 08/49","30yr",,,,,"1908160766.68",,,,,,""
"2020-04-22","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"1902776268.83",,,,,,""
"2020-04-22","'31418DN65'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"1899019543",,,,,,""
"2020-04-22","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"1873995342.34",,,,,,"Y"
"2020-04-22","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"1844475323.71",,,,,,"Y"
"2020-04-22","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"1838270735.11",,,,,,""
"2020-04-22","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"1837493598.6",,,,,,"Y"
"2020-04-22","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"1810536294.96",,,,,,"Y"
"2020-04-22","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"1791794458.71",,,,,,"Y"
"2020-04-22","'3140J6GQ4'","MBS","UMBS MORTPASS 4% 01/48","30yr",,,,,"1773974836.27",,,,,,""
"2020-04-22","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"1756220291.44",,,,,,""
"2020-04-22","'3140X5JR5'","MBS","UMBS MORTPASS 3.5% 03/44","30yr",,,,,"1748684001.49",,,,,,"Y"
"2020-04-22","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"1747525934.25",,,,,,""
"2020-04-22","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"1739094841.17",,,,,,"Y"
"2020-04-22","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"1722477229.48",,,,,,""
"2020-04-22","'3132D55D0'","MBS","UMBS MORTPASS 2% 05/35","15yr",,,,,"1718340782",,,,,,""
"2020-04-22","'3138ETUZ7'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"1714991728.03",,,,,,"Y"
