"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2013-02-20","'3138EGXS8'","MBS","FED NATL MORT 4% 06/39","30yr",,,,,"4941138204.17",,,,,,"Y"
"2013-02-20","'3138EGXN9'","MBS","FED NATL MORT 4% 08/39","30yr",,,,,"4939900472.69",,,,,,"Y"
"2013-02-20","'3128M8RK2'","MBS","FED HOME LOAN 4.5% 06/40","30yr",,,,,"4938692225.56",,,,,,"Y"
"2013-02-20","'3128M8WU4'","MBS","FED HOME LOAN 4% 05/39","30yr",,,,,"4701885108.5",,,,,,"Y"
"2013-02-20","'3128M8V76'","MBS","FED HOME LOAN 4% 08/39","30yr",,,,,"4654864088.41",,,,,,"Y"
"2013-02-20","'36179MQN3'","MBS","GOVT NATL MTG 3% 10/42","30yr",,,,,"4546187733.03",,,,,,""
"2013-02-20","'3128M8X33'","MBS","FED HOME LOAN 4.5% 03/40","30yr",,,,,"4511015235.98",,,,,,"Y"
"2013-02-20","'3128M8QR8'","MBS","FED HOME LOAN 5% 07/40","30yr",,,,,"4403381723.53",,,,,,"Y"
"2013-02-20","'3128M8WA8'","MBS","FED HOME LOAN 4% 07/39","30yr",,,,,"4238250039.62",,,,,,"Y"
"2013-02-20","'3128M8XJ8'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"4214725507.76",,,,,,"Y"
"2013-02-20","'36202F4Q6'","MBS","GNMA II GTD 3.5% 03/42","30yr",,,,,"4105191156.47",,,,,,""
"2013-02-20","'3128M8WE0'","MBS","FED HOME LOAN 4% 06/39","30yr",,,,,"4101348354.3",,,,,,"Y"
"2013-02-20","'3138EHBV3'","MBS","FED NATL MORT 5% 07/39","30yr",,,,,"4079828579.68",,,,,,"Y"
"2013-02-20","'3128MJSK7'","MBS","FED HOME LOAN 3% 01/43","30yr",,,,,"3966169411.17",,,,,,""
"2013-02-20","'3138EGWH3'","MBS","FED NATL MORT 5.5% 09/39","30yr",,,,,"3886109789.94",,,,,,"Y"
"2013-02-20","'3138EGWE0'","MBS","FED NATL MORT 4% 07/39","30yr",,,,,"3885968161.46",,,,,,"Y"
"2013-02-20","'31292SAU4'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"3806146334.75",,,,,,""
"2013-02-20","'3138EGFQ2'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"3765458564.25",,,,,,"Y"
"2013-02-20","'3138EGXR0'","MBS","FED NATL MORT 5.5% 07/39","30yr",,,,,"3626141414.68",,,,,,"Y"
"2013-02-20","'3128M8YC2'","MBS","FED HOME LOAN 4.5% 05/39","30yr",,,,,"3541283494.44",,,,,,"Y"
"2013-02-20","'3138EHBS0'","MBS","FED NATL MORT 5% 08/39","30yr",,,,,"3525047638.09",,,,,,"Y"
"2013-02-20","'31292SA67'","MBS","FHLMCGLD 3% 03/43","30yr",,,,,"3430100573",,,,,,""
"2013-02-20","'3138EHA77'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"3350812464.64",,,,,,"Y"
"2013-02-20","'3128M8RJ5'","MBS","FED HOME LOAN 4% 02/40","30yr",,,,,"3106909710.68",,,,,,"Y"
"2013-02-20","'3138EHBT8'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"3020026563.17",,,,,,"Y"
"2013-02-20","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"2934122274.58",,,,,,""
"2013-02-20","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"2765895195.54",,,,,,""
"2013-02-20","'36179MG53'","MBS","GNMA II 3.5% 07/42","30yr",,,,,"2745789014.04",,,,,,""
"2013-02-20","'31292SAQ3'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"2712572394.06",,,,,,""
"2013-02-20","'36202F3M6'","MBS","GOVERNMENT 3.5% 02/42","30yr",,,,,"2639444980.5",,,,,,""
"2013-02-20","'3138LTJZ2'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"2504661727.8",,,,,,""
"2013-02-20","'36179MK74'","MBS","GOVT NATL MTG 3.5% 08/42","30yr",,,,,"2439655207.96",,,,,,""
"2013-02-20","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"2376799031.12",,,,,,""
"2013-02-20","'3128M8QY3'","MBS","FED HOME LOAN 4.5% 04/40","30yr",,,,,"2343232287.29",,,,,,"Y"
"2013-02-20","'3138EGQC1'","MBS","FED NATL MORT 5.5% 10/39","30yr",,,,,"2338037799.8",,,,,,"Y"
"2013-02-20","'3138EHBK7'","MBS","FED NATL MORT 5.5% 04/40","30yr",,,,,"2321312586.47",,,,,,"Y"
"2013-02-20","'3128MJSG6'","MBS","FHLMCGLD 3% 02/43","30yr",,,,,"2217741401",,,,,,""
"2013-02-20","'3128MJQ78'","MBS","FEDERAL HOME 3.5% 02/42","30yr",,,,,"2180811921.65",,,,,,""
"2013-02-20","'31419BCT0'","MBS","FEDERAL 3.5% 03/41","30yr",,,,,"2144855219.94",,,,,,""
"2013-02-20","'36179MNH9'","MBS","GOVT NATL MTG 3.5% 09/42","30yr",,,,,"2135540203.29",,,,,,""
"2013-02-20","'3138EGGM0'","MBS","FEDERAL 4.5% 05/40","30yr",,,,,"2130752553.51",,,,,,"Y"
"2013-02-20","'3128M8WM2'","MBS","FED HOME LOAN 5% 09/39","30yr",,,,,"2083531729.52",,,,,,"Y"
"2013-02-20","'3128M8X41'","MBS","FED HOME LOAN 5% 06/40","30yr",,,,,"2070090577.15",,,,,,"Y"
"2013-02-20","'3138E0RA9'","MBS","FEDERAL 3.5% 12/41","30yr",,,,,"2057645656.54",,,,,,""
"2013-02-20","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"2026026700.51",,,,,,""
"2013-02-20","'3132GKZN9'","MBS","FED HOME LOAN 3.5% 11/41","30yr",,,,,"1986399928.35",,,,,,""
"2013-02-20","'36202F2L9'","MBS","GNMA II GTD 3.5% 01/42","30yr",,,,,"1939034142.8",,,,,,""
"2013-02-20","'31292SA42'","MBS","FED HOME LOAN 3% 02/43","30yr",,,,,"1935253288.48",,,,,,""
"2013-02-20","'3138M2C46'","MBS","FED NATL MORT 2.5% 07/27","15yr",,,,,"1915471287.11",,,,,,""
"2013-02-20","'31292SAX8'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"1804004697.83",,,,,,""
"2013-02-20","'3138EHFK3'","MBS","FED NATL MORT 5% 03/39","30yr",,,,,"1786707690.96",,,,,,"Y"
"2013-02-20","'3138EGQL1'","MBS","FED NATL MORT 5.5% 01/40","30yr",,,,,"1778122998.04",,,,,,"Y"
"2013-02-20","'3132HLM34'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"1772014711.97",,,,,,""
"2013-02-20","'36202FZX7'","MBS","GNMA II GTD 3.5% 12/41","30yr",,,,,"1740577769.15",,,,,,""
"2013-02-20","'3128M8X25'","MBS","FED HOME LOAN 5% 01/39","30yr",,,,,"1735939923.06",,,,,,"Y"
"2013-02-20","'36179ME30'","MBS","GNMA II GTD 3.5% 06/42","30yr",,,,,"1718971576.33",,,,,,""
"2013-02-20","'3128MJRM4'","MBS","FEDERAL HOME 3.5% 05/42","30yr",,,,,"1685931543.63",,,,,,""
"2013-02-20","'31418AMW5'","MBS","FED NATL MORT 3% 12/42","30yr",,,,,"1649515343.82",,,,,,""
"2013-02-20","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"1590204305.54",,,,,,"Y"
"2013-02-20","'3138EHA28'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"1525107587.12",,,,,,"Y"
"2013-02-20","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"1511547678.9",,,,,,"Y"
"2013-02-20","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"1497024395.5",,,,,,"Y"
"2013-02-20","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1494466840.11",,,,,,""
"2013-02-20","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1480657527.19",,,,,,""
"2013-02-20","'3128MJR36'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"1432087311.23",,,,,,""
"2013-02-20","'3128M8WS9'","MBS","FED HOME LOAN 5% 05/39","30yr",,,,,"1419826796.86",,,,,,"Y"
"2013-02-20","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1399904552.28",,,,,,""
"2013-02-20","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1389204549.22",,,,,,"Y"
"2013-02-20","'3128M8WV2'","MBS","FED HOME LOAN 5% 10/39","30yr",,,,,"1377468700.56",,,,,,"Y"
"2013-02-20","'3138EKD36'","MBS","FED NATL MORT 3.5% 10/42","30yr",,,,,"1342757153.69",,,,,,""
"2013-02-20","'3132GUWB6'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1300330690.13",,,,,,""
"2013-02-20","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1295921034.87",,,,,,""
"2013-02-20","'3138LY5A1'","MBS","FEDERAL NATIONAL 3% 07/42","30yr",,,,,"1269981631.04",,,,,,""
"2013-02-20","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1255713721.59",,,,,,""
"2013-02-20","'31306YKV2'","MBS","FED HOME LOAN 2.5% 11/27","15yr",,,,,"1246754935.55",,,,,,""
"2013-02-20","'3138EHA36'","MBS","FED NATL MORT 5.5% 08/39","30yr",,,,,"1237423637.09",,,,,,"Y"
"2013-02-20","'3138EHBU5'","MBS","FED NATL MORT 4.5% 07/39","30yr",,,,,"1221998603.97",,,,,,"Y"
"2013-02-20","'3128MMQH9'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1207108744.88",,,,,,""
"2013-02-20","'31292LEQ4'","MBS","FED HOME LOAN 3.5% 02/42","30yr",,,,,"1200420873.83",,,,,,""
"2013-02-20","'3138MD2V3'","MBS","FED NATL MORT 2.5% 10/27","15yr",,,,,"1198590255.98",,,,,,""
"2013-02-20","'3128M8WC4'","MBS","FED HOME LOAN 4.5% 10/39","30yr",,,,,"1182255684.66",,,,,,"Y"
"2013-02-20","'3128M8QB3'","MBS","FED HOME LOAN 4.5% 08/40","30yr",,,,,"1164537825.46",,,,,,"Y"
"2013-02-20","'3128M8WW0'","MBS","FED HOME LOAN 5.5% 11/38","30yr",,,,,"1156771474.89",,,,,,"Y"
"2013-02-20","'3138EGW42'","MBS","FED NATL MORT 5% 03/40","30yr",,,,,"1153945163.44",,,,,,"Y"
"2013-02-20","'3128M8QQ0'","MBS","FED HOME LOAN 4% 03/40","30yr",,,,,"1146567482.43",,,,,,"Y"
"2013-02-20","'31292R7M8'","MBS","FED HOME LOAN 3.5% 06/42","30yr",,,,,"1142431806.32",,,,,,""
"2013-02-20","'3138EHC34'","MBS","FED NATL MORT 4.5% 01/40","30yr",,,,,"1133190621.87",,,,,,"Y"
"2013-02-20","'3138EGFP4'","MBS","FEDERAL 4.5% 08/40","30yr",,,,,"1119954686.17",,,,,,"Y"
"2013-02-20","'31294UAT0'","MBS","FHLMCGLD 2.5% 01/28","15yr",,,,,"1116141195.54",,,,,,""
"2013-02-20","'3138EGNS9'","MBS","FED NATL MORT 4% 03/40","30yr",,,,,"1092758262.56",,,,,,"Y"
"2013-02-20","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"1067199575.35",,,,,,""
"2013-02-20","'3138EHC26'","MBS","FED NATL MORT 5% 02/40","30yr",,,,,"1066987473.82",,,,,,"Y"
"2013-02-20","'36179MK66'","MBS","GNMA II GTD 3% 08/42","30yr",,,,,"1059043230.17",,,,,,""
"2013-02-20","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1052337240.35",,,,,,"Y"
"2013-02-20","'31306X4U4'","MBS","FHLMCGLD 2.5% 10/27","15yr",,,,,"1041089571.92",,,,,,""
"2013-02-20","'3138LURR8'","MBS","FEDERAL 3.5% 05/42","30yr",,,,,"1035607352.21",,,,,,""
"2013-02-20","'3138EGHB3'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"1020531339.47",,,,,,"Y"
"2013-02-20","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1010661630.23",,,,,,""
"2013-02-20","'36179MNG1'","MBS","GNMA II GTD 3% 09/42","30yr",,,,,"1007808607.22",,,,,,""
"2013-02-20","'3138EHCY6'","MBS","FED NATL MORT 5% 05/40","30yr",,,,,"1007530669.07",,,,,,"Y"
"2013-02-20","'3138EHBF8'","MBS","FED NATL MORT 5% 04/39","30yr",,,,,"1000771912.56",,,,,,"Y"
"2013-02-20","'36179MQP8'","MBS","GNMA II 3.5% 10/42","30yr",,,,,"988724482.43",,,,,,""
"2013-02-20","'3138LUQ32'","MBS","FED NATL MORT 2.5% 05/27","15yr",,,,,"986116811.76",,,,,,""
"2013-02-20","'3132HPR48'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"985418628.56",,,,,,""
"2013-02-20","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"977213117.12",,,,,,"Y"
"2013-02-20","'3138MFS57'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"973722447.31",,,,,,""
"2013-02-20","'3128MJSD3'","MBS","FHLMCGLD 3% 12/42","30yr",,,,,"971494870.68",,,,,,""
"2013-02-20","'3138MFRR0'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"960290073.29",,,,,,""
"2013-02-20","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"944588234.61",,,,,,""
"2013-02-20","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"943085488.07",,,,,,"Y"
"2013-02-20","'3138M2A63'","MBS","FNMA MORTPASS 3.5% 07/42","30yr",,,,,"934501197.88",,,,,,""
"2013-02-20","'31294UA29'","MBS","FHLMCGLD 2.5% 03/28","15yr",,,,,"933657762",,,,,,""
"2013-02-20","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"922151584.54",,,,,,"Y"
"2013-02-20","'3132HPR63'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"905002994.9",,,,,,""
"2013-02-20","'3128MJRY8'","MBS","FED HOME LOAN 3% 08/42","30yr",,,,,"900336355.75",,,,,,""
"2013-02-20","'31292SAD2'","MBS","FEDERAL HOME 3.5% 07/42","30yr",,,,,"900053801.22",,,,,,""
"2013-02-20","'3138MBMB9'","MBS","FED NATL MORT 3% 09/42","30yr",,,,,"891395973.02",,,,,,""
"2013-02-20","'3128MJR85'","MBS","FEDERAL HOME LN 3% 11/42","30yr",,,,,"885051414.48",,,,,,""
"2013-02-20","'31418AGM4'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"875061048.94",,,,,,""
"2013-02-20","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"873718513.17",,,,,,""
"2013-02-20","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"871087348.4",,,,,,""
"2013-02-20","'3138NY4W2'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"852321791",,,,,,""
"2013-02-20","'3138M2A55'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"851758278.28",,,,,,""
"2013-02-20","'3132GJR76'","MBS","FED HOME LOAN 4% 09/41","30yr",,,,,"850684910.83",,,,,,""
"2013-02-20","'3138EHT28'","MBS","FEDERAL 3.5% 03/42","30yr",,,,,"847074244.54",,,,,,""
"2013-02-20","'31418ALR7'","MBS","FEDERAL NATIONAL 3% 11/42","30yr",,,,,"837291592.6",,,,,,""
"2013-02-20","'3138M2A48'","MBS","FED NATL MORT 3.5% 07/42","30yr",,,,,"832349513.33",,,,,,""
"2013-02-20","'3138EGDL5'","MBS","FED NATL MORT 5.5% 10/38","30yr",,,,,"821349026.98",,,,,,"Y"
"2013-02-20","'3138MRLD1'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"814636122",,,,,,""
"2013-02-20","'3128M8QS6'","MBS","FED HOME LOAN 5.5% 01/40","30yr",,,,,"813257923.05",,,,,,"Y"
"2013-02-20","'3132HPR71'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"790897831.37",,,,,,""
"2013-02-20","'3138EHC42'","MBS","FED NATL MORT 5% 07/40","30yr",,,,,"790586457.68",,,,,,"Y"
"2013-02-20","'3138MDY55'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"786528750.33",,,,,,""
"2013-02-20","'3138MDY48'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"785295416.33",,,,,,""
"2013-02-20","'3138EGQM9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"785187808.37",,,,,,"Y"
"2013-02-20","'3128M8YD0'","MBS","FED HOME LOAN 4.5% 03/39","30yr",,,,,"784727694.66",,,,,,"Y"
"2013-02-20","'3138MDY30'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"782917042.33",,,,,,""
"2013-02-20","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"774652412.79",,,,,,""
"2013-02-20","'31292SAN0'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"766685688.72",,,,,,""
"2013-02-20","'3138EGQD9'","MBS","FED NATL MORT 6% 09/39","30yr",,,,,"755071465.44",,,,,,"Y"
"2013-02-20","'3138MFS32'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"752574387.52",,,,,,""
"2013-02-20","'3138EEPW3'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"749575500.18",,,,,,""
"2013-02-20","'3138EEPX1'","MBS","FED NATL MORT 3.5% 03/42","30yr",,,,,"744432760.45",,,,,,""
"2013-02-20","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"741279613.92",,,,,,""
"2013-02-20","'31292LV51'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"731248529.78",,,,,,""
"2013-02-20","'3132HQBG6'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"730146898.75",,,,,,""
"2013-02-20","'3132HNHW2'","MBS","FHLMCGLD 3% 10/42","30yr",,,,,"726978741.95",,,,,,""
"2013-02-20","'3128M8MM3'","MBS","FED HOME LOAN 5% 03/38","30yr",,,,,"717796217.95",,,,,,"Y"
"2013-02-20","'31294UAK9'","MBS","FED HOME LOAN 2.5% 09/27","15yr",,,,,"716786648.3",,,,,,""
"2013-02-20","'3132HNHV4'","MBS","FED HOME LOAN 3% 10/42","30yr",,,,,"714782521.56",,,,,,""
"2013-02-20","'3138NY4V4'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"704295169",,,,,,""
"2013-02-20","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"702856738.91",,,,,,"Y"
"2013-02-20","'3132HMKZ3'","MBS","FHLMCGLD 3% 09/42","30yr",,,,,"699856941.04",,,,,,""
"2013-02-20","'3138MFS40'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"691307161.98",,,,,,""
"2013-02-20","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"685853181.48",,,,,,""
"2013-02-20","'3138NY4S1'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"685701799",,,,,,""
"2013-02-20","'3138EGGQ1'","MBS","FED NATL MORT 4% 04/40","30yr",,,,,"682474474.56",,,,,,"Y"
"2013-02-20","'3132HQPR7'","MBS","FED HOME LOAN 3% 12/42","30yr",,,,,"681875211.69",,,,,,""
"2013-02-20","'3138MLWR1'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"680723332",,,,,,""
"2013-02-20","'31294UAW3'","MBS","FHLMCGLD 2.5% 02/28","15yr",,,,,"678229572.54",,,,,,""
"2013-02-20","'31294UAQ6'","MBS","FHLMCGLD 2.5% 12/27","15yr",,,,,"677044398.63",,,,,,""
"2013-02-20","'3128MJR51'","MBS","FEDERAL HOME LN 3% 10/42","30yr",,,,,"665873097.98",,,,,,""
"2013-02-20","'312945DN5'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"657970513.09",,,,,,""
"2013-02-20","'3138MFS24'","MBS","FNMA MORTPASS 3% 11/42","30yr",,,,,"653299861.8",,,,,,""
"2013-02-20","'3138LUS30'","MBS","FED NATL MORT 3.5% 06/42","30yr",,,,,"649892572.24",,,,,,""
"2013-02-20","'3128Q0QQ3'","MBS","FED HOME LOAN 2.5% 06/27","15yr",,,,,"642589364.48",,,,,,""
"2013-02-20","'3132HMK26'","MBS","FED HOME LOAN 3% 09/42","30yr",,,,,"631192740.62",,,,,,""
"2013-02-20","'3128M8V50'","MBS","FED HOME LOAN 5.5% 04/39","30yr",,,,,"627797406.76",,,,,,"Y"
"2013-02-20","'3132GF5U7'","MBS","FED HOME LOAN 4% 08/41","30yr",,,,,"624685628.67",,,,,,""
"2013-02-20","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"619417787.1",,,,,,"Y"
"2013-02-20","'3138NY4T9'","MBS","FNMA MORTPASS 3% 02/43","30yr",,,,,"616125090",,,,,,""
"2013-02-20","'31417ESX0'","MBS","FNMA MORTPASS 3% 01/43","30yr",,,,,"610626122.65",,,,,,""
"2013-02-20","'3138M8J53'","MBS","FNMA MORTPASS 3% 09/42","30yr",,,,,"610164852.91",,,,,,""
"2013-02-20","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"607224257.66",,,,,,""
"2013-02-20","'3138MDY22'","MBS","FNMA MORTPASS 3% 10/42","30yr",,,,,"604940547.56",,,,,,""
"2013-02-20","'36202FY67'","MBS","GNMA II GTD 4% 11/41","30yr",,,,,"603609805.8",,,,,,""
"2013-02-20","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"598886575.84",,,,,,"Y"
"2013-02-20","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"594857518.68",,,,,,""
"2013-02-20","'36179MG46'","MBS","GNMA II GTD 3% 07/42","30yr",,,,,"591647319.89",,,,,,""
"2013-02-20","'3132HQPQ9'","MBS","FHLMCGLD 3% 12/42","30yr",,,,,"587050293.47",,,,,,""
"2013-02-20","'3128PYJD7'","MBS","FED HOME LOAN 3% 03/27","15yr",,,,,"583731521.96",,,,,,""
