"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2019-09-25","'3140J8BW2'","MBS","UMBS MORTPASS 2.5% 02/32","15yr",,,,,"9517743888.37",,,,,,"Y"
"2019-09-25","'3138ETKL9'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"9455495559.85",,,,,,"Y"
"2019-09-25","'3138ETE51'","MBS","UMBS MORTPASS 3.5% 06/43","30yr",,,,,"8973605927.13",,,,,,"Y"
"2019-09-25","'3138ETP34'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"8951258236.87",,,,,,"Y"
"2019-09-25","'3138ETK39'","MBS","UMBS MORTPASS 3.5% 05/45","30yr",,,,,"8572103024.89",,,,,,"Y"
"2019-09-25","'3138ETKH8'","MBS","UMBS MORTPASS 3.5% 01/43","30yr",,,,,"8545395821.27",,,,,,"Y"
"2019-09-25","'31335AVP0'","MBS","FHLMCGLD 3.5% 09/45","30yr",,,,,"8254497126.94",,,,,,"Y"
"2019-09-25","'3138ETKM7'","MBS","UMBS MORTPASS 4% 09/44","30yr",,,,,"8077709019.22",,,,,,"Y"
"2019-09-25","'3138ETP83'","MBS","UMBS MORTPASS 3% 01/46","30yr",,,,,"8038662411.1",,,,,,"Y"
"2019-09-25","'3138ETQA7'","MBS","UMBS MORTPASS 3% 05/45","30yr",,,,,"7813313431.68",,,,,,"Y"
"2019-09-25","'31335AT65'","MBS","FHLMCGLD 3% 01/43","30yr",,,,,"7808922221.89",,,,,,"Y"
"2019-09-25","'3138ETK54'","MBS","UMBS MORTPASS 4% 06/44","30yr",,,,,"7748564583.33",,,,,,"Y"
"2019-09-25","'31335ASY5'","MBS","FHLMCGLD 3.5% 12/43","30yr",,,,,"7703696475.59",,,,,,"Y"
"2019-09-25","'3138ETK88'","MBS","UMBS MORTPASS 4% 04/44","30yr",,,,,"7469427963.02",,,,,,"Y"
"2019-09-25","'3138ETKJ4'","MBS","UMBS MORTPASS 3.5% 04/45","30yr",,,,,"7269707993.48",,,,,,"Y"
"2019-09-25","'36179SJS7'","MBS","GNMA II MORTPASS 3% 08/46","30yr",,,,,"7184330562.49",,,,,,""
"2019-09-25","'36179TCX1'","MBS","GNMA II 3.5% 07/47","30yr",,,,,"7035834272.84",,,,,,""
"2019-09-25","'31335ARV2'","MBS","FHLMCGLD 3.5% 01/44","30yr",,,,,"6884479689.72",,,,,,"Y"
"2019-09-25","'3138EQWB4'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"6798357807.05",,,,,,"Y"
"2019-09-25","'3140J57J2'","MBS","UMBS MORTPASS 4% 02/47","30yr",,,,,"6769993599.34",,,,,,"Y"
"2019-09-25","'36179SSP3'","MBS","GNMA II MORTPASS 3% 12/46","30yr",,,,,"6691608420.88",,,,,,""
"2019-09-25","'3622AAEY6'","MBS","GNMA I MORTPASS 3% 08/43","30yr",,,,,"6647481934.59",,,,,,"Y"
"2019-09-25","'3138ETK21'","MBS","UMBS MORTPASS 4% 02/45","30yr",,,,,"6344498438.57",,,,,,"Y"
"2019-09-25","'31335AT57'","MBS","FHLMCGLD 4% 05/45","30yr",,,,,"6293980730.87",,,,,,"Y"
"2019-09-25","'3138EQ7C0'","MBS","UMBS MORTPASS 3.5% 05/43","30yr",,,,,"6225967350.33",,,,,,"Y"
"2019-09-25","'36179M2P4'","MBS","GNMA II MORTPASS 3% 02/43","30yr",,,,,"6030000695.52",,,,,,""
"2019-09-25","'31335AVT2'","MBS","FHLMCGLD 3.5% 02/45","30yr",,,,,"5891050392.32",,,,,,"Y"
"2019-09-25","'31335AT40'","MBS","FHLMCGLD 4% 05/44","30yr",,,,,"5777996727.08",,,,,,"Y"
"2019-09-25","'3138EQE65'","MBS","UMBS MORTPASS 4.5% 08/40","30yr",,,,,"5707072792.26",,,,,,"Y"
"2019-09-25","'31335AVQ8'","MBS","FHLMCGLD 4% 12/44","30yr",,,,,"5672677337.03",,,,,,"Y"
"2019-09-25","'3128MFMB1'","MBS","FHLMCGLD 2.5% 02/32","15yr",,,,,"5636017177.55",,,,,,"Y"
"2019-09-25","'3138EQGA4'","MBS","UMBS MORTPASS 4.5% 09/42","30yr",,,,,"5610817114.66",,,,,,"Y"
"2019-09-25","'3140J5G29'","MBS","UMBS MORTPASS 3% 03/46","30yr",,,,,"5429668003.89",,,,,,"Y"
"2019-09-25","'36179SEG8'","MBS","GNMA II MORTPASS 3% 06/46","30yr",,,,,"5333077591.66",,,,,,""
"2019-09-25","'3138EQE57'","MBS","UMBS MORTPASS 4% 06/42","30yr",,,,,"5214173389.79",,,,,,"Y"
"2019-09-25","'3138ETK47'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"5087472223.11",,,,,,"Y"
"2019-09-25","'36179SGK7'","MBS","GNMA II MORTPASS 3% 07/46","30yr",,,,,"5036265385.51",,,,,,""
"2019-09-25","'3138ETKZ8'","MBS","UMBS MORTPASS 2.5% 02/28","15yr",,,,,"5020051465.38",,,,,,"Y"
"2019-09-25","'31335ASZ2'","MBS","FHLMCGLD 4% 04/44","30yr",,,,,"4864929934.16",,,,,,"Y"
"2019-09-25","'31335APU6'","MBS","FHLMCGLD 3.5% 08/43","30yr",,,,,"4676900960.83",,,,,,"Y"
"2019-09-25","'3140J52N8'","MBS","UMBS MORTPASS 3% 09/31","15yr",,,,,"4669420217.95",,,,,,"Y"
"2019-09-25","'3138ETP42'","MBS","UMBS MORTPASS 3.5% 09/43","30yr",,,,,"4639801129.02",,,,,,"Y"
"2019-09-25","'31335BKE5'","MBS","FHLMCGLD 4% 08/46","30yr",,,,,"4617021465.92",,,,,,"Y"
"2019-09-25","'36179SB71'","MBS","GNMA II MORTPASS 3% 05/46","30yr",,,,,"4534819802.18",,,,,,""
"2019-09-25","'36179NF60'","MBS","GNMA II MORTPASS 3% 06/43","30yr",,,,,"4474009972.46",,,,,,""
"2019-09-25","'36179MX39'","MBS","GNMA II MORTPASS 3% 01/43","30yr",,,,,"4447729463.47",,,,,,""
"2019-09-25","'3622AADG6'","MBS","GNMA I 3.5% 10/43","30yr",,,,,"4399944020.25",,,,,,"Y"
"2019-09-25","'3138ETK62'","MBS","UMBS MORTPASS 2.5% 01/28","15yr",,,,,"4387361674.42",,,,,,"Y"
"2019-09-25","'36179M5L0'","MBS","GNMA II MORTPASS 3% 03/43","30yr",,,,,"4341277460.21",,,,,,""
"2019-09-25","'3140J6GK7'","MBS","UMBS MORTPASS 3.5% 12/46","30yr",,,,,"4315624970.97",,,,,,""
"2019-09-25","'36179S5L7'","MBS","GNMA II 3.5% 05/47","30yr",,,,,"4288653659.39",,,,,,""
"2019-09-25","'31335ASU3'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"4285006972.6",,,,,,"Y"
"2019-09-25","'36179RLP2'","MBS","GNMA II 3.5% 08/45","30yr",,,,,"4281373939.67",,,,,,""
"2019-09-25","'36179TEZ4'","MBS","GNMA II 3.5% 08/47","30yr",,,,,"4164440701.55",,,,,,""
"2019-09-25","'36179TAK1'","MBS","GNMA II 3.5% 06/47","30yr",,,,,"4091001574.85",,,,,,""
"2019-09-25","'36179SNU7'","MBS","GNMA II MORTPASS 3% 10/46","30yr",,,,,"4081272263.39",,,,,,""
"2019-09-25","'31335BSB3'","MBS","FHLMCGLD 4% 02/47","30yr",,,,,"4041244233.77",,,,,,"Y"
"2019-09-25","'3138ETAD8'","MBS","UMBS MORTPASS 4% 02/43","30yr",,,,,"3999338965.66",,,,,,"Y"
"2019-09-25","'3138ETRH1'","MBS","UMBS MORTPASS 2.5% 10/28","15yr",,,,,"3980428609.96",,,,,,"Y"
"2019-09-25","'31335ASV1'","MBS","FHLMCGLD 4% 12/43","30yr",,,,,"3923918044.32",,,,,,"Y"
"2019-09-25","'3138ETRD0'","MBS","UMBS MORTPASS 3% 10/44","30yr",,,,,"3920873328.72",,,,,,"Y"
"2019-09-25","'31335AL89'","MBS","FHLMCGLD 3.5% 10/42","30yr",,,,,"3914735054.18",,,,,,"Y"
"2019-09-25","'36179MVR8'","MBS","GNMA II MORTPASS 3% 12/42","30yr",,,,,"3856433264.16",,,,,,""
"2019-09-25","'3128MFDA3'","MBS","FHLMCGLD 2.5% 02/31","15yr",,,,,"3805697568.75",,,,,,"Y"
"2019-09-25","'3138ETP59'","MBS","UMBS MORTPASS 4% 03/45","30yr",,,,,"3802121043.36",,,,,,"Y"
"2019-09-25","'36179RF87'","MBS","GNMA II MORTPASS 3% 06/45","30yr",,,,,"3751485335.04",,,,,,""
"2019-09-25","'3138EQRP9'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"3721053285.25",,,,,,"Y"
"2019-09-25","'3128MFGD4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"3678226095.74",,,,,,"Y"
"2019-09-25","'36179S2P1'","MBS","GNMA II 3.5% 04/47","30yr",,,,,"3649584336.35",,,,,,""
"2019-09-25","'36179SLS4'","MBS","GNMA II 3.5% 09/46","30yr",,,,,"3592615617.97",,,,,,""
"2019-09-25","'36179SGL5'","MBS","GNMA II 3.5% 07/46","30yr",,,,,"3585660154.83",,,,,,""
"2019-09-25","'3128MEVK4'","MBS","FHLMCGLD 2.5% 07/29","15yr",,,,,"3570227594.78",,,,,,"Y"
"2019-09-25","'3622AAD92'","MBS","GNMA I 4.5% 01/40","30yr",,,,,"3505409958.38",,,,,,"Y"
"2019-09-25","'3128MEVJ7'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3475423307",,,,,,"Y"
"2019-09-25","'36179RNW5'","MBS","GNMA II 3.5% 09/45","30yr",,,,,"3441038987.94",,,,,,""
"2019-09-25","'36179RBX6'","MBS","GNMA II 3.5% 04/45","30yr",,,,,"3415443443.74",,,,,,""
"2019-09-25","'36179RXD6'","MBS","GNMA II 3.5% 01/46","30yr",,,,,"3292681373.16",,,,,,""
"2019-09-25","'36179RJE0'","MBS","GNMA II 3.5% 07/45","30yr",,,,,"3264646985.79",,,,,,""
"2019-09-25","'36179SUU9'","MBS","GNMA II MORTPASS 3% 01/47","30yr",,,,,"3256398762.96",,,,,,""
"2019-09-25","'3138ETRF5'","MBS","UMBS MORTPASS 3.5% 10/45","30yr",,,,,"3249688733.68",,,,,,"Y"
"2019-09-25","'36179RZT9'","MBS","GNMA II 3.5% 02/46","30yr",,,,,"3226667070.87",,,,,,""
"2019-09-25","'36179SNV5'","MBS","GNMA II 3.5% 10/46","30yr",,,,,"3193524256.97",,,,,,""
"2019-09-25","'36179MSW1'","MBS","GNMA II MORTPASS 3% 11/42","30yr",,,,,"3168444962.79",,,,,,""
"2019-09-25","'36179Q6P1'","MBS","GNMA II 3.5% 03/45","30yr",,,,,"3143655328.29",,,,,,""
"2019-09-25","'36179NDQ8'","MBS","GNMA II MORTPASS 3% 05/43","30yr",,,,,"3063450140.79",,,,,,""
"2019-09-25","'3128MEY39'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"3018527225.23",,,,,,"Y"
"2019-09-25","'31335AT24'","MBS","FHLMCGLD 3.5% 10/43","30yr",,,,,"2992191309.01",,,,,,"Y"
"2019-09-25","'3138EQF98'","MBS","UMBS MORTPASS 4% 01/41","30yr",,,,,"2943965374.89",,,,,,"Y"
"2019-09-25","'3138EQV90'","MBS","UMBS MORTPASS 4% 09/42","30yr",,,,,"2941568353.53",,,,,,"Y"
"2019-09-25","'3138EQGC0'","MBS","UMBS MORTPASS 4.5% 01/41","30yr",,,,,"2931414227.33",,,,,,"Y"
"2019-09-25","'36179RD71'","MBS","GNMA II 3.5% 05/45","30yr",,,,,"2930115269.63",,,,,,""
"2019-09-25","'3138ETRJ7'","MBS","UMBS MORTPASS 2.5% 03/29","15yr",,,,,"2916624207.81",,,,,,"Y"
"2019-09-25","'36179NBA5'","MBS","GNMA II MORTPASS 3% 04/43","30yr",,,,,"2916563319.17",,,,,,""
"2019-09-25","'36179QT43'","MBS","GNMA II 3.5% 11/44","30yr",,,,,"2902313940.4",,,,,,""
"2019-09-25","'36179RJD2'","MBS","GNMA II MORTPASS 3% 07/45","30yr",,,,,"2885867064.52",,,,,,""
"2019-09-25","'36179RF95'","MBS","GNMA II 3.5% 06/45","30yr",,,,,"2851533241.15",,,,,,""
"2019-09-25","'3138EQ2N1'","MBS","UMBS MORTPASS 2.5% 03/43","30yr",,,,,"2844570141.23",,,,,,"Y"
"2019-09-25","'36179SQW0'","MBS","GNMA II 3.5% 11/46","30yr",,,,,"2760786237.81",,,,,,""
"2019-09-25","'36179SQV2'","MBS","GNMA II MORTPASS 3% 11/46","30yr",,,,,"2747132056.49",,,,,,""
"2019-09-25","'3138EQQ62'","MBS","UMBS MORTPASS 4.5% 01/42","30yr",,,,,"2738411440.33",,,,,,"Y"
"2019-09-25","'3138ETK70'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"2723268939.32",,,,,,"Y"
"2019-09-25","'3138ETRL2'","MBS","UMBS MORTPASS 3% 07/29","15yr",,,,,"2631978663.75",,,,,,"Y"
"2019-09-25","'3138EQ7B2'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"2615743275.48",,,,,,"Y"
"2019-09-25","'3128M8WR1'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"2606256030.75",,,,,,"Y"
"2019-09-25","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"2601370377.85",,,,,,""
"2019-09-25","'36179QYS4'","MBS","GNMA II 3.5% 01/45","30yr",,,,,"2582465824.68",,,,,,""
"2019-09-25","'3138EQWA6'","MBS","UMBS MORTPASS 3.5% 10/41","30yr",,,,,"2573360704.13",,,,,,"Y"
"2019-09-25","'3128MJ2M1'","MBS","FHLMCGLD 3.5% 09/47","30yr",,,,,"2560731955.46",,,,,,""
"2019-09-25","'3138ETRG3'","MBS","UMBS MORTPASS 3.5% 09/44","30yr",,,,,"2520521182.73",,,,,,"Y"
"2019-09-25","'36179SUV7'","MBS","GNMA II 3.5% 01/47","30yr",,,,,"2493156626.56",,,,,,""
"2019-09-25","'31335AVX3'","MBS","FHLMCGLD 3.5% 08/45","30yr",,,,,"2476042503.24",,,,,,"Y"
"2019-09-25","'3138EQE40'","MBS","UMBS MORTPASS 4.5% 11/42","30yr",,,,,"2475105869.12",,,,,,"Y"
"2019-09-25","'36179NLD8'","MBS","GNMA II 3.5% 08/43","30yr",,,,,"2466903304.28",,,,,,""
"2019-09-25","'36179Q6N6'","MBS","GNMA II MORTPASS 3% 03/45","30yr",,,,,"2460509448.98",,,,,,""
"2019-09-25","'31335AVW5'","MBS","FHLMCGLD 3.5% 04/45","30yr",,,,,"2385525249.41",,,,,,"Y"
"2019-09-25","'3138ETUY0'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"2384166100.12",,,,,,"Y"
"2019-09-25","'3128MJVR8'","MBS","FHLMCGLD 3.5% 01/45","30yr",,,,,"2358230241.23",,,,,,""
"2019-09-25","'36179QRY9'","MBS","GNMA II 3.5% 10/44","30yr",,,,,"2350931769.69",,,,,,""
"2019-09-25","'36179SJT5'","MBS","GNMA II 3.5% 08/46","30yr",,,,,"2347595122.83",,,,,,""
"2019-09-25","'36179SYS0'","MBS","GNMA II 3.5% 03/47","30yr",,,,,"2335747268.85",,,,,,""
"2019-09-25","'36179NH92'","MBS","GNMA II MORTPASS 3% 07/43","30yr",,,,,"2334896433.52",,,,,,""
"2019-09-25","'3138ETRK4'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"2266575305.32",,,,,,"Y"
"2019-09-25","'3138ETRM0'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"2242941024.24",,,,,,"Y"
"2019-09-25","'3128MJZ94'","MBS","FHLMCGLD 4% 06/47","30yr",,,,,"2234299084.65",,,,,,""
"2019-09-25","'36179QWE7'","MBS","GNMA II 3.5% 12/44","30yr",,,,,"2233612595.12",,,,,,""
"2019-09-25","'36179RQ28'","MBS","GNMA II 3.5% 10/45","30yr",,,,,"2206330296.77",,,,,,""
"2019-09-25","'3138ETU38'","MBS","UMBS MORTPASS 3% 10/29","15yr",,,,,"2188548676.18",,,,,,"Y"
"2019-09-25","'36179MCZ1'","MBS","GNMA II 3.5% 05/42","30yr",,,,,"2178306491.9",,,,,,""
"2019-09-25","'36179SEH6'","MBS","GNMA II 3.5% 06/46","30yr",,,,,"2158508053.14",,,,,,""
"2019-09-25","'3128MJ2G4'","MBS","FHLMCGLD 3.5% 08/47","30yr",,,,,"2152840775.75",,,,,,""
"2019-09-25","'31335AVU9'","MBS","FHLMCGLD 4% 03/45","30yr",,,,,"2148839057.17",,,,,,"Y"
"2019-09-25","'36179MQN3'","MBS","GNMA II MORTPASS 3% 10/42","30yr",,,,,"2139845211.33",,,,,,""
"2019-09-25","'3140J6GQ4'","MBS","UMBS MORTPASS 4% 01/48","30yr",,,,,"2129346670.81",,,,,,""
"2019-09-25","'3138ETRE8'","MBS","UMBS MORTPASS 3.5% 10/43","30yr",,,,,"2119456209.75",,,,,,"Y"
"2019-09-25","'3138EQE32'","MBS","UMBS MORTPASS 4% 06/40","30yr",,,,,"2073637452.97",,,,,,"Y"
"2019-09-25","'36179SB89'","MBS","GNMA II 3.5% 05/46","30yr",,,,,"2060421109.12",,,,,,""
"2019-09-25","'3128M8WB6'","MBS","FHLMCGLD 5% 03/40","30yr",,,,,"2056523136.39",,,,,,"Y"
"2019-09-25","'3128M8RL0'","MBS","FHLMCGLD 5% 02/40","30yr",,,,,"2042572583.1",,,,,,"Y"
"2019-09-25","'3138ETE36'","MBS","UMBS MORTPASS 4% 12/42","30yr",,,,,"2028405431.94",,,,,,"Y"
"2019-09-25","'36179RD63'","MBS","GNMA II MORTPASS 3% 05/45","30yr",,,,,"1998567898.08",,,,,,""
"2019-09-25","'36179RBW8'","MBS","GNMA II MORTPASS 3% 04/45","30yr",,,,,"1976620126.58",,,,,,""
"2019-09-25","'31335ALU0'","MBS","FHLMCGLD 4% 06/42","30yr",,,,,"1965314062.8",,,,,,"Y"
"2019-09-25","'36179QBG5'","MBS","GNMA II MORTPASS 4% 04/44","30yr",,,,,"1948364959",,,,,,""
"2019-09-25","'3138ETUZ7'","MBS","UMBS MORTPASS 3% 12/28","15yr",,,,,"1934672549.93",,,,,,"Y"
"2019-09-25","'36179QPG0'","MBS","GNMA II 3.5% 09/44","30yr",,,,,"1923293039.09",,,,,,""
"2019-09-25","'3128MEWD9'","MBS","FHLMCGLD 2.5% 11/28","15yr",,,,,"1920626848.65",,,,,,"Y"
"2019-09-25","'3140J8CC5'","MBS","UMBS MORTPASS 3% 01/32","15yr",,,,,"1920345592.02",,,,,,"Y"
"2019-09-25","'36179T7K5'","MBS","GNMA II MORTPASS 4% 08/48","30yr",,,,,"1885031942.01",,,,,,""
"2019-09-25","'3138ETUX2'","MBS","UMBS MORTPASS 3.5% 01/45","30yr",,,,,"1868328484.88",,,,,,"Y"
"2019-09-25","'3138EQQ70'","MBS","UMBS MORTPASS 4.5% 09/41","30yr",,,,,"1861415948.8",,,,,,"Y"
"2019-09-25","'3622AADF8'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"1858183033.92",,,,,,"Y"
"2019-09-25","'36179RLN7'","MBS","GNMA II MORTPASS 3% 08/45","30yr",,,,,"1857686423.01",,,,,,""
"2019-09-25","'3138ETVN3'","MBS","UMBS MORTPASS 2% 07/28","15yr",,,,,"1840830494.96",,,,,,"Y"
"2019-09-25","'3138ETE28'","MBS","UMBS MORTPASS 4% 04/43","30yr",,,,,"1764158118.04",,,,,,"Y"
"2019-09-25","'36179SWX1'","MBS","GNMA II 3.5% 02/47","30yr",,,,,"1756826991.08",,,,,,""
"2019-09-25","'36179NJA7'","MBS","GNMA II 3.5% 07/43","30yr",,,,,"1755447580.49",,,,,,""
"2019-09-25","'31335AHN1'","MBS","FHLMCGLD 4.5% 06/42","30yr",,,,,"1753614496.32",,,,,,"Y"
"2019-09-25","'3138EGPC2'","MBS","UMBS MORTPASS 5% 04/40","30yr",,,,,"1751015301.78",,,,,,"Y"
"2019-09-25","'36179QL58'","MBS","GNMA II 3.5% 08/44","30yr",,,,,"1739090090.72",,,,,,""
"2019-09-25","'3128M8XK5'","MBS","FHLMCGLD 4.5% 11/39","30yr",,,,,"1731810340.35",,,,,,"Y"
"2019-09-25","'36179R4E6'","MBS","GNMA II 3.5% 03/46","30yr",,,,,"1708793310.73",,,,,,""
"2019-09-25","'3138EGF33'","MBS","UMBS MORTPASS 5% 06/40","30yr",,,,,"1693382048.74",,,,,,"Y"
"2019-09-25","'31335AVY1'","MBS","FHLMCGLD 3% 02/44","30yr",,,,,"1692664329.54",,,,,,"Y"
"2019-09-25","'36179N2K3'","MBS","GNMA II MORTPASS 4% 02/44","30yr",,,,,"1681507179.02",,,,,,""
"2019-09-25","'36179QJS1'","MBS","GNMA II 3.5% 07/44","30yr",,,,,"1659144297.93",,,,,,""
"2019-09-25","'36179SWY9'","MBS","GNMA II MORTPASS 4% 02/47","30yr",,,,,"1657337535.06",,,,,,""
"2019-09-25","'36179TCY9'","MBS","GNMA II MORTPASS 4% 07/47","30yr",,,,,"1640457255.05",,,,,,""
"2019-09-25","'36179NTE8'","MBS","GNMA II MORTPASS 4% 11/43","30yr",,,,,"1621852890.64",,,,,,""
"2019-09-25","'3138EQ2P6'","MBS","UMBS MORTPASS 2.5% 05/43","30yr",,,,,"1594588095.76",,,,,,"Y"
"2019-09-25","'36179NVN5'","MBS","GNMA II 3.5% 12/43","30yr",,,,,"1591518242.8",,,,,,""
"2019-09-25","'3140J5NJ4'","MBS","UMBS MORTPASS 2.5% 10/31","15yr",,,,,"1564555219.87",,,,,,"Y"
"2019-09-25","'3128MJZ45'","MBS","FHLMCGLD 4% 05/47","30yr",,,,,"1544762227.97",,,,,,""
"2019-09-25","'31418CRC0'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"1533989871.32",,,,,,""
"2019-09-25","'3128METQ4'","MBS","FHLMCGLD 2.5% 11/27","15yr",,,,,"1531072519.29",,,,,,"Y"
"2019-09-25","'3128MJZR4'","MBS","FHLMCGLD 3.5% 03/47","30yr",,,,,"1525168525.07",,,,,,""
"2019-09-25","'3138ETU46'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"1518467924.79",,,,,,"Y"
"2019-09-25","'3138ETVU7'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"1514618254.46",,,,,,"Y"
"2019-09-25","'31335AWZ7'","MBS","FHLMCGLD 3.5% 05/44","30yr",,,,,"1503751313.24",,,,,,"Y"
"2019-09-25","'36179RS91'","MBS","GNMA II 3.5% 11/45","30yr",,,,,"1494434716.31",,,,,,""
"2019-09-25","'36179NNB0'","MBS","GNMA II MORTPASS 4% 09/43","30yr",,,,,"1475279593.6",,,,,,""
"2019-09-25","'36179SUW5'","MBS","GNMA II MORTPASS 4% 01/47","30yr",,,,,"1462521388.37",,,,,,""
"2019-09-25","'36179TG41'","MBS","GNMA II 3.5% 09/47","30yr",,,,,"1456770325.25",,,,,,""
"2019-09-25","'36179QGC9'","MBS","GNMA II 3.5% 06/44","30yr",,,,,"1451799095.63",,,,,,""
"2019-09-25","'36179NQ43'","MBS","GNMA II 3.5% 10/43","30yr",,,,,"1449320481.89",,,,,,""
"2019-09-25","'3128MFMC9'","MBS","FHLMCGLD 3% 03/32","15yr",,,,,"1435204196.66",,,,,,"Y"
"2019-09-25","'36179RVB2'","MBS","GNMA II 3.5% 12/45","30yr",,,,,"1431772698.78",,,,,,""
"2019-09-25","'3138ETAE6'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"1422552518.91",,,,,,"Y"
"2019-09-25","'3128MJZN3'","MBS","FHLMCGLD 3.5% 02/47","30yr",,,,,"1421811542.24",,,,,,""
"2019-09-25","'36179NX52'","MBS","GNMA II 3.5% 01/44","30yr",,,,,"1402333846.82",,,,,,""
"2019-09-25","'3128MFAS7'","MBS","FHLMCGLD 2% 11/28","15yr",,,,,"1399170761.79",,,,,,"Y"
"2019-09-25","'3622AADE1'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"1398737162.97",,,,,,"Y"
"2019-09-25","'3138ETU20'","MBS","UMBS MORTPASS 3% 02/28","15yr",,,,,"1393719538.13",,,,,,"Y"
"2019-09-25","'36179NQ50'","MBS","GNMA II MORTPASS 4% 10/43","30yr",,,,,"1393253149.01",,,,,,""
"2019-09-25","'36179Q3J8'","MBS","GNMA II 3.5% 02/45","30yr",,,,,"1389425344.12",,,,,,""
"2019-09-25","'36179QDZ1'","MBS","GNMA II MORTPASS 4% 05/44","30yr",,,,,"1378568072.47",,,,,,""
"2019-09-25","'3138EGWB6'","MBS","UMBS MORTPASS 5% 07/40","30yr",,,,,"1371231390.33",,,,,,"Y"
"2019-09-25","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"1368394754",,,,,,"Y"
