"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2012-05-23","'3138EHCZ3'","MBS","FNMA MORTPASS 4.5% 04/39","30yr",,,,,"10130942325.03",,,,,,"Y"
"2012-05-23","'3138EGWB6'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"10118684772.17",,,,,,"Y"
"2012-05-23","'3128M8QT4'","MBS","FHLMCGLD 4.5% 07/40","30yr",,,,,"9427443657.21",,,,,,"Y"
"2012-05-23","'3128M8V27'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"8432070054.78",,,,,,"Y"
"2012-05-23","'3138EGQG2'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"8422335331.55",,,,,,"Y"
"2012-05-23","'3138EGXS8'","MBS","FNMA MORTPASS 4% 06/39","30yr",,,,,"8269721496.8",,,,,,"Y"
"2012-05-23","'3138EGXN9'","MBS","FNMA MORTPASS 4% 08/39","30yr",,,,,"8068244355.16",,,,,,"Y"
"2012-05-23","'3128M8QZ0'","MBS","FHLMCGLD 5% 05/40","30yr",,,,,"8002788644.07",,,,,,"Y"
"2012-05-23","'3138EGWJ9'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"7893765582.35",,,,,,"Y"
"2012-05-23","'3138EGW59'","MBS","FNMA MORTPASS 5.5% 06/39","30yr",,,,,"7880614095.68",,,,,,"Y"
"2012-05-23","'3128M8WU4'","MBS","FHLMCGLD 4% 05/39","30yr",,,,,"7616983810.77",,,,,,"Y"
"2012-05-23","'3128M8WL4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"7484133850.71",,,,,,"Y"
"2012-05-23","'3128M8WA8'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"6921984839.74",,,,,,"Y"
"2012-05-23","'3128M8RK2'","MBS","FHLMCGLD 4.5% 06/40","30yr",,,,,"6910542843.44",,,,,,"Y"
"2012-05-23","'3128M8XJ8'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"6828207540.28",,,,,,"Y"
"2012-05-23","'3128M8X33'","MBS","FHLMCGLD 4.5% 03/40","30yr",,,,,"6814648770.32",,,,,,"Y"
"2012-05-23","'3128M8WE0'","MBS","FHLMCGLD 4% 06/39","30yr",,,,,"6649279749.86",,,,,,"Y"
"2012-05-23","'3138EHBV3'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"6644487486.57",,,,,,"Y"
"2012-05-23","'3128M8V76'","MBS","FHLMCGLD 4% 08/39","30yr",,,,,"6570050417.26",,,,,,"Y"
"2012-05-23","'3138EGWH3'","MBS","FNMA MORTPASS 5.5% 09/39","30yr",,,,,"6387008474.44",,,,,,"Y"
"2012-05-23","'3138EGWE0'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"6267303860.54",,,,,,"Y"
"2012-05-23","'36202E7G8'","MBS","GNMA II 4.5% 07/39","30yr",,,,,"6171716524.14",,,,,,""
"2012-05-23","'3128M8YC2'","MBS","FHLMCGLD 4.5% 05/39","30yr",,,,,"5833771543.81",,,,,,"Y"
"2012-05-23","'3138EHBS0'","MBS","FNMA MORTPASS 5% 08/39","30yr",,,,,"5760960920.89",,,,,,"Y"
"2012-05-23","'3138EGXR0'","MBS","FNMA MORTPASS 5.5% 07/39","30yr",,,,,"5727226690.96",,,,,,"Y"
"2012-05-23","'3128M8QR8'","MBS","FHLMCGLD 5% 07/40","30yr",,,,,"5538048215.16",,,,,,"Y"
"2012-05-23","'3138EHA77'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"5352063247.09",,,,,,"Y"
"2012-05-23","'36179MAX8'","MBS","GNMA II 3.5% 04/42","30yr",,,,,"4813677671.89",,,,,,""
"2012-05-23","'3138EHBT8'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"4690131128.94",,,,,,"Y"
"2012-05-23","'3138EGFQ2'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"4632340965.48",,,,,,"Y"
"2012-05-23","'3128M8RJ5'","MBS","FHLMCGLD 4% 02/40","30yr",,,,,"4230980379.19",,,,,,"Y"
"2012-05-23","'3138EGQC1'","MBS","FNMA MORTPASS 5.5% 10/39","30yr",,,,,"3767338316.57",,,,,,"Y"
"2012-05-23","'3138EHBK7'","MBS","FNMA MORTPASS 5.5% 04/40","30yr",,,,,"3654890626.89",,,,,,"Y"
"2012-05-23","'36202FAU0'","MBS","GNMA PASS-THRU 4.5% 08/39","30yr",,,,,"3371167823.47",,,,,,""
"2012-05-23","'3128M8QY3'","MBS","FHLMCGLD 4.5% 04/40","30yr",,,,,"3283662460.47",,,,,,"Y"
"2012-05-23","'3128M8X41'","MBS","FHLMCGLD 5% 06/40","30yr",,,,,"3259372174.49",,,,,,"Y"
"2012-05-23","'36202E6D6'","MBS","GNMA II 4.5% 06/39","30yr",,,,,"3137597601.32",,,,,,""
"2012-05-23","'3138EGQL1'","MBS","FNMA MORTPASS 5.5% 01/40","30yr",,,,,"2957514702.97",,,,,,"Y"
"2012-05-23","'3128M8WM2'","MBS","FHLMCGLD 5% 09/39","30yr",,,,,"2946833106.75",,,,,,"Y"
"2012-05-23","'3128M8X25'","MBS","FHLMCGLD 5% 01/39","30yr",,,,,"2813066542.73",,,,,,"Y"
"2012-05-23","'3138EGGM0'","MBS","FNMA MORTPASS 4.5% 05/40","30yr",,,,,"2791093551.79",,,,,,"Y"
"2012-05-23","'3128MJQ37'","MBS","FED HOME LOAN 3.5% 01/42","30yr",,,,,"2687306572.72",,,,,,""
"2012-05-23","'3138EHFK3'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"2633839619.32",,,,,,"Y"
"2012-05-23","'3132GKZN9'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"2607907238.27",,,,,,""
"2012-05-23","'36202F4Q6'","MBS","GOVT NATL MTG 3.5% 03/42","30yr",,,,,"2529372559.44",,,,,,""
"2012-05-23","'3138EHA28'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"2413551403.19",,,,,,"Y"
"2012-05-23","'3138EGWM2'","MBS","FNMA MORTPASS 4% 09/24","15yr",,,,,"2397882671.13",,,,,,"Y"
"2012-05-23","'3138LTJZ2'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"2211002434",,,,,,""
"2012-05-23","'3128M8WS9'","MBS","FHLMCGLD 5% 05/39","30yr",,,,,"2170181319.6",,,,,,"Y"
"2012-05-23","'3138EGPL2'","MBS","FNMA MORTPASS 4% 12/24","15yr",,,,,"2169167243.72",,,,,,"Y"
"2012-05-23","'3138EGFZ2'","MBS","FNMA MORTPASS 4% 05/25","15yr",,,,,"2138389685",,,,,,"Y"
"2012-05-23","'3128M8WV2'","MBS","FHLMCGLD 5% 10/39","30yr",,,,,"2067628654.41",,,,,,"Y"
"2012-05-23","'31419BCT0'","MBS","FED NATL MORT 3.5% 03/41","30yr",,,,,"2026772841.83",,,,,,""
"2012-05-23","'3138EGHD9'","MBS","FNMA MORTPASS 4% 03/25","15yr",,,,,"1987501987.52",,,,,,"Y"
"2012-05-23","'3138EHA36'","MBS","FNMA MORTPASS 5.5% 08/39","30yr",,,,,"1936434836.05",,,,,,"Y"
"2012-05-23","'3138EHC34'","MBS","FNMA MORTPASS 4.5% 01/40","30yr",,,,,"1889862174.52",,,,,,"Y"
"2012-05-23","'31419A4N4'","MBS","FNMA MORTPASS 3.5% 02/41","30yr",,,,,"1869696317.33",,,,,,""
"2012-05-23","'36202FEJ1'","MBS","GNMA PASS-THRU M 5% 02/40","30yr",,,,,"1833776656.08",,,,,,""
"2012-05-23","'3128M8WW0'","MBS","FHLMCGLD 5.5% 11/38","30yr",,,,,"1793531842.9",,,,,,"Y"
"2012-05-23","'36179MCZ1'","MBS","GOVT NATL MTG 3.5% 05/42","30yr",,,,,"1745684713",,,,,,""
"2012-05-23","'3128MJQ78'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"1744397912.75",,,,,,""
"2012-05-23","'31292LEQ4'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"1729085265.3",,,,,,""
"2012-05-23","'3138EHC26'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"1688004883.48",,,,,,"Y"
"2012-05-23","'3138EHBF8'","MBS","FNMA MORTPASS 5% 04/39","30yr",,,,,"1679238880.72",,,,,,"Y"
"2012-05-23","'3128M8QB3'","MBS","FHLMCGLD 4.5% 08/40","30yr",,,,,"1654074115.1",,,,,,"Y"
"2012-05-23","'3138EGHB3'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1628013633.73",,,,,,"Y"
"2012-05-23","'3138EHCY6'","MBS","FNMA MORTPASS 5% 05/40","30yr",,,,,"1594144645.68",,,,,,"Y"
"2012-05-23","'3138EGW42'","MBS","FNMA MORTPASS 5% 03/40","30yr",,,,,"1592839784.33",,,,,,"Y"
"2012-05-23","'3138EHBU5'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"1576793325.61",,,,,,"Y"
"2012-05-23","'3128M8QQ0'","MBS","FHLMCGLD 4% 03/40","30yr",,,,,"1574644422.61",,,,,,"Y"
"2012-05-23","'3128M8WC4'","MBS","FHLMCGLD 4.5% 10/39","30yr",,,,,"1574619670.75",,,,,,"Y"
"2012-05-23","'36202FE77'","MBS","GNMA PASS-THRU M 5% 03/40","30yr",,,,,"1553310975.2",,,,,,""
"2012-05-23","'3138EGFP4'","MBS","FNMA MORTPASS 4.5% 08/40","30yr",,,,,"1517289433.34",,,,,,"Y"
"2012-05-23","'3138E0RA9'","MBS","FNMA MORTPASS 3.5% 12/41","30yr",,,,,"1512086148.56",,,,,,""
"2012-05-23","'3138EGXP4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1454569966.51",,,,,,"Y"
"2012-05-23","'3138EGNS9'","MBS","FNMA MORTPASS 4% 03/40","30yr",,,,,"1436794819.14",,,,,,"Y"
"2012-05-23","'3128M8G99'","MBS","FHLMC PC GOLD 3.5% 01/41","30yr",,,,,"1391821637.93",,,,,,""
"2012-05-23","'31418AD96'","MBS","FNMA MORTPASS 3.5% 04/42","30yr",,,,,"1384673464.55",,,,,,""
"2012-05-23","'3138EGWC4'","MBS","FNMA MORTPASS 4.5% 02/25","15yr",,,,,"1348345793.81",,,,,,"Y"
"2012-05-23","'3138EGFN9'","MBS","FNMA MORTPASS 4% 07/25","15yr",,,,,"1328421597.79",,,,,,"Y"
"2012-05-23","'3128M8YD0'","MBS","FHLMCGLD 4.5% 03/39","30yr",,,,,"1321597663.48",,,,,,"Y"
"2012-05-23","'3128MJRJ1'","MBS","FED HOME LOAN 3.5% 04/42","30yr",,,,,"1292254608.31",,,,,,""
"2012-05-23","'3128MJRM4'","MBS","FED HOME LOAN 3.5% 05/42","30yr",,,,,"1276571593",,,,,,""
"2012-05-23","'36202FBH8'","MBS","GNMA PASS-THRU 4.5% 09/39","30yr",,,,,"1247097097.64",,,,,,""
"2012-05-23","'31419AGZ4'","MBS","FNMA PASS-THRU 4% 12/39","30yr",,,,,"1243508560.66",,,,,,""
"2012-05-23","'3138EHC42'","MBS","FNMA MORTPASS 5% 07/40","30yr",,,,,"1200181890.73",,,,,,"Y"
"2012-05-23","'3138EGQM9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1199785450.29",,,,,,"Y"
"2012-05-23","'3132GJR76'","MBS","FHLMCGLD 4% 09/41","30yr",,,,,"1198652421.83",,,,,,""
"2012-05-23","'3138EGDL5'","MBS","FNMA MORTPASS 5.5% 10/38","30yr",,,,,"1178465403.29",,,,,,"Y"
"2012-05-23","'3138EGQD9'","MBS","FNMA MORTPASS 6% 09/39","30yr",,,,,"1159810008.9",,,,,,"Y"
"2012-05-23","'3138EGWQ3'","MBS","FNMA MORTPASS 4% 07/39","30yr",,,,,"1150894346.22",,,,,,"Y"
"2012-05-23","'3138EHFT4'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"1143616495.94",,,,,,"Y"
"2012-05-23","'3128M8MM3'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"1092447448.24",,,,,,"Y"
"2012-05-23","'3138AW2Y8'","MBS","FED NATL MORT 3.5% 11/41","30yr",,,,,"1089982308.27",,,,,,""
"2012-05-23","'36202FFU5'","MBS","GNMA II GTD 5% 04/40","30yr",,,,,"1081006867.36",,,,,,""
"2012-05-23","'3128M74V5'","MBS","FHLMC PC GOLD 4% 07/40","30yr",,,,,"1048584494.14",,,,,,""
"2012-05-23","'3128M8QS6'","MBS","FHLMCGLD 5.5% 01/40","30yr",,,,,"1014355559.12",,,,,,"Y"
"2012-05-23","'3128MJQ94'","MBS","FHLMCGLD 3.5% 03/42","30yr",,,,,"994282359.92",,,,,,""
"2012-05-23","'3128M8V50'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"957414162.22",,,,,,"Y"
"2012-05-23","'36202FDB9'","MBS","GNMA II 4.5% 12/39","30yr",,,,,"939342595.37",,,,,,""
"2012-05-23","'31368HNN9'","MBS","FNMA PASS-THRU 5% 09/39","30yr",,,,,"936391931.18",,,,,,""
"2012-05-23","'3138EGGQ1'","MBS","FNMA MORTPASS 4% 04/40","30yr",,,,,"934320973.33",,,,,,"Y"
"2012-05-23","'3132GF5U7'","MBS","FHLMCGLD 4% 08/41","30yr",,,,,"882656020.37",,,,,,""
"2012-05-23","'3138EEPW3'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"871453559.67",,,,,,""
"2012-05-23","'36202FZX7'","MBS","GNMA II 3.5% 12/41","30yr",,,,,"851217280.28",,,,,,""
"2012-05-23","'3128M8WD2'","MBS","FHLMCGLD 5.5% 10/39","30yr",,,,,"758828125.31",,,,,,"Y"
"2012-05-23","'3138EHFP2'","MBS","FNMA MORTPASS 4.5% 02/39","30yr",,,,,"754453710.3",,,,,,"Y"
"2012-05-23","'36202FY67'","MBS","GOVT NATL MTG 4% 11/41","30yr",,,,,"752446678.71",,,,,,""
"2012-05-23","'3128M8QC1'","MBS","FHLMCGLD 5% 08/40","30yr",,,,,"746720933.61",,,,,,"Y"
"2012-05-23","'3128MJQX1'","MBS","FED HOME LOAN 3.5% 12/41","30yr",,,,,"731525575.95",,,,,,""
"2012-05-23","'3138EGHA5'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"720088350.97",,,,,,"Y"
"2012-05-23","'3138EHA44'","MBS","FNMA MORTPASS 4% 04/24","15yr",,,,,"718056959.88",,,,,,"Y"
"2012-05-23","'31419BBT1'","MBS","FEDERAL NATIONAL 4% 02/41","30yr",,,,,"716491181.33",,,,,,""
"2012-05-23","'36202FAV8'","MBS","GNMA II MORTPASS 5% 08/39","30yr",,,,,"714615397.75",,,,,,""
"2012-05-23","'3138EHCS9'","MBS","FNMA MORTPASS 5% 03/39","30yr",,,,,"707054920.17",,,,,,"Y"
"2012-05-23","'36202F2L9'","MBS","GNMA II 3.5% 01/42","30yr",,,,,"706952893.41",,,,,,""
"2012-05-23","'3138ASR53'","MBS","FNMA MORTPASS 4% 09/41","30yr",,,,,"677096829.36",,,,,,""
"2012-05-23","'3138EHFS6'","MBS","FNMA MORTPASS 4.5% 04/24","15yr",,,,,"676322460",,,,,,"Y"
"2012-05-23","'3138EGGR9'","MBS","FNMA MORTPASS 6% 08/39","30yr",,,,,"665666952.25",,,,,,"Y"
"2012-05-23","'31419A4Y0'","MBS","FNMA MORTPASS 5.5% 04/37","30yr",,,,,"657311495.17",,,,,,"Y"
"2012-05-23","'31294MLN9'","MBS","FHLMCGLD 3% 02/27","15yr",,,,,"657058349.73",,,,,,""
"2012-05-23","'3138E6VA1'","MBS","FNMA MORTPASS 3.5% 02/42","30yr",,,,,"649222985.36",,,,,,""
"2012-05-23","'36202E5F2'","MBS","GNMA II 4.5% 05/39","30yr",,,,,"644020469.61",,,,,,""
"2012-05-23","'36202FBJ4'","MBS","GOVT NATIONAL 5% 09/39","30yr",,,,,"633280397.32",,,,,,""
"2012-05-23","'3138EGDJ0'","MBS","FNMA MORTPASS 5% 10/37","30yr",,,,,"632326890.14",,,,,,"Y"
"2012-05-23","'3138EGFB5'","MBS","FNMA MORTPASS 4% 04/41","30yr",,,,,"631608547.95",,,,,,""
"2012-05-23","'31368HNM1'","MBS","FNMA PASS-THRU 4.5% 06/39","30yr",,,,,"630617867.58",,,,,,""
"2012-05-23","'3128MJQU7'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"618659924.47",,,,,,""
"2012-05-23","'3128M8ML5'","MBS","FHLMCGLD 5.5% 01/38","30yr",,,,,"609502230.05",,,,,,"Y"
"2012-05-23","'3138EHCP5'","MBS","FNMA MORTPASS 4.5% 04/25","15yr",,,,,"606687811.47",,,,,,"Y"
"2012-05-23","'3128M8X74'","MBS","FHLMCGLD 5% 08/39","30yr",,,,,"604849022.34",,,,,,"Y"
"2012-05-23","'36202F3M6'","MBS","GOVT NATL MTG 3.5% 02/42","30yr",,,,,"603253352.18",,,,,,""
"2012-05-23","'3128M8QA5'","MBS","FHLMCGLD 4% 04/40","30yr",,,,,"602495297.58",,,,,,"Y"
"2012-05-23","'3128MC4L6'","MBS","FHLMCGLD 4% 05/24","15yr",,,,,"599096528.1",,,,,,"Y"
"2012-05-23","'36202FV86'","MBS","GOVT NATL MTG 4% 08/41","30yr",,,,,"598611104.56",,,,,,""
"2012-05-23","'3138EGPJ7'","MBS","FNMA MORTPASS 6% 10/39","30yr",,,,,"594310166.03",,,,,,"Y"
"2012-05-23","'312942NF8'","MBS","FHLMC PC GOLD 4% 09/40","30yr",,,,,"586338795.23",,,,,,""
"2012-05-23","'3128M8JL9'","MBS","FHLMCGLD 5% 07/39","30yr",,,,,"579882233.26",,,,,,"Y"
"2012-05-23","'3128M8YE8'","MBS","FHLMCGLD 4.5% 04/39","30yr",,,,,"569740858.5",,,,,,"Y"
"2012-05-23","'3138EGNW0'","MBS","FNMA MORTPASS 6% 07/39","30yr",,,,,"556656911.82",,,,,,"Y"
"2012-05-23","'31419ANB9'","MBS","FED NATL MORT 4% 09/40","30yr",,,,,"555866526.43",,,,,,""
"2012-05-23","'3138EHBD3'","MBS","FED NATL MORT 4% 05/41","30yr",,,,,"554514107.43",,,,,,""
"2012-05-23","'3128MC2T1'","MBS","FHLMCGLD 4% 10/24","15yr",,,,,"552399240.07",,,,,,"Y"
"2012-05-23","'3138A4XY6'","MBS","FNMA PASS-THRU 4% 01/41","30yr",,,,,"552206934.2",,,,,,""
"2012-05-23","'3132GTR41'","MBS","FHLMCGLD 3.5% 05/42","30yr",,,,,"545800106",,,,,,""
"2012-05-23","'3138EGWL4'","MBS","FNMA MORTPASS 6% 04/39","30yr",,,,,"545092909.59",,,,,,"Y"
"2012-05-23","'31292LER2'","MBS","FHLMCGLD 4% 02/42","30yr",,,,,"540843342.61",,,,,,""
"2012-05-23","'3128M9B50'","MBS","FHLMCGLD 3.5% 02/41","30yr",,,,,"532390461.33",,,,,,""
"2012-05-23","'3138EHCR1'","MBS","FNMA MORTPASS 4.5% 07/39","30yr",,,,,"521437766.84",,,,,,"Y"
"2012-05-23","'3128M8MN1'","MBS","FHLMCGLD 5.5% 09/38","30yr",,,,,"517489993.3",,,,,,"Y"
"2012-05-23","'3138EGPN8'","MBS","FNMA MORTPASS 5% 02/40","30yr",,,,,"516119150.9",,,,,,"Y"
"2012-05-23","'31419BBF1'","MBS","FED NATL MORT 3.5% 02/41","30yr",,,,,"514642376.31",,,,,,""
"2012-05-23","'3138EGGN8'","MBS","FNMA MORTPASS 5.5% 03/40","30yr",,,,,"513398276.15",,,,,,"Y"
"2012-05-23","'3132GLQP2'","MBS","FHLMCGLD 3.5% 12/41","30yr",,,,,"509188627.69",,,,,,""
"2012-05-23","'31418AFB9'","MBS","FED NATL MORT 3.5% 05/42","30yr",,,,,"507152471.71",,,,,,""
"2012-05-23","'3138EBPR0'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"504061809.73",,,,,,""
"2012-05-23","'36202FUE4'","MBS","GOVT NATL MTG 4% 06/41","30yr",,,,,"496878218.05",,,,,,""
"2012-05-23","'3138EGPD0'","MBS","FNMA MORTPASS 5.5% 12/39","30yr",,,,,"490519567.32",,,,,,"Y"
"2012-05-23","'3128MC2X2'","MBS","FHLMCGLD 4.5% 11/24","15yr",,,,,"483714395.93",,,,,,"Y"
"2012-05-23","'3128M8YB4'","MBS","FHLMCGLD 5% 03/38","30yr",,,,,"482880286.52",,,,,,"Y"
"2012-05-23","'3128M8FH2'","MBS","FHLMC PC GOLD 3.5% 11/40","30yr",,,,,"478065750.75",,,,,,""
"2012-05-23","'3138EHC59'","MBS","FNMA MORTPASS 4.5% 05/39","30yr",,,,,"474634555.04",,,,,,"Y"
"2012-05-23","'31418AF45'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"468186009",,,,,,""
"2012-05-23","'3132GRKE0'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"450537101.92",,,,,,""
"2012-05-23","'31418ABZ0'","MBS","FED NATL MORT 3.5% 01/42","30yr",,,,,"447539339.9",,,,,,""
"2012-05-23","'3138LTJX7'","MBS","FNMA MORTPASS 3.5% 05/42","30yr",,,,,"447377582",,,,,,""
"2012-05-23","'3138EHBP6'","MBS","FNMA MORTPASS 5% 07/39","30yr",,,,,"443940053.82",,,,,,"Y"
"2012-05-23","'3138EGVZ4'","MBS","FNMA MORTPASS 6% 03/39","30yr",,,,,"441901196.25",,,,,,"Y"
"2012-05-23","'31292LE43'","MBS","FED HOME LOAN 4% 03/42","30yr",,,,,"431728366.23",,,,,,""
"2012-05-23","'3138EEPX1'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"426069811.58",,,,,,""
"2012-05-23","'36202FPF7'","MBS","GNMA PASS-THRU M 4% 01/41","30yr",,,,,"425851684.18",,,,,,""
"2012-05-23","'36202E3E7'","MBS","GNMA PASS-THRU 4.5% 03/39","30yr",,,,,"423268438.19",,,,,,""
"2012-05-23","'36202FCN4'","MBS","GNMA PASS-THRU 4.5% 11/39","30yr",,,,,"423067755.2",,,,,,""
"2012-05-23","'31419AG27'","MBS","FNMA PASS-THRU 4% 08/40","30yr",,,,,"421690293.19",,,,,,""
"2012-05-23","'3128Q0GE1'","MBS","FHLMCGLD 3% 05/27","15yr",,,,,"418454650",,,,,,""
"2012-05-23","'3128MC2W4'","MBS","FHLMCGLD 4% 07/24","15yr",,,,,"413946507.45",,,,,,"Y"
"2012-05-23","'3128M8WK6'","MBS","FHLMCGLD 5.5% 04/39","30yr",,,,,"404596929.17",,,,,,"Y"
"2012-05-23","'36202FX84'","MBS","GOVT NATL MTG 4% 10/41","30yr",,,,,"391177021.95",,,,,,""
"2012-05-23","'3128M83V4'","MBS","FED HOME LOAN 4% 10/41","30yr",,,,,"382886733.07",,,,,,""
"2012-05-23","'3138E7TW4'","MBS","FEDERAL NATIONAL 3% 02/27","15yr",,,,,"381356527",,,,,,""
"2012-05-23","'3138EHFU1'","MBS","FNMA MORTPASS 4.5% 01/24","15yr",,,,,"372566784.47",,,,,,"Y"
"2012-05-23","'31292LFE0'","MBS","FHLMCGLD 3.5% 02/42","30yr",,,,,"372193628.55",,,,,,""
"2012-05-23","'36202F2M7'","MBS","GOVT NATL MTG 4% 01/42","30yr",,,,,"357840330.32",,,,,,""
"2012-05-23","'36202FE69'","MBS","GNMA II 4.5% 03/40","30yr",,,,,"352000680.38",,,,,,""
"2012-05-23","'36241K7B8'","MBS","GNMA I MORTPASS 5% 06/39","30yr",,,,,"345657682.3",,,,,,""
"2012-05-23","'3128M83G7'","MBS","FHLMCGLD 3.5% 11/41","30yr",,,,,"337273855.06",,,,,,""
"2012-05-23","'31419A4Z7'","MBS","FNMA MORTPASS 5% 07/37","30yr",,,,,"332232659.49",,,,,,"Y"
"2012-05-23","'3128M8WP5'","MBS","FHLMCGLD 4% 07/39","30yr",,,,,"326862185.9",,,,,,"Y"
"2012-05-23","'3138EEPU7'","MBS","FNMA MORTPASS 3.5% 03/42","30yr",,,,,"325252994.79",,,,,,""
"2012-05-23","'31418WPG9'","MBS","FEDERAL NATIONAL 4% 08/40","30yr",,,,,"315133740.59",,,,,,""
"2012-05-23","'3138EHE81'","MBS","FNMA MORTPASS 3.5% 11/41","30yr",,,,,"313877025.31",,,,,,""
"2012-05-23","'3138EGDH4'","MBS","FNMA MORTPASS 5.5% 08/37","30yr",,,,,"313254072.98",,,,,,"Y"
"2012-05-23","'3128M9B43'","MBS","FHLMCGLD 3.5% 10/41","30yr",,,,,"312585285.83",,,,,,""
